iter,tag,objective_value,triangle_area,var_restore,gini_restore,p90_restore,p90_access_restore,sequence
22,single_p90_access_restore_sa_it0021,1145.7273030000001,1249.2826279884853,103028.2958048519,0.14351593616556357,1277.2173736,1145.7273030000001,[11, 20, 9, 2, 22, 7, 4, 19, (24, 13), (15, 22), (3, 1), (17, 10), (18, 20)]
23,single_p90_access_restore_sa_it0022,1145.727303,1242.0614035642427,103028.29580485185,0.14351593616556357,1277.2173735999997,1145.727303,[11, 9, 20, 2, 22, 7, 4, 19, (24, 13), (15, 22), (3, 1), (17, 10), (18, 20)]
24,single_p90_access_restore_sa_it0023,1414.668025,1417.3733255613279,181329.34655533198,0.16048180983162874,1543.1376053999998,1414.668025,[11, 7, 20, 2, 22, 9, 4, 19, (24, 13), (15, 22), (3, 1), (17, 10), (18, 20)]
25,single_p90_access_restore_sa_it0024,1145.727303,1178.1337632679872,69093.17723505215,0.09955343473213474,1277.2173735999997,1145.727303,[11, 9, 20, 2, 22, 7, 4, 19, (24, 13), (15, 22), (18, 20), (17, 10), (3, 1)]
26,single_p90_access_restore_sa_it0025,1100.1905709999999,1125.5579800149922,60901.883328561256,0.09301984651082384,1231.6806415999997,1100.1905709999999,[11, 9, 20, 7, 22, 2, 4, 19, (24, 13), (15, 22), (18, 20), (17, 10), (3, 1)]
27,single_p90_access_restore_sa_it0026,1100.1905709999999,1188.7034048784633,91407.13443925192,0.13850940348121066,1231.6806415999997,1100.1905709999999,[11, 9, 20, 7, 22, 2, 4, 19, (24, 13), (15, 22), (3, 1), (17, 10), (18, 20)]
28,single_p90_access_restore_sa_it0027,1100.1905709999999,1163.9978444678977,90421.7548809729,0.13863801539881226,1231.6806415999997,1100.1905709999999,[11, 9, 20, 7, 22, 2, 4, 19, (24, 13), (15, 22), (17, 10), (3, 1), (18, 20)]
29,single_p90_access_restore_sa_it0028,1145.727303,1205.9085962346066,101551.65165062732,0.1430124821725458,1277.2173735999997,1145.727303,[11, 9, 20, 7, 2, 22, 4, 19, (24, 13), (15, 22), (17, 10), (3, 1), (18, 20)]
30,single_p90_access_restore_sa_it0029,1406.689818,1163.4443018124077,76131.83595935206,0.10015634001086804,1371.0929313,1406.689818,[11, 9, 20, 7, 22, 2, 4, 19, (24, 13), (18, 20), (17, 10), (3, 1), (15, 22)]
31,single_p90_access_restore_sa_it0030,1140.104471,1247.1118580462903,68141.13969384816,0.10082090900146579,1243.6548116,1140.104471,[11, 9, 20, 7, 22, 2, 4, 19, (15, 22), (24, 13), (17, 10), (3, 1), (18, 20)]
32,single_p90_access_restore_sa_it0031,1145.727303,1217.3558431536771,102084.82588541899,0.14364361260688163,1277.2173735999997,1145.727303,[11, 9, 20, 2, 22, 7, 4, 19, (24, 13), (15, 22), (17, 10), (3, 1), (18, 20)]
33,single_p90_access_restore_sa_it0032,1198.684049,1417.697980763615,151834.47383745864,0.165801307809047,1646.0858494,1198.684049,[11, 9, 4, 7, 22, 2, 20, 19, (24, 13), (15, 22), (17, 10), (3, 1), (18, 20)]
34,single_p90_access_restore_sa_it0033,1548.042635,1616.2271588343554,208061.99005639172,0.15031219420601993,1679.5327055999999,1548.042635,[9, 11, 20, 7, 22, 2, 4, 19, (24, 13), (15, 22), (17, 10), (3, 1), (18, 20)]
35,single_p90_access_restore_sa_it0034,1100.190571,1139.6484854982011,90421.75488097296,0.13863801539881226,1231.6806416,1100.190571,[11, 7, 20, 9, 22, 2, 4, 19, (24, 13), (15, 22), (17, 10), (3, 1), (18, 20)]
36,single_p90_access_restore_sa_it0035,1100.190571,1156.6345037406252,90421.75488097296,0.13863801539881226,1231.6806416,1100.190571,[22, 7, 20, 9, 11, 2, 4, 19, (24, 13), (15, 22), (17, 10), (3, 1), (18, 20)]
