iter,tag,objective_value,triangle_area,var_restore,gini_restore,p90_restore,p90_access_restore,sequence
0,single_maximin_time_avg_cri_sa_init,0.7574457092612545,1407.413672414721,209019.80402339378,0.12783662446757815,1386.922511,1386.922511,[16, 11, 23, 28, 9, 20, 26, 3, 10, 17, 4, (13, 12), (4, 11), (24, 21), (17, 10), (8, 16), (3, 12), (10, 15), (14, 23)]
1,single_maximin_time_avg_cri_sa_it0000,0.7614445782176749,1341.8188561057225,222822.50357911145,0.15739633537274078,1386.922511,1386.922511,[16, 11, 23, 28, 9, 20, 26, 3, 10, 17, 4, (10, 15), (4, 11), (24, 21), (17, 10), (8, 16), (3, 12), (13, 12), (14, 23)]
2,single_maximin_time_avg_cri_sa_it0001,0.7569186893663378,1347.4214977318168,222811.95150756708,0.15549228290924066,1386.922511,1386.922511,[16, 11, 23, 28, 9, 20, 26, 3, 10, 17, 4, (10, 15), (4, 11), (24, 21), (17, 10), (8, 16), (3, 12), (14, 23), (13, 12)]
3,single_maximin_time_avg_cri_sa_it0002,0.8231705577005572,1375.0349707526523,212254.8391547633,0.1406439310448977,1386.922511,1386.922511,[16, 11, 23, 28, 9, 20, 26, 3, 10, 17, 4, (10, 15), (4, 11), (13, 12), (17, 10), (8, 16), (3, 12), (14, 23), (24, 21)]
4,single_maximin_time_avg_cri_sa_it0003,0.8115404813487845,920.5571366024592,130865.12361175889,0.222899567626742,1128.381327,1128.381327,[16, 11, 10, 28, 9, 20, 26, 3, 23, 17, 4, (10, 15), (4, 11), (13, 12), (17, 10), (8, 16), (3, 12), (14, 23), (24, 21)]
5,single_maximin_time_avg_cri_sa_it0004,0.8092833736690135,859.6439675223457,98139.35512157246,0.1815718370547914,997.9819689999999,997.9819689999999,[16, 11, 10, 28, 9, 20, 26, 3, 23, 17, 4, (10, 15), (4, 11), (14, 23), (17, 10), (8, 16), (3, 12), (13, 12), (24, 21)]
6,single_maximin_time_avg_cri_sa_it0005,0.8276634722803218,904.5305333521052,102797.29044388415,0.16473088686231185,997.9819689999999,997.9819689999999,[16, 11, 10, 28, 17, 20, 26, 3, 23, 9, 4, (10, 15), (4, 11), (14, 23), (17, 10), (8, 16), (3, 12), (13, 12), (24, 21)]
7,single_maximin_time_avg_cri_sa_it0006,0.8547744937107918,1683.382948706072,283743.12049786834,0.14484711898362734,1586.5394410000004,1586.5394410000004,[16, 9, 10, 28, 11, 20, 26, 3, 23, 17, 4, (10, 15), (4, 11), (14, 23), (17, 10), (8, 16), (3, 12), (13, 12), (24, 21)]
8,single_maximin_time_avg_cri_sa_it0007,0.8198929070153966,1664.4223734499246,282611.9159606989,0.14411914530379621,1586.5394410000004,1586.5394410000004,[16, 9, 10, 28, 11, 20, 26, 3, 23, 17, 4, (10, 15), (4, 11), (14, 23), (17, 10), (24, 21), (3, 12), (13, 12), (8, 16)]
9,single_maximin_time_avg_cri_sa_it0008,0.7985348365325551,1606.2843573193766,260408.319373376,0.1432574424013664,1526.6069290000003,1526.6069290000003,[16, 9, 10, 28, 11, 26, 20, 3, 23, 17, 4, (10, 15), (4, 11), (14, 23), (17, 10), (24, 21), (3, 12), (13, 12), (8, 16)]
10,single_maximin_time_avg_cri_sa_it0009,0.7901918803315858,1610.3713546514387,257293.97954743393,0.1405809400081537,1526.6069290000003,1526.6069290000003,[16, 9, 10, 28, 11, 26, 20, 3, 23, 17, 4, (10, 15), (4, 11), (14, 23), (24, 21), (17, 10), (3, 12), (13, 12), (8, 16)]
11,single_maximin_time_avg_cri_sa_it0010,0.7929952638348023,1614.2038197743852,251707.61097447647,0.13107417470995464,1526.6069290000003,1526.6069290000003,[16, 9, 10, 28, 11, 26, 20, 3, 23, 17, 4, (10, 15), (4, 11), (14, 23), (24, 21), (17, 10), (3, 12), (8, 16), (13, 12)]
12,single_maximin_time_avg_cri_sa_it0011,0.7530785086841214,2084.475763583955,479768.9265433133,0.13881702927309303,2092.293419,2092.293419,[23, 9, 10, 28, 11, 26, 20, 3, 16, 17, 4, (10, 15), (4, 11), (14, 23), (24, 21), (17, 10), (3, 12), (8, 16), (13, 12)]
