iter,tag,objective_value,triangle_area,var_restore,gini_restore,p90_restore,p90_access_restore,sequence
14,single_triangle_sa_it0013,10236.476419392273,10236.476419392273,7187247.646391309,0.1522128775825664,9157.035877,9157.035877,[18, 28, 23, 26, 14, 8, 31, 29, 9, 30, 1, 16, 11, 25, 15, (22, 20), (15, 10), (18, 16), (14, 11), (19, 17), (13, 12), (3, 12), (24, 13), (10, 16), (23, 14), (10, 17), (24, 23), (1, 2)]
15,single_triangle_sa_it0014,10921.11431487258,10921.11431487258,7213262.755249504,0.17320970518977852,9157.035877,9157.035877,[18, 28, 23, 26, 14, 8, 31, 29, 9, 30, 1, 16, 11, 25, 15, (22, 20), (24, 23), (18, 16), (14, 11), (19, 17), (13, 12), (3, 12), (24, 13), (10, 16), (23, 14), (10, 17), (15, 10), (1, 2)]
16,single_triangle_sa_it0015,11151.25812886558,11151.25812886558,8802183.202495083,0.1566211552793484,10015.597215999998,10015.597215999998,[18, 28, 23, 11, 14, 8, 31, 29, 9, 30, 1, 16, 26, 25, 15, (22, 20), (15, 10), (18, 16), (14, 11), (19, 17), (13, 12), (3, 12), (24, 13), (10, 16), (23, 14), (10, 17), (24, 23), (1, 2)]
17,single_triangle_sa_it0016,12584.804563890915,12584.804563890915,9122148.250851568,0.16544651633165963,11175.727881,11175.727881,[18, 28, 23, 26, 14, 8, 31, 29, 9, 30, 1, 16, 11, 25, 15, (22, 20), (1, 2), (18, 16), (14, 11), (19, 17), (13, 12), (3, 12), (24, 13), (10, 16), (23, 14), (10, 17), (24, 23), (15, 10)]
18,single_triangle_sa_it0017,10242.071522897302,10242.071522897302,7209556.462474068,0.15303041302595455,9157.035877,9157.035877,[18, 28, 23, 26, 14, 8, 31, 29, 9, 30, 1, 16, 11, 25, 15, (22, 20), (19, 17), (18, 16), (14, 11), (15, 10), (13, 12), (3, 12), (24, 13), (10, 16), (23, 14), (10, 17), (24, 23), (1, 2)]
19,single_triangle_sa_it0018,10328.894442489,10328.894442489,7394909.838688333,0.15352403724371233,9267.202527,9267.202527,[18, 28, 23, 26, 14, 9, 31, 29, 8, 30, 1, 16, 11, 25, 15, (22, 20), (15, 10), (18, 16), (14, 11), (19, 17), (13, 12), (3, 12), (24, 13), (10, 16), (23, 14), (10, 17), (24, 23), (1, 2)]
20,single_triangle_sa_it0019,11159.48144751076,11159.48144751076,12307649.513322836,0.18854732113391237,11454.937754999999,11454.937754999999,[18, 28, 23, 26, 14, 8, 31, 29, 9, 11, 1, 16, 30, 25, 15, (22, 20), (15, 10), (18, 16), (14, 11), (19, 17), (13, 12), (3, 12), (24, 13), (10, 16), (23, 14), (10, 17), (24, 23), (1, 2)]
21,single_triangle_sa_it0020,10387.225971393455,10387.225971393455,7158448.202682037,0.15177118972173775,9157.035877,9157.035877,[18, 28, 23, 26, 14, 8, 31, 29, 9, 30, 1, 16, 11, 25, 15, (22, 20), (24, 13), (18, 16), (14, 11), (19, 17), (13, 12), (3, 12), (15, 10), (10, 16), (23, 14), (10, 17), (24, 23), (1, 2)]
22,single_triangle_sa_it0021,10184.639045781963,10184.639045781963,6991203.543619289,0.14659674839128378,9157.035877,9157.035877,[18, 28, 23, 26, 14, 8, 31, 29, 9, 30, 1, 16, 11, 25, 15, (22, 20), (15, 10), (18, 16), (14, 11), (19, 17), (23, 14), (3, 12), (24, 13), (10, 16), (13, 12), (10, 17), (24, 23), (1, 2)]
23,single_triangle_sa_it0022,10192.311281565291,10192.311281565291,7000875.694226152,0.14664335070658274,9162.995758,9162.995758,[18, 28, 14, 26, 23, 8, 31, 29, 9, 30, 1, 16, 11, 25, 15, (22, 20), (15, 10), (18, 16), (14, 11), (19, 17), (23, 14), (3, 12), (24, 13), (10, 16), (13, 12), (10, 17), (24, 23), (1, 2)]
