iter,tag,objective_value,triangle_area,var_restore,gini_restore,p90_restore,p90_access_restore,sequence
0,single_p90_access_restore_sa_init,2085.8617940000004,2007.4514516509362,442367.6423867571,0.18664749008870318,2385.000636,2085.8617940000004,[27, 12, 1, 25, 15, 20, 7, 32, 16, 33, 9, 26, 21, (10, 16), (22, 15), (2, 6), (4, 11), (10, 11)]
1,single_p90_access_restore_sa_it0000,2085.8617940000004,2107.1988360436962,459684.56517919875,0.1911549390380638,2385.000636,2085.8617940000004,[27, 12, 1, 25, 15, 20, 7, 32, 16, 33, 9, 26, 21, (4, 11), (22, 15), (2, 6), (10, 16), (10, 11)]
2,single_p90_access_restore_sa_it0001,2085.8617940000004,2073.935038849409,459684.56517919875,0.1911549390380638,2385.000636,2085.8617940000004,[27, 12, 1, 25, 15, 20, 7, 32, 16, 33, 9, 26, 21, (4, 11), (22, 15), (2, 6), (10, 11), (10, 16)]
3,single_p90_access_restore_sa_it0002,2085.8617940000004,1987.2896817936892,457222.1644950321,0.1905115765542138,2385.000636,2085.8617940000004,[27, 12, 1, 25, 15, 20, 7, 32, 16, 33, 9, 26, 21, (4, 11), (22, 15), (10, 11), (2, 6), (10, 16)]
4,single_p90_access_restore_sa_it0003,2085.8617940000004,1934.603093073749,472436.87655458896,0.19441377807779703,2385.000636,2085.8617940000004,[27, 12, 1, 25, 15, 20, 7, 32, 16, 33, 9, 26, 21, (4, 11), (10, 16), (10, 11), (2, 6), (22, 15)]
5,single_p90_access_restore_sa_it0004,2085.8617940000004,1935.9291955302374,465595.6466187937,0.19293920698709455,2385.000636,2085.8617940000004,[27, 12, 15, 25, 1, 20, 7, 32, 16, 33, 9, 26, 21, (4, 11), (10, 16), (10, 11), (2, 6), (22, 15)]
6,single_p90_access_restore_sa_it0005,2058.701846,2123.69230300108,482228.95268093474,0.20906271279200217,2357.840688,2058.701846,[27, 12, 15, 25, 33, 20, 7, 32, 16, 1, 9, 26, 21, (4, 11), (10, 16), (10, 11), (2, 6), (22, 15)]
7,single_p90_access_restore_sa_it0006,2239.530247,2365.924133437018,594746.6769465652,0.21267797232622332,2538.669089,2239.530247,[27, 33, 15, 25, 12, 20, 7, 32, 16, 1, 9, 26, 21, (4, 11), (10, 16), (10, 11), (2, 6), (22, 15)]
8,single_p90_access_restore_sa_it0007,2058.701846,2127.080597034641,522731.9959438802,0.20310399801509016,2357.840688,2058.701846,[27, 12, 15, 25, 33, 20, 7, 32, 16, 1, 9, 26, 21, (2, 6), (10, 16), (10, 11), (4, 11), (22, 15)]
9,single_p90_access_restore_sa_it0008,2058.701846,2163.090775325644,475982.95366297034,0.19203819976614445,2357.840688,2058.701846,[27, 12, 15, 25, 33, 20, 7, 32, 16, 1, 9, 26, 21, (2, 6), (10, 16), (4, 11), (10, 11), (22, 15)]
10,single_p90_access_restore_sa_it0009,2498.1926500000004,2548.5681430629484,738076.4617959596,0.19476875827085238,2797.3314920000003,2498.1926500000004,[27, 12, 15, 25, 33, 20, 7, 16, 32, 1, 9, 26, 21, (2, 6), (10, 16), (4, 11), (10, 11), (22, 15)]
11,single_p90_access_restore_sa_it0010,2058.701846,2154.9541870249286,388253.93065212754,0.1725677964646004,2357.840688,2058.701846,[27, 12, 15, 25, 33, 20, 7, 32, 16, 1, 9, 26, 21, (22, 15), (10, 16), (4, 11), (10, 11), (2, 6)]
12,single_p90_access_restore_sa_it0011,1903.3613050000004,2066.8010570612278,316918.0837020917,0.15687912962755846,2147.1849910000005,1903.3613050000004,[27, 12, 15, 25, 33, 20, 26, 32, 16, 1, 9, 7, 21, (22, 15), (10, 16), (4, 11), (10, 11), (2, 6)]
