iter,tag,objective_value,triangle_area,var_restore,gini_restore,p90_restore,p90_access_restore,sequence
0,guardrail_gini_restore_sa_init,12448.173996994565,812.2460105827339,112021.46796431135,0.23271855972823663,1019.1433589999999,1019.1433589999999,[16, 28, 12, 4, 6, 19, 1, 29, (2, 1), (16, 8), (21, 22), (24, 13)]
1,guardrail_gini_restore_sa_it0000,791.2318171134744,791.2318171134744,105552.7727848456,0.2081279558092095,1019.1433589999999,1019.1433589999999,[16, 28, 12, 4, 6, 19, 1, 29, (24, 13), (16, 8), (21, 22), (2, 1)]
2,guardrail_gini_restore_sa_it0001,791.9308790015444,791.9308790015444,105552.7727848456,0.2081279558092095,1019.1433589999999,1019.1433589999999,[16, 28, 12, 4, 6, 19, 1, 29, (24, 13), (2, 1), (21, 22), (16, 8)]
3,guardrail_gini_restore_sa_it0002,791.9308790015444,791.9308790015444,105552.7727848456,0.2081279558092095,1019.1433589999999,1019.1433589999999,[16, 28, 12, 4, 6, 19, 1, 29, (24, 13), (2, 1), (21, 22), (16, 8)]
4,guardrail_gini_restore_sa_it0003,578.82634730857,578.82634730857,52627.98261930477,0.1727200057537186,666.9721440000001,666.9721440000001,[16, 28, 29, 4, 6, 19, 1, 12, (24, 13), (2, 1), (21, 22), (16, 8)]
5,guardrail_gini_restore_sa_it0004,582.1431611261085,582.1431611261085,56330.56826667202,0.17928365881801223,675.5080949999999,675.5080949999999,[16, 6, 29, 4, 28, 19, 1, 12, (24, 13), (2, 1), (21, 22), (16, 8)]
6,guardrail_gini_restore_sa_it0005,769.2842859043798,769.2842859043798,99307.38201176607,0.18491986231534985,870.846718,870.846718,[6, 28, 29, 4, 16, 19, 1, 12, (24, 13), (2, 1), (21, 22), (16, 8)]
7,guardrail_gini_restore_sa_it0006,578.282650692644,578.282650692644,52627.98261930477,0.1727200057537186,666.9721440000001,666.9721440000001,[16, 28, 29, 4, 6, 19, 1, 12, (24, 13), (2, 1), (16, 8), (21, 22)]
8,guardrail_gini_restore_sa_it0007,586.9543768138561,586.9543768138561,49936.8774951911,0.16258367693187026,666.9721440000001,666.9721440000001,[16, 28, 29, 19, 6, 4, 1, 12, (24, 13), (2, 1), (16, 8), (21, 22)]
9,guardrail_gini_restore_sa_it0008,852.9436228820687,852.9436228820687,123233.35427442765,0.1770475249899397,1010.6338800000001,1010.6338800000001,[16, 28, 29, 12, 6, 19, 1, 4, (24, 13), (2, 1), (16, 8), (21, 22)]
10,guardrail_gini_restore_sa_it0009,606.8388662055454,606.8388662055454,52627.98261930477,0.1727200057537186,666.9721440000001,666.9721440000001,[16, 28, 29, 4, 6, 19, 1, 12, (16, 8), (2, 1), (24, 13), (21, 22)]
11,guardrail_gini_restore_sa_it0010,585.9056737893098,585.9056737893098,72055.10295096252,0.20361334082863425,771.072431,771.072431,[16, 28, 29, 4, 6, 1, 19, 12, (24, 13), (2, 1), (16, 8), (21, 22)]
