iter,tag,objective_value,triangle_area,var_restore,gini_restore,p90_restore,p90_access_restore,sequence
18,guardrail_gini_restore_sa_it0017,1045.8344458991382,1045.8344458991382,117494.00762744276,0.1618678565300562,1168.911627,1168.911627,[30, 20, 22, 2, 10, 7, 26, 16, 19, 32, 12, 27, 17, (21, 20), (8, 16), (8, 7), (12, 13), (2, 1), (3, 4)]
19,guardrail_gini_restore_sa_it0018,1085.7902893802882,1085.7902893802882,124675.88987121427,0.1598687019939249,1168.911627,1168.911627,[30, 20, 22, 2, 10, 7, 26, 16, 19, 32, 12, 27, 17, (21, 20), (2, 1), (8, 7), (12, 13), (8, 16), (3, 4)]
20,guardrail_gini_restore_sa_it0019,1038.3176261893798,1038.3176261893798,151824.78469725474,0.1908711504448093,1168.911627,1168.911627,[30, 20, 22, 2, 10, 7, 26, 16, 19, 32, 12, 27, 17, (12, 13), (8, 16), (8, 7), (21, 20), (2, 1), (3, 4)]
21,guardrail_gini_restore_sa_it0020,1075.080087161999,1075.080087161999,146071.01470069762,0.17983540941544573,1168.911627,1168.911627,[30, 20, 22, 2, 10, 7, 26, 16, 19, 32, 12, 27, 17, (12, 13), (8, 16), (2, 1), (21, 20), (8, 7), (3, 4)]
22,guardrail_gini_restore_sa_it0021,1210.3954768059339,1210.3954768059339,209245.49136358252,0.19315224077349336,1344.8886989999999,1344.8886989999999,[30, 20, 2, 22, 10, 7, 26, 16, 19, 32, 12, 27, 17, (12, 13), (8, 16), (8, 7), (21, 20), (2, 1), (3, 4)]
23,guardrail_gini_restore_sa_it0022,1045.8344458991382,1045.8344458991382,117494.00762744276,0.1618678565300562,1168.911627,1168.911627,[30, 20, 22, 2, 10, 7, 26, 16, 19, 32, 12, 27, 17, (21, 20), (8, 16), (8, 7), (12, 13), (2, 1), (3, 4)]
24,guardrail_gini_restore_sa_it0023,1034.5721480075615,1034.5721480075615,151824.78469725474,0.1908711504448093,1168.911627,1168.911627,[22, 20, 30, 2, 10, 7, 26, 16, 19, 32, 12, 27, 17, (12, 13), (8, 16), (8, 7), (21, 20), (2, 1), (3, 4)]
25,guardrail_gini_restore_sa_it0024,978.0787035818018,978.0787035818018,139529.06111786942,0.20875621798423882,1126.352159,1126.352159,[22, 20, 30, 2, 10, 7, 26, 16, 27, 32, 12, 19, 17, (12, 13), (8, 16), (8, 7), (21, 20), (2, 1), (3, 4)]
26,guardrail_gini_restore_sa_it0025,976.4435792763579,976.4435792763579,140249.93049944565,0.2097797977774194,1126.352159,1126.352159,[22, 20, 30, 2, 10, 7, 26, 16, 27, 32, 12, 19, 17, (12, 13), (8, 16), (8, 7), (21, 20), (3, 4), (2, 1)]
27,guardrail_gini_restore_sa_it0026,26605.055349566825,966.2021448774333,185373.7647031149,0.26984429903597396,1126.352159,1126.352159,[22, 20, 30, 2, 10, 7, 26, 16, 27, 32, 12, 19, 17, (12, 13), (3, 4), (8, 7), (21, 20), (8, 16), (2, 1)]
28,guardrail_gini_restore_sa_it0027,989.885972432276,989.885972432276,150126.70192177137,0.2313648558286565,1126.352159,1126.352159,[22, 20, 30, 2, 10, 7, 26, 16, 27, 32, 12, 19, 17, (12, 13), (8, 16), (3, 4), (21, 20), (8, 7), (2, 1)]
29,guardrail_gini_restore_sa_it0028,1002.2559935158652,1002.2559935158652,109735.23229426982,0.1738828480222674,1126.352159,1126.352159,[22, 20, 30, 2, 10, 7, 26, 16, 27, 32, 12, 19, 17, (8, 7), (8, 16), (12, 13), (21, 20), (3, 4), (2, 1)]
30,guardrail_gini_restore_sa_it0029,989.885972432276,989.885972432276,150126.70192177137,0.2313648558286565,1126.352159,1126.352159,[22, 20, 30, 2, 10, 7, 26, 16, 27, 32, 12, 19, 17, (12, 13), (8, 16), (3, 4), (21, 20), (8, 7), (2, 1)]
31,guardrail_gini_restore_sa_it0030,956.4857380122484,956.4857380122484,143388.07208339582,0.2065126463463658,1126.352159,1126.352159,[19, 20, 30, 2, 10, 7, 26, 16, 27, 32, 12, 22, 17, (12, 13), (8, 16), (8, 7), (21, 20), (3, 4), (2, 1)]
32,guardrail_gini_restore_sa_it0031,1006.0934742178115,1006.0934742178115,108109.04434620622,0.15814439637224642,1126.352159,1126.352159,[19, 20, 30, 2, 10, 7, 26, 16, 27, 32, 12, 22, 17, (8, 16), (12, 13), (8, 7), (21, 20), (3, 4), (2, 1)]
33,guardrail_gini_restore_sa_it0032,979.5087995209218,979.5087995209218,149277.4209007412,0.20654659153031485,1147.336342,1147.336342,[19, 20, 30, 2, 10, 26, 7, 16, 27, 32, 12, 22, 17, (12, 13), (8, 16), (8, 7), (21, 20), (3, 4), (2, 1)]
34,guardrail_gini_restore_sa_it0033,1021.0758149199769,1021.0758149199769,154776.04659421576,0.22522620073683508,1152.11365,1152.11365,[19, 20, 17, 2, 10, 7, 26, 16, 27, 32, 12, 22, 30, (12, 13), (8, 16), (8, 7), (21, 20), (3, 4), (2, 1)]
35,guardrail_gini_restore_sa_it0034,959.8594515446794,959.8594515446794,131862.42716346492,0.20156814952427848,1090.4685279999997,1090.4685279999997,[32, 20, 30, 2, 10, 7, 26, 16, 27, 19, 12, 22, 17, (12, 13), (8, 16), (8, 7), (21, 20), (3, 4), (2, 1)]
36,guardrail_gini_restore_sa_it0035,1038.002443013308,1038.002443013308,162508.61785641228,0.20591625942809721,1194.666011,1194.666011,[20, 19, 30, 2, 10, 7, 26, 16, 27, 32, 12, 22, 17, (12, 13), (8, 16), (8, 7), (21, 20), (3, 4), (2, 1)]
37,guardrail_gini_restore_sa_it0036,1475.2705615479038,1475.2705615479038,321075.28185097635,0.20278192672909334,1641.3131129999997,1641.3131129999997,[19, 26, 30, 2, 10, 7, 20, 16, 27, 32, 12, 22, 17, (12, 13), (8, 16), (8, 7), (21, 20), (3, 4), (2, 1)]
38,guardrail_gini_restore_sa_it0037,959.8594515446794,959.8594515446794,131862.42716346492,0.20156814952427848,1090.4685279999997,1090.4685279999997,[32, 20, 30, 2, 10, 7, 26, 16, 27, 19, 12, 22, 17, (12, 13), (8, 16), (8, 7), (21, 20), (3, 4), (2, 1)]
39,guardrail_gini_restore_sa_it0038,1013.9513768239344,1013.9513768239344,148258.18780712795,0.21299363384476977,1151.64118,1151.64118,[19, 22, 30, 2, 10, 7, 26, 16, 27, 32, 12, 20, 17, (12, 13), (8, 16), (8, 7), (21, 20), (3, 4), (2, 1)]
40,guardrail_gini_restore_sa_it0039,900.1758733753653,900.1758733753653,115143.8061090702,0.203275659252518,1024.584707,1024.584707,[12, 20, 30, 2, 10, 7, 26, 16, 27, 32, 19, 22, 17, (12, 13), (8, 16), (8, 7), (21, 20), (3, 4), (2, 1)]
41,guardrail_gini_restore_sa_it0040,894.4180717587482,894.4180717587482,136232.78832093233,0.2416000213288969,1024.584707,1024.584707,[12, 20, 30, 2, 10, 7, 26, 16, 27, 32, 19, 22, 17, (3, 4), (8, 16), (8, 7), (21, 20), (12, 13), (2, 1)]
42,guardrail_gini_restore_sa_it0041,919.144020033064,919.144020033064,102435.54491132019,0.19870432777991942,1024.584707,1024.584707,[12, 20, 30, 2, 10, 7, 26, 16, 27, 32, 19, 22, 17, (8, 16), (3, 4), (8, 7), (21, 20), (12, 13), (2, 1)]
43,guardrail_gini_restore_sa_it0042,895.9035457125158,895.9035457125158,135991.91667429628,0.24100842975149472,1024.584707,1024.584707,[12, 20, 30, 2, 10, 7, 26, 16, 27, 32, 19, 22, 17, (3, 4), (8, 16), (21, 20), (8, 7), (12, 13), (2, 1)]
44,guardrail_gini_restore_sa_it0043,900.1758733753653,900.1758733753653,115143.8061090702,0.203275659252518,1024.584707,1024.584707,[12, 20, 30, 2, 10, 7, 26, 16, 27, 32, 19, 22, 17, (12, 13), (8, 16), (8, 7), (21, 20), (3, 4), (2, 1)]
45,guardrail_gini_restore_sa_it0044,894.2813763024268,894.2813763024268,136232.78832093233,0.2416000213288969,1024.584707,1024.584707,[12, 20, 30, 2, 10, 7, 26, 16, 27, 32, 19, 22, 17, (3, 4), (8, 7), (8, 16), (21, 20), (12, 13), (2, 1)]
46,guardrail_gini_restore_sa_it0045,6116.29351554813,910.632196833992,140070.28097608368,0.2494111071499987,1024.584707,1024.584707,[12, 20, 30, 2, 10, 7, 26, 16, 27, 32, 19, 22, 17, (3, 4), (8, 7), (8, 16), (2, 1), (12, 13), (21, 20)]
47,guardrail_gini_restore_sa_it0046,894.3912215450221,894.3912215450221,133935.7741683209,0.24291952096865965,1024.584707,1024.584707,[12, 20, 30, 2, 10, 7, 26, 16, 27, 32, 22, 19, 17, (3, 4), (8, 7), (8, 16), (21, 20), (12, 13), (2, 1)]
48,guardrail_gini_restore_sa_it0047,9004.658846589742,922.8804690739623,146453.99312222545,0.25228722420880034,1140.244064,1009.6886473999998,[12, 20, 30, 2, 10, 7, 26, 16, 27, 32, 17, 19, 22, (3, 4), (8, 7), (8, 16), (21, 20), (12, 13), (2, 1)]
49,guardrail_gini_restore_sa_it0048,901.0020388899012,901.0020388899012,133975.92389820798,0.24302181050592475,1024.5349159999998,1024.5349159999998,[12, 20, 30, 2, 10, 27, 26, 16, 7, 32, 22, 19, 17, (3, 4), (8, 7), (8, 16), (21, 20), (12, 13), (2, 1)]
50,guardrail_gini_restore_sa_it0049,1611.6761205229147,909.0582799337999,134761.59577863108,0.24490806367187368,1024.584707,1024.584707,[12, 20, 30, 2, 10, 7, 26, 16, 27, 32, 22, 19, 17, (3, 4), (2, 1), (8, 16), (21, 20), (12, 13), (8, 7)]
51,guardrail_gini_restore_sa_it0050,894.8884961961461,894.8884961961461,134400.53884151654,0.24404539511067913,1024.584707,1024.584707,[12, 20, 30, 2, 10, 7, 26, 16, 27, 32, 22, 19, 17, (3, 4), (8, 7), (8, 16), (21, 20), (2, 1), (12, 13)]
52,guardrail_gini_restore_sa_it0051,894.3978948614003,894.3978948614003,133935.77380251954,0.24291952005107786,1024.584707,1024.584707,[12, 20, 30, 2, 10, 7, 26, 16, 27, 32, 22, 19, 17, (3, 4), (8, 7), (21, 20), (8, 16), (12, 13), (2, 1)]
53,guardrail_gini_restore_sa_it0052,9414.357722650842,1043.9973811397786,255188.19786449298,0.2525758061727956,1370.457128,1370.457128,[12, 20, 30, 2, 10, 7, 26, 19, 27, 32, 22, 16, 17, (3, 4), (8, 7), (21, 20), (8, 16), (12, 13), (2, 1)]
54,guardrail_gini_restore_sa_it0053,11127.048949091959,919.9833871015992,158735.22094562385,0.2544125113932749,1098.551775,1098.551775,[12, 20, 30, 2, 27, 7, 26, 16, 10, 32, 22, 19, 17, (3, 4), (8, 7), (21, 20), (8, 16), (12, 13), (2, 1)]
55,guardrail_gini_restore_sa_it0054,2311.5052212077435,919.7279630022483,136204.79259647275,0.24559722308949006,1024.584707,1024.584707,[12, 20, 30, 2, 10, 7, 26, 16, 27, 32, 22, 19, 17, (3, 4), (8, 7), (12, 13), (8, 16), (21, 20), (2, 1)]
56,guardrail_gini_restore_sa_it0055,895.1274739328329,895.1274739328329,134122.98271809224,0.24337054614697218,1024.584707,1024.584707,[12, 20, 30, 2, 10, 7, 26, 16, 27, 32, 22, 19, 17, (3, 4), (8, 7), (21, 20), (8, 16), (2, 1), (12, 13)]
57,guardrail_gini_restore_sa_it0056,1288.2072121557521,898.7416176272925,134628.4276075546,0.24459491142581302,1024.584707,1024.584707,[12, 20, 30, 2, 10, 7, 26, 16, 27, 32, 22, 19, 17, (3, 4), (8, 7), (21, 20), (2, 1), (12, 13), (8, 16)]
58,guardrail_gini_restore_sa_it0057,908.9175364670588,908.9175364670588,124104.836584465,0.2372249216815141,996.7739439999998,996.7739439999998,[32, 20, 30, 2, 10, 7, 26, 16, 27, 12, 22, 19, 17, (3, 4), (8, 7), (21, 20), (8, 16), (12, 13), (2, 1)]
59,guardrail_gini_restore_sa_it0058,916.3069919164533,916.3069919164533,133868.7170361651,0.2425839571548838,1024.584707,1024.584707,[12, 20, 30, 2, 10, 7, 26, 16, 27, 32, 22, 19, 17, (3, 4), (2, 1), (21, 20), (8, 16), (12, 13), (8, 7)]
60,guardrail_gini_restore_sa_it0059,899.9046826718915,899.9046826718915,132910.11476264702,0.23962621341212054,1024.584707,1024.584707,[12, 20, 30, 2, 10, 7, 26, 16, 27, 32, 22, 19, 17, (3, 4), (8, 7), (21, 20), (12, 13), (8, 16), (2, 1)]
61,guardrail_gini_restore_sa_it0060,1077.944090911163,1077.944090911163,250487.2369542072,0.24234879613949167,1349.423154,1349.423154,[12, 20, 30, 2, 10, 7, 19, 16, 27, 32, 22, 26, 17, (3, 4), (8, 7), (21, 20), (8, 16), (12, 13), (2, 1)]
