iter,tag,objective_value,triangle_area,var_restore,gini_restore,p90_restore,p90_access_restore,sequence
0,single_triangle_sa_init,2299.7061873934035,2299.7061873934035,430305.5064039787,0.1219096850255299,2147.019335,2147.019335,[14, 26, 12, 25, 17, 8, 30, 32, 33, 2, (6, 5), (16, 18), (15, 10), (18, 20), (15, 22), (6, 2), (10, 15)]
1,single_triangle_sa_it0000,2120.453461366629,2120.453461366629,505033.85449750075,0.16593704090189632,2147.019335,2147.019335,[14, 26, 12, 25, 17, 8, 30, 32, 33, 2, (6, 5), (16, 18), (15, 10), (10, 15), (15, 22), (6, 2), (18, 20)]
2,single_triangle_sa_it0001,3225.7045799511184,3225.7045799511184,1160831.317489564,0.16210514561083178,3254.7665850000003,3254.7665850000003,[14, 26, 12, 25, 33, 8, 30, 32, 17, 2, (6, 5), (16, 18), (15, 10), (10, 15), (15, 22), (6, 2), (18, 20)]
3,single_triangle_sa_it0002,2120.453461366629,2120.453461366629,505033.85449750075,0.16593704090189632,2147.019335,2147.019335,[14, 26, 12, 25, 17, 8, 30, 32, 33, 2, (6, 5), (16, 18), (10, 15), (15, 10), (15, 22), (6, 2), (18, 20)]
4,single_triangle_sa_it0003,3284.733578070297,3284.733578070297,1146130.0198020374,0.17756688781757557,3183.144771,3183.144771,[14, 26, 33, 25, 17, 8, 30, 32, 12, 2, (6, 5), (16, 18), (10, 15), (15, 10), (15, 22), (6, 2), (18, 20)]
5,single_triangle_sa_it0004,1336.2114574012314,1336.2114574012314,548033.5185501497,0.23735878984247627,2092.804968,2092.804968,[14, 26, 12, 25, 2, 8, 30, 32, 33, 17, (6, 5), (16, 18), (10, 15), (15, 10), (15, 22), (6, 2), (18, 20)]
6,single_triangle_sa_it0005,1156.3720160734294,1156.3720160734294,537970.9610967253,0.252690119555957,1994.8384270000001,1994.8384270000001,[14, 2, 12, 25, 26, 8, 30, 32, 33, 17, (6, 5), (16, 18), (10, 15), (15, 10), (15, 22), (6, 2), (18, 20)]
7,single_triangle_sa_it0006,1830.6682431787895,1830.6682431787895,1177387.73375579,0.23381526833208,3275.034958,3275.034958,[14, 2, 12, 25, 26, 32, 30, 8, 33, 17, (6, 5), (16, 18), (10, 15), (15, 10), (15, 22), (6, 2), (18, 20)]
8,single_triangle_sa_it0007,1156.3720160734294,1156.3720160734294,537970.9610967253,0.252690119555957,1994.8384270000001,1994.8384270000001,[14, 2, 12, 25, 26, 8, 30, 32, 33, 17, (6, 5), (16, 18), (15, 10), (10, 15), (15, 22), (6, 2), (18, 20)]
9,single_triangle_sa_it0008,1160.3460581206261,1160.3460581206261,541100.0722803347,0.2518576666821908,1994.8384270000001,1994.8384270000001,[14, 2, 12, 25, 26, 8, 30, 33, 32, 17, (6, 5), (16, 18), (15, 10), (10, 15), (15, 22), (6, 2), (18, 20)]
10,single_triangle_sa_it0009,1641.6568422667706,1641.6568422667706,517142.0742573222,0.25153796543704643,1941.587035,1941.587035,[14, 2, 12, 25, 26, 8, 30, 32, 33, 17, (15, 22), (16, 18), (15, 10), (10, 15), (6, 5), (6, 2), (18, 20)]
11,single_triangle_sa_it0010,1906.33970929725,1906.33970929725,806203.2540354285,0.2493145186494765,2740.0225060000002,2740.0225060000002,[30, 2, 12, 25, 26, 8, 14, 32, 33, 17, (6, 5), (16, 18), (15, 10), (10, 15), (15, 22), (6, 2), (18, 20)]
12,single_triangle_sa_it0011,1016.5955293428514,1016.5955293428514,523394.985004489,0.2699701815854676,1900.778508,1900.778508,[14, 2, 12, 25, 26, 8, 30, 32, 33, 17, (6, 5), (6, 2), (15, 10), (10, 15), (15, 22), (16, 18), (18, 20)]
13,single_triangle_sa_it0012,1200.8670645254558,1200.8670645254558,634690.155122869,0.3187746061811789,2144.677165,2144.677165,[14, 2, 12, 25, 26, 8, 30, 32, 33, 17, (16, 18), (6, 2), (15, 10), (10, 15), (15, 22), (6, 5), (18, 20)]
14,single_triangle_sa_it0013,1008.0350842078511,1008.0350842078511,519402.6724432641,0.26981713695563725,1890.707906,1890.707906,[14, 2, 25, 12, 26, 8, 30, 32, 33, 17, (6, 5), (6, 2), (15, 10), (10, 15), (15, 22), (16, 18), (18, 20)]
15,single_triangle_sa_it0014,984.8522884161933,984.8522884161933,635156.9828645806,0.3309617449146769,1890.707906,1890.707906,[14, 2, 25, 12, 26, 8, 30, 32, 33, 17, (18, 20), (6, 2), (15, 10), (10, 15), (15, 22), (16, 18), (6, 5)]
16,single_triangle_sa_it0015,1126.2394539872626,1126.2394539872626,602532.7722180624,0.33613245432608063,1890.707906,1890.707906,[14, 2, 25, 12, 26, 8, 30, 32, 33, 17, (18, 20), (6, 2), (15, 10), (15, 22), (10, 15), (16, 18), (6, 5)]
17,single_triangle_sa_it0016,1044.2361801057716,1044.2361801057716,561844.9428513605,0.31816759534368155,1890.707906,1890.707906,[14, 2, 25, 12, 26, 8, 30, 32, 33, 17, (16, 18), (6, 2), (15, 10), (10, 15), (15, 22), (18, 20), (6, 5)]
18,single_triangle_sa_it0017,1079.130013265474,1079.130013265474,907393.8785934211,0.341428532249904,2305.35826,2305.35826,[14, 2, 25, 12, 26, 8, 30, 32, 17, 33, (18, 20), (6, 2), (15, 10), (10, 15), (15, 22), (16, 18), (6, 5)]
19,single_triangle_sa_it0018,1620.4815673913276,1620.4815673913276,510833.4886165208,0.24797384386031207,1890.707906,1890.707906,[14, 2, 25, 12, 26, 8, 30, 32, 33, 17, (15, 22), (6, 2), (15, 10), (10, 15), (18, 20), (16, 18), (6, 5)]
20,single_triangle_sa_it0019,1101.0638090989319,1101.0638090989319,557570.5368241362,0.28713765723549334,1890.707906,1890.707906,[14, 2, 25, 12, 26, 8, 30, 32, 33, 17, (18, 20), (15, 22), (15, 10), (10, 15), (6, 2), (16, 18), (6, 5)]
21,single_triangle_sa_it0020,985.5337098483566,985.5337098483566,634173.545415453,0.33058751128735153,1890.707906,1890.707906,[25, 2, 14, 12, 26, 8, 30, 32, 33, 17, (18, 20), (6, 2), (15, 10), (10, 15), (15, 22), (16, 18), (6, 5)]
22,single_triangle_sa_it0021,971.4706154584919,971.4706154584919,562708.9805869315,0.30005417178327654,1890.707906,1890.707906,[14, 2, 25, 12, 26, 8, 30, 32, 33, 17, (10, 15), (6, 2), (15, 10), (18, 20), (15, 22), (16, 18), (6, 5)]
