iter,tag,objective_value,triangle_area,var_restore,gini_restore,p90_restore,p90_access_restore,sequence
17,guardrail_gini_restore_sa_it0016,4452.32819684249,4452.32819684249,2938883.5536525245,0.19561112758276566,4890.0658779999985,4890.0658779999985,[21, 5, 16, 30, 1, 6, 33, 26, (9, 8), (16, 8), (16, 17), (10, 11), (10, 16), (16, 18), (17, 16), (1, 2), (24, 23), (14, 15), (9, 5)]
18,guardrail_gini_restore_sa_it0017,4320.723870275919,4320.723870275919,2680761.509194835,0.1919846106407097,4688.723832999999,4688.723832999999,[21, 5, 16, 30, 1, 6, 33, 26, (9, 8), (10, 16), (16, 17), (10, 11), (16, 8), (16, 18), (17, 16), (1, 2), (24, 23), (14, 15), (9, 5)]
19,guardrail_gini_restore_sa_it0018,5157.142798863982,5157.142798863982,4195664.091617972,0.22932052448993923,5794.787026999999,5794.787026999999,[21, 5, 16, 30, 1, 6, 33, 26, (9, 8), (24, 23), (16, 17), (10, 11), (16, 8), (16, 18), (17, 16), (1, 2), (10, 16), (14, 15), (9, 5)]
20,guardrail_gini_restore_sa_it0019,3702.5120808645584,3702.5120808645584,2856922.5330354064,0.2163170387066744,4688.723832999999,4688.723832999999,[21, 5, 16, 1, 30, 6, 33, 26, (9, 8), (10, 16), (16, 17), (10, 11), (16, 8), (16, 18), (17, 16), (1, 2), (24, 23), (14, 15), (9, 5)]
21,guardrail_gini_restore_sa_it0020,3867.3583438366,3867.3583438366,2955563.525385341,0.21842527581206483,4688.723832999999,4688.723832999999,[21, 5, 33, 1, 30, 6, 16, 26, (9, 8), (10, 16), (16, 17), (10, 11), (16, 8), (16, 18), (17, 16), (1, 2), (24, 23), (14, 15), (9, 5)]
22,guardrail_gini_restore_sa_it0021,3626.1079355740917,3626.1079355740917,2815275.1296729404,0.21622617859111148,4654.557499,4654.557499,[21, 5, 16, 1, 30, 6, 33, 26, (9, 8), (10, 16), (10, 11), (16, 17), (16, 8), (16, 18), (17, 16), (1, 2), (24, 23), (14, 15), (9, 5)]
23,guardrail_gini_restore_sa_it0022,3625.871335322113,3625.871335322113,2815554.432133399,0.2162468862971112,4654.557499,4654.557499,[30, 5, 16, 1, 21, 6, 33, 26, (9, 8), (10, 16), (10, 11), (16, 17), (16, 8), (16, 18), (17, 16), (1, 2), (24, 23), (14, 15), (9, 5)]
24,guardrail_gini_restore_sa_it0023,43037.43168002878,4561.343943945287,4408815.144540372,0.27252523124315076,5383.206545000001,5383.206545000001,[30, 5, 16, 1, 21, 6, 33, 26, (9, 8), (1, 2), (10, 11), (16, 17), (16, 8), (16, 18), (17, 16), (10, 16), (24, 23), (14, 15), (9, 5)]
25,guardrail_gini_restore_sa_it0024,3590.3187029634573,3590.3187029634573,3055191.180142846,0.226117147429306,4654.557499,4654.557499,[16, 5, 30, 1, 21, 6, 33, 26, (9, 8), (10, 16), (10, 11), (16, 17), (16, 8), (16, 18), (17, 16), (1, 2), (24, 23), (14, 15), (9, 5)]
26,guardrail_gini_restore_sa_it0025,3593.3007202246736,3593.3007202246736,3055066.5830350933,0.22601964043946987,4654.557499,4654.557499,[16, 5, 30, 1, 21, 6, 26, 33, (9, 8), (10, 16), (10, 11), (16, 17), (16, 8), (16, 18), (17, 16), (1, 2), (24, 23), (14, 15), (9, 5)]
27,guardrail_gini_restore_sa_it0026,62494.425968800155,3747.567026277946,4780118.925801267,0.2927960024495895,5671.949678999999,5671.949678999999,[16, 5, 30, 1, 21, 6, 33, 26, (9, 8), (10, 16), (10, 11), (24, 23), (16, 8), (16, 18), (17, 16), (1, 2), (16, 17), (14, 15), (9, 5)]
28,guardrail_gini_restore_sa_it0027,7658.693230716076,3587.1738154697427,3495127.350393318,0.2381206629223136,5005.040456,5005.040456,[16, 5, 30, 1, 21, 6, 33, 26, (9, 8), (10, 16), (10, 11), (16, 17), (14, 15), (16, 18), (17, 16), (1, 2), (24, 23), (16, 8), (9, 5)]
29,guardrail_gini_restore_sa_it0028,3655.4823627149435,3655.4823627149435,3513882.1054919027,0.2298312524262569,4957.205115,4957.205115,[16, 5, 30, 1, 21, 6, 33, 26, (9, 8), (16, 18), (10, 11), (16, 17), (16, 8), (10, 16), (17, 16), (1, 2), (24, 23), (14, 15), (9, 5)]
