iter,tag,objective_value,triangle_area,var_restore,gini_restore,p90_restore,p90_access_restore,sequence
0,single_maximin_time_avg_cri_sa_init,0.4297880568965088,1415.2045347606206,647166.4868619434,0.2863789846928835,1964.783512,1851.721296,[24, 13, 15, 12, 23, 26, 28, 31, 18, 10, 25, 22, (8, 7), (16, 8), (10, 11)]
1,single_maximin_time_avg_cri_sa_it0000,0.42979305147728086,1415.7508775741353,647166.4868619434,0.2863789846928835,1964.783512,1851.721296,[24, 13, 15, 12, 23, 26, 28, 31, 18, 10, 25, 22, (16, 8), (8, 7), (10, 11)]
2,single_maximin_time_avg_cri_sa_it0001,0.430166587597719,1440.922358354131,647166.4868619434,0.2863789846928835,1964.783512,1851.721296,[24, 13, 15, 12, 23, 26, 28, 31, 18, 10, 25, 22, (16, 8), (10, 11), (8, 7)]
3,single_maximin_time_avg_cri_sa_it0002,0.42993019880399774,1419.138868088946,647166.4868619434,0.2863789846928835,1964.783512,1851.721296,[24, 13, 15, 12, 23, 26, 28, 31, 18, 10, 25, 22, (8, 7), (10, 11), (16, 8)]
4,single_maximin_time_avg_cri_sa_it0003,0.4488647848020423,1458.1709462508463,640477.5613389971,0.28658121545567394,1954.83958,1841.777364,[24, 13, 23, 12, 15, 26, 28, 31, 18, 10, 25, 22, (8, 7), (10, 11), (16, 8)]
5,single_maximin_time_avg_cri_sa_it0004,0.45204215141808424,1480.3868672503822,640477.5613389971,0.28658121545567394,1954.83958,1841.777364,[24, 13, 23, 12, 15, 26, 28, 31, 18, 10, 25, 22, (16, 8), (10, 11), (8, 7)]
6,single_maximin_time_avg_cri_sa_it0005,0.5475876911254158,1436.4389040493297,659750.5884254902,0.2657317392777456,1955.123516,1876.012136,[24, 13, 23, 12, 15, 25, 28, 31, 18, 10, 26, 22, (16, 8), (10, 11), (8, 7)]
7,single_maximin_time_avg_cri_sa_it0006,0.5181278093563104,1538.2912790203936,707822.2621785473,0.28663790417587376,2021.0149810000003,1941.903601,[24, 13, 23, 12, 15, 28, 25, 31, 18, 10, 26, 22, (16, 8), (10, 11), (8, 7)]
8,single_maximin_time_avg_cri_sa_it0007,0.5156203329019882,1516.0753580208577,707822.2621785473,0.28663790417587376,2021.0149810000003,1941.903601,[24, 13, 23, 12, 15, 28, 25, 31, 18, 10, 26, 22, (8, 7), (10, 11), (16, 8)]
9,single_maximin_time_avg_cri_sa_it0008,0.516041907708374,1512.0113302310476,707822.2621785473,0.28663790417587376,2021.0149810000003,1941.903601,[24, 13, 23, 12, 15, 28, 25, 31, 18, 10, 26, 22, (8, 7), (16, 8), (10, 11)]
10,single_maximin_time_avg_cri_sa_it0009,0.5623049572433332,1379.3364304916222,638667.4712684784,0.26599225052196873,1924.736636,1845.625256,[24, 25, 23, 12, 15, 28, 13, 31, 18, 10, 26, 22, (8, 7), (16, 8), (10, 11)]
11,single_maximin_time_avg_cri_sa_it0010,0.5306452290697061,1332.8360864617614,626874.8070151621,0.28026672072613823,1924.73634,1845.62496,[24, 25, 23, 12, 15, 28, 13, 10, 18, 31, 26, 22, (8, 7), (16, 8), (10, 11)]
12,single_maximin_time_avg_cri_sa_it0011,0.5306737462979962,1333.382429275276,626874.8070151621,0.28026672072613823,1924.73634,1845.62496,[24, 25, 23, 12, 15, 28, 13, 10, 18, 31, 26, 22, (16, 8), (8, 7), (10, 11)]
