iter,tag,objective_value,triangle_area,var_restore,gini_restore,p90_restore,p90_access_restore,sequence
0,single_p90_access_restore_sa_init,875.308543,800.8521729212607,105213.62322028982,0.2046252857594002,875.308543,875.308543,[11, 27, 21, 14, 4, 6, 29, 26, 7, (24, 21), (10, 15), (20, 21), (14, 15), (23, 24), (7, 8)]
1,single_p90_access_restore_sa_it0000,875.308543,847.5660367495041,104675.41404034036,0.20149562325822368,875.308543,875.308543,[11, 27, 21, 14, 4, 6, 29, 26, 7, (14, 15), (10, 15), (20, 21), (24, 21), (23, 24), (7, 8)]
2,single_p90_access_restore_sa_it0001,875.308543,858.3864714978923,104599.41556719352,0.1983935835948054,875.308543,875.308543,[11, 27, 21, 14, 4, 6, 29, 26, 7, (14, 15), (10, 15), (20, 21), (23, 24), (24, 21), (7, 8)]
3,single_p90_access_restore_sa_it0002,875.308543,866.2659156328036,104733.94490849563,0.19695551614505358,875.308543,875.308543,[11, 27, 21, 14, 4, 6, 29, 26, 7, (14, 15), (10, 15), (23, 24), (20, 21), (24, 21), (7, 8)]
4,single_p90_access_restore_sa_it0003,875.308543,823.5793106157706,105815.51783655818,0.20711084106339483,875.308543,875.308543,[11, 27, 21, 14, 4, 6, 29, 26, 7, (14, 15), (24, 21), (23, 24), (20, 21), (10, 15), (7, 8)]
5,single_p90_access_restore_sa_it0004,1086.5546009999998,1015.2674021042426,171528.77081623903,0.2068996688333149,1086.5546009999998,1086.5546009999998,[11, 27, 4, 14, 21, 6, 29, 26, 7, (14, 15), (24, 21), (23, 24), (20, 21), (10, 15), (7, 8)]
6,single_p90_access_restore_sa_it0005,875.308543,833.277630605479,105815.51783655818,0.20711084106339483,875.308543,875.308543,[11, 27, 21, 14, 4, 6, 29, 26, 7, (14, 15), (24, 21), (23, 24), (20, 21), (7, 8), (10, 15)]
7,single_p90_access_restore_sa_it0006,1272.343876,1185.3885970911724,239495.09460337393,0.2077983022468637,1272.343876,1272.343876,[11, 4, 21, 14, 27, 6, 29, 26, 7, (14, 15), (24, 21), (23, 24), (20, 21), (7, 8), (10, 15)]
8,single_p90_access_restore_sa_it0007,875.308543,832.7322022432988,104960.07839038002,0.19560447887129895,875.308543,875.308543,[11, 27, 21, 14, 4, 6, 29, 26, 7, (14, 15), (24, 21), (23, 24), (7, 8), (20, 21), (10, 15)]
9,single_p90_access_restore_sa_it0008,867.151687,825.7767969282754,102755.1807001265,0.19424473027455602,867.151687,867.151687,[11, 27, 21, 14, 4, 29, 6, 26, 7, (14, 15), (24, 21), (23, 24), (7, 8), (20, 21), (10, 15)]
10,single_p90_access_restore_sa_it0009,867.151687,838.4016914698578,102755.1807001265,0.19424473027455602,867.151687,867.151687,[11, 27, 21, 14, 4, 29, 6, 26, 7, (14, 15), (20, 21), (23, 24), (7, 8), (24, 21), (10, 15)]
11,single_p90_access_restore_sa_it0010,867.151687,831.2207779482865,103562.21357653388,0.2055890555147346,867.151687,867.151687,[11, 27, 21, 14, 4, 29, 6, 26, 7, (14, 15), (20, 21), (23, 24), (24, 21), (7, 8), (10, 15)]
12,single_p90_access_restore_sa_it0011,867.151687,824.4864474544294,102755.1807001265,0.19424473027455602,867.151687,867.151687,[11, 27, 21, 14, 4, 29, 6, 26, 7, (7, 8), (20, 21), (23, 24), (24, 21), (14, 15), (10, 15)]
