iter,tag,objective_value,triangle_area,var_restore,gini_restore,p90_restore,p90_access_restore,sequence
0,guardrail_gini_restore_sa_init,15729.488516855232,948.8287396699425,320309.5630408817,0.2956131955437058,1412.5228969999998,1412.5228969999998,[10, 31, 23, 6, 33, 24, 30, 15, (11, 10), (20, 18), (12, 13), (14, 23)]
1,guardrail_gini_restore_sa_it0000,17725.90954433137,983.2642500804673,322193.2239011529,0.2975751810607714,1412.5228969999998,1412.5228969999998,[10, 31, 23, 6, 33, 24, 30, 15, (14, 23), (20, 18), (12, 13), (11, 10)]
2,guardrail_gini_restore_sa_it0001,33271.8639664869,968.3761320974312,341817.2804502556,0.31313602360091,1412.5228969999998,1412.5228969999998,[10, 31, 23, 6, 33, 24, 30, 15, (11, 10), (14, 23), (12, 13), (20, 18)]
3,guardrail_gini_restore_sa_it0002,37039.58656497035,952.3183572792552,348739.17994661466,0.3169198039742116,1412.5228969999998,1412.5228969999998,[10, 31, 23, 6, 33, 24, 30, 15, (11, 10), (12, 13), (20, 18), (14, 23)]
4,guardrail_gini_restore_sa_it0003,23416.22176832108,1016.7496846331604,433519.6312606156,0.30323200785020843,1619.692347,1619.692347,[10, 33, 23, 6, 31, 24, 30, 15, (11, 10), (20, 18), (12, 13), (14, 23)]
5,guardrail_gini_restore_sa_it0004,21217.953504188346,1465.1751669466394,679435.6253832811,0.3005853141037622,2013.1672119999998,2013.1672119999998,[33, 31, 23, 6, 10, 24, 30, 15, (11, 10), (20, 18), (12, 13), (14, 23)]
6,guardrail_gini_restore_sa_it0005,18402.896310424243,941.5921275374728,322920.0860046531,0.2982938399494073,1412.5228969999998,1412.5228969999998,[10, 31, 23, 6, 33, 24, 30, 15, (11, 10), (20, 18), (14, 23), (12, 13)]
7,guardrail_gini_restore_sa_it0006,18402.896310424243,941.5921275374728,322920.0860046531,0.2982938399494073,1412.5228969999998,1412.5228969999998,[10, 31, 23, 6, 33, 24, 30, 15, (11, 10), (20, 18), (14, 23), (12, 13)]
8,guardrail_gini_restore_sa_it0007,974.1450062209641,974.1450062209641,190216.95719324463,0.2541776804182052,1083.0930899999998,1083.0930899999998,[10, 31, 23, 15, 33, 24, 30, 6, (11, 10), (20, 18), (12, 13), (14, 23)]
9,guardrail_gini_restore_sa_it0008,990.2229529235148,990.2229529235148,197753.37344644064,0.2657903106327737,1083.0930899999998,1083.0930899999998,[10, 31, 23, 15, 33, 24, 30, 6, (12, 13), (20, 18), (11, 10), (14, 23)]
10,guardrail_gini_restore_sa_it0009,1189.51275203949,1189.51275203949,316932.2572902154,0.2695147200978498,1372.577562,1372.577562,[10, 31, 23, 15, 33, 30, 24, 6, (11, 10), (20, 18), (12, 13), (14, 23)]
11,guardrail_gini_restore_sa_it0010,974.5281431906309,974.5281431906309,186109.98454699464,0.25618112808774973,1083.0930899999998,1083.0930899999998,[10, 31, 23, 15, 33, 24, 6, 30, (11, 10), (20, 18), (12, 13), (14, 23)]
12,guardrail_gini_restore_sa_it0011,26590.631124489195,1068.3995800442547,267014.8557576867,0.30635476731096545,1398.0539959999999,1398.0539959999999,[10, 31, 23, 15, 33, 6, 30, 24, (11, 10), (20, 18), (12, 13), (14, 23)]
13,guardrail_gini_restore_sa_it0012,960.3478264108226,960.3478264108226,190216.9571932447,0.25417768041820543,1083.09309,1083.09309,[10, 15, 23, 31, 33, 24, 30, 6, (11, 10), (20, 18), (12, 13), (14, 23)]
14,guardrail_gini_restore_sa_it0013,23856.524023688235,1276.705429725993,558060.9440161415,0.30341235436048275,1771.4733310000001,1771.4733310000001,[6, 15, 23, 31, 33, 24, 30, 10, (11, 10), (20, 18), (12, 13), (14, 23)]
15,guardrail_gini_restore_sa_it0014,995.2643606190386,995.2643606190386,190168.42934818272,0.2540029852387762,1083.09309,1083.09309,[10, 15, 23, 31, 33, 24, 30, 6, (14, 23), (20, 18), (12, 13), (11, 10)]
16,guardrail_gini_restore_sa_it0015,976.4063456585877,976.4063456585877,197753.37344644076,0.26579031063277414,1083.09309,1083.09309,[10, 15, 23, 31, 33, 24, 30, 6, (12, 13), (20, 18), (11, 10), (14, 23)]
17,guardrail_gini_restore_sa_it0016,921.6930387077731,921.6930387077731,203346.96068615772,0.25743297816438027,1083.0930899999998,1083.0930899999998,[10, 15, 23, 33, 31, 24, 30, 6, (11, 10), (20, 18), (12, 13), (14, 23)]
18,guardrail_gini_restore_sa_it0017,1101.188900906215,1101.188900906215,288805.3348990402,0.2764874534021118,1294.211395,1294.211395,[10, 15, 30, 33, 31, 24, 23, 6, (11, 10), (20, 18), (12, 13), (14, 23)]
19,guardrail_gini_restore_sa_it0018,957.6890929007244,957.6890929007244,199968.11937137242,0.2476532473320041,1083.0930899999998,1083.0930899999998,[10, 15, 23, 33, 31, 24, 30, 6, (20, 18), (11, 10), (12, 13), (14, 23)]
20,guardrail_gini_restore_sa_it0019,960.3478264108226,960.3478264108226,190216.9571932447,0.25417768041820543,1083.09309,1083.09309,[10, 15, 23, 31, 33, 24, 30, 6, (11, 10), (20, 18), (12, 13), (14, 23)]
21,guardrail_gini_restore_sa_it0020,1312.1131024728697,1312.1131024728697,366562.93356492673,0.274195440139557,1465.404211,1465.404211,[23, 15, 10, 33, 31, 24, 30, 6, (11, 10), (20, 18), (12, 13), (14, 23)]
22,guardrail_gini_restore_sa_it0021,915.6415756733192,915.6415756733192,201571.67814877364,0.2741261679009286,1083.0930899999998,1083.0930899999998,[10, 15, 23, 33, 31, 24, 30, 6, (11, 10), (20, 18), (14, 23), (12, 13)]
23,guardrail_gini_restore_sa_it0022,907.2480545315411,907.2480545315411,192042.7084286851,0.23974857991911414,1083.0930899999998,1083.0930899999998,[10, 15, 23, 24, 31, 33, 30, 6, (11, 10), (20, 18), (14, 23), (12, 13)]
24,guardrail_gini_restore_sa_it0023,903.022298428548,903.022298428548,192165.42901844214,0.23997826490269913,1083.0930899999998,1083.0930899999998,[10, 15, 23, 24, 31, 33, 30, 6, (11, 10), (14, 23), (20, 18), (12, 13)]
25,guardrail_gini_restore_sa_it0024,996.9895141324743,996.9895141324743,189477.61949551757,0.227577663910129,1083.0930899999998,1083.0930899999998,[10, 15, 23, 24, 31, 33, 30, 6, (20, 18), (14, 23), (11, 10), (12, 13)]
26,guardrail_gini_restore_sa_it0025,19112.46804136672,699.9311664523775,158997.16023450563,0.29924507264143485,1192.943452,1192.943452,[10, 15, 23, 24, 6, 33, 30, 31, (11, 10), (14, 23), (20, 18), (12, 13)]
27,guardrail_gini_restore_sa_it0026,1075.25952791794,1075.25952791794,255319.39987804752,0.2412590436243649,1243.5240769999998,1243.5240769999998,[24, 15, 23, 10, 31, 33, 30, 6, (11, 10), (14, 23), (20, 18), (12, 13)]
28,guardrail_gini_restore_sa_it0027,898.9180694570188,898.9180694570188,192165.42901844214,0.23997826490269913,1083.0930899999998,1083.0930899999998,[10, 15, 24, 23, 31, 33, 30, 6, (11, 10), (14, 23), (20, 18), (12, 13)]
29,guardrail_gini_restore_sa_it0028,918.0103544995889,918.0103544995889,200811.37511695095,0.27465603804877237,1080.0949699999999,1080.0949699999999,[10, 15, 24, 33, 31, 23, 30, 6, (11, 10), (14, 23), (20, 18), (12, 13)]
30,guardrail_gini_restore_sa_it0029,1096.8138558605494,1096.8138558605494,273073.85942090664,0.2624411655945873,1280.3285369999999,1280.3285369999999,[10, 15, 30, 23, 31, 33, 24, 6, (11, 10), (14, 23), (20, 18), (12, 13)]
31,guardrail_gini_restore_sa_it0030,891.3166170540196,891.3166170540196,189235.577896475,0.23990364340163906,1075.000782,1075.000782,[15, 10, 24, 23, 31, 33, 30, 6, (11, 10), (14, 23), (20, 18), (12, 13)]
32,guardrail_gini_restore_sa_it0031,738.5886602928304,738.5886602928304,118470.45941035163,0.2376496413920155,853.1206480000001,853.1206480000001,[15, 10, 24, 31, 23, 33, 30, 6, (11, 10), (14, 23), (20, 18), (12, 13)]
33,guardrail_gini_restore_sa_it0032,1320.4584580727565,1320.4584580727565,371959.6294722164,0.26564254739425786,1479.812108,1479.812108,[30, 10, 24, 31, 23, 33, 15, 6, (11, 10), (14, 23), (20, 18), (12, 13)]
34,guardrail_gini_restore_sa_it0033,950.5942336909441,950.5942336909441,189235.57789647495,0.23990364340163883,1075.0007819999998,1075.0007819999998,[23, 10, 24, 31, 15, 33, 30, 6, (11, 10), (14, 23), (20, 18), (12, 13)]
35,guardrail_gini_restore_sa_it0034,599.1715684181687,599.1715684181687,77058.66451667096,0.23578128830754141,684.5973530000001,684.5973530000001,[15, 31, 24, 10, 23, 33, 30, 6, (11, 10), (14, 23), (20, 18), (12, 13)]
36,guardrail_gini_restore_sa_it0035,1214.5627814478105,1214.5627814478105,325479.4344245413,0.26778325895255395,1389.587348,1389.587348,[33, 31, 24, 10, 23, 15, 30, 6, (11, 10), (14, 23), (20, 18), (12, 13)]
37,guardrail_gini_restore_sa_it0036,628.3242432727028,628.3242432727028,77802.6573281014,0.23030831820069086,684.5973530000001,684.5973530000001,[15, 31, 24, 10, 23, 33, 30, 6, (14, 23), (11, 10), (20, 18), (12, 13)]
38,guardrail_gini_restore_sa_it0037,792.1214079610281,792.1214079610281,133801.79377402377,0.23809825537572138,906.4774869999999,906.4774869999999,[15, 31, 23, 10, 24, 33, 30, 6, (11, 10), (14, 23), (20, 18), (12, 13)]
39,guardrail_gini_restore_sa_it0038,28387.298770810597,936.8094774623976,318659.1041964019,0.3082830250598687,1380.0371930000001,1380.0371930000001,[6, 31, 24, 10, 23, 33, 30, 15, (11, 10), (14, 23), (20, 18), (12, 13)]
40,guardrail_gini_restore_sa_it0039,613.03234894366,613.03234894366,83104.88629528918,0.2594531281466623,684.5973530000001,684.5973530000001,[15, 31, 24, 10, 23, 33, 30, 6, (11, 10), (12, 13), (20, 18), (14, 23)]
41,guardrail_gini_restore_sa_it0040,603.3618552217093,603.3618552217093,77080.22189871706,0.23546066501566165,684.5973530000001,684.5973530000001,[15, 31, 24, 10, 23, 33, 30, 6, (11, 10), (20, 18), (14, 23), (12, 13)]
42,guardrail_gini_restore_sa_it0041,974.7933537142103,974.7933537142103,202375.75321607827,0.25818027216659,1111.603232,1111.603232,[15, 31, 30, 10, 23, 33, 24, 6, (11, 10), (14, 23), (20, 18), (12, 13)]
43,guardrail_gini_restore_sa_it0042,687.2832882344272,687.2832882344272,114745.57554520313,0.26514426358426224,852.754986,852.754986,[15, 31, 24, 10, 23, 33, 30, 6, (20, 18), (14, 23), (11, 10), (12, 13)]
44,guardrail_gini_restore_sa_it0043,753.7854405787543,753.7854405787543,120726.98963854036,0.23772120764513383,861.2129560000001,861.2129560000001,[10, 31, 24, 15, 23, 33, 30, 6, (11, 10), (14, 23), (20, 18), (12, 13)]
45,guardrail_gini_restore_sa_it0044,603.3618552217093,603.3618552217093,77080.22189871706,0.23546066501566165,684.5973530000001,684.5973530000001,[15, 31, 24, 10, 23, 33, 30, 6, (11, 10), (20, 18), (14, 23), (12, 13)]
46,guardrail_gini_restore_sa_it0045,603.3618552217093,603.3618552217093,77080.22189871706,0.23546066501566165,684.5973530000001,684.5973530000001,[15, 31, 24, 10, 23, 33, 30, 6, (11, 10), (20, 18), (14, 23), (12, 13)]
47,guardrail_gini_restore_sa_it0046,628.3242432727028,628.3242432727028,77802.6573281014,0.23030831820069086,684.5973530000001,684.5973530000001,[15, 31, 24, 10, 23, 33, 30, 6, (14, 23), (11, 10), (20, 18), (12, 13)]
48,guardrail_gini_restore_sa_it0047,628.3242432727028,628.3242432727028,77802.6573281014,0.23030831820069086,684.5973530000001,684.5973530000001,[15, 31, 24, 10, 23, 33, 30, 6, (14, 23), (11, 10), (20, 18), (12, 13)]
49,guardrail_gini_restore_sa_it0048,634.0611983880394,634.0611983880394,79436.15479309429,0.24598769015892663,684.5973530000001,684.5973530000001,[15, 31, 24, 10, 23, 33, 30, 6, (11, 10), (14, 23), (12, 13), (20, 18)]
50,guardrail_gini_restore_sa_it0049,603.3618552217093,603.3618552217093,77080.22189871706,0.23546066501566165,684.5973530000001,684.5973530000001,[15, 31, 24, 10, 23, 33, 30, 6, (11, 10), (20, 18), (14, 23), (12, 13)]
51,guardrail_gini_restore_sa_it0050,1486.8480679724248,617.0960479617636,83069.92924260569,0.28170228778653117,684.5973530000001,684.5973530000001,[15, 31, 24, 10, 23, 33, 30, 6, (12, 13), (14, 23), (20, 18), (11, 10)]
52,guardrail_gini_restore_sa_it0051,628.3242432727028,628.3242432727028,77802.6573281014,0.23030831820069086,684.5973530000001,684.5973530000001,[15, 31, 24, 10, 23, 33, 30, 6, (14, 23), (11, 10), (20, 18), (12, 13)]
53,guardrail_gini_restore_sa_it0052,634.0611983880394,634.0611983880394,79436.15479309429,0.24598769015892663,684.5973530000001,684.5973530000001,[15, 31, 24, 10, 23, 33, 30, 6, (11, 10), (14, 23), (12, 13), (20, 18)]
54,guardrail_gini_restore_sa_it0053,628.3242432727028,628.3242432727028,77802.6573281014,0.23030831820069086,684.5973530000001,684.5973530000001,[15, 31, 24, 10, 23, 33, 30, 6, (14, 23), (11, 10), (20, 18), (12, 13)]
55,guardrail_gini_restore_sa_it0054,1486.8480679724248,617.0960479617636,83069.92924260569,0.28170228778653117,684.5973530000001,684.5973530000001,[15, 31, 24, 10, 23, 33, 30, 6, (12, 13), (14, 23), (20, 18), (11, 10)]
56,guardrail_gini_restore_sa_it0055,613.03234894366,613.03234894366,83104.88629528918,0.2594531281466623,684.5973530000001,684.5973530000001,[15, 31, 24, 10, 23, 33, 30, 6, (11, 10), (12, 13), (20, 18), (14, 23)]
57,guardrail_gini_restore_sa_it0056,1486.8480679724248,617.0960479617636,83069.92924260569,0.28170228778653117,684.5973530000001,684.5973530000001,[15, 31, 24, 10, 23, 33, 30, 6, (12, 13), (14, 23), (20, 18), (11, 10)]
58,guardrail_gini_restore_sa_it0057,1486.8480679724248,617.0960479617636,83069.92924260569,0.28170228778653117,684.5973530000001,684.5973530000001,[15, 31, 24, 10, 23, 33, 30, 6, (12, 13), (14, 23), (20, 18), (11, 10)]
59,guardrail_gini_restore_sa_it0058,603.3618552217093,603.3618552217093,77080.22189871706,0.23546066501566165,684.5973530000001,684.5973530000001,[15, 31, 24, 10, 23, 33, 30, 6, (11, 10), (20, 18), (14, 23), (12, 13)]
60,guardrail_gini_restore_sa_it0059,762.7404605352544,762.7404605352544,118470.45941035163,0.2376496413920155,853.1206480000001,853.1206480000001,[24, 31, 15, 10, 23, 33, 30, 6, (11, 10), (14, 23), (20, 18), (12, 13)]
61,guardrail_gini_restore_sa_it0060,687.2832882344272,687.2832882344272,114745.57554520313,0.26514426358426224,852.754986,852.754986,[15, 31, 24, 10, 23, 33, 30, 6, (20, 18), (14, 23), (11, 10), (12, 13)]
62,guardrail_gini_restore_sa_it0061,49026.94182068017,865.0416455487812,246119.72279313707,0.3289944359416519,1438.40064,1438.40064,[15, 6, 24, 10, 23, 33, 30, 31, (11, 10), (14, 23), (20, 18), (12, 13)]
63,guardrail_gini_restore_sa_it0062,792.1214079610281,792.1214079610281,133801.79377402377,0.23809825537572138,906.4774869999999,906.4774869999999,[15, 31, 23, 10, 24, 33, 30, 6, (11, 10), (14, 23), (20, 18), (12, 13)]
64,guardrail_gini_restore_sa_it0063,738.5886602928304,738.5886602928304,118470.45941035163,0.2376496413920155,853.1206480000001,853.1206480000001,[15, 10, 24, 31, 23, 33, 30, 6, (11, 10), (14, 23), (20, 18), (12, 13)]
65,guardrail_gini_restore_sa_it0064,1486.8480679724248,617.0960479617636,83069.92924260569,0.28170228778653117,684.5973530000001,684.5973530000001,[15, 31, 24, 10, 23, 33, 30, 6, (12, 13), (14, 23), (20, 18), (11, 10)]
66,guardrail_gini_restore_sa_it0065,628.3242432727028,628.3242432727028,77802.6573281014,0.23030831820069086,684.5973530000001,684.5973530000001,[15, 31, 24, 10, 23, 33, 30, 6, (14, 23), (11, 10), (20, 18), (12, 13)]
67,guardrail_gini_restore_sa_it0066,1486.8480679724248,617.0960479617636,83069.92924260569,0.28170228778653117,684.5973530000001,684.5973530000001,[15, 31, 24, 10, 23, 33, 30, 6, (12, 13), (14, 23), (20, 18), (11, 10)]
68,guardrail_gini_restore_sa_it0067,28387.298770810597,936.8094774623976,318659.1041964019,0.3082830250598687,1380.0371930000001,1380.0371930000001,[6, 31, 24, 10, 23, 33, 30, 15, (11, 10), (14, 23), (20, 18), (12, 13)]
69,guardrail_gini_restore_sa_it0068,603.3618552217093,603.3618552217093,77080.22189871706,0.23546066501566165,684.5973530000001,684.5973530000001,[15, 31, 24, 10, 23, 33, 30, 6, (11, 10), (20, 18), (14, 23), (12, 13)]
70,guardrail_gini_restore_sa_it0069,629.3076505631572,629.3076505631572,112673.45316289992,0.27551286188097257,897.3969360000001,897.3969360000001,[15, 31, 24, 10, 23, 6, 30, 33, (11, 10), (14, 23), (20, 18), (12, 13)]
71,guardrail_gini_restore_sa_it0070,613.03234894366,613.03234894366,83104.88629528918,0.2594531281466623,684.5973530000001,684.5973530000001,[15, 31, 24, 10, 23, 33, 30, 6, (11, 10), (12, 13), (20, 18), (14, 23)]
72,guardrail_gini_restore_sa_it0071,3674.188151858058,889.260406850954,237022.04580746367,0.2836174635115276,1210.519913,1210.519913,[15, 31, 24, 6, 23, 33, 30, 10, (11, 10), (14, 23), (20, 18), (12, 13)]
73,guardrail_gini_restore_sa_it0072,750.5320032625273,750.5320032625273,118470.45941035163,0.2376496413920155,853.1206480000001,853.1206480000001,[15, 24, 31, 10, 23, 33, 30, 6, (11, 10), (14, 23), (20, 18), (12, 13)]
74,guardrail_gini_restore_sa_it0073,634.0611983880394,634.0611983880394,79436.15479309429,0.24598769015892663,684.5973530000001,684.5973530000001,[15, 31, 24, 10, 23, 33, 30, 6, (11, 10), (14, 23), (12, 13), (20, 18)]
75,guardrail_gini_restore_sa_it0074,762.7404605352544,762.7404605352544,118470.45941035163,0.2376496413920155,853.1206480000001,853.1206480000001,[24, 31, 15, 10, 23, 33, 30, 6, (11, 10), (14, 23), (20, 18), (12, 13)]
76,guardrail_gini_restore_sa_it0075,603.3618552217093,603.3618552217093,77080.22189871706,0.23546066501566165,684.5973530000001,684.5973530000001,[15, 31, 24, 10, 23, 33, 30, 6, (11, 10), (20, 18), (14, 23), (12, 13)]
77,guardrail_gini_restore_sa_it0076,1116.0901391873042,1116.0901391873042,255319.3998780476,0.24125904362436512,1243.524077,1243.524077,[23, 31, 24, 10, 15, 33, 30, 6, (11, 10), (14, 23), (20, 18), (12, 13)]
78,guardrail_gini_restore_sa_it0077,762.7404605352544,762.7404605352544,118470.45941035163,0.2376496413920155,853.1206480000001,853.1206480000001,[24, 31, 15, 10, 23, 33, 30, 6, (11, 10), (14, 23), (20, 18), (12, 13)]
79,guardrail_gini_restore_sa_it0078,776.7235039549983,776.7235039549983,133801.7937740238,0.23809825537572182,906.4774870000001,906.4774870000001,[15, 31, 24, 23, 10, 33, 30, 6, (11, 10), (14, 23), (20, 18), (12, 13)]
80,guardrail_gini_restore_sa_it0079,1486.8480679724248,617.0960479617636,83069.92924260569,0.28170228778653117,684.5973530000001,684.5973530000001,[15, 31, 24, 10, 23, 33, 30, 6, (12, 13), (14, 23), (20, 18), (11, 10)]
