iter,tag,objective_value,triangle_area,var_restore,gini_restore,p90_restore,p90_access_restore,sequence
49,weighted_maximin_time_avg_cri_l050_sa_it0048,1.7156612423554145,1471.937086064134,368906.1448229787,0.43155461325506517,1638.8886409999996,1638.8886409999996,[30, 8, 24, 12, 19, 15, 27, 22, 21, (14, 11), (2, 1), (16, 17), (17, 10), (14, 23), (20, 19), (11, 4), (8, 6), (19, 17), (22, 15), (13, 24), (16, 8)]
50,weighted_maximin_time_avg_cri_l050_sa_it0049,1.4078886965339996,1241.8270223798718,330632.1988868562,0.39689429012104394,1419.5317899999998,1629.4449983999996,[22, 8, 24, 12, 19, 15, 27, 30, 21, (14, 11), (22, 15), (16, 17), (17, 10), (14, 23), (20, 19), (11, 4), (8, 6), (19, 17), (2, 1), (13, 24), (16, 8)]
51,weighted_maximin_time_avg_cri_l050_sa_it0050,1.4065716161621529,1242.3380423830477,331977.82775236625,0.39736631180878335,1419.5317899999998,1435.1914577999996,[22, 8, 24, 12, 19, 15, 27, 30, 21, (14, 11), (22, 15), (16, 17), (17, 10), (14, 23), (20, 19), (11, 4), (8, 6), (2, 1), (19, 17), (13, 24), (16, 8)]
52,weighted_maximin_time_avg_cri_l050_sa_it0051,1.4556621229705615,1224.726357292032,346665.60629588395,0.3960752077639387,1529.0096988999999,1529.0096988999999,[22, 8, 24, 12, 19, 15, 27, 30, 21, (14, 11), (22, 15), (16, 17), (17, 10), (14, 23), (13, 24), (11, 4), (8, 6), (2, 1), (19, 17), (20, 19), (16, 8)]
53,weighted_maximin_time_avg_cri_l050_sa_it0052,1.4361194841734635,1196.719265314148,450241.1170020233,0.4354011841786387,1731.615769,1731.615769,[22, 8, 24, 12, 19, 15, 27, 30, 21, (14, 11), (22, 15), (2, 1), (17, 10), (14, 23), (13, 24), (11, 4), (8, 6), (16, 17), (19, 17), (20, 19), (16, 8)]
54,weighted_maximin_time_avg_cri_l050_sa_it0053,1.5190665615589207,1282.3803012024491,433866.2751118836,0.4112145843352737,1731.615769,1731.615769,[22, 30, 24, 12, 19, 15, 27, 8, 21, (14, 11), (22, 15), (2, 1), (17, 10), (14, 23), (13, 24), (11, 4), (8, 6), (16, 17), (19, 17), (20, 19), (16, 8)]
55,weighted_maximin_time_avg_cri_l050_sa_it0054,1.492434988770164,1250.5859342855733,442888.39257180115,0.42582972824036935,1731.615769,1731.615769,[22, 30, 24, 12, 21, 15, 27, 8, 19, (14, 11), (22, 15), (2, 1), (17, 10), (14, 23), (13, 24), (11, 4), (8, 6), (16, 17), (19, 17), (20, 19), (16, 8)]
56,weighted_maximin_time_avg_cri_l050_sa_it0055,1.5012934004906562,1259.3072914812649,445418.90594089875,0.4295398670562005,1731.615769,1731.615769,[22, 30, 24, 8, 21, 15, 27, 12, 19, (14, 11), (22, 15), (2, 1), (17, 10), (14, 23), (13, 24), (11, 4), (8, 6), (16, 17), (19, 17), (20, 19), (16, 8)]
57,weighted_maximin_time_avg_cri_l050_sa_it0056,1.4527936924124374,1287.9694117917174,215434.1813266536,0.4082673439452238,1251.295942,1251.295942,[22, 30, 24, 8, 21, 15, 27, 12, 19, (14, 11), (22, 15), (2, 1), (17, 10), (14, 23), (20, 19), (11, 4), (8, 6), (16, 17), (19, 17), (13, 24), (16, 8)]
58,weighted_maximin_time_avg_cri_l050_sa_it0057,1.483248646896344,1319.1833166479187,216491.2259509236,0.3991947014736279,1251.295942,1251.295942,[22, 30, 24, 8, 27, 15, 21, 12, 19, (14, 11), (22, 15), (2, 1), (17, 10), (14, 23), (20, 19), (11, 4), (8, 6), (16, 17), (19, 17), (13, 24), (16, 8)]
59,weighted_maximin_time_avg_cri_l050_sa_it0058,1.4955333791188257,1309.2491800948321,216491.2259509236,0.3991947014736279,1251.295942,1251.295942,[8, 30, 24, 22, 27, 15, 21, 12, 19, (14, 11), (22, 15), (2, 1), (17, 10), (14, 23), (20, 19), (11, 4), (8, 6), (16, 17), (19, 17), (13, 24), (16, 8)]
60,weighted_maximin_time_avg_cri_l050_sa_it0059,1.5166213610903334,1312.1884936807405,217994.7604590106,0.3774263166579199,1251.295942,1251.295942,[8, 30, 24, 19, 27, 15, 21, 12, 22, (14, 11), (22, 15), (2, 1), (17, 10), (14, 23), (20, 19), (11, 4), (8, 6), (16, 17), (19, 17), (13, 24), (16, 8)]
61,weighted_maximin_time_avg_cri_l050_sa_it0060,1.5549131255088788,1343.315562986056,258077.1604861171,0.39004019614102514,1251.295942,1251.295942,[8, 30, 24, 19, 27, 15, 21, 12, 22, (14, 11), (22, 15), (2, 1), (17, 10), (14, 23), (20, 19), (11, 4), (8, 6), (16, 17), (19, 17), (16, 8), (13, 24)]
62,weighted_maximin_time_avg_cri_l050_sa_it0061,1.5916773117523533,1382.9060637055986,279977.8357831464,0.39464666450642594,1320.9177359999999,1320.9177359999999,[8, 30, 24, 19, 27, 15, 21, 12, 22, (11, 4), (22, 15), (2, 1), (17, 10), (14, 23), (20, 19), (14, 11), (8, 6), (16, 17), (19, 17), (16, 8), (13, 24)]
63,weighted_maximin_time_avg_cri_l050_sa_it0062,2.2553126033625253,2036.1712584558811,667442.854033538,0.4089824960026116,2116.050229,2116.050229,[8, 30, 24, 19, 27, 15, 21, 12, 22, (16, 8), (22, 15), (2, 1), (17, 10), (14, 23), (20, 19), (11, 4), (8, 6), (16, 17), (19, 17), (14, 11), (13, 24)]
64,weighted_maximin_time_avg_cri_l050_sa_it0063,1.5382357560257076,1327.5640626062268,257321.45241962667,0.3944864143771105,1251.295942,1251.295942,[8, 30, 27, 19, 24, 15, 21, 12, 22, (14, 11), (22, 15), (2, 1), (17, 10), (14, 23), (20, 19), (11, 4), (8, 6), (16, 17), (19, 17), (16, 8), (13, 24)]
65,weighted_maximin_time_avg_cri_l050_sa_it0064,1.485456823207027,1299.7703256934826,346864.094179147,0.4220576813652861,1153.710269,1153.710269,[8, 30, 27, 19, 24, 15, 21, 12, 22, (14, 11), (22, 15), (2, 1), (17, 10), (14, 23), (20, 19), (11, 4), (16, 17), (8, 6), (19, 17), (16, 8), (13, 24)]
66,weighted_maximin_time_avg_cri_l050_sa_it0065,1.4640185878697358,1283.8039713459468,347379.556768894,0.4260186725185333,1153.710269,1153.710269,[12, 30, 27, 19, 24, 15, 21, 8, 22, (14, 11), (22, 15), (2, 1), (17, 10), (14, 23), (20, 19), (11, 4), (16, 17), (8, 6), (19, 17), (16, 8), (13, 24)]
67,weighted_maximin_time_avg_cri_l050_sa_it0066,1.5380921265194538,1356.3916388001285,419458.83293384075,0.4295954460016902,1640.020796,1640.020796,[12, 30, 27, 19, 24, 15, 21, 8, 22, (14, 11), (22, 15), (2, 1), (17, 10), (16, 17), (20, 19), (11, 4), (14, 23), (8, 6), (19, 17), (16, 8), (13, 24)]
68,weighted_maximin_time_avg_cri_l050_sa_it0067,1.5086682493208372,1316.607377730237,223617.2929295864,0.38827542223197153,1414.1678769999999,1414.1678769999999,[12, 30, 27, 19, 24, 15, 21, 8, 22, (14, 11), (22, 15), (2, 1), (8, 6), (16, 17), (20, 19), (11, 4), (14, 23), (17, 10), (19, 17), (16, 8), (13, 24)]
69,weighted_maximin_time_avg_cri_l050_sa_it0068,1.4532340573588642,1263.6318792749455,227151.61286274085,0.4061541569760345,1414.1678769999999,1414.1678769999999,[27, 30, 12, 19, 24, 15, 21, 8, 22, (14, 11), (22, 15), (2, 1), (8, 6), (16, 17), (20, 19), (11, 4), (14, 23), (17, 10), (19, 17), (16, 8), (13, 24)]
70,weighted_maximin_time_avg_cri_l050_sa_it0069,1.4128468039185542,1117.529188115741,202671.08339675164,0.39177826303022223,922.9203315,922.9203315,[27, 30, 12, 19, 24, 15, 21, 8, 22, (14, 11), (22, 15), (2, 1), (8, 6), (16, 17), (20, 19), (16, 8), (14, 23), (17, 10), (19, 17), (11, 4), (13, 24)]
71,weighted_maximin_time_avg_cri_l050_sa_it0070,1.4335162226758609,1137.1940580723544,210128.0910596512,0.38917045549779394,947.0657844999998,947.0657844999998,[27, 30, 12, 19, 24, 15, 21, 8, 22, (8, 6), (22, 15), (2, 1), (14, 11), (16, 17), (20, 19), (16, 8), (14, 23), (17, 10), (19, 17), (11, 4), (13, 24)]
72,weighted_maximin_time_avg_cri_l050_sa_it0071,1.4055203374933467,1138.4861763333217,206234.18230619145,0.37388766809097995,947.0657844999998,947.0657844999998,[27, 22, 12, 19, 24, 15, 21, 8, 30, (8, 6), (22, 15), (2, 1), (14, 11), (16, 17), (20, 19), (16, 8), (14, 23), (17, 10), (19, 17), (11, 4), (13, 24)]
73,weighted_maximin_time_avg_cri_l050_sa_it0072,1.397275896394323,1125.308950076247,207775.28461537883,0.380992490434678,947.0657844999998,947.0657844999998,[27, 19, 12, 22, 24, 15, 21, 8, 30, (8, 6), (22, 15), (2, 1), (14, 11), (16, 17), (20, 19), (16, 8), (14, 23), (17, 10), (19, 17), (11, 4), (13, 24)]
74,weighted_maximin_time_avg_cri_l050_sa_it0073,1.5860473968734692,1411.1701808263313,674005.3358566678,0.47594486629902577,2334.956084,2334.956084,[27, 19, 12, 22, 24, 15, 21, 8, 30, (8, 6), (22, 15), (16, 17), (14, 11), (2, 1), (20, 19), (16, 8), (14, 23), (17, 10), (19, 17), (11, 4), (13, 24)]
75,weighted_maximin_time_avg_cri_l050_sa_it0074,1.865939308836315,1556.377508061112,675404.625446032,0.4909836763269768,2416.499249,2416.499249,[27, 19, 12, 22, 24, 15, 21, 8, 30, (8, 6), (11, 4), (16, 17), (14, 11), (2, 1), (20, 19), (16, 8), (14, 23), (17, 10), (19, 17), (22, 15), (13, 24)]
76,weighted_maximin_time_avg_cri_l050_sa_it0075,1.8037033800042903,1466.275754701134,580486.5341406862,0.4586437376087664,2264.682318,2264.682318,[27, 19, 12, 22, 24, 15, 21, 8, 30, (8, 6), (2, 1), (16, 17), (14, 11), (11, 4), (20, 19), (16, 8), (14, 23), (17, 10), (19, 17), (22, 15), (13, 24)]
77,weighted_maximin_time_avg_cri_l050_sa_it0076,1.8566931739525976,1513.4527340820034,571087.8063278587,0.45473798258420417,2264.682318,2264.682318,[27, 19, 12, 22, 24, 30, 21, 8, 15, (8, 6), (2, 1), (16, 17), (14, 11), (11, 4), (20, 19), (16, 8), (14, 23), (17, 10), (19, 17), (22, 15), (13, 24)]
