iter,tag,objective_value,triangle_area,var_restore,gini_restore,p90_restore,p90_access_restore,sequence
-1,baseline,30600.656012049516,220.68646431437358,37411.27662055932,0.6075993909547031,465.93032700000003,512.649255,[(9, 10), 28, 11, 17, 15, 32, (11, 14)]
0,guardrail_gini_restore_sa_init,30600.656012049516,220.68646431437358,37411.27662055932,0.6075993909547031,465.93032700000003,512.649255,[(9, 10), 28, 11, 17, 15, 32, (11, 14)]
1,guardrail_gini_restore_sa_it0000,21548.006943386143,173.1646250110891,30876.85988208461,0.598594263725343,435.6246063,327.4899334,[(9, 10), 28, 11, (11, 14), 15, 32, 17]
2,guardrail_gini_restore_sa_it0001,30600.656012049516,220.68646431437358,37411.27662055932,0.6075993909547031,465.93032700000003,512.649255,[(9, 10), 28, 11, 17, 15, 32, (11, 14)]
3,guardrail_gini_restore_sa_it0002,24245.15304719101,175.03669071718375,28719.89704152597,0.6012895377634417,426.7221853,332.8950233,[(9, 10), 28, 11, 15, (11, 14), 32, 17]
4,guardrail_gini_restore_sa_it0003,3648.748720211396,197.0835584083323,33963.87492503682,0.580671086568771,432.16879600000004,432.16879600000004,[(9, 10), 28, 17, (11, 14), 15, 32, 11]
5,guardrail_gini_restore_sa_it0004,185.90319035343813,185.90319035343813,39816.000242293034,0.5701495174857791,449.00601900000004,449.00601900000004,[(9, 10), 28, (11, 14), 17, 15, 32, 11]
6,guardrail_gini_restore_sa_it0005,384.7891437924215,193.75709255026445,39192.25968483445,0.5774104534582101,459.24958000000004,459.24958000000004,[(9, 10), 15, (11, 14), 17, 28, 32, 11]
7,guardrail_gini_restore_sa_it0006,184.8838518209291,184.8838518209291,43938.53921434106,0.5661562607360682,470.56126700000004,470.56126700000004,[(9, 10), (11, 14), 28, 17, 15, 32, 11]
8,guardrail_gini_restore_sa_it0007,300.92788947006113,300.92788947006113,47243.01188434081,0.39419023801072695,478.848877,478.848877,[11, (11, 14), 28, 17, 15, 32, (9, 10)]
9,guardrail_gini_restore_sa_it0008,169.13082973758517,169.13082973758517,36832.16539597581,0.5567495262325148,431.619379,431.619379,[(9, 10), (11, 14), 15, 17, 28, 32, 11]
10,guardrail_gini_restore_sa_it0009,178.95072422693283,178.95072422693283,42281.56380089392,0.5693829662672889,479.654699,479.654699,[(9, 10), (11, 14), 15, 17, 32, 28, 11]
11,guardrail_gini_restore_sa_it0010,237.11754082610705,237.11754082610705,37145.14899601484,0.456978501386887,470.64434600000004,470.64434600000004,[15, (11, 14), (9, 10), 17, 28, 32, 11]
12,guardrail_gini_restore_sa_it0011,168.79775134365585,168.79775134365585,37403.74226991257,0.5577105098559882,438.521677,438.521677,[(9, 10), (11, 14), 15, 17, 28, 11, 32]
13,guardrail_gini_restore_sa_it0012,148.92420752425463,148.92420752425463,27645.566312783125,0.5646533143106307,381.30492699999996,381.30492699999996,[(9, 10), (11, 14), 17, 15, 28, 11, 32]
14,guardrail_gini_restore_sa_it0013,256.8738482831687,256.8738482831687,31699.905203932776,0.4056774857788765,419.750772,419.750772,[28, (11, 14), 17, 15, (9, 10), 11, 32]
15,guardrail_gini_restore_sa_it0014,181.17066388563742,181.17066388563742,45570.846501901855,0.5649099402187843,482.27531999999997,482.27531999999997,[(9, 10), (11, 14), 28, 15, 17, 11, 32]
16,guardrail_gini_restore_sa_it0015,11855.480366245787,218.6392119302732,39554.80330822458,0.5888562625612834,469.19131999999996,469.19131999999996,[(9, 10), 28, 17, 15, (11, 14), 11, 32]
17,guardrail_gini_restore_sa_it0016,143.03471463890048,143.03471463890048,23961.64752662482,0.565932879406104,361.57104260000006,379.87286300000005,[(9, 10), (11, 14), 17, 15, 32, 11, 28]
18,guardrail_gini_restore_sa_it0017,163.04587275258703,163.04587275258703,21471.336347276865,0.5031495677446705,361.46582959999995,379.76765,[17, (11, 14), (9, 10), 15, 32, 11, 28]
19,guardrail_gini_restore_sa_it0018,282.23710707389154,282.23710707389154,37675.62430196203,0.43694232663250654,464.0597695999999,482.36159,[32, (11, 14), 17, 15, (9, 10), 11, 28]
20,guardrail_gini_restore_sa_it0019,138.06934061961775,138.06934061961775,21566.606717085062,0.563930615223827,344.9965183,307.555108,[(9, 10), (11, 14), 17, 28, 32, 11, 15]
