row_kind,experiment_id,source_experiment_id,rule_type,rule_label,description,objective,objective_value,triangle_area,var_restore,gini_restore,p90_restore,min_time_avg_cri,p90_access_restore,share_access_initial,share_access_final,time_avg_share_access,cri_w_e,cri_w_a,cri_threshold,critical_access_threshold,is_primary_setting,is_pareto,session_dir,run_dir,sequence
sensitivity,sens::guardrail_maximin_time_avg_cri::we0.30_wa0.70_ct0.95_at0.90,guardrail_maximin_time_avg_cri,sensitivity,Sensitivity re-evaluation,Sensitivity re-evaluation of an optimized sequence under alternate weights and thresholds.,triangle,347.32768337018047,347.32768337018047,38870.353775340795,0.32693502016622467,564.419712,0.5348688392098544,531.1054425,0.2916666666666667,1.0,0.5072438451979275,0.3,0.7,0.95,0.9,0,,,results/tradeoff_20260321_163246/_sensitivity_tmp,"[11, 28, 15, 17, (9, 10), 32, (11, 14)]"
sensitivity,sens::guardrail_maximin_time_avg_cri::we0.30_wa0.70_ct0.95_at0.95,guardrail_maximin_time_avg_cri,sensitivity,Sensitivity re-evaluation,Sensitivity re-evaluation of an optimized sequence under alternate weights and thresholds.,triangle,347.32768337018047,347.32768337018047,38870.353775340795,0.32693502016622467,564.419712,0.5348688392098544,564.419712,0.20833333333333334,1.0,0.47827834133907987,0.3,0.7,0.95,0.95,0,,,results/tradeoff_20260321_163246/_sensitivity_tmp,"[11, 28, 15, 17, (9, 10), 32, (11, 14)]"
sensitivity,sens::weighted_p90_access_restore_l025::we0.50_wa0.50_ct0.80_at0.80,weighted_p90_access_restore_l025,sensitivity,Sensitivity re-evaluation,Sensitivity re-evaluation of an optimized sequence under alternate weights and thresholds.,triangle,199.202692811248,199.202692811248,13627.267133222029,0.42354978454398085,347.980211,0.25792291078382723,258.858022,0.2916666666666667,1.0,0.5892264586568579,0.5,0.5,0.8,0.8,0,,,results/tradeoff_20260321_163246/_sensitivity_tmp,"[17, (9, 10), 15, 11, (11, 14), 32, 28]"
sensitivity,sens::weighted_p90_access_restore_l025::we0.50_wa0.50_ct0.80_at0.90,weighted_p90_access_restore_l025,sensitivity,Sensitivity re-evaluation,Sensitivity re-evaluation of an optimized sequence under alternate weights and thresholds.,triangle,199.202692811248,199.202692811248,13627.267133222029,0.42354978454398085,347.980211,0.25792291078382723,367.980211,0.2916666666666667,1.0,0.483764491074766,0.5,0.5,0.8,0.9,0,,,results/tradeoff_20260321_163246/_sensitivity_tmp,"[17, (9, 10), 15, 11, (11, 14), 32, 28]"
sensitivity,sens::weighted_p90_access_restore_l025::we0.50_wa0.50_ct0.80_at0.95,weighted_p90_access_restore_l025,sensitivity,Sensitivity re-evaluation,Sensitivity re-evaluation of an optimized sequence under alternate weights and thresholds.,triangle,199.202692811248,199.202692811248,13627.267133222029,0.42354978454398085,347.980211,0.25792291078382723,367.980211,0.20833333333333334,1.0,0.3613001523379926,0.5,0.5,0.8,0.95,0,,,results/tradeoff_20260321_163246/_sensitivity_tmp,"[17, (9, 10), 15, 11, (11, 14), 32, 28]"
sensitivity,sens::weighted_p90_access_restore_l025::we0.50_wa0.50_ct0.90_at0.80,weighted_p90_access_restore_l025,sensitivity,Sensitivity re-evaluation,Sensitivity re-evaluation of an optimized sequence under alternate weights and thresholds.,triangle,199.202692811248,199.202692811248,14624.054566898018,0.36195261516066846,361.980211,0.25792291078382723,258.858022,0.2916666666666667,1.0,0.5892264586568579,0.5,0.5,0.9,0.8,0,,,results/tradeoff_20260321_163246/_sensitivity_tmp,"[17, (9, 10), 15, 11, (11, 14), 32, 28]"
sensitivity,sens::weighted_p90_access_restore_l025::we0.50_wa0.50_ct0.90_at0.90,weighted_p90_access_restore_l025,sensitivity,Sensitivity re-evaluation,Sensitivity re-evaluation of an optimized sequence under alternate weights and thresholds.,triangle,199.202692811248,199.202692811248,14624.054566898018,0.36195261516066846,361.980211,0.25792291078382723,367.980211,0.2916666666666667,1.0,0.483764491074766,0.5,0.5,0.9,0.9,1,,,results/tradeoff_20260321_163246/_sensitivity_tmp,"[17, (9, 10), 15, 11, (11, 14), 32, 28]"
sensitivity,sens::weighted_p90_access_restore_l025::we0.50_wa0.50_ct0.90_at0.95,weighted_p90_access_restore_l025,sensitivity,Sensitivity re-evaluation,Sensitivity re-evaluation of an optimized sequence under alternate weights and thresholds.,triangle,199.202692811248,199.202692811248,14624.054566898018,0.36195261516066846,361.980211,0.25792291078382723,367.980211,0.20833333333333334,1.0,0.3613001523379926,0.5,0.5,0.9,0.95,0,,,results/tradeoff_20260321_163246/_sensitivity_tmp,"[17, (9, 10), 15, 11, (11, 14), 32, 28]"
sensitivity,sens::weighted_p90_access_restore_l025::we0.50_wa0.50_ct0.95_at0.80,weighted_p90_access_restore_l025,sensitivity,Sensitivity re-evaluation,Sensitivity re-evaluation of an optimized sequence under alternate weights and thresholds.,triangle,199.202692811248,199.202692811248,18620.456726271364,0.357495066475193,367.980211,0.25792291078382723,258.858022,0.2916666666666667,1.0,0.5892264586568579,0.5,0.5,0.95,0.8,0,,,results/tradeoff_20260321_163246/_sensitivity_tmp,"[17, (9, 10), 15, 11, (11, 14), 32, 28]"
sensitivity,sens::weighted_p90_access_restore_l025::we0.50_wa0.50_ct0.95_at0.90,weighted_p90_access_restore_l025,sensitivity,Sensitivity re-evaluation,Sensitivity re-evaluation of an optimized sequence under alternate weights and thresholds.,triangle,199.202692811248,199.202692811248,18620.456726271364,0.357495066475193,367.980211,0.25792291078382723,367.980211,0.2916666666666667,1.0,0.483764491074766,0.5,0.5,0.95,0.9,0,,,results/tradeoff_20260321_163246/_sensitivity_tmp,"[17, (9, 10), 15, 11, (11, 14), 32, 28]"
sensitivity,sens::weighted_p90_access_restore_l025::we0.50_wa0.50_ct0.95_at0.95,weighted_p90_access_restore_l025,sensitivity,Sensitivity re-evaluation,Sensitivity re-evaluation of an optimized sequence under alternate weights and thresholds.,triangle,199.202692811248,199.202692811248,18620.456726271364,0.357495066475193,367.980211,0.25792291078382723,367.980211,0.20833333333333334,1.0,0.3613001523379926,0.5,0.5,0.95,0.95,0,,,results/tradeoff_20260321_163246/_sensitivity_tmp,"[17, (9, 10), 15, 11, (11, 14), 32, 28]"
sensitivity,sens::weighted_p90_access_restore_l025::we0.70_wa0.30_ct0.80_at0.80,weighted_p90_access_restore_l025,sensitivity,Sensitivity re-evaluation,Sensitivity re-evaluation of an optimized sequence under alternate weights and thresholds.,triangle,199.202692811248,199.202692811248,18001.816219321958,0.6859429119202207,347.980211,0.15475374647029633,258.858022,0.2916666666666667,1.0,0.5892264586568579,0.7,0.3,0.8,0.8,0,,,results/tradeoff_20260321_163246/_sensitivity_tmp,"[17, (9, 10), 15, 11, (11, 14), 32, 28]"
sensitivity,sens::weighted_p90_access_restore_l025::we0.70_wa0.30_ct0.80_at0.90,weighted_p90_access_restore_l025,sensitivity,Sensitivity re-evaluation,Sensitivity re-evaluation of an optimized sequence under alternate weights and thresholds.,triangle,199.202692811248,199.202692811248,18001.816219321958,0.6859429119202207,347.980211,0.15475374647029633,367.980211,0.2916666666666667,1.0,0.483764491074766,0.7,0.3,0.8,0.9,0,,,results/tradeoff_20260321_163246/_sensitivity_tmp,"[17, (9, 10), 15, 11, (11, 14), 32, 28]"
sensitivity,sens::weighted_p90_access_restore_l025::we0.70_wa0.30_ct0.80_at0.95,weighted_p90_access_restore_l025,sensitivity,Sensitivity re-evaluation,Sensitivity re-evaluation of an optimized sequence under alternate weights and thresholds.,triangle,199.202692811248,199.202692811248,18001.816219321958,0.6859429119202207,347.980211,0.15475374647029633,367.980211,0.20833333333333334,1.0,0.3613001523379926,0.7,0.3,0.8,0.95,0,,,results/tradeoff_20260321_163246/_sensitivity_tmp,"[17, (9, 10), 15, 11, (11, 14), 32, 28]"
sensitivity,sens::weighted_p90_access_restore_l025::we0.70_wa0.30_ct0.90_at0.80,weighted_p90_access_restore_l025,sensitivity,Sensitivity re-evaluation,Sensitivity re-evaluation of an optimized sequence under alternate weights and thresholds.,triangle,199.202692811248,199.202692811248,13689.949657736213,0.41363574895160515,347.980211,0.15475374647029633,258.858022,0.2916666666666667,1.0,0.5892264586568579,0.7,0.3,0.9,0.8,0,,,results/tradeoff_20260321_163246/_sensitivity_tmp,"[17, (9, 10), 15, 11, (11, 14), 32, 28]"
sensitivity,sens::weighted_p90_access_restore_l025::we0.70_wa0.30_ct0.90_at0.90,weighted_p90_access_restore_l025,sensitivity,Sensitivity re-evaluation,Sensitivity re-evaluation of an optimized sequence under alternate weights and thresholds.,triangle,199.202692811248,199.202692811248,13689.949657736213,0.41363574895160515,347.980211,0.15475374647029633,367.980211,0.2916666666666667,1.0,0.483764491074766,0.7,0.3,0.9,0.9,0,,,results/tradeoff_20260321_163246/_sensitivity_tmp,"[17, (9, 10), 15, 11, (11, 14), 32, 28]"
sensitivity,sens::weighted_p90_access_restore_l025::we0.70_wa0.30_ct0.90_at0.95,weighted_p90_access_restore_l025,sensitivity,Sensitivity re-evaluation,Sensitivity re-evaluation of an optimized sequence under alternate weights and thresholds.,triangle,199.202692811248,199.202692811248,13689.949657736213,0.41363574895160515,347.980211,0.15475374647029633,367.980211,0.20833333333333334,1.0,0.3613001523379926,0.7,0.3,0.9,0.95,0,,,results/tradeoff_20260321_163246/_sensitivity_tmp,"[17, (9, 10), 15, 11, (11, 14), 32, 28]"
sensitivity,sens::weighted_p90_access_restore_l025::we0.70_wa0.30_ct0.95_at0.80,weighted_p90_access_restore_l025,sensitivity,Sensitivity re-evaluation,Sensitivity re-evaluation of an optimized sequence under alternate weights and thresholds.,triangle,199.202692811248,199.202692811248,15346.878365141953,0.36257560944029743,367.980211,0.15475374647029633,258.858022,0.2916666666666667,1.0,0.5892264586568579,0.7,0.3,0.95,0.8,0,,,results/tradeoff_20260321_163246/_sensitivity_tmp,"[17, (9, 10), 15, 11, (11, 14), 32, 28]"
sensitivity,sens::weighted_p90_access_restore_l025::we0.70_wa0.30_ct0.95_at0.90,weighted_p90_access_restore_l025,sensitivity,Sensitivity re-evaluation,Sensitivity re-evaluation of an optimized sequence under alternate weights and thresholds.,triangle,199.202692811248,199.202692811248,15346.878365141953,0.36257560944029743,367.980211,0.15475374647029633,367.980211,0.2916666666666667,1.0,0.483764491074766,0.7,0.3,0.95,0.9,0,,,results/tradeoff_20260321_163246/_sensitivity_tmp,"[17, (9, 10), 15, 11, (11, 14), 32, 28]"
sensitivity,sens::weighted_p90_access_restore_l025::we0.70_wa0.30_ct0.95_at0.95,weighted_p90_access_restore_l025,sensitivity,Sensitivity re-evaluation,Sensitivity re-evaluation of an optimized sequence under alternate weights and thresholds.,triangle,199.202692811248,199.202692811248,15346.878365141953,0.36257560944029743,367.980211,0.15475374647029633,367.980211,0.20833333333333334,1.0,0.3613001523379926,0.7,0.3,0.95,0.95,0,,,results/tradeoff_20260321_163246/_sensitivity_tmp,"[17, (9, 10), 15, 11, (11, 14), 32, 28]"
sensitivity,sens::weighted_p90_access_restore_l025::we0.30_wa0.70_ct0.80_at0.80,weighted_p90_access_restore_l025,sensitivity,Sensitivity re-evaluation,Sensitivity re-evaluation of an optimized sequence under alternate weights and thresholds.,triangle,199.202692811248,199.202692811248,12601.507641181795,0.38720567721238397,321.2435542999999,0.3610920750973581,258.858022,0.2916666666666667,1.0,0.5892264586568579,0.3,0.7,0.8,0.8,0,,,results/tradeoff_20260321_163246/_sensitivity_tmp,"[17, (9, 10), 15, 11, (11, 14), 32, 28]"
sensitivity,sens::weighted_p90_access_restore_l025::we0.30_wa0.70_ct0.80_at0.90,weighted_p90_access_restore_l025,sensitivity,Sensitivity re-evaluation,Sensitivity re-evaluation of an optimized sequence under alternate weights and thresholds.,triangle,199.202692811248,199.202692811248,12601.507641181795,0.38720567721238397,321.2435542999999,0.3610920750973581,367.980211,0.2916666666666667,1.0,0.483764491074766,0.3,0.7,0.8,0.9,0,,,results/tradeoff_20260321_163246/_sensitivity_tmp,"[17, (9, 10), 15, 11, (11, 14), 32, 28]"
sensitivity,sens::weighted_p90_access_restore_l025::we0.30_wa0.70_ct0.80_at0.95,weighted_p90_access_restore_l025,sensitivity,Sensitivity re-evaluation,Sensitivity re-evaluation of an optimized sequence under alternate weights and thresholds.,triangle,199.202692811248,199.202692811248,12601.507641181795,0.38720567721238397,321.2435542999999,0.3610920750973581,367.980211,0.20833333333333334,1.0,0.3613001523379926,0.3,0.7,0.8,0.95,0,,,results/tradeoff_20260321_163246/_sensitivity_tmp,"[17, (9, 10), 15, 11, (11, 14), 32, 28]"
sensitivity,sens::weighted_p90_access_restore_l025::we0.30_wa0.70_ct0.90_at0.80,weighted_p90_access_restore_l025,sensitivity,Sensitivity re-evaluation,Sensitivity re-evaluation of an optimized sequence under alternate weights and thresholds.,triangle,199.202692811248,199.202692811248,16512.84186929277,0.3570195534403868,367.980211,0.3610920750973581,258.858022,0.2916666666666667,1.0,0.5892264586568579,0.3,0.7,0.9,0.8,0,,,results/tradeoff_20260321_163246/_sensitivity_tmp,"[17, (9, 10), 15, 11, (11, 14), 32, 28]"
sensitivity,sens::weighted_p90_access_restore_l025::we0.30_wa0.70_ct0.90_at0.90,weighted_p90_access_restore_l025,sensitivity,Sensitivity re-evaluation,Sensitivity re-evaluation of an optimized sequence under alternate weights and thresholds.,triangle,199.202692811248,199.202692811248,16512.84186929277,0.3570195534403868,367.980211,0.3610920750973581,367.980211,0.2916666666666667,1.0,0.483764491074766,0.3,0.7,0.9,0.9,0,,,results/tradeoff_20260321_163246/_sensitivity_tmp,"[17, (9, 10), 15, 11, (11, 14), 32, 28]"
sensitivity,sens::weighted_p90_access_restore_l025::we0.30_wa0.70_ct0.90_at0.95,weighted_p90_access_restore_l025,sensitivity,Sensitivity re-evaluation,Sensitivity re-evaluation of an optimized sequence under alternate weights and thresholds.,triangle,199.202692811248,199.202692811248,16512.84186929277,0.3570195534403868,367.980211,0.3610920750973581,367.980211,0.20833333333333334,1.0,0.3613001523379926,0.3,0.7,0.9,0.95,0,,,results/tradeoff_20260321_163246/_sensitivity_tmp,"[17, (9, 10), 15, 11, (11, 14), 32, 28]"
sensitivity,sens::weighted_p90_access_restore_l025::we0.30_wa0.70_ct0.95_at0.80,weighted_p90_access_restore_l025,sensitivity,Sensitivity re-evaluation,Sensitivity re-evaluation of an optimized sequence under alternate weights and thresholds.,triangle,199.202692811248,199.202692811248,21247.76312681912,0.345456726628685,367.980211,0.3610920750973581,258.858022,0.2916666666666667,1.0,0.5892264586568579,0.3,0.7,0.95,0.8,0,,,results/tradeoff_20260321_163246/_sensitivity_tmp,"[17, (9, 10), 15, 11, (11, 14), 32, 28]"
sensitivity,sens::weighted_p90_access_restore_l025::we0.30_wa0.70_ct0.95_at0.90,weighted_p90_access_restore_l025,sensitivity,Sensitivity re-evaluation,Sensitivity re-evaluation of an optimized sequence under alternate weights and thresholds.,triangle,199.202692811248,199.202692811248,21247.76312681912,0.345456726628685,367.980211,0.3610920750973581,367.980211,0.2916666666666667,1.0,0.483764491074766,0.3,0.7,0.95,0.9,0,,,results/tradeoff_20260321_163246/_sensitivity_tmp,"[17, (9, 10), 15, 11, (11, 14), 32, 28]"
sensitivity,sens::weighted_p90_access_restore_l025::we0.30_wa0.70_ct0.95_at0.95,weighted_p90_access_restore_l025,sensitivity,Sensitivity re-evaluation,Sensitivity re-evaluation of an optimized sequence under alternate weights and thresholds.,triangle,199.202692811248,199.202692811248,21247.76312681912,0.345456726628685,367.980211,0.3610920750973581,367.980211,0.20833333333333334,1.0,0.3613001523379926,0.3,0.7,0.95,0.95,0,,,results/tradeoff_20260321_163246/_sensitivity_tmp,"[17, (9, 10), 15, 11, (11, 14), 32, 28]"
sensitivity,sens::weighted_p90_access_restore_l100::we0.50_wa0.50_ct0.80_at0.80,weighted_p90_access_restore_l100,sensitivity,Sensitivity re-evaluation,Sensitivity re-evaluation of an optimized sequence under alternate weights and thresholds.,triangle,160.5665631448243,160.5665631448243,9514.51452635529,0.5346457632261756,216.73206900000002,0.5,216.73206900000002,0.2916666666666667,1.0,0.6066913200325881,0.5,0.5,0.8,0.8,0,,,results/tradeoff_20260321_163246/_sensitivity_tmp,"[15, 11, (9, 10), 28, 17, (11, 14), 32]"
sensitivity,sens::weighted_p90_access_restore_l100::we0.50_wa0.50_ct0.80_at0.90,weighted_p90_access_restore_l100,sensitivity,Sensitivity re-evaluation,Sensitivity re-evaluation of an optimized sequence under alternate weights and thresholds.,triangle,160.5665631448243,160.5665631448243,9514.51452635529,0.5346457632261756,216.73206900000002,0.5,295.03082600000005,0.2916666666666667,1.0,0.5472170364799659,0.5,0.5,0.8,0.9,0,,,results/tradeoff_20260321_163246/_sensitivity_tmp,"[15, 11, (9, 10), 28, 17, (11, 14), 32]"
sensitivity,sens::weighted_p90_access_restore_l100::we0.50_wa0.50_ct0.80_at0.95,weighted_p90_access_restore_l100,sensitivity,Sensitivity re-evaluation,Sensitivity re-evaluation of an optimized sequence under alternate weights and thresholds.,triangle,160.5665631448243,160.5665631448243,9514.51452635529,0.5346457632261756,216.73206900000002,0.5,295.03082600000005,0.20833333333333334,1.0,0.45742941588844344,0.5,0.5,0.8,0.95,0,,,results/tradeoff_20260321_163246/_sensitivity_tmp,"[15, 11, (9, 10), 28, 17, (11, 14), 32]"
sensitivity,sens::weighted_p90_access_restore_l100::we0.50_wa0.50_ct0.90_at0.80,weighted_p90_access_restore_l100,sensitivity,Sensitivity re-evaluation,Sensitivity re-evaluation of an optimized sequence under alternate weights and thresholds.,triangle,160.5665631448243,160.5665631448243,12369.431749700945,0.36849845857468666,311.82523009999994,0.5,216.73206900000002,0.2916666666666667,1.0,0.6066913200325881,0.5,0.5,0.9,0.8,0,,,results/tradeoff_20260321_163246/_sensitivity_tmp,"[15, 11, (9, 10), 28, 17, (11, 14), 32]"
sensitivity,sens::weighted_p90_access_restore_l100::we0.50_wa0.50_ct0.90_at0.90,weighted_p90_access_restore_l100,sensitivity,Sensitivity re-evaluation,Sensitivity re-evaluation of an optimized sequence under alternate weights and thresholds.,triangle,160.5665631448243,160.5665631448243,12369.431749700945,0.36849845857468666,311.82523009999994,0.5,295.03082600000005,0.2916666666666667,1.0,0.5472170364799659,0.5,0.5,0.9,0.9,1,,,results/tradeoff_20260321_163246/_sensitivity_tmp,"[15, 11, (9, 10), 28, 17, (11, 14), 32]"
sensitivity,sens::weighted_p90_access_restore_l100::we0.50_wa0.50_ct0.90_at0.95,weighted_p90_access_restore_l100,sensitivity,Sensitivity re-evaluation,Sensitivity re-evaluation of an optimized sequence under alternate weights and thresholds.,triangle,160.5665631448243,160.5665631448243,12369.431749700945,0.36849845857468666,311.82523009999994,0.5,295.03082600000005,0.20833333333333334,1.0,0.45742941588844344,0.5,0.5,0.9,0.95,0,,,results/tradeoff_20260321_163246/_sensitivity_tmp,"[15, 11, (9, 10), 28, 17, (11, 14), 32]"
sensitivity,sens::weighted_p90_access_restore_l100::we0.50_wa0.50_ct0.95_at0.80,weighted_p90_access_restore_l100,sensitivity,Sensitivity re-evaluation,Sensitivity re-evaluation of an optimized sequence under alternate weights and thresholds.,triangle,160.5665631448243,160.5665631448243,13512.67890259958,0.3440066712505836,335.3148572,0.5,216.73206900000002,0.2916666666666667,1.0,0.6066913200325881,0.5,0.5,0.95,0.8,0,,,results/tradeoff_20260321_163246/_sensitivity_tmp,"[15, 11, (9, 10), 28, 17, (11, 14), 32]"
