iter,tag,objective_value,triangle_area,var_restore,gini_restore,p90_restore,p90_access_restore,sequence
0,single_maximin_time_avg_cri_sa_init,0.6137747943410394,1283.4679237011644,183121.0768003032,0.2153395544375527,1314.940357,1314.940357,[3, 29, 19, 26, 15, 21, 27, 2, 11, 32, 5, 4, 24, 28, (3, 1), (7, 8), (15, 10)]
1,single_maximin_time_avg_cri_sa_it0000,0.6185412788056504,1293.0361605444016,130499.29535243181,0.18119132041492092,1314.940357,1314.940357,[3, 29, 19, 26, 15, 21, 27, 2, 11, 32, 5, 4, 24, 28, (7, 8), (3, 1), (15, 10)]
2,single_maximin_time_avg_cri_sa_it0001,0.6131982533086405,1282.4804471900634,115912.57173149643,0.17103149050511912,1314.940357,1314.940357,[3, 29, 19, 26, 15, 21, 27, 2, 11, 32, 5, 4, 24, 28, (7, 8), (15, 10), (3, 1)]
3,single_maximin_time_avg_cri_sa_it0002,0.608271353739982,1273.4488809222346,115796.03485898871,0.17094667027539634,1314.940357,1314.940357,[3, 29, 19, 26, 15, 21, 27, 2, 11, 32, 5, 4, 24, 28, (15, 10), (7, 8), (3, 1)]
4,single_maximin_time_avg_cri_sa_it0003,0.6110231977415962,1314.316585734174,123289.06297472626,0.17083506662959724,1347.1751749999999,1347.1751749999999,[3, 29, 15, 26, 19, 21, 27, 2, 11, 32, 5, 4, 24, 28, (15, 10), (7, 8), (3, 1)]
5,single_maximin_time_avg_cri_sa_it0004,0.6163949536074826,1324.3356285131038,192860.21154813693,0.21401669391021327,1347.1751749999999,1347.1751749999999,[3, 29, 15, 26, 19, 21, 27, 2, 11, 32, 5, 4, 24, 28, (3, 1), (7, 8), (15, 10)]
6,single_maximin_time_avg_cri_sa_it0005,0.7018892985883403,1429.2300516831551,227745.5544574404,0.19616680453524227,1339.10257,1339.10257,[3, 29, 15, 26, 19, 21, 27, 2, 11, 32, 28, 4, 24, 5, (3, 1), (7, 8), (15, 10)]
7,single_maximin_time_avg_cri_sa_it0006,0.7076051151928937,1531.162265951116,258329.54143831888,0.1939110386041365,1428.2625389999998,1428.2625389999998,[3, 29, 15, 26, 19, 27, 21, 2, 11, 32, 28, 4, 24, 5, (3, 1), (7, 8), (15, 10)]
8,single_maximin_time_avg_cri_sa_it0007,0.7067352645585154,1531.4225831741103,257425.39453943,0.1927811361017775,1428.2625389999998,1428.2625389999998,[3, 29, 15, 26, 19, 27, 21, 11, 2, 32, 28, 4, 24, 5, (3, 1), (7, 8), (15, 10)]
9,single_maximin_time_avg_cri_sa_it0008,0.7012247352055269,1522.3159638059176,257425.39453943,0.1927811361017775,1428.2625389999998,1428.2625389999998,[3, 29, 15, 26, 19, 27, 21, 11, 2, 32, 28, 4, 24, 5, (3, 1), (15, 10), (7, 8)]
10,single_maximin_time_avg_cri_sa_it0009,0.7211707031025552,1683.3918936923667,339303.2793784948,0.170341910397817,1641.6363030000002,1641.6363030000002,[3, 29, 15, 26, 19, 27, 21, 11, 24, 32, 28, 4, 2, 5, (3, 1), (15, 10), (7, 8)]
11,single_maximin_time_avg_cri_sa_it0010,0.749135357374499,2015.9493225015626,467760.22162240586,0.16981280876271754,1915.9336349999999,1915.9336349999999,[3, 29, 15, 26, 19, 27, 4, 11, 24, 32, 28, 21, 2, 5, (3, 1), (15, 10), (7, 8)]
12,single_maximin_time_avg_cri_sa_it0011,0.7498425364820358,2021.8975745399566,487151.60278937337,0.16975145062368324,1953.8316139999997,1953.8316139999997,[3, 29, 15, 26, 19, 27, 4, 32, 24, 11, 28, 21, 2, 5, (3, 1), (15, 10), (7, 8)]
13,single_maximin_time_avg_cri_sa_it0012,0.7505761405106857,2025.2687779847918,412449.5690423601,0.1541705193046805,1953.8316139999997,1953.8316139999997,[3, 29, 15, 26, 19, 27, 4, 32, 24, 11, 28, 21, 2, 5, (15, 10), (3, 1), (7, 8)]
14,single_maximin_time_avg_cri_sa_it0013,0.7512703532399687,1989.2253649690833,398446.1356123309,0.15397969082420837,1924.1605630000004,1924.1605630000004,[3, 29, 15, 11, 19, 27, 4, 32, 24, 26, 28, 21, 2, 5, (15, 10), (3, 1), (7, 8)]
