iter,tag,objective_value,triangle_area,var_restore,gini_restore,p90_restore,p90_access_restore,sequence
16,single_triangle_sa_it0015,1701.9373451700405,1701.9373451700405,262434.85781407583,0.08689350800387086,2018.9313419999999,2018.9313419999999,[17, 16, 29, 20, 24, 22, 8, 23, 31, 9, 21, 11, (17, 10), (4, 5), (5, 4), (22, 15), (16, 10), (3, 12), (18, 16), (2, 6), (8, 16), (20, 18), (3, 1)]
17,single_triangle_sa_it0016,1628.2137190120968,1628.2137190120968,223557.4537443984,0.08474544443824072,1885.509144,1885.509144,[17, 16, 29, 20, 24, 22, 8, 31, 23, 9, 21, 11, (17, 10), (4, 5), (5, 4), (22, 15), (16, 10), (3, 12), (18, 16), (8, 16), (2, 6), (20, 18), (3, 1)]
18,single_triangle_sa_it0017,1551.5143353912647,1551.5143353912647,221259.61405767524,0.08457816390147022,1877.3555619999997,1877.3555619999997,[17, 16, 29, 20, 23, 22, 8, 31, 24, 9, 21, 11, (17, 10), (4, 5), (5, 4), (22, 15), (16, 10), (3, 12), (18, 16), (8, 16), (2, 6), (20, 18), (3, 1)]
19,single_triangle_sa_it0018,1693.5783790366693,1693.5783790366693,219306.03724929295,0.08300098218730367,1877.3555619999997,1877.3555619999997,[17, 16, 29, 20, 23, 22, 8, 31, 24, 9, 21, 11, (17, 10), (2, 6), (5, 4), (22, 15), (16, 10), (3, 12), (18, 16), (8, 16), (4, 5), (20, 18), (3, 1)]
20,single_triangle_sa_it0019,1541.7337766584822,1541.7337766584822,224995.00983231483,0.08484886533496971,1890.5840680000001,1890.5840680000001,[17, 16, 29, 20, 23, 22, 8, 31, 9, 24, 21, 11, (17, 10), (4, 5), (5, 4), (22, 15), (16, 10), (3, 12), (18, 16), (8, 16), (2, 6), (20, 18), (3, 1)]
21,single_triangle_sa_it0020,1794.537660523807,1794.537660523807,221524.55202720687,0.08187675852789278,1890.5840680000001,1890.5840680000001,[17, 16, 29, 20, 23, 22, 8, 31, 9, 24, 21, 11, (17, 10), (8, 16), (5, 4), (22, 15), (16, 10), (3, 12), (18, 16), (4, 5), (2, 6), (20, 18), (3, 1)]
22,single_triangle_sa_it0021,1377.0115365084837,1377.0115365084837,276727.4788535475,0.16253373002451998,1890.5840680000001,1890.5840680000001,[17, 16, 29, 20, 23, 22, 8, 31, 9, 24, 21, 11, (17, 10), (4, 5), (5, 4), (22, 15), (16, 10), (20, 18), (18, 16), (8, 16), (2, 6), (3, 12), (3, 1)]
23,single_triangle_sa_it0022,1401.8713516763535,1401.8713516763535,263287.1043186613,0.1576049783184359,1898.8808439999998,1898.8808439999998,[17, 16, 23, 20, 29, 22, 8, 31, 9, 24, 21, 11, (17, 10), (4, 5), (5, 4), (22, 15), (16, 10), (20, 18), (18, 16), (8, 16), (2, 6), (3, 12), (3, 1)]
24,single_triangle_sa_it0023,1201.098381085531,1201.098381085531,193745.95968095973,0.14766177307337336,1629.8237530000001,1629.8237530000001,[24, 16, 29, 20, 23, 22, 8, 31, 9, 17, 21, 11, (17, 10), (4, 5), (5, 4), (22, 15), (16, 10), (20, 18), (18, 16), (8, 16), (2, 6), (3, 12), (3, 1)]
25,single_triangle_sa_it0024,1291.159984030402,1291.159984030402,165214.2453409788,0.11171932749570912,1629.8237530000001,1629.8237530000001,[24, 16, 29, 20, 23, 22, 8, 31, 9, 17, 21, 11, (17, 10), (8, 16), (5, 4), (22, 15), (16, 10), (20, 18), (18, 16), (4, 5), (2, 6), (3, 12), (3, 1)]
