iter,tag,objective_value,triangle_area,var_restore,gini_restore,p90_restore,p90_access_restore,sequence
15,single_p90_access_restore_sa_it0014,16689.484382000002,9404.76512887213,37048067.05543184,0.29482495391554187,16689.484382000002,16689.484382000002,[10, 33, 25, 13, 5, 20, 30, 31, 4, 18, (9, 10), (8, 16), (15, 10), (17, 19), (1, 3), (9, 8), (2, 6), (16, 18), (10, 11), (13, 12), (1, 2), (11, 14), (23, 14)]
16,single_p90_access_restore_sa_it0015,16689.484382000002,9575.977218624414,35548720.29140266,0.3015301739843992,16689.484382000002,16689.484382000002,[10, 33, 25, 13, 5, 20, 30, 31, 4, 18, (9, 10), (8, 16), (15, 10), (11, 14), (1, 3), (9, 8), (2, 6), (16, 18), (10, 11), (13, 12), (1, 2), (17, 19), (23, 14)]
17,single_p90_access_restore_sa_it0016,16689.484382000002,9507.92332687744,35597314.781129144,0.3019225165312298,16689.484382000002,16689.484382000002,[10, 33, 25, 13, 5, 20, 30, 31, 4, 18, (9, 10), (17, 19), (15, 10), (11, 14), (1, 3), (9, 8), (2, 6), (16, 18), (10, 11), (13, 12), (1, 2), (8, 16), (23, 14)]
18,single_p90_access_restore_sa_it0017,25260.811908,23870.018724723832,75974568.86099114,0.18071952639487465,25260.811908,25260.811908,[10, 33, 25, 18, 5, 20, 30, 31, 4, 13, (9, 10), (17, 19), (15, 10), (11, 14), (1, 3), (9, 8), (2, 6), (16, 18), (10, 11), (13, 12), (1, 2), (8, 16), (23, 14)]
19,single_p90_access_restore_sa_it0018,16684.038247999997,8419.11668063357,38046285.96437111,0.32342532075858865,16684.038247999997,16684.038247999997,[10, 33, 25, 13, 5, 20, 30, 4, 31, 18, (9, 10), (17, 19), (15, 10), (11, 14), (1, 3), (9, 8), (2, 6), (16, 18), (10, 11), (13, 12), (1, 2), (8, 16), (23, 14)]
20,single_p90_access_restore_sa_it0019,16944.450676,8554.352878424294,39342470.64247034,0.32401684419581867,16944.450676,16944.450676,[10, 20, 25, 13, 5, 33, 30, 4, 31, 18, (9, 10), (17, 19), (15, 10), (11, 14), (1, 3), (9, 8), (2, 6), (16, 18), (10, 11), (13, 12), (1, 2), (8, 16), (23, 14)]
21,single_p90_access_restore_sa_it0020,16684.038247999997,9194.231307810673,34657295.27193778,0.29565510543215834,16684.038247999997,16684.038247999997,[10, 33, 25, 13, 5, 20, 30, 4, 31, 18, (9, 10), (1, 3), (15, 10), (11, 14), (17, 19), (9, 8), (2, 6), (16, 18), (10, 11), (13, 12), (1, 2), (8, 16), (23, 14)]
22,single_p90_access_restore_sa_it0021,16684.038247999997,8809.536315080742,33051474.871848743,0.2837721817290515,16684.038247999997,16684.038247999997,[10, 33, 25, 13, 5, 20, 30, 4, 31, 18, (9, 10), (8, 16), (15, 10), (11, 14), (17, 19), (9, 8), (2, 6), (16, 18), (10, 11), (13, 12), (1, 2), (1, 3), (23, 14)]
23,single_p90_access_restore_sa_it0022,16684.038247999997,8155.846232774018,33484921.96482028,0.2881126919488026,16684.038247999997,16684.038247999997,[10, 33, 25, 13, 5, 20, 30, 4, 31, 18, (9, 10), (8, 16), (15, 10), (10, 11), (17, 19), (9, 8), (2, 6), (16, 18), (11, 14), (13, 12), (1, 2), (1, 3), (23, 14)]
24,single_p90_access_restore_sa_it0023,16684.038247999997,8125.814727632842,35320377.73728409,0.30107627551711613,16684.038247999997,16684.038247999997,[10, 33, 25, 13, 5, 20, 30, 4, 31, 18, (9, 10), (16, 18), (15, 10), (10, 11), (17, 19), (9, 8), (2, 6), (8, 16), (11, 14), (13, 12), (1, 2), (1, 3), (23, 14)]
