iter,tag,objective_value,triangle_area,var_restore,gini_restore,p90_restore,p90_access_restore,sequence
14,single_maximin_time_avg_cri_sa_it0013,0.7248529883446052,3282.7556505484245,1560321.4816129943,0.23434431434936842,3661.7925240000004,3661.7925240000004,[10, 21, 11, 7, 25, 19, 13, 3, 29, 8, 18, (16, 8), (7, 8), (14, 11), (6, 2), (23, 22), (5, 9), (15, 22), (2, 6), (12, 13), (20, 21), (23, 24), (9, 5), (20, 18)]
15,single_maximin_time_avg_cri_sa_it0014,0.7409471012570121,3158.8737548199906,1208137.3269806968,0.22963359165170982,3446.643004,3446.643004,[10, 21, 11, 7, 25, 19, 13, 3, 29, 8, 18, (16, 8), (9, 5), (14, 11), (6, 2), (23, 22), (5, 9), (15, 22), (2, 6), (12, 13), (20, 21), (23, 24), (7, 8), (20, 18)]
16,single_maximin_time_avg_cri_sa_it0015,0.7386460115712915,3137.4768002796122,1207789.4899018174,0.23082395312957482,3446.643004,3446.643004,[10, 21, 7, 11, 25, 19, 13, 3, 29, 8, 18, (16, 8), (9, 5), (14, 11), (6, 2), (23, 22), (5, 9), (15, 22), (2, 6), (12, 13), (20, 21), (23, 24), (7, 8), (20, 18)]
17,single_maximin_time_avg_cri_sa_it0016,0.7475044682899371,3191.0541496398637,1691819.2287565302,0.23457463048692184,3612.16682,3612.16682,[10, 21, 7, 11, 25, 19, 13, 3, 29, 8, 18, (16, 8), (20, 18), (14, 11), (6, 2), (23, 22), (5, 9), (15, 22), (2, 6), (12, 13), (20, 21), (23, 24), (7, 8), (9, 5)]
18,single_maximin_time_avg_cri_sa_it0017,0.74263187713265,3107.892928883471,1151504.409787161,0.22668253397601346,3370.085325,3370.085325,[10, 21, 7, 11, 25, 19, 13, 3, 29, 8, 18, (16, 8), (23, 22), (14, 11), (6, 2), (9, 5), (5, 9), (15, 22), (2, 6), (12, 13), (20, 21), (23, 24), (7, 8), (20, 18)]
19,single_maximin_time_avg_cri_sa_it0018,0.7224797691209022,3090.337097193866,1152066.5298350865,0.2259721445882268,3370.085325,3370.085325,[10, 21, 7, 11, 25, 29, 13, 3, 19, 8, 18, (16, 8), (23, 22), (14, 11), (6, 2), (9, 5), (5, 9), (15, 22), (2, 6), (12, 13), (20, 21), (23, 24), (7, 8), (20, 18)]
20,single_maximin_time_avg_cri_sa_it0019,0.7282479691437314,3090.687520458292,1152343.2585013427,0.22638283393951308,3370.085325,3370.085325,[10, 21, 7, 11, 25, 29, 13, 3, 8, 19, 18, (16, 8), (23, 22), (14, 11), (6, 2), (9, 5), (5, 9), (15, 22), (2, 6), (12, 13), (20, 21), (23, 24), (7, 8), (20, 18)]
21,single_maximin_time_avg_cri_sa_it0020,0.7505122670601017,3038.934904091236,972499.4233830007,0.2099358019075792,3091.4337370000003,3091.4337370000003,[10, 21, 7, 11, 25, 29, 13, 3, 8, 19, 18, (16, 8), (20, 21), (14, 11), (6, 2), (9, 5), (5, 9), (15, 22), (2, 6), (12, 13), (23, 22), (23, 24), (7, 8), (20, 18)]
22,single_maximin_time_avg_cri_sa_it0021,0.7384459873236341,3080.46045881572,1059254.1000425501,0.21859154581374018,3233.3166039999996,3233.3166039999996,[10, 21, 7, 11, 25, 29, 13, 3, 8, 19, 18, (16, 8), (20, 21), (14, 11), (23, 22), (9, 5), (5, 9), (15, 22), (2, 6), (12, 13), (6, 2), (23, 24), (7, 8), (20, 18)]
23,single_maximin_time_avg_cri_sa_it0022,0.7784202933926179,2943.5408329480856,893427.0420383242,0.20136071503170583,2854.930159,2854.930159,[10, 21, 7, 11, 25, 29, 13, 3, 8, 19, 18, (16, 8), (20, 21), (23, 22), (14, 11), (9, 5), (5, 9), (15, 22), (2, 6), (12, 13), (6, 2), (23, 24), (7, 8), (20, 18)]
24,single_maximin_time_avg_cri_sa_it0023,0.7336783232893314,2535.122939261733,1055141.7562318782,0.22746044079150463,2854.930159,2854.930159,[10, 21, 7, 11, 19, 29, 13, 3, 8, 25, 18, (16, 8), (20, 21), (23, 22), (14, 11), (9, 5), (5, 9), (15, 22), (2, 6), (12, 13), (6, 2), (23, 24), (7, 8), (20, 18)]
25,single_maximin_time_avg_cri_sa_it0024,0.6779421913870147,2408.748941157265,1110793.01168054,0.23716234096938016,3063.199106,3063.199106,[10, 21, 7, 11, 19, 29, 13, 3, 8, 25, 18, (16, 8), (20, 18), (23, 22), (14, 11), (9, 5), (5, 9), (15, 22), (2, 6), (12, 13), (6, 2), (23, 24), (7, 8), (20, 21)]
26,single_maximin_time_avg_cri_sa_it0025,0.6779421913870147,2415.108449399689,1110793.01168054,0.23716234096938016,3063.199106,3063.199106,[7, 21, 10, 11, 19, 29, 13, 3, 8, 25, 18, (16, 8), (20, 18), (23, 22), (14, 11), (9, 5), (5, 9), (15, 22), (2, 6), (12, 13), (6, 2), (23, 24), (7, 8), (20, 21)]
27,single_maximin_time_avg_cri_sa_it0026,0.652275953815384,2175.2355368973126,1066568.2467166565,0.2674163395143201,3063.199106,3063.199106,[7, 21, 10, 11, 19, 29, 8, 3, 13, 25, 18, (16, 8), (20, 18), (23, 22), (14, 11), (9, 5), (5, 9), (15, 22), (2, 6), (12, 13), (6, 2), (23, 24), (7, 8), (20, 21)]
28,single_maximin_time_avg_cri_sa_it0027,0.6697904356145543,2425.257450960337,1659339.4428096025,0.27964885688573315,3822.923352,3822.923352,[7, 21, 10, 11, 19, 29, 8, 3, 13, 25, 18, (16, 8), (20, 18), (23, 22), (12, 13), (9, 5), (5, 9), (15, 22), (2, 6), (14, 11), (6, 2), (23, 24), (7, 8), (20, 21)]
29,single_maximin_time_avg_cri_sa_it0028,0.674319532116882,2521.9579403039106,1730254.944902951,0.2826147019832441,3891.847456,3891.847456,[7, 21, 10, 11, 19, 29, 8, 3, 13, 25, 18, (16, 8), (20, 18), (23, 22), (12, 13), (6, 2), (5, 9), (15, 22), (2, 6), (14, 11), (9, 5), (23, 24), (7, 8), (20, 21)]
