iter,tag,objective_value,triangle_area,var_restore,gini_restore,p90_restore,p90_access_restore,sequence
0,single_gini_restore_sa_init,0.18150129683684746,1278.882290920273,302754.78231058194,0.18150129683684746,1720.36254,1720.36254,[5, 6, 18, 16, 29, 9, 19, 11, (10, 15), (14, 11), (19, 15), (22, 23), (13, 24), (6, 2)]
1,single_gini_restore_sa_it0000,0.19549597397540053,1281.1153578471647,323810.50480041857,0.19549597397540053,1720.36254,1720.36254,[5, 6, 18, 16, 29, 9, 19, 11, (22, 23), (14, 11), (19, 15), (10, 15), (13, 24), (6, 2)]
2,single_gini_restore_sa_it0001,0.19549597397540053,1280.2283663109154,323810.50480041857,0.19549597397540053,1720.36254,1720.36254,[5, 6, 18, 16, 29, 9, 19, 11, (22, 23), (14, 11), (10, 15), (19, 15), (13, 24), (6, 2)]
3,single_gini_restore_sa_it0002,0.19473893424152933,1278.4204515986505,320512.23044763535,0.19473893424152933,1720.36254,1720.36254,[5, 6, 18, 16, 29, 9, 19, 11, (22, 23), (14, 11), (13, 24), (19, 15), (10, 15), (6, 2)]
4,single_gini_restore_sa_it0003,0.15228383030727444,1241.1626912804966,179285.77063810802,0.15228383030727444,1500.2444959999998,1500.2444959999998,[5, 6, 11, 16, 29, 9, 19, 18, (22, 23), (14, 11), (13, 24), (19, 15), (10, 15), (6, 2)]
5,single_gini_restore_sa_it0004,0.14931870123027347,1302.5833790249364,177636.52905464746,0.14931870123027347,1500.341872,1500.341872,[5, 29, 11, 16, 6, 9, 19, 18, (22, 23), (14, 11), (13, 24), (19, 15), (10, 15), (6, 2)]
6,single_gini_restore_sa_it0005,0.14960594122441506,1379.7090073898876,177853.29629891829,0.14960594122441506,1500.341872,1500.341872,[5, 29, 11, 16, 6, 9, 19, 18, (22, 23), (14, 11), (13, 24), (19, 15), (6, 2), (10, 15)]
7,single_gini_restore_sa_it0006,0.14961169750172565,1378.26344551672,177083.37878470644,0.14961169750172565,1500.341872,1500.341872,[5, 29, 11, 16, 6, 9, 19, 18, (10, 15), (14, 11), (13, 24), (19, 15), (6, 2), (22, 23)]
8,single_gini_restore_sa_it0007,0.1721128667348768,1300.014915862358,214085.502139698,0.1721128667348768,1500.341872,1500.341872,[5, 29, 11, 16, 6, 9, 19, 18, (10, 15), (14, 11), (13, 24), (6, 2), (19, 15), (22, 23)]
9,single_gini_restore_sa_it0008,0.15247633645296932,1370.187002363457,182680.83833131907,0.15247633645296932,1500.341872,1500.341872,[5, 29, 11, 16, 6, 9, 19, 18, (10, 15), (14, 11), (19, 15), (6, 2), (13, 24), (22, 23)]
10,single_gini_restore_sa_it0009,0.18691008786381724,1425.852290225759,292497.5465308085,0.18691008786381724,1775.3661629999997,1775.3661629999997,[5, 29, 11, 18, 6, 9, 19, 16, (10, 15), (14, 11), (19, 15), (6, 2), (13, 24), (22, 23)]
11,single_gini_restore_sa_it0010,0.19115836563785482,1467.382795126605,299592.4733003822,0.19115836563785482,1775.3661629999997,1775.3661629999997,[5, 29, 11, 18, 6, 9, 19, 16, (13, 24), (14, 11), (19, 15), (6, 2), (10, 15), (22, 23)]
12,single_gini_restore_sa_it0011,0.18935105413952646,1452.2278532156115,295095.1050221223,0.18935105413952646,1768.0563029999998,1768.0563029999998,[5, 29, 11, 18, 6, 19, 9, 16, (13, 24), (14, 11), (19, 15), (6, 2), (10, 15), (22, 23)]
