iter,tag,objective_value,triangle_area,var_restore,gini_restore,p90_restore,p90_access_restore,sequence
0,weighted_maximin_time_avg_cri_l050_sa_init,1.5,1068.6451025763524,190964.88082113478,0.20048913905588295,1212.1572010000002,1212.1572010000002,[21, 1, 31, 4, 2, 23, 10, 24, (3, 12), (20, 22), (8, 6), (22, 23), (9, 8), (2, 6)]
1,weighted_maximin_time_avg_cri_l050_sa_it0000,1.4954126890932482,1070.8709764812431,141038.26669844333,0.1699631163011579,1212.1572010000002,1212.1572010000002,[21, 1, 31, 4, 2, 23, 10, 24, (22, 23), (20, 22), (8, 6), (3, 12), (9, 8), (2, 6)]
2,weighted_maximin_time_avg_cri_l050_sa_it0001,1.477772699268438,1057.0723375175414,143372.81162121796,0.17577683826978308,1212.1572010000002,1212.1572010000002,[21, 1, 31, 4, 2, 23, 10, 24, (22, 23), (20, 22), (8, 6), (9, 8), (3, 12), (2, 6)]
3,weighted_maximin_time_avg_cri_l050_sa_it0002,1.478526267497526,1057.6019841080968,143372.81162121796,0.17577683826978308,1212.1572010000002,1212.1572010000002,[21, 1, 31, 4, 2, 23, 10, 24, (22, 23), (20, 22), (9, 8), (8, 6), (3, 12), (2, 6)]
4,weighted_maximin_time_avg_cri_l050_sa_it0003,1.4865199870216315,1068.0544518692514,143083.6432762797,0.17616538888911082,1225.7505280000003,1225.7505280000003,[21, 1, 24, 4, 2, 23, 10, 31, (22, 23), (20, 22), (9, 8), (8, 6), (3, 12), (2, 6)]
5,weighted_maximin_time_avg_cri_l050_sa_it0004,1.6139351769953816,1157.799108489852,151390.22863857687,0.1621345730466921,1216.9208950000002,1216.9208950000002,[21, 1, 24, 4, 31, 23, 10, 2, (22, 23), (20, 22), (9, 8), (8, 6), (3, 12), (2, 6)]
6,weighted_maximin_time_avg_cri_l050_sa_it0005,1.0164510590963933,608.4753070326657,70200.0978237629,0.19472071136180769,788.8744230000001,788.8744230000001,[2, 1, 24, 4, 21, 23, 10, 31, (22, 23), (20, 22), (9, 8), (8, 6), (3, 12), (2, 6)]
7,weighted_maximin_time_avg_cri_l050_sa_it0006,1.10716247800321,704.9292875957758,102533.22079250235,0.18737911975191657,957.355904,957.355904,[2, 1, 24, 23, 21, 4, 10, 31, (22, 23), (20, 22), (9, 8), (8, 6), (3, 12), (2, 6)]
8,weighted_maximin_time_avg_cri_l050_sa_it0007,1.1062934498132702,704.4058109344996,102533.22079250235,0.18737911975191657,957.355904,957.355904,[2, 1, 24, 23, 21, 4, 10, 31, (22, 23), (20, 22), (8, 6), (9, 8), (3, 12), (2, 6)]
9,weighted_maximin_time_avg_cri_l050_sa_it0008,1.0450141311560515,633.4594281600911,86429.80511062963,0.21144118728104488,871.01008,871.01008,[2, 1, 24, 31, 21, 4, 10, 23, (22, 23), (20, 22), (8, 6), (9, 8), (3, 12), (2, 6)]
10,weighted_maximin_time_avg_cri_l050_sa_it0009,1.0618899299994826,638.1559394969918,114729.38525101276,0.2718392420034619,871.01008,871.01008,[2, 1, 24, 31, 21, 4, 10, 23, (3, 12), (20, 22), (8, 6), (9, 8), (22, 23), (2, 6)]
11,weighted_maximin_time_avg_cri_l050_sa_it0010,1.1387336458087423,655.2563096879317,93773.23186022595,0.23073699152062876,799.0394590000001,799.0394590000001,[2, 1, 24, 31, 21, 10, 4, 23, (3, 12), (20, 22), (8, 6), (9, 8), (22, 23), (2, 6)]
12,weighted_maximin_time_avg_cri_l050_sa_it0011,1.1240241822269872,627.149171301897,82229.68025902852,0.20606588569139772,721.527617,721.527617,[2, 1, 24, 31, 21, 10, 23, 4, (3, 12), (20, 22), (8, 6), (9, 8), (22, 23), (2, 6)]
13,weighted_maximin_time_avg_cri_l050_sa_it0012,1.0908952932952496,605.7568336102486,82359.67584614227,0.20533248978499996,721.527617,721.527617,[2, 1, 24, 31, 21, 10, 23, 4, (3, 12), (8, 6), (20, 22), (9, 8), (22, 23), (2, 6)]
14,weighted_maximin_time_avg_cri_l050_sa_it0013,1.1030982838762882,618.7974997314607,82359.67584614227,0.20533248978499996,721.527617,721.527617,[2, 1, 24, 21, 31, 10, 23, 4, (3, 12), (8, 6), (20, 22), (9, 8), (22, 23), (2, 6)]
15,weighted_maximin_time_avg_cri_l050_sa_it0014,1.64066627520793,1182.879810338903,211331.06957559762,0.1832133390895585,1233.689627,1233.689627,[4, 1, 24, 21, 31, 10, 23, 2, (3, 12), (8, 6), (20, 22), (9, 8), (22, 23), (2, 6)]
16,weighted_maximin_time_avg_cri_l050_sa_it0015,1.622878095899536,1175.040113544046,211940.81534025876,0.18397264521354284,1233.689627,1233.689627,[4, 1, 24, 21, 31, 10, 23, 2, (3, 12), (8, 6), (20, 22), (22, 23), (9, 8), (2, 6)]
17,weighted_maximin_time_avg_cri_l050_sa_it0016,1.4211551680743453,1033.9520854087614,172123.24441283333,0.21768392827004623,1242.532681,1242.532681,[4, 1, 24, 21, 2, 10, 23, 31, (3, 12), (8, 6), (20, 22), (22, 23), (9, 8), (2, 6)]
18,weighted_maximin_time_avg_cri_l050_sa_it0017,1.4178338339365402,1031.7397297367388,178759.04336109266,0.24078812711677378,1204.3060173999997,1242.532681,[4, 1, 24, 21, 2, 10, 23, 31, (2, 6), (8, 6), (20, 22), (22, 23), (9, 8), (3, 12)]
19,weighted_maximin_time_avg_cri_l050_sa_it0018,1.4444638980605111,1051.7838486076698,178777.85911786044,0.2408386449923865,1204.3060173999997,1242.532681,[4, 1, 24, 21, 2, 10, 23, 31, (2, 6), (9, 8), (20, 22), (22, 23), (8, 6), (3, 12)]
20,weighted_maximin_time_avg_cri_l050_sa_it0019,1.4863059431452106,1081.5578621727745,107683.76572014908,0.1694610689148277,1204.3060173999997,1242.532681,[4, 1, 24, 21, 2, 10, 23, 31, (22, 23), (9, 8), (20, 22), (2, 6), (8, 6), (3, 12)]
21,weighted_maximin_time_avg_cri_l050_sa_it0020,1.4697753120415213,1066.6642318543754,109321.57196033742,0.15471959778127342,1242.532681,1242.532681,[4, 1, 24, 21, 2, 10, 23, 31, (22, 23), (9, 8), (8, 6), (2, 6), (20, 22), (3, 12)]
22,weighted_maximin_time_avg_cri_l050_sa_it0021,1.4608332493095475,1057.108340308921,109321.57196033742,0.15471959778127342,1242.532681,1242.532681,[4, 2, 24, 21, 1, 10, 23, 31, (22, 23), (9, 8), (8, 6), (2, 6), (20, 22), (3, 12)]
23,weighted_maximin_time_avg_cri_l050_sa_it0022,1.2212457161843955,809.2687225336423,72264.72126327263,0.15539948788994407,1019.830428,1019.830428,[24, 2, 4, 21, 1, 10, 23, 31, (22, 23), (9, 8), (8, 6), (2, 6), (20, 22), (3, 12)]
24,weighted_maximin_time_avg_cri_l050_sa_it0023,1.201804047919655,794.5468468109844,110290.5608598492,0.2322771905262606,981.6037643999998,1019.830428,[24, 2, 4, 21, 1, 10, 23, 31, (2, 6), (9, 8), (8, 6), (22, 23), (20, 22), (3, 12)]
25,weighted_maximin_time_avg_cri_l050_sa_it0024,1.4133875337276516,1010.4744117284696,171351.50778378267,0.23639166496488984,1187.5238644,1225.750528,[24, 4, 2, 21, 1, 10, 23, 31, (2, 6), (9, 8), (8, 6), (22, 23), (20, 22), (3, 12)]
26,weighted_maximin_time_avg_cri_l050_sa_it0025,1.2369793486220708,787.1885314648171,109604.84319949959,0.2254287046576695,930.8810819999999,930.8810819999999,[24, 2, 4, 21, 1, 10, 31, 23, (2, 6), (9, 8), (8, 6), (22, 23), (20, 22), (3, 12)]
27,weighted_maximin_time_avg_cri_l050_sa_it0026,1.2603667772566696,803.9717326569124,110680.7268256775,0.22432284855256746,930.8810819999999,930.8810819999999,[24, 2, 4, 21, 1, 10, 31, 23, (2, 6), (20, 22), (8, 6), (22, 23), (9, 8), (3, 12)]
28,weighted_maximin_time_avg_cri_l050_sa_it0027,1.2775175895915272,815.433685476788,110680.7268256775,0.22432284855256746,930.8810819999999,930.8810819999999,[24, 2, 4, 21, 1, 10, 31, 23, (2, 6), (20, 22), (9, 8), (22, 23), (8, 6), (3, 12)]
29,weighted_maximin_time_avg_cri_l050_sa_it0028,1.2961940315202598,825.55910822587,68441.03499265875,0.158854802033904,930.8810819999999,930.8810819999999,[24, 2, 4, 21, 1, 10, 31, 23, (9, 8), (20, 22), (2, 6), (22, 23), (8, 6), (3, 12)]
30,weighted_maximin_time_avg_cri_l050_sa_it0029,1.2396882967642102,790.5974494052296,68821.58963885337,0.15388388612626058,930.8810819999999,930.8810819999999,[24, 2, 4, 21, 1, 10, 31, 23, (9, 8), (20, 22), (8, 6), (22, 23), (2, 6), (3, 12)]
31,weighted_maximin_time_avg_cri_l050_sa_it0030,1.4321838779884013,993.101891084269,102769.07380575898,0.15394336527959163,1136.276275,1136.276275,[21, 2, 4, 24, 1, 10, 31, 23, (9, 8), (20, 22), (8, 6), (22, 23), (2, 6), (3, 12)]
32,weighted_maximin_time_avg_cri_l050_sa_it0031,1.2265865267605265,775.3217586017477,67158.66275158631,0.15188002092151343,924.7099779999999,924.7099779999999,[24, 2, 21, 4, 1, 10, 31, 23, (9, 8), (20, 22), (8, 6), (22, 23), (2, 6), (3, 12)]
33,weighted_maximin_time_avg_cri_l050_sa_it0032,1.1590732335554457,784.080561221805,121741.98197775154,0.2067061731564086,1144.8746999999998,1144.8746999999998,[24, 2, 21, 10, 1, 4, 31, 23, (9, 8), (20, 22), (8, 6), (22, 23), (2, 6), (3, 12)]
34,weighted_maximin_time_avg_cri_l050_sa_it0033,1.3991866816713991,943.9177173077932,103620.0874966857,0.14443246654211261,1144.8612789999997,1144.8612789999997,[24, 31, 21, 10, 1, 4, 2, 23, (9, 8), (20, 22), (8, 6), (22, 23), (2, 6), (3, 12)]
35,weighted_maximin_time_avg_cri_l050_sa_it0034,1.1192468230406851,691.8423236408136,71150.74461973105,0.16770405812958833,923.1121129999999,923.1121129999999,[2, 31, 21, 10, 1, 4, 24, 23, (9, 8), (20, 22), (8, 6), (22, 23), (2, 6), (3, 12)]
36,weighted_maximin_time_avg_cri_l050_sa_it0035,1.5856464090763847,1137.3680979134683,127762.75262408436,0.12741232827890792,1226.133377,1226.133377,[23, 31, 21, 10, 1, 4, 24, 2, (9, 8), (20, 22), (8, 6), (22, 23), (2, 6), (3, 12)]
37,weighted_maximin_time_avg_cri_l050_sa_it0036,1.3991866816713991,943.9177173077932,103620.0874966857,0.14443246654211261,1144.8612789999997,1144.8612789999997,[24, 31, 21, 10, 1, 4, 2, 23, (9, 8), (20, 22), (8, 6), (22, 23), (2, 6), (3, 12)]
38,weighted_maximin_time_avg_cri_l050_sa_it0037,1.377957711263866,921.0560208221159,96221.59529131562,0.14324521200078455,1109.3683300000002,1109.3683300000002,[1, 31, 21, 10, 24, 4, 2, 23, (9, 8), (20, 22), (8, 6), (22, 23), (2, 6), (3, 12)]
39,weighted_maximin_time_avg_cri_l050_sa_it0038,1.3899219117834978,933.8908175334989,98324.92192639533,0.1437825360366245,1119.1191400000002,1119.1191400000002,[1, 10, 21, 31, 24, 4, 2, 23, (9, 8), (20, 22), (8, 6), (22, 23), (2, 6), (3, 12)]
40,weighted_maximin_time_avg_cri_l050_sa_it0039,1.3977353346272672,939.3315971418514,98333.83951996599,0.143799057342763,1119.1191400000002,1119.1191400000002,[1, 10, 21, 31, 24, 4, 2, 23, (20, 22), (9, 8), (8, 6), (22, 23), (2, 6), (3, 12)]
41,weighted_maximin_time_avg_cri_l050_sa_it0040,1.1411873173498692,711.766146097564,71152.57640322672,0.16771667962875902,923.1121129999999,923.1121129999999,[1, 10, 21, 31, 2, 4, 24, 23, (20, 22), (9, 8), (8, 6), (22, 23), (2, 6), (3, 12)]
42,weighted_maximin_time_avg_cri_l050_sa_it0041,1.1318940659968129,701.8349585521095,71152.57640322672,0.16771667962875902,923.1121129999999,923.1121129999999,[2, 10, 21, 31, 1, 4, 24, 23, (20, 22), (9, 8), (8, 6), (22, 23), (2, 6), (3, 12)]
43,weighted_maximin_time_avg_cri_l050_sa_it0042,1.2422183860095153,781.822169497414,62998.38349071434,0.1495753150226069,886.0775000000001,886.0775000000001,[2, 4, 21, 31, 1, 10, 24, 23, (20, 22), (9, 8), (8, 6), (22, 23), (2, 6), (3, 12)]
44,weighted_maximin_time_avg_cri_l050_sa_it0043,1.2336890316012195,776.3813898890617,62997.578300085086,0.14956182238477767,886.0775000000001,886.0775000000001,[2, 4, 21, 31, 1, 10, 24, 23, (9, 8), (20, 22), (8, 6), (22, 23), (2, 6), (3, 12)]
