iter,tag,objective_value,triangle_area,var_restore,gini_restore,p90_restore,p90_access_restore,sequence
0,single_p90_access_restore_sa_init,1851.721296,1415.2045347606206,647166.4868619434,0.2863789846928835,1964.783512,1851.721296,[24, 13, 15, 12, 23, 26, 28, 31, 18, 10, 25, 22, (8, 7), (16, 8), (10, 11)]
1,single_p90_access_restore_sa_it0000,1851.721296,1415.7508775741353,647166.4868619434,0.2863789846928835,1964.783512,1851.721296,[24, 13, 15, 12, 23, 26, 28, 31, 18, 10, 25, 22, (16, 8), (8, 7), (10, 11)]
2,single_p90_access_restore_sa_it0001,1851.721296,1440.922358354131,647166.4868619434,0.2863789846928835,1964.783512,1851.721296,[24, 13, 15, 12, 23, 26, 28, 31, 18, 10, 25, 22, (16, 8), (10, 11), (8, 7)]
3,single_p90_access_restore_sa_it0002,1851.721296,1415.7508775741353,647166.4868619434,0.2863789846928835,1964.783512,1851.721296,[24, 13, 15, 12, 23, 26, 28, 31, 18, 10, 25, 22, (16, 8), (8, 7), (10, 11)]
4,single_p90_access_restore_sa_it0003,1851.721296,1383.269252550166,647166.4868619434,0.2863789846928835,1964.783512,1851.721296,[24, 13, 15, 12, 23, 26, 28, 31, 18, 10, 25, 22, (10, 11), (8, 7), (16, 8)]
5,single_p90_access_restore_sa_it0004,1841.777364,1422.1716362505817,640477.5613389971,0.28658121545567394,1954.83958,1841.777364,[24, 13, 23, 12, 15, 26, 28, 31, 18, 10, 25, 22, (10, 11), (8, 7), (16, 8)]
6,single_p90_access_restore_sa_it0005,1841.7773639999998,1359.6648222930444,639485.5233900939,0.2868694581578193,1954.8395799999998,1841.7773639999998,[24, 13, 23, 12, 10, 26, 28, 31, 18, 15, 25, 22, (10, 11), (8, 7), (16, 8)]
7,single_p90_access_restore_sa_it0006,1805.4938619999998,1309.5566423532443,615412.3591362678,0.2876333984437127,1918.556078,1805.4938619999998,[24, 10, 23, 12, 13, 26, 28, 31, 18, 15, 25, 22, (10, 11), (8, 7), (16, 8)]
8,single_p90_access_restore_sa_it0007,1851.7498850000002,1297.974609846971,643239.7317561439,0.2656054633834346,1930.8612650000002,1851.7498850000002,[24, 10, 23, 12, 13, 25, 28, 31, 18, 15, 26, 22, (10, 11), (8, 7), (16, 8)]
9,single_p90_access_restore_sa_it0008,1835.796181,1389.6346271105715,637360.7659285491,0.2881643010456585,1948.858397,1835.796181,[24, 10, 23, 12, 13, 28, 26, 31, 18, 15, 25, 22, (10, 11), (8, 7), (16, 8)]
10,single_p90_access_restore_sa_it0009,1292.606568,1023.6437704121474,314533.92814505525,0.28667147318786323,1405.668784,1292.606568,[24, 10, 23, 12, 13, 26, 28, 18, 31, 15, 25, 22, (10, 11), (8, 7), (16, 8)]
11,single_p90_access_restore_sa_it0010,1292.606568,1024.6709081936422,314533.92814505525,0.28667147318786323,1405.668784,1292.606568,[24, 10, 23, 12, 13, 26, 28, 18, 31, 15, 25, 22, (10, 11), (16, 8), (8, 7)]
12,single_p90_access_restore_sa_it0011,1372.020459,1022.6797729607683,354029.5677886589,0.2885529896991885,1485.082675,1372.020459,[31, 10, 23, 12, 13, 26, 28, 18, 24, 15, 25, 22, (10, 11), (16, 8), (8, 7)]
