iter,tag,objective_value,triangle_area,var_restore,gini_restore,p90_restore,p90_access_restore,sequence
14,single_maximin_time_avg_cri_sa_it0013,0.7786041231093173,3356.833055579115,1025249.3070555021,0.17500375658161693,2917.9985370000004,2853.6694300000004,[23, 15, 27, 4, 11, 18, 12, 13, 5, 32, 24, 6, 21, (9, 8), (20, 18), (19, 15), (18, 7), (16, 17), (4, 3), (5, 4), (11, 10), (20, 22), (23, 14), (17, 10), (22, 21), (22, 20)]
15,single_maximin_time_avg_cri_sa_it0014,0.761364226413041,3394.6935637743313,1002715.2216049936,0.17212876255380394,2917.9985370000004,2853.6694300000004,[23, 15, 27, 4, 11, 18, 12, 13, 5, 32, 24, 6, 21, (9, 8), (20, 18), (19, 15), (22, 21), (16, 17), (4, 3), (5, 4), (11, 10), (20, 22), (23, 14), (17, 10), (18, 7), (22, 20)]
16,single_maximin_time_avg_cri_sa_it0015,0.7918688179305227,3391.593251546502,954187.142025066,0.16416081727380383,2917.9985370000004,2853.6694300000004,[23, 15, 27, 4, 11, 18, 12, 13, 5, 32, 24, 6, 21, (9, 8), (18, 7), (19, 15), (22, 21), (16, 17), (4, 3), (5, 4), (11, 10), (20, 22), (23, 14), (17, 10), (20, 18), (22, 20)]
17,single_maximin_time_avg_cri_sa_it0016,0.7918688179305227,3410.5699253040775,954187.142025066,0.16416081727380383,2917.9985370000004,2853.6694300000004,[23, 15, 4, 27, 11, 18, 12, 13, 5, 32, 24, 6, 21, (9, 8), (18, 7), (19, 15), (22, 21), (16, 17), (4, 3), (5, 4), (11, 10), (20, 22), (23, 14), (17, 10), (20, 18), (22, 20)]
18,single_maximin_time_avg_cri_sa_it0017,0.7436926509165361,3315.0041736428275,983461.2681305612,0.16935377775197757,2917.9985370000004,2853.6694300000004,[23, 15, 4, 27, 11, 18, 12, 13, 5, 32, 24, 6, 21, (9, 8), (22, 20), (19, 15), (22, 21), (16, 17), (4, 3), (5, 4), (11, 10), (20, 22), (23, 14), (17, 10), (20, 18), (18, 7)]
19,single_maximin_time_avg_cri_sa_it0018,0.7531237262145531,3347.6105777572757,983461.2681305612,0.16935377775197757,2917.9985370000004,2853.6694300000004,[23, 15, 4, 27, 11, 18, 12, 13, 5, 32, 24, 6, 21, (9, 8), (22, 20), (19, 15), (22, 21), (16, 17), (4, 3), (5, 4), (20, 22), (11, 10), (23, 14), (17, 10), (20, 18), (18, 7)]
20,single_maximin_time_avg_cri_sa_it0019,0.7665426719587537,3448.6145708748777,1002715.2216049936,0.17212876255380394,2917.9985370000004,2853.6694300000004,[23, 15, 4, 27, 11, 18, 12, 13, 5, 32, 24, 6, 21, (9, 8), (20, 18), (19, 15), (22, 21), (16, 17), (4, 3), (5, 4), (20, 22), (11, 10), (23, 14), (17, 10), (22, 20), (18, 7)]
21,single_maximin_time_avg_cri_sa_it0020,0.7640323077239907,3542.7074394842857,1096741.6429878913,0.1908870349247911,3058.6054397000007,2996.5761920000004,[23, 15, 4, 27, 11, 18, 12, 13, 5, 21, 24, 6, 32, (9, 8), (20, 18), (19, 15), (22, 21), (16, 17), (4, 3), (5, 4), (20, 22), (11, 10), (23, 14), (17, 10), (22, 20), (18, 7)]
22,single_maximin_time_avg_cri_sa_it0021,0.7641081851889033,3513.694318560864,1076693.962360701,0.1881143336534974,3058.6054397000007,2996.5761920000004,[23, 15, 4, 27, 11, 18, 12, 13, 5, 21, 24, 6, 32, (9, 8), (20, 22), (19, 15), (22, 21), (16, 17), (4, 3), (5, 4), (20, 18), (11, 10), (23, 14), (17, 10), (22, 20), (18, 7)]
23,single_maximin_time_avg_cri_sa_it0022,0.7872783683701257,3533.6155326075877,1063740.9260848556,0.185310820084837,3058.6054397000007,2996.5761920000004,[23, 15, 4, 27, 11, 18, 12, 13, 5, 21, 24, 6, 32, (9, 8), (20, 22), (19, 15), (22, 21), (16, 17), (23, 14), (5, 4), (20, 18), (11, 10), (4, 3), (17, 10), (22, 20), (18, 7)]
24,single_maximin_time_avg_cri_sa_it0023,0.7872783683701255,3514.638858850012,1063740.9260848556,0.185310820084837,3058.6054397000007,2996.5761920000004,[23, 15, 27, 4, 11, 18, 12, 13, 5, 21, 24, 6, 32, (9, 8), (20, 22), (19, 15), (22, 21), (16, 17), (23, 14), (5, 4), (20, 18), (11, 10), (4, 3), (17, 10), (22, 20), (18, 7)]
25,single_maximin_time_avg_cri_sa_it0024,0.7913637972956162,3512.9457225303595,1049752.332931521,0.1735262040089982,3047.581971,2958.96876,[23, 15, 27, 4, 11, 18, 12, 13, 5, 24, 21, 6, 32, (9, 8), (20, 22), (19, 15), (22, 21), (16, 17), (23, 14), (5, 4), (20, 18), (11, 10), (4, 3), (17, 10), (22, 20), (18, 7)]
26,single_maximin_time_avg_cri_sa_it0025,0.7856746819942918,3594.442619383158,1123590.5204563052,0.18400999295065779,3138.8296686999997,3076.800421,[23, 21, 27, 4, 11, 18, 12, 13, 5, 24, 15, 6, 32, (9, 8), (20, 22), (19, 15), (22, 21), (16, 17), (23, 14), (5, 4), (20, 18), (11, 10), (4, 3), (17, 10), (22, 20), (18, 7)]
27,single_maximin_time_avg_cri_sa_it0026,0.793697878255081,3401.10407442927,1034302.4043921204,0.17682981610501125,3021.5750519999992,2994.9910886999996,[27, 21, 23, 4, 11, 18, 12, 13, 5, 24, 15, 6, 32, (9, 8), (20, 22), (19, 15), (22, 21), (16, 17), (23, 14), (5, 4), (20, 18), (11, 10), (4, 3), (17, 10), (22, 20), (18, 7)]
28,single_maximin_time_avg_cri_sa_it0027,0.8145315389375276,3454.4320638015993,1019757.2648627259,0.1833344772293808,2994.9910886999996,2932.961841,[27, 21, 23, 4, 11, 18, 12, 13, 5, 24, 15, 6, 32, (9, 8), (20, 22), (19, 15), (22, 21), (16, 17), (23, 14), (5, 4), (20, 18), (22, 20), (4, 3), (17, 10), (11, 10), (18, 7)]
29,single_maximin_time_avg_cri_sa_it0028,0.7050497763462853,2820.1218451455393,789290.3259860034,0.18243494302441587,2670.736188,2670.736188,[27, 21, 23, 15, 11, 18, 12, 13, 5, 24, 4, 6, 32, (9, 8), (20, 22), (19, 15), (22, 21), (16, 17), (23, 14), (5, 4), (20, 18), (22, 20), (4, 3), (17, 10), (11, 10), (18, 7)]
30,single_maximin_time_avg_cri_sa_it0029,0.8054723702955262,2720.1668494947116,609078.2649594605,0.18771284033735003,2268.409057,2330.4383046999997,[27, 21, 23, 15, 11, 18, 12, 13, 5, 24, 4, 6, 32, (9, 8), (20, 22), (19, 15), (22, 21), (4, 3), (23, 14), (5, 4), (20, 18), (22, 20), (16, 17), (17, 10), (11, 10), (18, 7)]
31,single_maximin_time_avg_cri_sa_it0030,0.8074262752769011,2890.47429239487,620510.9185867436,0.17534389621762325,2357.0222679999997,2333.870302,[27, 21, 23, 15, 11, 18, 12, 13, 5, 24, 4, 6, 32, (9, 8), (23, 14), (19, 15), (22, 21), (4, 3), (20, 22), (5, 4), (20, 18), (22, 20), (16, 17), (17, 10), (11, 10), (18, 7)]
32,single_maximin_time_avg_cri_sa_it0031,0.701713759973706,3030.344240226791,880683.4404097201,0.20259835501643964,2784.682124,2784.682124,[27, 21, 23, 15, 11, 18, 12, 13, 5, 24, 4, 6, 32, (9, 8), (23, 14), (19, 15), (22, 21), (4, 3), (20, 22), (5, 4), (20, 18), (22, 20), (17, 10), (16, 17), (11, 10), (18, 7)]
33,single_maximin_time_avg_cri_sa_it0032,0.7309279739969468,3356.1855571590463,1297122.952375052,0.22054022384683192,3323.366236,3323.366236,[27, 21, 23, 15, 11, 18, 12, 13, 5, 24, 4, 6, 32, (9, 8), (23, 14), (19, 15), (18, 7), (4, 3), (20, 22), (5, 4), (20, 18), (22, 20), (17, 10), (16, 17), (11, 10), (22, 21)]
34,single_maximin_time_avg_cri_sa_it0033,0.6707650606959923,3123.8070816396903,1196786.4431606794,0.24023787233872973,3293.8349429999994,3293.8349429999994,[27, 21, 23, 15, 11, 18, 12, 13, 5, 24, 4, 6, 32, (9, 8), (11, 10), (19, 15), (18, 7), (4, 3), (20, 22), (5, 4), (20, 18), (22, 20), (17, 10), (16, 17), (23, 14), (22, 21)]
