iter,tag,objective_value,triangle_area,var_restore,gini_restore,p90_restore,p90_access_restore,sequence
0,single_gini_restore_sa_init,0.19441436978761373,1987.2387412580774,605053.8006605859,0.19441436978761373,2109.493956,2109.493956,[23, 29, 16, 25, 5, 24, 31, 3, (4, 11), (6, 8), (2, 6), (16, 17), (22, 21), (9, 8), (15, 14)]
1,single_gini_restore_sa_it0000,0.1985561320748026,1978.6191942612668,625315.1981370101,0.1985561320748026,2109.493956,2109.493956,[23, 29, 16, 25, 5, 24, 31, 3, (4, 11), (6, 8), (2, 6), (15, 14), (22, 21), (9, 8), (16, 17)]
2,single_gini_restore_sa_it0001,0.18810151779649975,2019.0174528761931,571791.3043242565,0.18810151779649975,2109.493956,2109.493956,[23, 29, 16, 25, 5, 24, 31, 3, (4, 11), (6, 8), (15, 14), (2, 6), (22, 21), (9, 8), (16, 17)]
3,single_gini_restore_sa_it0002,0.17456923443774697,2063.7142035847905,509746.9729786201,0.17456923443774697,2109.493956,2109.493956,[23, 29, 16, 25, 5, 24, 31, 3, (4, 11), (6, 8), (22, 21), (2, 6), (15, 14), (9, 8), (16, 17)]
4,single_gini_restore_sa_it0003,0.1698737681525273,1218.0588423823738,180618.71806943035,0.1698737681525273,1323.313687,1323.313687,[23, 29, 3, 25, 5, 24, 31, 16, (4, 11), (6, 8), (22, 21), (2, 6), (15, 14), (9, 8), (16, 17)]
5,single_gini_restore_sa_it0004,0.1750141279300823,1231.9694356117334,217291.71511392578,0.1750141279300823,1458.2443369999999,1458.2443369999999,[23, 5, 3, 25, 29, 24, 31, 16, (4, 11), (6, 8), (22, 21), (2, 6), (15, 14), (9, 8), (16, 17)]
6,single_gini_restore_sa_it0005,0.15925600952880425,1080.8082929718164,129813.74992886155,0.15925600952880425,1165.539833,1165.539833,[29, 5, 3, 25, 23, 24, 31, 16, (4, 11), (6, 8), (22, 21), (2, 6), (15, 14), (9, 8), (16, 17)]
7,single_gini_restore_sa_it0006,0.15925600952880425,1081.603584577877,129813.74992886155,0.15925600952880425,1165.539833,1165.539833,[29, 5, 3, 24, 23, 25, 31, 16, (4, 11), (6, 8), (22, 21), (2, 6), (15, 14), (9, 8), (16, 17)]
8,single_gini_restore_sa_it0007,0.15925600952880425,1080.8082929718164,129813.74992886155,0.15925600952880425,1165.539833,1165.539833,[29, 5, 3, 25, 23, 24, 31, 16, (4, 11), (6, 8), (22, 21), (2, 6), (15, 14), (9, 8), (16, 17)]
9,single_gini_restore_sa_it0008,0.1593486632366805,1058.8059013965237,129719.71489102376,0.1593486632366805,1165.539833,1165.539833,[29, 5, 3, 25, 23, 24, 31, 16, (4, 11), (6, 8), (22, 21), (2, 6), (9, 8), (15, 14), (16, 17)]
