iter,tag,objective_value,triangle_area,var_restore,gini_restore,p90_restore,p90_access_restore,sequence
0,weighted_maximin_time_avg_cri_l050_sa_init,1.5,1415.2045347606206,647166.4868619434,0.2863789846928835,1964.783512,1851.721296,[24, 13, 15, 12, 23, 26, 28, 31, 18, 10, 25, 22, (8, 7), (16, 8), (10, 11)]
1,weighted_maximin_time_avg_cri_l050_sa_it0000,1.5003918627085355,1415.7508775741353,647166.4868619434,0.2863789846928835,1964.783512,1851.721296,[24, 13, 15, 12, 23, 26, 28, 31, 18, 10, 25, 22, (16, 8), (8, 7), (10, 11)]
2,weighted_maximin_time_avg_cri_l050_sa_it0001,1.5186128825888061,1440.922358354131,647166.4868619434,0.2863789846928835,1964.783512,1851.721296,[24, 13, 15, 12, 23, 26, 28, 31, 18, 10, 25, 22, (16, 8), (10, 11), (8, 7)]
3,weighted_maximin_time_avg_cri_l050_sa_it0002,1.5029454085267004,1419.138868088946,647166.4868619434,0.2863789846928835,1964.783512,1851.721296,[24, 13, 15, 12, 23, 26, 28, 31, 18, 10, 25, 22, (8, 7), (10, 11), (16, 8)]
4,weighted_maximin_time_avg_cri_l050_sa_it0003,1.552553747139954,1458.1709462508463,640477.5613389971,0.28658121545567394,1954.83958,1841.777364,[24, 13, 23, 12, 15, 26, 28, 31, 18, 10, 25, 22, (8, 7), (10, 11), (16, 8)]
5,weighted_maximin_time_avg_cri_l050_sa_it0004,1.5719482098380286,1480.3868672503822,640477.5613389971,0.28658121545567394,1954.83958,1841.777364,[24, 13, 23, 12, 15, 26, 28, 31, 18, 10, 25, 22, (16, 8), (10, 11), (8, 7)]
6,weighted_maximin_time_avg_cri_l050_sa_it0005,1.652048319099635,1436.4389040493297,659750.5884254902,0.2657317392777456,1955.123516,1876.012136,[24, 13, 23, 12, 15, 25, 28, 31, 18, 10, 26, 22, (16, 8), (10, 11), (8, 7)]
7,weighted_maximin_time_avg_cri_l050_sa_it0006,1.689745823899826,1538.2912790203936,707822.2621785473,0.28663790417587376,2021.0149810000003,1941.903601,[24, 13, 23, 12, 15, 28, 25, 31, 18, 10, 26, 22, (16, 8), (10, 11), (8, 7)]
8,weighted_maximin_time_avg_cri_l050_sa_it0007,1.5832906070822252,1394.4015747804779,513758.1692268884,0.2873986048273742,1738.9961549999998,1659.884775,[24, 13, 23, 12, 15, 28, 25, 18, 31, 10, 26, 22, (16, 8), (10, 11), (8, 7)]
9,weighted_maximin_time_avg_cri_l050_sa_it0008,1.5623234577216816,1368.6679688046465,513758.1692268884,0.2873986048273742,1738.9961549999998,1659.884775,[24, 13, 23, 12, 15, 28, 25, 18, 31, 10, 26, 22, (16, 8), (8, 7), (10, 11)]
10,weighted_maximin_time_avg_cri_l050_sa_it0009,1.5163294469598085,1345.8997682339882,514638.25428278133,0.28786985423442557,1740.546058,1661.4346779999998,[31, 13, 23, 12, 15, 28, 25, 18, 24, 10, 26, 22, (16, 8), (8, 7), (10, 11)]
11,weighted_maximin_time_avg_cri_l050_sa_it0010,1.4126649155257298,1184.6467217256222,369540.1291448849,0.2911640412486376,1478.417356,1478.417356,[31, 13, 23, 12, 15, 28, 22, 18, 24, 10, 26, 25, (16, 8), (8, 7), (10, 11)]
12,weighted_maximin_time_avg_cri_l050_sa_it0011,1.4831285489052028,1394.7836290857465,617662.2246036214,0.31120278595970063,1954.320754,1954.320754,[31, 13, 23, 12, 15, 28, 22, 10, 24, 18, 26, 25, (16, 8), (8, 7), (10, 11)]
13,weighted_maximin_time_avg_cri_l050_sa_it0012,1.4828990893131255,1394.2372862722316,617662.2246036214,0.31120278595970063,1954.320754,1954.320754,[31, 13, 23, 12, 15, 28, 22, 10, 24, 18, 26, 25, (8, 7), (16, 8), (10, 11)]
14,weighted_maximin_time_avg_cri_l050_sa_it0013,1.6080630972647727,1382.0164956699177,493897.7546497742,0.3018108314112884,1667.273208,1667.273208,[31, 13, 23, 18, 15, 28, 22, 10, 24, 12, 26, 25, (8, 7), (16, 8), (10, 11)]
15,weighted_maximin_time_avg_cri_l050_sa_it0014,1.6294481260450173,1414.6459025395372,528166.9330690576,0.30276734834283836,1720.8302840000001,1720.8302840000001,[31, 13, 23, 18, 15, 28, 22, 24, 10, 12, 26, 25, (8, 7), (16, 8), (10, 11)]
16,weighted_maximin_time_avg_cri_l050_sa_it0015,1.6347775442373615,1418.7253915716865,528166.9330690576,0.30276734834283836,1720.8302840000001,1720.8302840000001,[31, 13, 23, 18, 15, 28, 22, 24, 10, 12, 26, 25, (8, 7), (10, 11), (16, 8)]
17,weighted_maximin_time_avg_cri_l050_sa_it0016,1.638842363263215,1440.9928638580095,528166.9330690576,0.30276734834283836,1720.8302840000001,1720.8302840000001,[31, 13, 23, 18, 15, 28, 22, 24, 10, 12, 26, 25, (16, 8), (10, 11), (8, 7)]
18,weighted_maximin_time_avg_cri_l050_sa_it0017,1.6369056371577808,1443.8319926218255,532516.1219691102,0.30361558658489685,1729.9385900000002,1729.9385900000002,[31, 13, 23, 18, 15, 28, 22, 24, 12, 10, 26, 25, (16, 8), (10, 11), (8, 7)]
19,weighted_maximin_time_avg_cri_l050_sa_it0018,1.565285112068471,1386.5748070147956,532516.1219691102,0.30361558658489685,1729.9385900000002,1729.9385900000002,[31, 13, 23, 18, 15, 28, 22, 24, 12, 10, 26, 25, (10, 11), (16, 8), (8, 7)]
20,weighted_maximin_time_avg_cri_l050_sa_it0019,1.6369056371577808,1443.8319926218255,532516.1219691102,0.30361558658489685,1729.9385900000002,1729.9385900000002,[31, 13, 23, 18, 15, 28, 22, 24, 12, 10, 26, 25, (16, 8), (10, 11), (8, 7)]
21,weighted_maximin_time_avg_cri_l050_sa_it0020,1.8795558801345267,1781.1907724722157,745304.4504183762,0.29440576710127564,2056.48016,2056.48016,[23, 13, 31, 18, 15, 28, 22, 24, 12, 10, 26, 25, (16, 8), (10, 11), (8, 7)]
22,weighted_maximin_time_avg_cri_l050_sa_it0021,1.8117235017225748,1723.334114567512,745304.4504183762,0.29440576710127564,2056.48016,2056.48016,[23, 13, 31, 18, 15, 28, 22, 24, 12, 10, 26, 25, (10, 11), (16, 8), (8, 7)]
23,weighted_maximin_time_avg_cri_l050_sa_it0022,1.6959437042105596,1634.825321487341,708346.9802448744,0.2890044034217836,1980.0346620000005,1980.0346620000005,[23, 13, 26, 18, 15, 28, 22, 24, 12, 10, 31, 25, (10, 11), (16, 8), (8, 7)]
24,weighted_maximin_time_avg_cri_l050_sa_it0023,1.6973603785303126,1634.2476601899416,716736.079963721,0.2887540917188063,1992.0358350000001,1992.0358350000001,[13, 23, 26, 18, 15, 28, 22, 24, 12, 10, 31, 25, (10, 11), (16, 8), (8, 7)]
25,weighted_maximin_time_avg_cri_l050_sa_it0024,1.6964371585354228,1633.2226022680447,716736.079963721,0.2887540917188063,1992.0358350000001,1992.0358350000001,[13, 23, 26, 18, 15, 28, 22, 24, 12, 10, 31, 25, (10, 11), (8, 7), (16, 8)]
26,weighted_maximin_time_avg_cri_l050_sa_it0025,1.4287526605503207,1336.2278386491014,591199.971044331,0.30373270808201225,1910.1336769999998,1910.1336769999998,[13, 23, 26, 31, 15, 28, 22, 24, 12, 10, 18, 25, (10, 11), (8, 7), (16, 8)]
27,weighted_maximin_time_avg_cri_l050_sa_it0026,1.4289526172344484,1337.2528965709982,591199.971044331,0.30373270808201225,1910.1336769999998,1910.1336769999998,[13, 23, 26, 31, 15, 28, 22, 24, 12, 10, 18, 25, (10, 11), (16, 8), (8, 7)]
28,weighted_maximin_time_avg_cri_l050_sa_it0027,1.498477238582327,1394.9414677659852,591199.971044331,0.30373270808201225,1910.1336769999998,1910.1336769999998,[13, 23, 26, 31, 15, 28, 22, 24, 12, 10, 18, 25, (16, 8), (10, 11), (8, 7)]
29,weighted_maximin_time_avg_cri_l050_sa_it0028,1.4875510117720707,1368.7094636730706,591199.971044331,0.30373270808201225,1910.1336769999998,1910.1336769999998,[13, 23, 26, 31, 15, 28, 22, 24, 12, 10, 18, 25, (16, 8), (8, 7), (10, 11)]
30,weighted_maximin_time_avg_cri_l050_sa_it0029,1.474523314946833,1350.5956245459167,589886.8109789712,0.3037976757561385,1908.0766439999998,1908.0766439999998,[31, 23, 26, 13, 15, 28, 22, 24, 12, 10, 18, 25, (16, 8), (8, 7), (10, 11)]
31,weighted_maximin_time_avg_cri_l050_sa_it0030,1.415686318870399,1318.1139995219476,589886.8109789712,0.3037976757561385,1908.0766439999998,1908.0766439999998,[31, 23, 26, 13, 15, 28, 22, 24, 12, 10, 18, 25, (10, 11), (8, 7), (16, 8)]
32,weighted_maximin_time_avg_cri_l050_sa_it0031,1.4805770940627785,1354.2336416491096,589886.8109789712,0.3037976757561385,1908.0766439999998,1908.0766439999998,[31, 23, 26, 13, 15, 28, 22, 24, 12, 10, 18, 25, (8, 7), (10, 11), (16, 8)]
33,weighted_maximin_time_avg_cri_l050_sa_it0032,1.4251213256427606,1329.8457858939212,596559.5082321749,0.3034699685997435,1918.503627,1918.503627,[31, 26, 23, 13, 15, 28, 22, 24, 12, 10, 18, 25, (8, 7), (10, 11), (16, 8)]
34,weighted_maximin_time_avg_cri_l050_sa_it0033,1.4276192337881377,1330.9315741548085,600611.7312068085,0.3056601396537115,1926.860462,1926.860462,[10, 26, 23, 13, 15, 28, 22, 24, 12, 31, 18, 25, (8, 7), (10, 11), (16, 8)]
35,weighted_maximin_time_avg_cri_l050_sa_it0034,1.4162487935235202,1320.6270385131024,589918.9098876694,0.30620899711083727,1910.133381,1910.133381,[26, 10, 23, 13, 15, 28, 22, 24, 12, 31, 18, 25, (8, 7), (10, 11), (16, 8)]
36,weighted_maximin_time_avg_cri_l050_sa_it0035,1.363423499560183,1285.819124930197,583698.759110949,0.31361301070376624,2014.5459640000001,2014.5459640000001,[26, 10, 23, 13, 15, 28, 22, 24, 12, 25, 18, 31, (8, 7), (10, 11), (16, 8)]
37,weighted_maximin_time_avg_cri_l050_sa_it0036,1.4814347213947432,1446.173477297663,653998.6455178839,0.30772607428348797,2123.901136,2123.901136,[26, 22, 23, 13, 15, 28, 10, 24, 12, 25, 18, 31, (8, 7), (10, 11), (16, 8)]
