iter,tag,objective_value,triangle_area,var_restore,gini_restore,p90_restore,p90_access_restore,sequence
14,single_p90_access_restore_sa_it0013,420.95352699999995,201.1508063566211,20350.99633820124,0.3651193000837505,414.95352699999995,420.95352699999995,[(9, 10), 11, 17, 15, (11, 14), 32, 28]
15,single_p90_access_restore_sa_it0014,502.233057,255.351774580899,32022.57459021045,0.3692409026052528,496.2330569999999,502.233057,[(9, 10), 17, (11, 14), 15, 11, 32, 28]
16,single_p90_access_restore_sa_it0015,434.297051,213.76770358798763,27865.078422532413,0.3614017771202136,434.297051,434.297051,[(9, 10), 11, (11, 14), 15, 28, 32, 17]
17,single_p90_access_restore_sa_it0016,434.297051,213.76770358798763,27865.078422532413,0.3614017771202136,434.297051,434.297051,[(9, 10), 11, (11, 14), 15, 28, 32, 17]
18,single_p90_access_restore_sa_it0017,657.600249,442.67039801306765,51940.78061419589,0.26612736741621457,624.2859794999999,657.600249,[32, 11, (11, 14), 15, 17, (9, 10), 28]
19,single_p90_access_restore_sa_it0018,385.494235,193.95702265034927,20404.657334380085,0.3459640155245769,399.494235,385.494235,[(9, 10), 11, (11, 14), 15, 17, 28, 32]
20,single_p90_access_restore_sa_it0019,624.2859794999999,425.2907998298804,58867.25657080064,0.3024126388693116,624.2859794999999,624.2859794999999,[28, 11, (11, 14), 15, 17, (9, 10), 32]
21,single_p90_access_restore_sa_it0020,565.731013,287.15742019501823,36452.60225046289,0.27839741465243506,496.611693,565.731013,[(9, 10), 11, 32, 15, 17, 28, (11, 14)]
22,single_p90_access_restore_sa_it0021,545.731013,280.8837211113546,39550.04455844749,0.36257586303898726,549.3943903999999,545.731013,[(9, 10), 11, 28, 15, 17, (11, 14), 32]
23,single_p90_access_restore_sa_it0022,482.2330569999999,254.4968158012094,32022.57459021045,0.3692409026052528,496.2330569999999,482.2330569999999,[(9, 10), 17, (11, 14), 15, 11, 28, 32]
24,single_p90_access_restore_sa_it0023,614.695859,329.0147199556426,66638.6504057726,0.34509197443697026,614.695859,614.695859,[(9, 10), 32, (11, 14), 15, 17, 28, 11]
25,single_p90_access_restore_sa_it0024,256.110255,162.11426303450347,9691.524503871415,0.3390998236682041,270.11025499999994,256.110255,[15, 11, (11, 14), (9, 10), 17, 28, 32]
26,single_p90_access_restore_sa_it0025,340.81647,220.65735164043463,15129.998267848248,0.33672426376384346,354.81647,340.81647,[(11, 14), 11, 15, (9, 10), 17, 28, 32]
27,single_p90_access_restore_sa_it0026,385.494235,193.95702265034927,20404.657334380085,0.3459640155245769,399.494235,385.494235,[(9, 10), 11, (11, 14), 15, 17, 28, 32]
28,single_p90_access_restore_sa_it0027,337.5236188999999,224.7058615193928,17779.60049505466,0.34585359830539364,377.8076500999998,337.5236188999999,[15, 11, 28, (9, 10), 17, (11, 14), 32]
29,single_p90_access_restore_sa_it0028,347.914901,178.2805472584607,15091.54764934937,0.422194495269141,361.914901,347.914901,[15, 11, 17, (9, 10), (11, 14), 28, 32]
30,single_p90_access_restore_sa_it0029,285.32041200000003,166.55533161026233,11547.403789963273,0.35141794330683074,285.32041200000003,285.32041200000003,[15, 11, (11, 14), (9, 10), 32, 28, 17]
31,single_p90_access_restore_sa_it0030,300.72271,160.99441863713588,14251.995010364257,0.37626439439112347,314.72271,300.72271,[15, 11, (9, 10), (11, 14), 17, 28, 32]
32,single_p90_access_restore_sa_it0031,340.797927,223.30254678736827,17890.22834125783,0.3281839038892944,340.797927,340.797927,[15, 11, (11, 14), 32, 17, 28, (9, 10)]
33,single_p90_access_restore_sa_it0032,340.81647,214.7188409670629,14877.988179514914,0.32985257341541674,354.81647,340.81647,[15, (11, 14), 11, (9, 10), 17, 28, 32]
34,single_p90_access_restore_sa_it0033,488.924902,309.42378185195645,36322.47129308765,0.29962820102851273,488.924902,488.924902,[15, 32, (11, 14), (9, 10), 17, 28, 11]
35,single_p90_access_restore_sa_it0034,337.5236188999999,224.7058615193928,17779.60049505466,0.34585359830539364,377.8076500999998,337.5236188999999,[15, 11, 28, (9, 10), 17, (11, 14), 32]
36,single_p90_access_restore_sa_it0035,667.6365192999998,394.64923729936856,61800.01802634611,0.34499842359294663,667.6365192999998,667.6365192999998,[28, 11, (11, 14), (9, 10), 17, 15, 32]
37,single_p90_access_restore_sa_it0036,256.110255,161.3337264437233,9691.524503871415,0.3390998236682041,270.11025499999994,256.110255,[11, 15, (11, 14), (9, 10), 17, 28, 32]
38,single_p90_access_restore_sa_it0037,606.66598,419.59541271641416,54857.74724687273,0.2796239922192132,606.66598,606.66598,[32, 15, (11, 14), (9, 10), 17, 28, 11]
39,single_p90_access_restore_sa_it0038,285.32041200000003,165.77479501948216,11547.403789963273,0.35141794330683074,285.32041200000003,285.32041200000003,[11, 15, (11, 14), (9, 10), 32, 28, 17]
40,single_p90_access_restore_sa_it0039,276.110255,162.18868522341288,9691.524503871415,0.3390998236682041,270.11025499999994,276.110255,[11, 15, (11, 14), (9, 10), 17, 32, 28]
41,single_p90_access_restore_sa_it0040,530.314486,295.8423751145362,36914.73435979827,0.32851173467492756,544.314486,530.314486,[11, 17, (11, 14), (9, 10), 15, 28, 32]
42,single_p90_access_restore_sa_it0041,265.32041200000003,165.68394108180405,11342.359114723005,0.35195553203383656,285.7529556,265.32041200000003,[11, 15, (11, 14), (9, 10), 28, 17, 32]
43,single_p90_access_restore_sa_it0042,308.97258999999997,199.94889212076583,14600.585575186285,0.3295127173191157,322.97258999999997,308.97258999999997,[11, 15, (11, 14), 17, (9, 10), 28, 32]
44,single_p90_access_restore_sa_it0043,333.88425759999996,211.083939380124,17488.154064420356,0.3237756768208846,333.88425759999996,333.88425759999996,[11, 15, (11, 14), 28, 17, (9, 10), 32]
45,single_p90_access_restore_sa_it0044,337.5236188999999,223.92532492861264,17779.60049505466,0.34585359830539364,377.8076500999998,337.5236188999999,[11, 15, 28, (9, 10), 17, (11, 14), 32]
46,single_p90_access_restore_sa_it0045,541.437089,331.98452241059255,38716.60712138238,0.3377441642056236,555.437089,541.437089,[17, 15, (11, 14), (9, 10), 11, 28, 32]
47,single_p90_access_restore_sa_it0046,337.5236188999999,223.92532492861264,17779.60049505466,0.34585359830539364,377.8076500999998,337.5236188999999,[11, 15, 28, (9, 10), 17, (11, 14), 32]
48,single_p90_access_restore_sa_it0047,256.110255,162.11426303450347,9691.524503871415,0.3390998236682041,270.11025499999994,256.110255,[15, 11, (11, 14), (9, 10), 17, 28, 32]
49,single_p90_access_restore_sa_it0048,337.5236188999999,224.7058615193928,17779.60049505466,0.34585359830539364,377.8076500999998,337.5236188999999,[15, 11, 28, (9, 10), 17, (11, 14), 32]
50,single_p90_access_restore_sa_it0049,340.81647,214.7188409670629,14877.988179514914,0.32985257341541674,354.81647,340.81647,[15, (11, 14), 11, (9, 10), 17, 28, 32]
51,single_p90_access_restore_sa_it0050,300.72271,160.99441863713588,14251.995010364257,0.37626439439112347,314.72271,300.72271,[15, 11, (9, 10), (11, 14), 17, 28, 32]
52,single_p90_access_restore_sa_it0051,256.110255,161.3337264437233,9691.524503871415,0.3390998236682041,270.11025499999994,256.110255,[11, 15, (11, 14), (9, 10), 17, 28, 32]
53,single_p90_access_restore_sa_it0052,276.110255,162.18868522341288,9691.524503871415,0.3390998236682041,270.11025499999994,276.110255,[11, 15, (11, 14), (9, 10), 17, 32, 28]
54,single_p90_access_restore_sa_it0053,285.32041200000003,165.77479501948216,11547.403789963273,0.35141794330683074,285.32041200000003,285.32041200000003,[11, 15, (11, 14), (9, 10), 32, 28, 17]
55,single_p90_access_restore_sa_it0054,285.32041200000003,165.77479501948216,11547.403789963273,0.35141794330683074,285.32041200000003,285.32041200000003,[11, 15, (11, 14), (9, 10), 32, 28, 17]
56,single_p90_access_restore_sa_it0055,606.66598,419.59541271641416,54857.74724687273,0.2796239922192132,606.66598,606.66598,[32, 15, (11, 14), (9, 10), 17, 28, 11]
57,single_p90_access_restore_sa_it0056,285.32041200000003,165.77479501948216,11547.403789963273,0.35141794330683074,285.32041200000003,285.32041200000003,[11, 15, (11, 14), (9, 10), 32, 28, 17]
58,single_p90_access_restore_sa_it0057,340.81647,222.0883086530203,15072.886533126026,0.33344605330601484,354.81647,340.81647,[(11, 14), 15, 11, (9, 10), 17, 28, 32]
59,single_p90_access_restore_sa_it0058,606.66598,419.59541271641416,54857.74724687273,0.2796239922192132,606.66598,606.66598,[32, 15, (11, 14), (9, 10), 17, 28, 11]
60,single_p90_access_restore_sa_it0059,488.924902,280.0504592079883,34023.35729071291,0.29570866833413967,488.924902,488.924902,[11, 32, (11, 14), (9, 10), 17, 28, 15]
61,single_p90_access_restore_sa_it0060,385.428925,192.2903567703403,20096.39700820749,0.342733826230154,399.428925,385.428925,[11, (9, 10), (11, 14), 15, 17, 28, 32]
62,single_p90_access_restore_sa_it0061,667.6365192999998,418.4468425451649,63056.01879255535,0.3408705978798585,667.6365192999998,667.6365192999998,[28, 15, (11, 14), (9, 10), 17, 11, 32]
63,single_p90_access_restore_sa_it0062,308.97258999999997,199.94889212076583,14600.585575186285,0.3295127173191157,322.97258999999997,308.97258999999997,[11, 15, (11, 14), 17, (9, 10), 28, 32]
64,single_p90_access_restore_sa_it0063,340.81647,222.0883086530203,15072.886533126026,0.33344605330601484,354.81647,340.81647,[(11, 14), 15, 11, (9, 10), 17, 28, 32]
