iter,tag,objective_value,triangle_area,var_restore,gini_restore,p90_restore,p90_access_restore,sequence
0,single_p90_access_restore_sa_init,2614.952861,2319.761161332239,992334.5061640508,0.22463788165521548,2614.952861,2614.952861,[9, 3, 32, 19, 1, 22, 17, 20, 7, (12, 3), (7, 8), (9, 5), (13, 24), (21, 20), (2, 6)]
1,single_p90_access_restore_sa_it0000,2614.952861,2471.4769044839186,650789.5271832288,0.15211871518174291,2614.952861,2614.952861,[9, 3, 32, 19, 1, 22, 17, 20, 7, (13, 24), (7, 8), (9, 5), (12, 3), (21, 20), (2, 6)]
2,single_p90_access_restore_sa_it0001,2614.952861,2465.8387050193583,642685.1614306174,0.1530865900971763,2614.952861,2614.952861,[9, 3, 32, 19, 1, 22, 17, 20, 7, (13, 24), (7, 8), (9, 5), (21, 20), (12, 3), (2, 6)]
3,single_p90_access_restore_sa_it0002,2614.952861,2460.8098781836293,645755.8364810079,0.15544306231398264,2614.952861,2614.952861,[9, 3, 32, 19, 1, 22, 17, 20, 7, (13, 24), (7, 8), (21, 20), (9, 5), (12, 3), (2, 6)]
4,single_p90_access_restore_sa_it0003,2614.952861,2517.6909829790625,705051.5204615811,0.1744705908646036,2614.952861,2614.952861,[9, 3, 32, 19, 1, 22, 17, 20, 7, (13, 24), (12, 3), (21, 20), (9, 5), (7, 8), (2, 6)]
5,single_p90_access_restore_sa_it0004,2599.343627,2583.1225676994354,700507.9817870037,0.1756512983113343,2599.343627,2599.343627,[9, 3, 1, 19, 32, 22, 17, 20, 7, (13, 24), (12, 3), (21, 20), (9, 5), (7, 8), (2, 6)]
6,single_p90_access_restore_sa_it0005,2614.952861,2517.6909829790625,705051.5204615811,0.1744705908646036,2614.952861,2614.952861,[9, 3, 32, 19, 1, 22, 17, 20, 7, (13, 24), (12, 3), (21, 20), (9, 5), (7, 8), (2, 6)]
7,single_p90_access_restore_sa_it0006,2553.083432,2557.559758163674,670817.9224539758,0.1735938851375578,2553.083432,2553.083432,[9, 3, 1, 19, 32, 20, 17, 22, 7, (13, 24), (12, 3), (21, 20), (9, 5), (7, 8), (2, 6)]
8,single_p90_access_restore_sa_it0007,2549.487082,2559.286133092346,667531.2217154518,0.17390598437667704,2549.487082,2549.487082,[9, 3, 1, 19, 32, 17, 20, 22, 7, (13, 24), (12, 3), (21, 20), (9, 5), (7, 8), (2, 6)]
9,single_p90_access_restore_sa_it0008,2549.487082,2496.3747527915184,613803.2046510509,0.15463188507958603,2549.487082,2549.487082,[9, 3, 1, 19, 32, 17, 20, 22, 7, (13, 24), (7, 8), (21, 20), (9, 5), (12, 3), (2, 6)]
10,single_p90_access_restore_sa_it0009,2549.487082,2560.387651411767,618129.6566644708,0.16226628007658195,2549.487082,2549.487082,[9, 3, 1, 19, 32, 17, 20, 22, 7, (13, 24), (7, 8), (21, 20), (12, 3), (9, 5), (2, 6)]
11,single_p90_access_restore_sa_it0010,2549.487082,2416.147768178367,629567.4306901235,0.16379785592998064,2549.487082,2549.487082,[9, 3, 1, 19, 32, 17, 20, 22, 7, (9, 5), (7, 8), (21, 20), (12, 3), (13, 24), (2, 6)]
12,single_p90_access_restore_sa_it0011,2534.936691,2659.4473083799526,549589.4927704353,0.13438447493428796,2534.936691,2534.936691,[9, 20, 1, 19, 32, 17, 3, 22, 7, (9, 5), (7, 8), (21, 20), (12, 3), (13, 24), (2, 6)]
13,single_p90_access_restore_sa_it0012,2584.7932359999995,2698.1048323891196,576594.8206977037,0.13517496422556774,2584.7932359999995,2584.7932359999995,[9, 20, 1, 19, 32, 22, 3, 17, 7, (9, 5), (7, 8), (21, 20), (12, 3), (13, 24), (2, 6)]
14,single_p90_access_restore_sa_it0013,2534.936691,2785.614229928843,735894.9086669545,0.16912383338678083,2534.936691,2534.936691,[9, 20, 1, 19, 32, 17, 3, 22, 7, (2, 6), (7, 8), (21, 20), (12, 3), (13, 24), (9, 5)]
15,single_p90_access_restore_sa_it0014,2366.1421131999996,2638.4632774093584,628034.7041401477,0.1657981348005384,2404.4198759999995,2366.1421131999996,[9, 20, 1, 7, 32, 17, 3, 22, 19, (2, 6), (7, 8), (21, 20), (12, 3), (13, 24), (9, 5)]
16,single_p90_access_restore_sa_it0015,2356.6383965999994,2642.8983033931463,637705.7665636794,0.16931189161577676,2472.8671809999996,2356.6383965999994,[9, 20, 1, 7, 32, 17, 3, 19, 22, (2, 6), (7, 8), (21, 20), (12, 3), (13, 24), (9, 5)]
17,single_p90_access_restore_sa_it0016,2393.8662039,2672.6784940232224,683244.2695516922,0.18901866063967954,2512.27546,2393.8662039,[9, 17, 1, 7, 32, 20, 3, 19, 22, (2, 6), (7, 8), (21, 20), (12, 3), (13, 24), (9, 5)]
18,single_p90_access_restore_sa_it0017,2356.6383965999994,2791.2770678399943,475960.82426456263,0.14742691178917844,2472.8671809999996,2356.6383965999994,[9, 20, 1, 7, 32, 17, 3, 19, 22, (21, 20), (7, 8), (2, 6), (12, 3), (13, 24), (9, 5)]
19,single_p90_access_restore_sa_it0018,2356.6383965999994,2515.179734328716,546261.434825655,0.15635962933142222,2472.8671809999996,2356.6383965999994,[9, 20, 1, 7, 32, 17, 3, 19, 22, (9, 5), (7, 8), (2, 6), (12, 3), (13, 24), (21, 20)]
20,single_p90_access_restore_sa_it0019,2356.6383965999994,2609.7384501863107,473418.209589147,0.13798345072869322,2472.8671809999996,2356.6383965999994,[9, 20, 1, 7, 32, 17, 3, 19, 22, (9, 5), (13, 24), (2, 6), (12, 3), (7, 8), (21, 20)]
21,single_p90_access_restore_sa_it0020,2356.6383965999994,2606.2782647118906,766226.9854178448,0.19064139394536683,2472.8671809999996,2356.6383965999994,[9, 20, 1, 7, 32, 17, 3, 19, 22, (12, 3), (13, 24), (2, 6), (9, 5), (7, 8), (21, 20)]
22,single_p90_access_restore_sa_it0021,2356.6383965999994,2518.143991632037,766226.9854178448,0.19064139394536683,2472.8671809999996,2356.6383965999994,[9, 20, 1, 7, 32, 17, 3, 19, 22, (12, 3), (13, 24), (7, 8), (9, 5), (2, 6), (21, 20)]
23,single_p90_access_restore_sa_it0022,2393.9521146,2422.5407372984637,783246.8956356649,0.1931294444338707,2510.180899,2393.9521146,[9, 20, 32, 7, 1, 17, 3, 19, 22, (12, 3), (13, 24), (7, 8), (9, 5), (2, 6), (21, 20)]
24,single_p90_access_restore_sa_it0023,2412.0091305999995,2563.373850582188,804481.3266750067,0.19125720320151673,2528.2379149999997,2412.0091305999995,[32, 20, 1, 7, 9, 17, 3, 19, 22, (12, 3), (13, 24), (7, 8), (9, 5), (2, 6), (21, 20)]
25,single_p90_access_restore_sa_it0024,2216.18711,1932.2510576180393,577778.7626677685,0.2428297148895464,2216.18711,2216.18711,[9, 20, 22, 7, 32, 17, 3, 19, 1, (12, 3), (13, 24), (7, 8), (9, 5), (2, 6), (21, 20)]
26,single_p90_access_restore_sa_it0025,2216.18711,1980.0698369871488,615551.6157369221,0.24588485013136618,2216.18711,2216.18711,[9, 3, 22, 7, 32, 17, 20, 19, 1, (12, 3), (13, 24), (7, 8), (9, 5), (2, 6), (21, 20)]
27,single_p90_access_restore_sa_it0026,2013.738175,1924.4168863292925,582857.2336596616,0.22064265563633456,2013.738175,2013.738175,[9, 3, 22, 7, 32, 17, 20, 19, 1, (12, 3), (2, 6), (7, 8), (9, 5), (13, 24), (21, 20)]
28,single_p90_access_restore_sa_it0027,2013.4485789999999,1925.6260305393125,582688.2713248568,0.22064416828898814,2013.4485789999999,2013.4485789999999,[9, 3, 22, 7, 20, 17, 32, 19, 1, (12, 3), (2, 6), (7, 8), (9, 5), (13, 24), (21, 20)]
29,single_p90_access_restore_sa_it0028,2013.4485789999999,1872.9208133184848,582688.2713248568,0.22064416828898814,2013.4485789999999,2013.4485789999999,[9, 3, 22, 7, 20, 17, 32, 19, 1, (12, 3), (2, 6), (9, 5), (7, 8), (13, 24), (21, 20)]
30,single_p90_access_restore_sa_it0029,1991.8489260000001,1858.230437466881,569163.1445417692,0.22031199655418687,1991.8489260000001,1991.8489260000001,[9, 17, 22, 7, 20, 3, 32, 19, 1, (12, 3), (2, 6), (9, 5), (7, 8), (13, 24), (21, 20)]
31,single_p90_access_restore_sa_it0030,1991.8489260000001,1946.990924227755,576920.2930792101,0.24007245559097634,1991.8489260000001,1991.8489260000001,[9, 17, 22, 7, 20, 3, 32, 19, 1, (12, 3), (2, 6), (13, 24), (7, 8), (9, 5), (21, 20)]
32,single_p90_access_restore_sa_it0031,1726.869873,1642.612809680918,445874.3904185328,0.2639094311365786,1726.869873,1726.869873,[7, 17, 22, 9, 20, 3, 32, 19, 1, (12, 3), (2, 6), (13, 24), (7, 8), (9, 5), (21, 20)]
33,single_p90_access_restore_sa_it0032,1726.869873,1642.208130490296,443468.0354172291,0.263142797652675,1726.869873,1726.869873,[7, 17, 22, 9, 20, 3, 32, 19, 1, (2, 6), (12, 3), (13, 24), (7, 8), (9, 5), (21, 20)]
34,single_p90_access_restore_sa_it0033,1726.869873,1789.099278856745,357653.8530020106,0.2202911988294396,1726.869873,1726.869873,[7, 17, 22, 9, 20, 3, 32, 19, 1, (2, 6), (13, 24), (12, 3), (7, 8), (9, 5), (21, 20)]
35,single_p90_access_restore_sa_it0034,1726.869873,1826.5971157999707,390330.26044605114,0.21132077134179794,1726.869873,1726.869873,[7, 17, 22, 9, 20, 3, 32, 19, 1, (21, 20), (13, 24), (12, 3), (7, 8), (9, 5), (2, 6)]
36,single_p90_access_restore_sa_it0035,1991.8489260000001,2126.0062906457506,387849.6588371729,0.18002766567502682,1991.8489260000001,1991.8489260000001,[9, 17, 22, 7, 20, 3, 32, 19, 1, (21, 20), (13, 24), (12, 3), (7, 8), (9, 5), (2, 6)]
37,single_p90_access_restore_sa_it0036,1726.869873,1864.2078630120918,332837.30106268835,0.19321682584303979,1726.869873,1726.869873,[17, 7, 22, 9, 20, 3, 32, 19, 1, (21, 20), (13, 24), (12, 3), (7, 8), (9, 5), (2, 6)]
38,single_p90_access_restore_sa_it0037,1904.102312,2028.6149877188116,357942.3410210951,0.1796810467928074,1904.102312,1904.102312,[17, 32, 22, 9, 20, 3, 7, 19, 1, (21, 20), (13, 24), (12, 3), (7, 8), (9, 5), (2, 6)]
39,single_p90_access_restore_sa_it0038,1648.5436880000002,1383.1855149226374,432416.0518106535,0.2692524742393416,1648.5436880000002,1648.5436880000002,[1, 7, 22, 9, 20, 3, 32, 19, 17, (21, 20), (13, 24), (12, 3), (7, 8), (9, 5), (2, 6)]
40,single_p90_access_restore_sa_it0039,1648.5436880000002,1420.7603846196068,384353.2395593167,0.2494632641750989,1648.5436880000002,1648.5436880000002,[1, 22, 7, 9, 20, 3, 32, 19, 17, (21, 20), (13, 24), (12, 3), (7, 8), (9, 5), (2, 6)]
41,single_p90_access_restore_sa_it0040,1647.388566,1418.8141335956814,383815.2499904731,0.24943661759469893,1647.388566,1647.388566,[1, 22, 7, 9, 20, 3, 32, 19, 17, (13, 24), (21, 20), (12, 3), (7, 8), (9, 5), (2, 6)]
42,single_p90_access_restore_sa_it0041,1647.388566,1405.2517933558327,383583.3201460323,0.2491911275558718,1647.388566,1647.388566,[1, 22, 7, 9, 20, 3, 17, 19, 32, (13, 24), (21, 20), (12, 3), (7, 8), (9, 5), (2, 6)]
43,single_p90_access_restore_sa_it0042,1647.388566,1603.9729464667137,356463.7961423789,0.22427885519852397,1647.388566,1647.388566,[1, 20, 7, 9, 22, 3, 17, 19, 32, (13, 24), (21, 20), (12, 3), (7, 8), (9, 5), (2, 6)]
44,single_p90_access_restore_sa_it0043,1647.388566,1405.2517933558327,383583.3201460323,0.2491911275558718,1647.388566,1647.388566,[1, 22, 7, 9, 20, 3, 17, 19, 32, (13, 24), (21, 20), (12, 3), (7, 8), (9, 5), (2, 6)]
45,single_p90_access_restore_sa_it0044,1664.58379,1389.2995829865004,389544.8382562445,0.24681772479426534,1664.58379,1664.58379,[1, 22, 7, 9, 20, 3, 17, 19, 32, (13, 24), (7, 8), (12, 3), (21, 20), (9, 5), (2, 6)]
46,single_p90_access_restore_sa_it0045,1113.396576,1348.819302011248,221324.98266871888,0.23607157701412373,1113.396576,1113.396576,[1, 22, 7, 9, 20, 3, 17, 19, 32, (9, 5), (21, 20), (12, 3), (7, 8), (13, 24), (2, 6)]
47,single_p90_access_restore_sa_it0046,1113.396576,1392.2683132859531,220884.57847283152,0.22231668697808593,1113.396576,1113.396576,[1, 22, 7, 17, 20, 3, 9, 19, 32, (9, 5), (21, 20), (12, 3), (7, 8), (13, 24), (2, 6)]
48,single_p90_access_restore_sa_it0047,1133.721084,1265.629217987664,181304.77279000214,0.2024027322971258,1133.721084,1133.721084,[1, 22, 7, 17, 20, 3, 9, 19, 32, (9, 5), (21, 20), (7, 8), (12, 3), (13, 24), (2, 6)]
49,single_p90_access_restore_sa_it0048,2279.579685,2366.8458162294933,501395.4099459828,0.17239571758326333,2279.579685,2279.579685,[17, 22, 7, 1, 20, 3, 9, 19, 32, (9, 5), (21, 20), (12, 3), (7, 8), (13, 24), (2, 6)]
50,single_p90_access_restore_sa_it0049,1590.4653272000003,1459.8710048665675,246611.60111081824,0.2221955936177089,1590.4653272000003,1590.4653272000003,[1, 22, 3, 17, 20, 7, 9, 19, 32, (9, 5), (21, 20), (12, 3), (7, 8), (13, 24), (2, 6)]
51,single_p90_access_restore_sa_it0050,1113.396576,1448.0067909785944,221326.47366050366,0.2023194493457059,1214.627548,1113.396576,[1, 22, 19, 17, 20, 3, 9, 7, 32, (9, 5), (21, 20), (12, 3), (7, 8), (13, 24), (2, 6)]
52,single_p90_access_restore_sa_it0051,1492.0367786,1487.041187198966,238854.57286450118,0.21284320822553937,1501.8707015,1492.0367786,[1, 22, 19, 17, 20, 3, 7, 9, 32, (9, 5), (21, 20), (12, 3), (7, 8), (13, 24), (2, 6)]
53,single_p90_access_restore_sa_it0052,2480.657938,1902.108262367774,752145.7478128317,0.30035010197218637,2480.657938,2480.657938,[1, 22, 19, 17, 20, 3, 9, 7, 32, (9, 5), (21, 20), (2, 6), (7, 8), (13, 24), (12, 3)]
54,single_p90_access_restore_sa_it0053,1408.618437,1350.3207796590254,253999.39558965716,0.22893896196591612,1408.618437,1408.618437,[1, 22, 19, 17, 20, 3, 9, 7, 32, (9, 5), (13, 24), (12, 3), (7, 8), (21, 20), (2, 6)]
55,single_p90_access_restore_sa_it0054,1815.906582,1615.1021569131856,304458.74357688206,0.259438505582537,1815.906582,1815.906582,[1, 22, 19, 17, 20, 3, 9, 7, 32, (2, 6), (21, 20), (12, 3), (7, 8), (13, 24), (9, 5)]
