iter,tag,objective_value,triangle_area,var_restore,gini_restore,p90_restore,p90_access_restore,sequence
40,single_p90_access_restore_sa_it0039,704.085675,726.1921047173169,53128.53717520799,0.1634041101755539,718.085675,704.085675,[7, 17, 25, 33, 14, 29, 3, 18, 19, (12, 13), (19, 15), (11, 12), (11, 4)]
41,single_p90_access_restore_sa_it0040,579.0120869999998,547.2684228353382,33933.357819667566,0.151922212854954,593.0120869999998,579.0120869999998,[7, 14, 25, 33, 17, 29, 3, 18, 19, (12, 13), (11, 12), (19, 15), (11, 4)]
42,single_p90_access_restore_sa_it0041,666.5084790000001,678.1240125908287,49326.21220081288,0.1683299427573246,713.9036254,666.5084790000001,[18, 14, 25, 33, 17, 29, 3, 7, 19, (12, 13), (11, 12), (19, 15), (11, 4)]
43,single_p90_access_restore_sa_it0042,619.1051669999999,524.6444879754363,38976.46624664307,0.17953022537385466,633.1051669999999,619.1051669999999,[7, 14, 25, 3, 17, 29, 33, 18, 19, (12, 13), (11, 12), (19, 15), (11, 4)]
44,single_p90_access_restore_sa_it0043,579.0120869999998,577.8550943027602,33310.34461887495,0.15059392229353263,593.0120869999998,579.0120869999998,[7, 14, 25, 33, 17, 29, 3, 18, 19, (12, 13), (19, 15), (11, 12), (11, 4)]
45,single_p90_access_restore_sa_it0044,623.2529460000001,623.1145050362315,35661.470332820005,0.14250556822601812,637.2529460000001,623.2529460000001,[25, 14, 7, 33, 17, 29, 3, 18, 19, (12, 13), (19, 15), (11, 12), (11, 4)]
46,single_p90_access_restore_sa_it0045,579.0120869999998,552.7396563861384,34806.27629566538,0.15243462734971036,599.0120869999998,579.0120869999998,[7, 14, 25, 33, 17, 29, 3, 18, 19, (11, 12), (19, 15), (12, 13), (11, 4)]
47,single_p90_access_restore_sa_it0046,579.0120869999998,581.545282642572,33716.704889923705,0.14987641121961914,597.3452422999999,579.0120869999998,[7, 14, 25, 33, 17, 29, 3, 18, 19, (19, 15), (11, 12), (12, 13), (11, 4)]
48,single_p90_access_restore_sa_it0047,579.0120869999998,577.4535405887485,33851.51764095804,0.16496743886414067,593.0120869999998,579.0120869999998,[7, 14, 25, 33, 17, 29, 3, 18, 19, (19, 15), (11, 12), (11, 4), (12, 13)]
49,single_p90_access_restore_sa_it0048,579.0120869999998,578.1428459867203,33851.51764095804,0.16496743886414067,593.0120869999998,579.0120869999998,[7, 14, 25, 33, 17, 29, 3, 18, 19, (19, 15), (11, 4), (11, 12), (12, 13)]
50,single_p90_access_restore_sa_it0049,579.0120869999998,577.4535405887485,33851.51764095804,0.16496743886414067,593.0120869999998,579.0120869999998,[7, 14, 25, 33, 17, 29, 3, 18, 19, (19, 15), (11, 12), (11, 4), (12, 13)]
51,single_p90_access_restore_sa_it0050,640.286792,653.3699417781515,43069.02018535474,0.17237883598337467,663.4839905,640.286792,[7, 18, 25, 33, 17, 29, 3, 14, 19, (19, 15), (11, 12), (11, 4), (12, 13)]
52,single_p90_access_restore_sa_it0051,667.7808610000001,611.0305669965471,44021.51714766625,0.17670736941001453,667.7808610000001,667.7808610000001,[7, 14, 25, 33, 19, 29, 3, 18, 17, (19, 15), (11, 12), (11, 4), (12, 13)]
53,single_p90_access_restore_sa_it0052,579.0120869999998,581.545282642572,33716.704889923705,0.14987641121961914,597.3452422999999,579.0120869999998,[7, 14, 25, 33, 17, 29, 3, 18, 19, (19, 15), (11, 12), (12, 13), (11, 4)]
54,single_p90_access_restore_sa_it0053,579.0120869999998,577.4535405887485,33851.51764095804,0.16496743886414067,593.0120869999998,579.0120869999998,[7, 14, 25, 33, 17, 29, 3, 18, 19, (19, 15), (11, 12), (11, 4), (12, 13)]
55,single_p90_access_restore_sa_it0054,571.3551269999999,546.5862234627763,32632.336151028197,0.17183970937258586,585.3551269999999,571.3551269999999,[7, 14, 25, 33, 3, 29, 17, 18, 19, (19, 15), (11, 12), (11, 4), (12, 13)]
56,single_p90_access_restore_sa_it0055,571.3551269999999,512.1500771228158,32817.89087050176,0.1606161981608918,585.3551269999999,571.3551269999999,[7, 14, 25, 33, 3, 29, 17, 18, 19, (12, 13), (11, 12), (11, 4), (19, 15)]
57,single_p90_access_restore_sa_it0056,788.0147089999998,642.3291308056165,62571.87263997656,0.19846196176598285,802.0147089999998,788.0147089999998,[7, 14, 29, 33, 3, 25, 17, 18, 19, (12, 13), (11, 12), (11, 4), (19, 15)]
58,single_p90_access_restore_sa_it0057,571.3551269999999,516.5576843034171,32817.89087050176,0.1606161981608918,585.3551269999999,571.3551269999999,[7, 14, 25, 33, 3, 29, 17, 18, 19, (12, 13), (11, 12), (19, 15), (11, 4)]
59,single_p90_access_restore_sa_it0058,571.3551269999999,515.6547126700957,33194.62170678648,0.16145141136591667,585.3551269999999,571.3551269999999,[7, 14, 25, 33, 3, 29, 17, 18, 19, (11, 12), (12, 13), (19, 15), (11, 4)]
60,single_p90_access_restore_sa_it0059,571.3551269999999,536.7731583176479,24803.5374222462,0.13339190024404823,585.3551269999999,571.3551269999999,[7, 14, 25, 33, 3, 29, 17, 18, 19, (11, 4), (12, 13), (19, 15), (11, 12)]
61,single_p90_access_restore_sa_it0060,571.3551269999999,536.2994482289405,24913.061684172975,0.13418704162205985,585.3551269999999,571.3551269999999,[7, 14, 25, 33, 3, 29, 17, 18, 19, (12, 13), (11, 4), (19, 15), (11, 12)]
62,single_p90_access_restore_sa_it0061,591.3551269999999,535.4780125065141,26099.225402506305,0.13798590795338272,591.3551269999999,591.3551269999999,[7, 14, 25, 33, 3, 29, 17, 19, 18, (12, 13), (11, 4), (19, 15), (11, 12)]
63,single_p90_access_restore_sa_it0062,666.508242,681.1348241932719,39106.21161143264,0.14815253878376988,713.9033884,666.508242,[18, 14, 25, 33, 3, 29, 17, 7, 19, (12, 13), (11, 4), (19, 15), (11, 12)]
64,single_p90_access_restore_sa_it0063,571.3551269999999,536.7731583176479,24803.5374222462,0.13339190024404823,585.3551269999999,571.3551269999999,[7, 14, 25, 33, 3, 29, 17, 18, 19, (11, 4), (12, 13), (19, 15), (11, 12)]
65,single_p90_access_restore_sa_it0064,708.3788490000001,612.8773438824722,40651.16768155714,0.15392263132864747,708.3788490000001,708.3788490000001,[7, 19, 25, 33, 3, 29, 17, 18, 14, (11, 4), (12, 13), (19, 15), (11, 12)]
66,single_p90_access_restore_sa_it0065,790.937507,770.0378396304368,56976.27278256428,0.15990490636928478,804.937507,790.937507,[17, 14, 25, 33, 3, 29, 7, 18, 19, (11, 4), (12, 13), (19, 15), (11, 12)]
67,single_p90_access_restore_sa_it0066,596.8375559,571.0779061715963,34092.73350384231,0.14973517730272556,591.3551269999999,596.8375559,[7, 14, 25, 33, 3, 29, 17, 18, 19, (19, 15), (12, 13), (11, 4), (11, 12)]
68,single_p90_access_restore_sa_it0067,708.3788490000001,612.8773438824722,40651.16768155714,0.15392263132864747,708.3788490000001,708.3788490000001,[7, 19, 25, 33, 3, 29, 17, 18, 14, (11, 4), (12, 13), (19, 15), (11, 12)]
69,single_p90_access_restore_sa_it0068,671.6043809999999,667.5481526977975,36209.86637625739,0.11433256619203092,671.6043809999999,671.6043809999999,[7, 14, 25, 33, 19, 29, 17, 18, 3, (11, 4), (12, 13), (19, 15), (11, 12)]
70,single_p90_access_restore_sa_it0069,639.8468340000001,616.8651941030711,33724.84513423706,0.14728751873635693,663.0440325000001,639.8468340000001,[7, 18, 25, 33, 3, 29, 17, 14, 19, (11, 4), (12, 13), (19, 15), (11, 12)]
71,single_p90_access_restore_sa_it0070,571.3551269999999,515.6547126700957,33194.62170678648,0.16145141136591667,585.3551269999999,571.3551269999999,[7, 14, 25, 33, 3, 29, 17, 18, 19, (11, 12), (12, 13), (19, 15), (11, 4)]
72,single_p90_access_restore_sa_it0071,571.3551269999999,536.7731583176479,24803.5374222462,0.13339190024404823,585.3551269999999,571.3551269999999,[7, 14, 25, 33, 3, 29, 17, 18, 19, (11, 4), (12, 13), (19, 15), (11, 12)]
73,single_p90_access_restore_sa_it0072,580.4386987,549.6216105381245,24908.234163975347,0.11798978453487297,589.2480863,580.4386987,[7, 14, 25, 33, 3, 29, 17, 18, 19, (11, 4), (19, 15), (12, 13), (11, 12)]
74,single_p90_access_restore_sa_it0073,571.3551269999999,515.6547126700957,33194.62170678648,0.16145141136591667,585.3551269999999,571.3551269999999,[7, 14, 25, 33, 3, 29, 17, 18, 19, (11, 12), (12, 13), (19, 15), (11, 4)]
75,single_p90_access_restore_sa_it0074,571.3551269999999,536.7731583176479,24803.5374222462,0.13339190024404823,585.3551269999999,571.3551269999999,[7, 14, 25, 33, 3, 29, 17, 18, 19, (11, 4), (12, 13), (19, 15), (11, 12)]
76,single_p90_access_restore_sa_it0075,645.7052919999999,564.8466834429088,33218.09778829612,0.14390004060601935,659.7052919999999,645.7052919999999,[7, 14, 25, 3, 33, 29, 17, 18, 19, (11, 4), (12, 13), (19, 15), (11, 12)]
77,single_p90_access_restore_sa_it0076,596.8375559,571.0779061715963,34092.73350384231,0.14973517730272556,591.3551269999999,596.8375559,[7, 14, 25, 33, 3, 29, 17, 18, 19, (19, 15), (12, 13), (11, 4), (11, 12)]
78,single_p90_access_restore_sa_it0077,571.3551269999999,513.4045538220382,32085.212669754314,0.1589427546515334,585.3551269999999,571.3551269999999,[7, 14, 25, 33, 3, 29, 17, 18, 19, (11, 4), (12, 13), (11, 12), (19, 15)]
79,single_p90_access_restore_sa_it0078,571.3551269999999,536.7731583176479,24803.5374222462,0.13339190024404823,585.3551269999999,571.3551269999999,[7, 14, 25, 33, 3, 29, 17, 18, 19, (11, 4), (12, 13), (19, 15), (11, 12)]
80,single_p90_access_restore_sa_it0079,622.161323,564.6832556593736,30408.55007652301,0.150593643723834,636.161323,622.161323,[7, 14, 25, 17, 3, 29, 33, 18, 19, (11, 4), (12, 13), (19, 15), (11, 12)]
