iter,tag,objective_value,triangle_area,var_restore,gini_restore,p90_restore,p90_access_restore,sequence
0,single_p90_access_restore_sa_init,2542.9799929999995,2945.23801266411,692716.9942546374,0.16903660332337633,2542.9799929999995,2542.9799929999995,[32, 10, 13, 22, 28, 17, 5, 26, (19, 15), (22, 20), (14, 15), (4, 3), (21, 24), (3, 12), (6, 8)]
1,single_p90_access_restore_sa_it0000,2542.9799929999995,2986.4104215954285,687769.7814416598,0.1408046236342404,2542.9799929999995,2542.9799929999995,[32, 10, 13, 22, 28, 17, 5, 26, (19, 15), (22, 20), (14, 15), (6, 8), (21, 24), (3, 12), (4, 3)]
2,single_p90_access_restore_sa_it0001,2946.5559059999996,3312.535017657983,934724.0291700357,0.1484281297051191,2946.5559059999996,2946.5559059999996,[32, 10, 13, 22, 26, 17, 5, 28, (19, 15), (22, 20), (14, 15), (6, 8), (21, 24), (3, 12), (4, 3)]
3,single_p90_access_restore_sa_it0002,2542.9799929999995,3027.6528816147284,688729.3652079728,0.13669320434665555,2542.9799929999995,2542.9799929999995,[32, 10, 13, 22, 28, 17, 5, 26, (19, 15), (22, 20), (6, 8), (14, 15), (21, 24), (3, 12), (4, 3)]
4,single_p90_access_restore_sa_it0003,3016.6547429999996,3138.160588608642,928403.4101655787,0.17028034270543824,3016.6547429999996,3016.6547429999996,[32, 10, 26, 22, 28, 17, 5, 13, (19, 15), (22, 20), (6, 8), (14, 15), (21, 24), (3, 12), (4, 3)]
5,single_p90_access_restore_sa_it0004,2946.5559059999996,3353.777477677284,928576.339497744,0.14480716255173842,2946.5559059999996,2946.5559059999996,[32, 10, 13, 22, 26, 17, 5, 28, (19, 15), (22, 20), (6, 8), (14, 15), (21, 24), (3, 12), (4, 3)]
6,single_p90_access_restore_sa_it0005,2542.9799929999995,3027.6528816147284,688729.3652079728,0.13669320434665555,2542.9799929999995,2542.9799929999995,[28, 10, 13, 22, 32, 17, 5, 26, (19, 15), (22, 20), (6, 8), (14, 15), (21, 24), (3, 12), (4, 3)]
7,single_p90_access_restore_sa_it0006,2938.920321,3231.536903512697,885451.2622356127,0.16028929866875008,2938.920321,2938.920321,[28, 10, 13, 17, 32, 22, 5, 26, (19, 15), (22, 20), (6, 8), (14, 15), (21, 24), (3, 12), (4, 3)]
8,single_p90_access_restore_sa_it0007,2542.9799929999995,2986.4104215954285,687769.7814416598,0.1408046236342404,2542.9799929999995,2542.9799929999995,[28, 10, 13, 22, 32, 17, 5, 26, (19, 15), (22, 20), (14, 15), (6, 8), (21, 24), (3, 12), (4, 3)]
9,single_p90_access_restore_sa_it0008,2484.728657,2998.6865141221847,705907.4018975118,0.14972103747083976,2744.406303,2484.728657,[28, 10, 13, 26, 32, 17, 5, 22, (19, 15), (22, 20), (14, 15), (6, 8), (21, 24), (3, 12), (4, 3)]
10,single_p90_access_restore_sa_it0009,2489.288173,3063.0954445678935,708958.6881582782,0.14402303677463424,2744.406303,2489.288173,[28, 10, 13, 26, 32, 17, 5, 22, (21, 24), (22, 20), (14, 15), (6, 8), (19, 15), (3, 12), (4, 3)]
11,single_p90_access_restore_sa_it0010,2471.340143,2880.620043354733,683445.3099930703,0.1552343291340339,2711.928258,2471.340143,[28, 10, 13, 26, 32, 5, 17, 22, (19, 15), (22, 20), (14, 15), (6, 8), (21, 24), (3, 12), (4, 3)]
12,single_p90_access_restore_sa_it0011,2491.3401430000004,2837.7083327388077,641849.4447309976,0.1467293866760213,2491.3401430000004,2491.3401430000004,[28, 10, 13, 26, 32, 5, 22, 17, (19, 15), (22, 20), (14, 15), (6, 8), (21, 24), (3, 12), (4, 3)]
