iter,tag,objective_value,triangle_area,var_restore,gini_restore,p90_restore,p90_access_restore,sequence
0,single_p90_access_restore_sa_init,1129.897845,893.4442886902189,180594.180379022,0.21515695517614386,1129.897845,1129.897845,[2, 16, 31, 27, 17, 10, 19, 15, 8, 7, 1, 26, 9, (15, 10), (12, 3), (20, 18)]
1,single_p90_access_restore_sa_it0000,1129.897845,890.6105195463799,188409.50438922676,0.22024659506112565,1129.897845,1129.897845,[2, 16, 31, 27, 17, 10, 19, 15, 8, 7, 1, 26, 9, (12, 3), (15, 10), (20, 18)]
2,single_p90_access_restore_sa_it0001,1129.897845,931.5562844354897,188409.50438922676,0.22024659506112565,1129.897845,1129.897845,[2, 16, 31, 27, 17, 10, 19, 15, 8, 7, 1, 26, 9, (12, 3), (20, 18), (15, 10)]
3,single_p90_access_restore_sa_it0002,1129.897845,890.6105195463799,188409.50438922676,0.22024659506112565,1129.897845,1129.897845,[2, 16, 31, 27, 17, 10, 19, 15, 8, 7, 1, 26, 9, (12, 3), (15, 10), (20, 18)]
4,single_p90_access_restore_sa_it0003,1129.897845,928.4671232892445,162451.81632088448,0.20035951817300446,1129.897845,1129.897845,[2, 16, 31, 27, 17, 10, 19, 15, 8, 7, 1, 26, 9, (20, 18), (15, 10), (12, 3)]
5,single_p90_access_restore_sa_it0004,1112.3297790000001,931.2088377655191,157044.35477207784,0.2002339739052541,1112.3297790000001,1112.3297790000001,[2, 16, 17, 27, 31, 10, 19, 15, 8, 7, 1, 26, 9, (20, 18), (15, 10), (12, 3)]
6,single_p90_access_restore_sa_it0005,1112.3297790000001,939.978419553398,157044.35477207782,0.2002339739052541,1112.3297790000001,1112.3297790000001,[2, 16, 17, 27, 7, 10, 19, 15, 8, 31, 1, 26, 9, (20, 18), (15, 10), (12, 3)]
7,single_p90_access_restore_sa_it0006,1117.858664,941.6383436783929,158735.17067132468,0.2002739084170868,1117.858664,1117.858664,[2, 7, 17, 27, 16, 10, 19, 15, 8, 31, 1, 26, 9, (20, 18), (15, 10), (12, 3)]
8,single_p90_access_restore_sa_it0007,1112.3297790000001,900.4406462969309,156579.86486805908,0.1997800454384353,1112.3297790000001,1112.3297790000001,[2, 16, 17, 27, 7, 10, 19, 15, 8, 31, 1, 26, 9, (15, 10), (20, 18), (12, 3)]
9,single_p90_access_restore_sa_it0008,1112.3297790000001,904.9555849543722,177764.8424865203,0.21759312088547134,1112.3297790000001,1112.3297790000001,[2, 16, 17, 27, 7, 10, 19, 15, 8, 31, 1, 26, 9, (15, 10), (12, 3), (20, 18)]
