iter,tag,objective_value,triangle_area,var_restore,gini_restore,p90_restore,p90_access_restore,sequence
0,guardrail_gini_restore_sa_init,8400.521366925259,1329.174435911821,138620.34652299108,0.14142693862026845,1345.3458520000001,1345.3458520000001,[6, 30, 1, 4, 14, 33, 29, 22, 8, 20, 17, 11, 27, (23, 22), (10, 17), (22, 21)]
1,guardrail_gini_restore_sa_it0000,8397.486213231332,1326.1392822178937,138620.34652299108,0.14142693862026845,1345.3458520000001,1345.3458520000001,[6, 30, 1, 4, 14, 33, 29, 22, 8, 20, 17, 11, 27, (10, 17), (23, 22), (22, 21)]
2,guardrail_gini_restore_sa_it0001,8397.69645088456,1326.3495198711212,138620.34652299108,0.14142693862026845,1345.3458520000001,1345.3458520000001,[6, 30, 1, 4, 14, 33, 29, 22, 8, 20, 17, 11, 27, (10, 17), (22, 21), (23, 22)]
3,guardrail_gini_restore_sa_it0002,8397.486213231332,1326.1392822178937,138620.34652299108,0.14142693862026845,1345.3458520000001,1345.3458520000001,[6, 30, 1, 4, 14, 33, 29, 22, 8, 20, 17, 11, 27, (10, 17), (23, 22), (22, 21)]
4,guardrail_gini_restore_sa_it0003,9667.036057747646,1201.6525775284272,122092.62349632334,0.14282097516947423,1253.7761530000002,1253.7761530000002,[6, 30, 8, 4, 14, 33, 29, 22, 1, 20, 17, 11, 27, (10, 17), (23, 22), (22, 21)]
5,guardrail_gini_restore_sa_it0004,6931.55371393711,1247.8805029254845,120881.2375189101,0.14003926490026664,1274.1067140000002,1274.1067140000002,[6, 30, 1, 4, 20, 33, 29, 22, 8, 14, 17, 11, 27, (10, 17), (23, 22), (22, 21)]
6,guardrail_gini_restore_sa_it0005,1235.191343258818,1235.191343258818,98460.42707385645,0.12478947500330184,1274.1067140000002,1274.1067140000002,[6, 20, 1, 4, 30, 33, 29, 22, 8, 14, 17, 11, 27, (10, 17), (23, 22), (22, 21)]
7,guardrail_gini_restore_sa_it0006,1198.1856267469618,1198.1856267469618,92554.10045705618,0.13001721392704746,1227.831529,1227.831529,[6, 20, 1, 4, 30, 17, 29, 22, 8, 14, 33, 11, 27, (10, 17), (23, 22), (22, 21)]
8,guardrail_gini_restore_sa_it0007,1202.421996713823,1202.421996713823,92554.10045705618,0.13001721392704746,1227.831529,1227.831529,[6, 20, 1, 4, 30, 17, 29, 22, 8, 14, 33, 11, 27, (22, 21), (23, 22), (10, 17)]
9,guardrail_gini_restore_sa_it0008,1202.421996713823,1202.421996713823,92554.10045705618,0.13001721392704746,1227.831529,1227.831529,[6, 20, 1, 4, 30, 17, 29, 22, 8, 14, 33, 11, 27, (22, 21), (23, 22), (10, 17)]
10,guardrail_gini_restore_sa_it0009,1198.3958644001896,1198.3958644001896,92554.10045705618,0.13001721392704746,1227.831529,1227.831529,[6, 20, 1, 4, 30, 17, 29, 22, 8, 14, 33, 11, 27, (10, 17), (22, 21), (23, 22)]
11,guardrail_gini_restore_sa_it0010,3098.0519313938225,1094.1116101763714,68786.00679000442,0.13635953201047246,1108.4632579999998,1108.4632579999998,[6, 11, 1, 4, 30, 17, 29, 22, 8, 14, 33, 20, 27, (10, 17), (22, 21), (23, 22)]
12,guardrail_gini_restore_sa_it0011,1206.0723639733478,1206.0723639733478,96312.50825984812,0.1312802172525951,1242.691867,1242.691867,[6, 20, 1, 4, 30, 17, 29, 14, 8, 22, 33, 11, 27, (10, 17), (22, 21), (23, 22)]
