iter,tag,objective_value,triangle_area,var_restore,gini_restore,p90_restore,p90_access_restore,sequence
0,single_gini_restore_sa_init,0.20320952662669156,5011.064192966368,3439545.1022852235,0.20320952662669156,5148.023868,5131.9135467,[14, 25, 5, 15, 23, 16, 4, 20, 9, 12, 31, 30, 33, 8, 32, (13, 12), (19, 20), (19, 15), (15, 10), (12, 13)]
1,single_gini_restore_sa_it0000,0.20322432328511275,4938.14121486866,3439966.664629339,0.20322432328511275,5148.023868,5131.9135467,[14, 25, 5, 15, 23, 16, 4, 20, 9, 12, 31, 30, 33, 8, 32, (15, 10), (19, 20), (19, 15), (13, 12), (12, 13)]
2,single_gini_restore_sa_it0001,0.19711926812000868,5041.735327497881,3282007.5060695815,0.19711926812000868,5148.023868,5131.9135467,[14, 25, 5, 15, 23, 16, 4, 20, 9, 12, 31, 30, 33, 8, 32, (15, 10), (19, 20), (13, 12), (19, 15), (12, 13)]
3,single_gini_restore_sa_it0002,0.2019868725754923,4961.374202641468,3405354.14047197,0.2019868725754923,5148.023868,5131.9135467,[14, 25, 5, 15, 23, 16, 4, 20, 9, 12, 31, 30, 33, 8, 32, (15, 10), (13, 12), (19, 20), (19, 15), (12, 13)]
4,single_gini_restore_sa_it0003,0.20314900136743197,4941.696200195475,3437822.647057116,0.20314900136743197,5148.023868,5131.9135467,[14, 25, 5, 15, 23, 16, 4, 20, 9, 12, 31, 30, 33, 8, 32, (13, 12), (15, 10), (19, 20), (19, 15), (12, 13)]
5,single_gini_restore_sa_it0004,0.20661094199848606,4971.625779777949,3541296.448123054,0.20661094199848606,5148.023868,5131.9135467,[14, 25, 5, 15, 23, 16, 4, 20, 9, 12, 31, 30, 33, 8, 32, (13, 12), (12, 13), (19, 20), (19, 15), (15, 10)]
6,single_gini_restore_sa_it0005,0.20602311460731348,4968.181505517764,3602944.8120796625,0.20602311460731348,5147.733550999999,5147.733550999999,[14, 25, 5, 15, 23, 16, 4, 20, 9, 12, 31, 30, 33, 32, 8, (13, 12), (12, 13), (19, 20), (19, 15), (15, 10)]
7,single_gini_restore_sa_it0006,0.19685209263981984,5190.265961669647,3347101.2912464216,0.19685209263981984,5147.733550999999,5147.733550999999,[14, 25, 5, 15, 23, 16, 4, 20, 9, 12, 31, 30, 33, 32, 8, (19, 15), (12, 13), (19, 20), (13, 12), (15, 10)]
8,single_gini_restore_sa_it0007,0.2030068689196851,5133.442579119435,3510774.40168813,0.2030068689196851,5147.733550999999,5147.733550999999,[14, 25, 5, 15, 23, 16, 4, 20, 9, 12, 31, 30, 33, 32, 8, (19, 15), (12, 13), (13, 12), (19, 20), (15, 10)]
9,single_gini_restore_sa_it0008,0.20343042970387692,5201.5230033987755,3587090.8054083684,0.20343042970387692,5197.231708999999,5197.231708999999,[14, 25, 5, 15, 23, 16, 4, 9, 20, 12, 31, 30, 33, 32, 8, (19, 15), (12, 13), (13, 12), (19, 20), (15, 10)]
10,single_gini_restore_sa_it0009,0.20937120977825407,4955.232176687423,3779685.60393453,0.20937120977825407,5197.231708999999,5197.231708999999,[14, 25, 5, 15, 23, 16, 4, 9, 20, 12, 31, 30, 33, 32, 8, (15, 10), (12, 13), (13, 12), (19, 20), (19, 15)]
11,single_gini_restore_sa_it0010,0.20374192588454898,5098.002263902878,3596434.4339032616,0.20374192588454898,5197.231708999999,5197.231708999999,[14, 25, 5, 15, 23, 16, 4, 9, 20, 12, 31, 30, 33, 32, 8, (19, 20), (12, 13), (13, 12), (15, 10), (19, 15)]
12,single_gini_restore_sa_it0011,0.20374192588454898,5098.002263902878,3596434.4339032616,0.20374192588454898,5197.231708999999,5197.231708999999,[14, 25, 5, 15, 23, 16, 4, 9, 20, 12, 31, 30, 33, 32, 8, (19, 20), (13, 12), (12, 13), (15, 10), (19, 15)]
13,single_gini_restore_sa_it0012,0.2045110025948551,4942.186954001289,3461289.027926138,0.2045110025948551,5093.057701999999,5093.057701999999,[14, 25, 5, 12, 23, 16, 4, 9, 20, 15, 31, 30, 33, 32, 8, (19, 20), (13, 12), (12, 13), (15, 10), (19, 15)]
14,single_gini_restore_sa_it0013,0.1924874095211193,4567.826589419319,2460634.7674523424,0.1924874095211193,4358.792322,4358.792322,[14, 25, 5, 12, 23, 16, 4, 9, 33, 15, 31, 30, 20, 32, 8, (19, 20), (13, 12), (12, 13), (15, 10), (19, 15)]
15,single_gini_restore_sa_it0014,0.19212611125328838,4569.409944851879,2453011.65856287,0.19212611125328838,4358.792322,4358.792322,[14, 25, 5, 12, 23, 16, 4, 9, 33, 15, 31, 30, 20, 32, 8, (19, 15), (13, 12), (12, 13), (15, 10), (19, 20)]
16,single_gini_restore_sa_it0015,0.19212611125328838,4671.347328915215,2453011.65856287,0.19212611125328838,4358.792322,4358.792322,[14, 25, 5, 12, 23, 16, 4, 9, 33, 15, 31, 30, 20, 32, 8, (19, 15), (13, 12), (12, 13), (19, 20), (15, 10)]
17,single_gini_restore_sa_it0016,0.2082118764711225,4775.606759556257,2494339.2259876006,0.2082118764711225,4370.485199000001,4370.485199000001,[14, 25, 5, 12, 33, 16, 4, 9, 23, 15, 31, 30, 20, 32, 8, (19, 15), (13, 12), (12, 13), (19, 20), (15, 10)]
18,single_gini_restore_sa_it0017,0.1942819355078198,4258.182168472098,2037399.2246056565,0.1942819355078198,3965.3891519999997,3965.3891519999997,[14, 25, 5, 12, 33, 23, 4, 9, 16, 15, 31, 30, 20, 32, 8, (19, 15), (13, 12), (12, 13), (19, 20), (15, 10)]
19,single_gini_restore_sa_it0018,0.21182161023628798,5027.780187831041,3917926.787384244,0.21182161023628798,5318.016095,5318.016095,[14, 25, 5, 12, 33, 23, 4, 9, 16, 20, 31, 30, 15, 32, 8, (19, 15), (13, 12), (12, 13), (19, 20), (15, 10)]
20,single_gini_restore_sa_it0019,0.20889474262271945,5029.915756518831,3832665.4086594265,0.20889474262271945,5318.016095,5318.016095,[14, 25, 5, 12, 33, 23, 4, 9, 16, 20, 31, 30, 15, 32, 8, (19, 20), (13, 12), (12, 13), (19, 15), (15, 10)]
21,single_gini_restore_sa_it0020,0.20889474262271945,5029.915756518831,3832665.4086594265,0.20889474262271945,5318.016095,5318.016095,[14, 25, 5, 12, 33, 23, 4, 9, 16, 20, 31, 30, 15, 32, 8, (19, 20), (12, 13), (13, 12), (19, 15), (15, 10)]
22,single_gini_restore_sa_it0021,0.20560203868944527,4981.242927625538,3745932.8253496587,0.20560203868944527,5318.016095,5318.016095,[14, 25, 5, 12, 33, 23, 4, 9, 16, 20, 31, 30, 15, 32, 8, (19, 20), (15, 10), (13, 12), (19, 15), (12, 13)]
23,single_gini_restore_sa_it0022,0.196738900308572,4841.483158761982,3022786.3907651217,0.196738900308572,4900.756555999999,4900.756555999999,[20, 25, 5, 12, 33, 23, 4, 9, 16, 14, 31, 30, 15, 32, 8, (19, 20), (15, 10), (13, 12), (19, 15), (12, 13)]
24,single_gini_restore_sa_it0023,0.196738900308572,4839.683051733797,3022786.3907651217,0.196738900308572,4900.756555999999,4900.756555999999,[20, 25, 5, 12, 33, 23, 4, 9, 16, 14, 31, 30, 15, 32, 8, (19, 15), (15, 10), (13, 12), (19, 20), (12, 13)]
25,single_gini_restore_sa_it0024,0.19396448609512973,4801.714967527122,3002450.5741683827,0.19396448609512973,4878.469349999999,4878.469349999999,[20, 25, 5, 12, 33, 23, 4, 9, 16, 14, 15, 30, 31, 32, 8, (19, 15), (15, 10), (13, 12), (19, 20), (12, 13)]
26,single_gini_restore_sa_it0025,0.1910508377242035,5424.948301623659,3181221.874474471,0.1910508377242035,4997.314154,4997.314154,[20, 25, 8, 12, 33, 23, 4, 9, 16, 14, 15, 30, 31, 32, 5, (19, 15), (15, 10), (13, 12), (19, 20), (12, 13)]
27,single_gini_restore_sa_it0026,0.2232643694995351,4915.742190287642,2900078.7593149333,0.2232643694995351,4563.667761,4563.667761,[20, 32, 8, 12, 33, 23, 4, 9, 16, 14, 15, 30, 31, 25, 5, (19, 15), (15, 10), (13, 12), (19, 20), (12, 13)]
28,single_gini_restore_sa_it0027,0.2232643694995351,4915.742190287642,2900078.7593149333,0.2232643694995351,4563.667761,4563.667761,[20, 32, 8, 12, 33, 23, 4, 9, 16, 14, 15, 30, 31, 25, 5, (19, 15), (15, 10), (12, 13), (19, 20), (13, 12)]
29,single_gini_restore_sa_it0028,0.20290577758293726,4024.253381246487,1978756.0978126992,0.20290577758293726,3812.6413140000004,3812.6413140000004,[20, 32, 8, 25, 33, 23, 4, 9, 16, 14, 15, 30, 31, 12, 5, (19, 15), (15, 10), (12, 13), (19, 20), (13, 12)]
30,single_gini_restore_sa_it0029,0.20290577758293726,4024.253381246487,1978756.0978126992,0.20290577758293726,3812.6413140000004,3812.6413140000004,[20, 32, 8, 25, 33, 23, 4, 9, 16, 14, 15, 30, 31, 12, 5, (19, 15), (15, 10), (13, 12), (19, 20), (12, 13)]
31,single_gini_restore_sa_it0030,0.20290577758293726,4011.901332763051,1978756.0978126992,0.20290577758293726,3812.6413140000004,3812.6413140000004,[20, 32, 8, 25, 33, 23, 4, 9, 16, 14, 15, 30, 31, 12, 5, (19, 15), (15, 10), (19, 20), (13, 12), (12, 13)]
32,single_gini_restore_sa_it0031,0.21108194953379922,5110.631419878307,3394755.7795376987,0.21108194953379922,4864.459552,4864.459552,[20, 32, 8, 25, 33, 14, 4, 9, 16, 23, 15, 30, 31, 12, 5, (19, 15), (15, 10), (19, 20), (13, 12), (12, 13)]
33,single_gini_restore_sa_it0032,0.21001424284142467,5232.596495723843,3371301.5187489614,0.21001424284142467,4864.459552,4864.459552,[20, 32, 8, 25, 33, 14, 4, 9, 16, 23, 15, 30, 31, 12, 5, (19, 15), (12, 13), (19, 20), (13, 12), (15, 10)]
