iter,tag,objective_value,triangle_area,var_restore,gini_restore,p90_restore,p90_access_restore,sequence
0,single_p90_access_restore_sa_init,4531.221936,3860.6044357009505,3444203.1603078707,0.2579544245049614,4531.221936,4531.221936,[2, 19, 8, 31, 28, 13, 16, 4, 10, (3, 4), (5, 9), (23, 24), (9, 10), (9, 8), (8, 6), (14, 23), (2, 1), (15, 19)]
1,single_p90_access_restore_sa_it0000,4531.221936,4120.720825326013,3028639.1901909914,0.23656479087968885,4531.221936,4531.221936,[2, 19, 8, 31, 28, 13, 16, 4, 10, (14, 23), (5, 9), (23, 24), (9, 10), (9, 8), (8, 6), (3, 4), (2, 1), (15, 19)]
2,single_p90_access_restore_sa_it0001,4531.221936,4119.8127338696595,3028639.1901909914,0.23656479087968885,4531.221936,4531.221936,[2, 19, 8, 31, 28, 13, 16, 4, 10, (14, 23), (5, 9), (23, 24), (9, 10), (9, 8), (8, 6), (3, 4), (15, 19), (2, 1)]
3,single_p90_access_restore_sa_it0002,4531.221936,4210.613662216354,3093181.96747941,0.25083317689713325,4531.221936,4531.221936,[2, 19, 8, 31, 28, 13, 16, 4, 10, (14, 23), (5, 9), (23, 24), (9, 10), (15, 19), (8, 6), (3, 4), (9, 8), (2, 1)]
4,single_p90_access_restore_sa_it0003,4531.221936,4165.929380931723,3173736.8848154116,0.25631259449272803,4531.221936,4531.221936,[2, 19, 8, 31, 28, 13, 16, 4, 10, (14, 23), (5, 9), (9, 10), (23, 24), (15, 19), (8, 6), (3, 4), (9, 8), (2, 1)]
5,single_p90_access_restore_sa_it0004,4531.221936,4161.523468911831,3450418.517493358,0.27277231830130644,4531.221936,4531.221936,[2, 19, 8, 31, 28, 13, 16, 4, 10, (14, 23), (9, 10), (5, 9), (23, 24), (15, 19), (8, 6), (3, 4), (9, 8), (2, 1)]
6,single_p90_access_restore_sa_it0005,4531.221936,4249.6475600711,3370184.99285732,0.2666156773622004,4531.221936,4531.221936,[2, 19, 8, 31, 28, 13, 16, 4, 10, (14, 23), (9, 10), (2, 1), (23, 24), (15, 19), (8, 6), (3, 4), (9, 8), (5, 9)]
7,single_p90_access_restore_sa_it0006,4531.221936,4328.58297420453,2961755.6298745885,0.22816675348527737,4531.221936,4531.221936,[2, 19, 8, 31, 28, 13, 16, 4, 10, (14, 23), (5, 9), (2, 1), (23, 24), (15, 19), (8, 6), (3, 4), (9, 8), (9, 10)]
8,single_p90_access_restore_sa_it0007,4531.221936,4421.368966653823,2862106.363040382,0.2189718670029901,4531.221936,4531.221936,[2, 19, 8, 31, 28, 13, 16, 4, 10, (14, 23), (9, 8), (2, 1), (23, 24), (15, 19), (8, 6), (3, 4), (5, 9), (9, 10)]
9,single_p90_access_restore_sa_it0008,4531.221936,4421.527668071593,2868370.732910666,0.22143510102866748,4531.221936,4531.221936,[2, 19, 8, 31, 28, 13, 16, 4, 10, (14, 23), (9, 8), (2, 1), (23, 24), (15, 19), (3, 4), (8, 6), (5, 9), (9, 10)]
10,single_p90_access_restore_sa_it0009,3794.1824540000002,4174.648171691763,2025467.0938407443,0.2042174783454609,3794.1824540000002,3794.1824540000002,[2, 19, 8, 31, 28, 13, 16, 10, 4, (14, 23), (9, 8), (2, 1), (23, 24), (15, 19), (3, 4), (8, 6), (5, 9), (9, 10)]
11,single_p90_access_restore_sa_it0010,3794.1824540000002,4026.3328474881214,2056381.7677110254,0.23008312613205595,3794.1824540000002,3794.1824540000002,[2, 19, 8, 31, 28, 13, 16, 10, 4, (14, 23), (9, 8), (2, 1), (23, 24), (9, 10), (3, 4), (8, 6), (5, 9), (15, 19)]
12,single_p90_access_restore_sa_it0011,3119.28938,3761.8898189982538,1140466.8702720327,0.18777059917091354,3119.28938,3119.28938,[4, 19, 8, 31, 28, 13, 16, 10, 2, (14, 23), (9, 8), (2, 1), (23, 24), (9, 10), (3, 4), (8, 6), (5, 9), (15, 19)]
13,single_p90_access_restore_sa_it0012,4573.758989,4895.731246600126,2664747.712783269,0.20022210617572123,4573.758989,4573.758989,[16, 19, 8, 31, 28, 13, 4, 10, 2, (14, 23), (9, 8), (2, 1), (23, 24), (9, 10), (3, 4), (8, 6), (5, 9), (15, 19)]
14,single_p90_access_restore_sa_it0013,3119.28938,3758.4000407268422,1173182.1367222017,0.195068257013987,3119.28938,3119.28938,[4, 19, 8, 31, 28, 13, 16, 10, 2, (14, 23), (9, 8), (2, 1), (3, 4), (9, 10), (23, 24), (8, 6), (5, 9), (15, 19)]
15,single_p90_access_restore_sa_it0014,3130.2505450000003,3320.9686501159413,1163404.7386869648,0.20832773958356166,3130.2505450000003,3130.2505450000003,[4, 19, 8, 2, 28, 13, 16, 10, 31, (14, 23), (9, 8), (2, 1), (3, 4), (9, 10), (23, 24), (8, 6), (5, 9), (15, 19)]
16,single_p90_access_restore_sa_it0015,3120.439211000001,3739.0625080310665,1169670.8812002917,0.1958873852040286,3120.439211000001,3120.439211000001,[4, 19, 8, 31, 28, 13, 16, 2, 10, (14, 23), (9, 8), (2, 1), (3, 4), (9, 10), (23, 24), (8, 6), (5, 9), (15, 19)]
17,single_p90_access_restore_sa_it0016,3409.5776730000002,3839.770972081015,1352393.9309309572,0.2158326045385799,3409.5776730000002,3409.5776730000002,[4, 19, 8, 31, 28, 13, 16, 2, 10, (14, 23), (9, 8), (2, 1), (3, 4), (9, 10), (23, 24), (8, 6), (15, 19), (5, 9)]
18,single_p90_access_restore_sa_it0017,3120.439211000001,3558.047216444943,1312496.7368388185,0.21872917631426003,3120.439211000001,3120.439211000001,[4, 19, 8, 31, 28, 13, 16, 2, 10, (14, 23), (23, 24), (2, 1), (3, 4), (9, 10), (9, 8), (8, 6), (5, 9), (15, 19)]
19,single_p90_access_restore_sa_it0018,2469.909725,2434.562828082837,563336.0942802957,0.23367599967881447,2469.909725,2469.909725,[4, 19, 8, 31, 10, 13, 16, 2, 28, (14, 23), (23, 24), (2, 1), (3, 4), (9, 10), (9, 8), (8, 6), (5, 9), (15, 19)]
20,single_p90_access_restore_sa_it0019,2815.0823940000005,2606.099847103127,816787.0710317664,0.2474368243444729,2815.0823940000005,2815.0823940000005,[4, 19, 8, 31, 10, 13, 16, 2, 28, (14, 23), (8, 6), (2, 1), (3, 4), (9, 10), (9, 8), (23, 24), (5, 9), (15, 19)]
21,single_p90_access_restore_sa_it0020,2600.956925,2591.266990602609,646834.6234257317,0.22770682326324665,2600.956925,2600.956925,[4, 19, 10, 31, 8, 13, 16, 2, 28, (14, 23), (23, 24), (2, 1), (3, 4), (9, 10), (9, 8), (8, 6), (5, 9), (15, 19)]
22,single_p90_access_restore_sa_it0021,3886.7195490000004,3692.0517397037656,1658517.712690097,0.24165207699572577,3886.7195490000004,3886.7195490000004,[10, 19, 8, 31, 4, 13, 16, 2, 28, (14, 23), (23, 24), (2, 1), (3, 4), (9, 10), (9, 8), (8, 6), (5, 9), (15, 19)]
23,single_p90_access_restore_sa_it0022,2039.7185349999995,2374.031282409201,426927.47951988387,0.18256286463668103,2039.7185349999995,2039.7185349999995,[4, 19, 28, 31, 10, 13, 16, 2, 8, (14, 23), (23, 24), (2, 1), (3, 4), (9, 10), (9, 8), (8, 6), (5, 9), (15, 19)]
24,single_p90_access_restore_sa_it0023,4400.723851000001,4723.218954289736,2771440.292975364,0.21353629871107915,4400.723851000001,4400.723851000001,[4, 16, 28, 31, 10, 13, 19, 2, 8, (14, 23), (23, 24), (2, 1), (3, 4), (9, 10), (9, 8), (8, 6), (5, 9), (15, 19)]
25,single_p90_access_restore_sa_it0024,2653.9699570000002,2595.8269542516805,762370.4697528362,0.2184958976635556,2653.9699570000002,2653.9699570000002,[4, 19, 28, 31, 10, 13, 16, 2, 8, (14, 23), (23, 24), (2, 1), (15, 19), (9, 10), (9, 8), (8, 6), (5, 9), (3, 4)]
26,single_p90_access_restore_sa_it0025,2058.50807,2385.852559583997,427972.88024950586,0.18180677571398074,2058.50807,2058.50807,[4, 19, 28, 31, 10, 13, 16, 2, 8, (14, 23), (23, 24), (2, 1), (3, 4), (5, 9), (9, 8), (8, 6), (9, 10), (15, 19)]
27,single_p90_access_restore_sa_it0026,2829.168955,2658.4013693262646,700250.5823921432,0.21903915912846839,2829.168955,2829.168955,[4, 19, 28, 31, 10, 13, 16, 2, 8, (14, 23), (9, 8), (2, 1), (3, 4), (9, 10), (23, 24), (8, 6), (5, 9), (15, 19)]
28,single_p90_access_restore_sa_it0027,2049.0432289999994,2375.8620437658615,429281.91464322293,0.18359814982954292,2049.0432289999994,2049.0432289999994,[4, 19, 28, 31, 10, 13, 16, 2, 8, (14, 23), (23, 24), (2, 1), (9, 8), (9, 10), (3, 4), (8, 6), (5, 9), (15, 19)]
29,single_p90_access_restore_sa_it0028,2306.3754019999997,2458.622811882656,488014.63951515267,0.19580890416693353,2306.3754019999997,2306.3754019999997,[4, 19, 28, 31, 10, 13, 16, 2, 8, (14, 23), (3, 4), (2, 1), (23, 24), (9, 10), (9, 8), (8, 6), (5, 9), (15, 19)]
30,single_p90_access_restore_sa_it0029,2039.7185349999995,2374.031282409201,426927.47951988387,0.18256286463668103,2039.7185349999995,2039.7185349999995,[4, 19, 28, 31, 10, 16, 13, 2, 8, (14, 23), (23, 24), (2, 1), (3, 4), (9, 10), (9, 8), (8, 6), (5, 9), (15, 19)]
31,single_p90_access_restore_sa_it0030,2039.7185349999995,2374.792343567242,428104.30984805664,0.18232187854769544,2039.7185349999995,2039.7185349999995,[4, 28, 19, 31, 10, 16, 13, 2, 8, (14, 23), (23, 24), (2, 1), (3, 4), (9, 10), (9, 8), (8, 6), (5, 9), (15, 19)]
32,single_p90_access_restore_sa_it0031,2039.7185349999995,2375.836673726499,429765.2760664849,0.18198589407038224,2039.7185349999995,2039.7185349999995,[28, 4, 19, 31, 10, 16, 13, 2, 8, (14, 23), (23, 24), (2, 1), (3, 4), (9, 10), (9, 8), (8, 6), (5, 9), (15, 19)]
33,single_p90_access_restore_sa_it0032,3130.314726,3647.2843505737987,1214368.0907689293,0.18872973253413816,3130.314726,3130.314726,[28, 31, 19, 4, 10, 16, 13, 2, 8, (14, 23), (23, 24), (2, 1), (3, 4), (9, 10), (9, 8), (8, 6), (5, 9), (15, 19)]
34,single_p90_access_restore_sa_it0033,4394.060902,4677.634990114961,2555798.925243371,0.19362060282587312,4394.060902,4394.060902,[28, 13, 19, 31, 10, 16, 4, 2, 8, (14, 23), (23, 24), (2, 1), (3, 4), (9, 10), (9, 8), (8, 6), (5, 9), (15, 19)]
35,single_p90_access_restore_sa_it0034,2455.650786,2378.3031432482617,556622.4977925526,0.233475295091776,2455.650786,2455.650786,[8, 4, 19, 31, 10, 16, 13, 2, 28, (14, 23), (23, 24), (2, 1), (3, 4), (9, 10), (9, 8), (8, 6), (5, 9), (15, 19)]
36,single_p90_access_restore_sa_it0035,3505.7804680000004,3801.996251097006,1653055.247577887,0.20183483379473155,3505.7804680000004,3505.7804680000004,[28, 2, 19, 31, 10, 16, 13, 4, 8, (14, 23), (23, 24), (2, 1), (3, 4), (9, 10), (9, 8), (8, 6), (5, 9), (15, 19)]
37,single_p90_access_restore_sa_it0036,3209.893414,3389.659525430335,1349839.8941361692,0.20075934302331144,3209.893414,3209.893414,[13, 4, 19, 31, 10, 16, 28, 2, 8, (14, 23), (23, 24), (2, 1), (3, 4), (9, 10), (9, 8), (8, 6), (5, 9), (15, 19)]
38,single_p90_access_restore_sa_it0037,2306.3754019999997,2460.4282031999546,489967.86833119456,0.19522192410598493,2306.3754019999997,2306.3754019999997,[28, 4, 19, 31, 10, 16, 13, 2, 8, (14, 23), (3, 4), (2, 1), (23, 24), (9, 10), (9, 8), (8, 6), (5, 9), (15, 19)]
39,single_p90_access_restore_sa_it0038,2058.50807,2385.015778135964,433907.21723145497,0.18364254739225094,2058.50807,2058.50807,[28, 4, 19, 31, 10, 16, 13, 2, 8, (14, 23), (23, 24), (2, 1), (3, 4), (9, 10), (8, 6), (9, 8), (5, 9), (15, 19)]
