iter,tag,objective_value,triangle_area,var_restore,gini_restore,p90_restore,p90_access_restore,sequence
0,single_p90_access_restore_sa_init,4531.221936,3860.6044357009505,3444203.1603078707,0.2579544245049614,4531.221936,4531.221936,[2, 19, 8, 31, 28, 13, 16, 4, 10, (3, 4), (5, 9), (23, 24), (9, 10), (9, 8), (8, 6), (14, 23), (2, 1), (15, 19)]
1,single_p90_access_restore_sa_it0000,4531.221936,4120.720825326013,3028639.1901909914,0.23656479087968885,4531.221936,4531.221936,[2, 19, 8, 31, 28, 13, 16, 4, 10, (14, 23), (5, 9), (23, 24), (9, 10), (9, 8), (8, 6), (3, 4), (2, 1), (15, 19)]
2,single_p90_access_restore_sa_it0001,4531.221936,4119.8127338696595,3028639.1901909914,0.23656479087968885,4531.221936,4531.221936,[2, 19, 8, 31, 28, 13, 16, 4, 10, (14, 23), (5, 9), (23, 24), (9, 10), (9, 8), (8, 6), (3, 4), (15, 19), (2, 1)]
3,single_p90_access_restore_sa_it0002,4531.221936,4210.613662216354,3093181.96747941,0.25083317689713325,4531.221936,4531.221936,[2, 19, 8, 31, 28, 13, 16, 4, 10, (14, 23), (5, 9), (23, 24), (9, 10), (15, 19), (8, 6), (3, 4), (9, 8), (2, 1)]
4,single_p90_access_restore_sa_it0003,4531.221936,4165.929380931723,3173736.8848154116,0.25631259449272803,4531.221936,4531.221936,[2, 19, 8, 31, 28, 13, 16, 4, 10, (14, 23), (5, 9), (9, 10), (23, 24), (15, 19), (8, 6), (3, 4), (9, 8), (2, 1)]
5,single_p90_access_restore_sa_it0004,4531.221936,4161.523468911831,3450418.517493358,0.27277231830130644,4531.221936,4531.221936,[2, 19, 8, 31, 28, 13, 16, 4, 10, (14, 23), (9, 10), (5, 9), (23, 24), (15, 19), (8, 6), (3, 4), (9, 8), (2, 1)]
6,single_p90_access_restore_sa_it0005,4531.221936,4249.6475600711,3370184.99285732,0.2666156773622004,4531.221936,4531.221936,[2, 19, 8, 31, 28, 13, 16, 4, 10, (14, 23), (9, 10), (2, 1), (23, 24), (15, 19), (8, 6), (3, 4), (9, 8), (5, 9)]
7,single_p90_access_restore_sa_it0006,4531.221936,4328.58297420453,2961755.6298745885,0.22816675348527737,4531.221936,4531.221936,[2, 19, 8, 31, 28, 13, 16, 4, 10, (14, 23), (5, 9), (2, 1), (23, 24), (15, 19), (8, 6), (3, 4), (9, 8), (9, 10)]
8,single_p90_access_restore_sa_it0007,4531.221936,4421.368966653823,2862106.363040382,0.2189718670029901,4531.221936,4531.221936,[2, 19, 8, 31, 28, 13, 16, 4, 10, (14, 23), (9, 8), (2, 1), (23, 24), (15, 19), (8, 6), (3, 4), (5, 9), (9, 10)]
9,single_p90_access_restore_sa_it0008,4531.221936,4421.527668071593,2868370.732910666,0.22143510102866748,4531.221936,4531.221936,[2, 19, 8, 31, 28, 13, 16, 4, 10, (14, 23), (9, 8), (2, 1), (23, 24), (15, 19), (3, 4), (8, 6), (5, 9), (9, 10)]
10,single_p90_access_restore_sa_it0009,3794.1824540000002,4174.648171691763,2025467.0938407443,0.2042174783454609,3794.1824540000002,3794.1824540000002,[2, 19, 8, 31, 28, 13, 16, 10, 4, (14, 23), (9, 8), (2, 1), (23, 24), (15, 19), (3, 4), (8, 6), (5, 9), (9, 10)]
11,single_p90_access_restore_sa_it0010,3794.1824540000002,4026.3328474881214,2056381.7677110254,0.23008312613205595,3794.1824540000002,3794.1824540000002,[2, 19, 8, 31, 28, 13, 16, 10, 4, (14, 23), (9, 8), (2, 1), (23, 24), (9, 10), (3, 4), (8, 6), (5, 9), (15, 19)]
12,single_p90_access_restore_sa_it0011,3119.28938,3761.8898189982538,1140466.8702720327,0.18777059917091354,3119.28938,3119.28938,[4, 19, 8, 31, 28, 13, 16, 10, 2, (14, 23), (9, 8), (2, 1), (23, 24), (9, 10), (3, 4), (8, 6), (5, 9), (15, 19)]
