iter,tag,objective_value,triangle_area,var_restore,gini_restore,p90_restore,p90_access_restore,sequence
14,single_p90_access_restore_sa_it0013,26820.512554,31314.156240158158,76873622.56961857,0.17709387785457098,34468.4918377,26820.512554,[14, 10, 15, 24, 13, 23, 3, 18, 27, 28, 32, 16, 1, 19, (12, 11), (9, 5), (23, 24), (15, 14), (16, 10), (5, 9), (10, 17), (4, 3), (22, 20), (18, 20), (7, 18), (24, 13), (14, 15)]
15,single_p90_access_restore_sa_it0014,26904.359175999998,31698.33721237873,77649239.51237273,0.1776196508419663,34563.60248589999,26904.359175999998,[14, 16, 15, 24, 13, 23, 3, 18, 27, 28, 32, 10, 1, 19, (12, 11), (9, 5), (23, 24), (15, 14), (16, 10), (5, 9), (10, 17), (4, 3), (22, 20), (18, 20), (7, 18), (24, 13), (14, 15)]
16,single_p90_access_restore_sa_it0015,26888.89722,31357.23132193321,74884677.17367835,0.17290467240911678,34536.87650369999,26888.89722,[14, 10, 15, 24, 13, 23, 3, 28, 27, 18, 32, 16, 1, 19, (12, 11), (9, 5), (23, 24), (15, 14), (16, 10), (5, 9), (10, 17), (4, 3), (22, 20), (18, 20), (7, 18), (24, 13), (14, 15)]
17,single_p90_access_restore_sa_it0016,26820.512554,31011.008365607715,77387216.35092254,0.16888902012043316,34468.4918377,26820.512554,[14, 10, 15, 24, 13, 23, 3, 18, 27, 28, 32, 16, 1, 19, (12, 11), (9, 5), (23, 24), (24, 13), (16, 10), (5, 9), (10, 17), (4, 3), (22, 20), (18, 20), (7, 18), (15, 14), (14, 15)]
18,single_p90_access_restore_sa_it0017,26820.512554,31282.401903698497,80037388.19291341,0.18221352711036087,34468.4918377,26820.512554,[14, 10, 15, 24, 13, 23, 3, 18, 27, 28, 32, 16, 1, 19, (12, 11), (15, 14), (23, 24), (24, 13), (16, 10), (5, 9), (10, 17), (4, 3), (22, 20), (18, 20), (7, 18), (9, 5), (14, 15)]
19,single_p90_access_restore_sa_it0018,30544.488736,36514.270553198905,98137839.99383198,0.177256887650308,38192.4680197,30544.488736,[14, 10, 15, 28, 13, 23, 3, 18, 27, 24, 32, 16, 1, 19, (12, 11), (15, 14), (23, 24), (24, 13), (16, 10), (5, 9), (10, 17), (4, 3), (22, 20), (18, 20), (7, 18), (9, 5), (14, 15)]
20,single_p90_access_restore_sa_it0019,36603.879408,36206.15626791024,135936570.23393816,0.1828178169501229,37481.7185107,36603.879408,[14, 10, 15, 24, 13, 23, 3, 18, 1, 28, 32, 16, 27, 19, (12, 11), (15, 14), (23, 24), (24, 13), (16, 10), (5, 9), (10, 17), (4, 3), (22, 20), (18, 20), (7, 18), (9, 5), (14, 15)]
21,single_p90_access_restore_sa_it0020,24257.940379,28824.52509510762,64114438.61013966,0.1769808788909386,31905.919662699987,24257.940379,[14, 10, 15, 24, 13, 27, 3, 18, 23, 28, 32, 16, 1, 19, (12, 11), (15, 14), (23, 24), (24, 13), (16, 10), (5, 9), (10, 17), (4, 3), (22, 20), (18, 20), (7, 18), (9, 5), (14, 15)]
22,single_p90_access_restore_sa_it0021,24257.940379,29069.12413022982,61040517.65093788,0.1704424809869185,31905.919662699987,24257.940379,[14, 10, 15, 24, 13, 27, 3, 18, 23, 28, 32, 16, 1, 19, (12, 11), (16, 10), (23, 24), (24, 13), (15, 14), (5, 9), (10, 17), (4, 3), (22, 20), (18, 20), (7, 18), (9, 5), (14, 15)]
23,single_p90_access_restore_sa_it0022,24257.940379,28924.872802958507,58162390.09928733,0.16392761650939058,31905.919662699987,24257.940379,[14, 10, 15, 24, 13, 27, 3, 18, 23, 28, 32, 16, 1, 19, (12, 11), (9, 5), (23, 24), (24, 13), (15, 14), (5, 9), (10, 17), (4, 3), (22, 20), (18, 20), (7, 18), (16, 10), (14, 15)]
24,single_p90_access_restore_sa_it0023,24257.940379,28946.123181916755,60633902.32021264,0.16954326538488163,31905.919662699987,24257.940379,[14, 10, 15, 24, 13, 27, 3, 18, 23, 28, 32, 16, 1, 19, (12, 11), (9, 5), (23, 24), (22, 20), (15, 14), (5, 9), (10, 17), (4, 3), (24, 13), (18, 20), (7, 18), (16, 10), (14, 15)]
25,single_p90_access_restore_sa_it0024,24257.940379,28211.707678331783,80860646.71105003,0.193046260587862,31905.919662699987,24257.940379,[14, 10, 15, 24, 13, 27, 3, 18, 23, 28, 32, 16, 1, 19, (12, 11), (4, 3), (23, 24), (22, 20), (15, 14), (5, 9), (10, 17), (9, 5), (24, 13), (18, 20), (7, 18), (16, 10), (14, 15)]
26,single_p90_access_restore_sa_it0025,24257.940379,28122.719597939755,85167394.87914583,0.2117885795411567,31905.919662699987,24257.940379,[14, 10, 15, 24, 13, 27, 3, 18, 23, 28, 32, 16, 1, 19, (12, 11), (4, 3), (23, 24), (22, 20), (15, 14), (18, 20), (10, 17), (9, 5), (24, 13), (5, 9), (7, 18), (16, 10), (14, 15)]
27,single_p90_access_restore_sa_it0026,24303.968375000004,28174.09076227908,85370753.2737642,0.21160312504813805,31951.947658699995,24303.968375000004,[14, 10, 13, 24, 15, 27, 3, 18, 23, 28, 32, 16, 1, 19, (12, 11), (4, 3), (23, 24), (22, 20), (15, 14), (18, 20), (10, 17), (9, 5), (24, 13), (5, 9), (7, 18), (16, 10), (14, 15)]
28,single_p90_access_restore_sa_it0027,47283.29521899999,57357.286114402916,279952208.13006675,0.19939223985677068,54931.27450269999,47283.29521899999,[28, 10, 15, 24, 13, 27, 3, 18, 23, 14, 32, 16, 1, 19, (12, 11), (4, 3), (23, 24), (22, 20), (15, 14), (18, 20), (10, 17), (9, 5), (24, 13), (5, 9), (7, 18), (16, 10), (14, 15)]
29,single_p90_access_restore_sa_it0028,24257.940379,28724.43354555352,61099474.82055256,0.17009179766648885,31905.919662699987,24257.940379,[14, 10, 15, 24, 13, 27, 3, 18, 23, 28, 32, 16, 1, 19, (12, 11), (9, 5), (23, 24), (22, 20), (15, 14), (18, 20), (10, 17), (4, 3), (24, 13), (5, 9), (7, 18), (16, 10), (14, 15)]
30,single_p90_access_restore_sa_it0029,35249.922326,30437.195022818265,94853687.44772635,0.20692302098657112,35307.3751683,35249.922326,[14, 10, 15, 24, 13, 27, 3, 18, 23, 28, 1, 16, 32, 19, (12, 11), (9, 5), (23, 24), (22, 20), (15, 14), (18, 20), (10, 17), (4, 3), (24, 13), (5, 9), (7, 18), (16, 10), (14, 15)]
31,single_p90_access_restore_sa_it0030,24257.940379,28723.2214243414,61099474.82055256,0.17009179766648885,31905.919662699987,24257.940379,[10, 14, 15, 24, 13, 27, 3, 18, 23, 28, 32, 16, 1, 19, (12, 11), (9, 5), (23, 24), (22, 20), (15, 14), (18, 20), (10, 17), (4, 3), (24, 13), (5, 9), (7, 18), (16, 10), (14, 15)]
32,single_p90_access_restore_sa_it0031,24257.940379,28827.705897612985,63598607.57096685,0.18229631266296753,31905.919662699987,24257.940379,[10, 14, 15, 24, 13, 27, 3, 18, 23, 28, 32, 16, 1, 19, (12, 11), (9, 5), (23, 24), (22, 20), (15, 14), (18, 20), (10, 17), (4, 3), (16, 10), (5, 9), (7, 18), (24, 13), (14, 15)]
