iter,tag,objective_value,triangle_area,var_restore,gini_restore,p90_restore,p90_access_restore,sequence
0,single_maximin_time_avg_cri_sa_init,0.728409522821386,1187.8952660676796,160571.8377347648,0.16776669857136906,1274.8769320000001,1274.8769320000001,[23, 14, 4, 10, 32, 11, 2, 31, 22, 18, 26, (16, 10), (10, 17), (10, 16), (21, 22), (20, 22), (3, 4)]
1,single_maximin_time_avg_cri_sa_it0000,0.7290459018728548,1195.9661826840047,156269.24780485427,0.16492875464509016,1274.8769320000001,1274.8769320000001,[23, 14, 4, 10, 32, 11, 2, 31, 22, 18, 26, (21, 22), (10, 17), (10, 16), (16, 10), (20, 22), (3, 4)]
2,single_maximin_time_avg_cri_sa_it0001,0.7290459018728548,1195.9661826840047,156269.24780485427,0.16492875464509016,1274.8769320000001,1274.8769320000001,[23, 14, 4, 10, 32, 11, 2, 31, 22, 18, 26, (21, 22), (10, 17), (16, 10), (10, 16), (20, 22), (3, 4)]
3,single_maximin_time_avg_cri_sa_it0002,0.7283661339587393,1200.4940250682703,156269.24780485427,0.16492875464509016,1274.8769320000001,1274.8769320000001,[23, 14, 4, 10, 32, 11, 2, 31, 22, 18, 26, (21, 22), (10, 17), (20, 22), (10, 16), (16, 10), (3, 4)]
4,single_maximin_time_avg_cri_sa_it0003,0.7201166594833179,1066.5576937064686,127343.37420522817,0.15389298829635933,1210.456692,1210.456692,[23, 14, 22, 10, 32, 11, 2, 31, 4, 18, 26, (21, 22), (10, 17), (20, 22), (10, 16), (16, 10), (3, 4)]
5,single_maximin_time_avg_cri_sa_it0004,0.7206060738527248,1058.1066247931724,131383.32990268795,0.15681725231601074,1210.456692,1210.456692,[23, 14, 22, 10, 32, 11, 2, 31, 4, 18, 26, (10, 17), (21, 22), (20, 22), (10, 16), (16, 10), (3, 4)]
6,single_maximin_time_avg_cri_sa_it0005,0.7195854617261148,1066.9655217761829,131961.1460528616,0.15721253121769396,1210.456692,1210.456692,[23, 14, 22, 10, 32, 11, 2, 31, 4, 18, 26, (10, 17), (21, 22), (20, 22), (10, 16), (3, 4), (16, 10)]
7,single_maximin_time_avg_cri_sa_it0006,0.7013767780648328,806.5429057211682,80615.47264890495,0.16678260717619353,948.7427299999999,948.7427299999999,[23, 32, 22, 10, 14, 11, 2, 31, 4, 18, 26, (10, 17), (21, 22), (20, 22), (10, 16), (3, 4), (16, 10)]
8,single_maximin_time_avg_cri_sa_it0007,0.5852040653085256,955.1275923308295,162768.5056380188,0.18448882934863153,1253.602523,1253.602523,[23, 32, 22, 10, 14, 26, 2, 31, 4, 18, 11, (10, 17), (21, 22), (20, 22), (10, 16), (3, 4), (16, 10)]
9,single_maximin_time_avg_cri_sa_it0008,0.5858855105053384,950.1687378986461,182953.5412376572,0.1962396679381897,1253.602523,1253.602523,[23, 32, 22, 10, 14, 26, 2, 31, 4, 18, 11, (3, 4), (21, 22), (20, 22), (10, 16), (10, 17), (16, 10)]
10,single_maximin_time_avg_cri_sa_it0009,0.5926493908943584,954.5331796946291,182953.5412376572,0.1962396679381897,1253.602523,1253.602523,[23, 32, 22, 10, 14, 26, 2, 31, 4, 18, 11, (3, 4), (10, 17), (20, 22), (10, 16), (21, 22), (16, 10)]
11,single_maximin_time_avg_cri_sa_it0010,0.587017192187544,946.5875312387058,182953.5412376572,0.1962396679381897,1253.602523,1253.602523,[23, 32, 22, 10, 14, 26, 2, 31, 4, 18, 11, (3, 4), (10, 17), (20, 22), (21, 22), (10, 16), (16, 10)]
12,single_maximin_time_avg_cri_sa_it0011,0.5869911818645981,956.5109141309642,162768.5056380188,0.18448882934863153,1253.602523,1253.602523,[23, 32, 22, 10, 14, 26, 2, 31, 4, 18, 11, (10, 16), (10, 17), (20, 22), (21, 22), (3, 4), (16, 10)]
