row_kind,experiment_id,source_experiment_id,rule_type,rule_label,description,objective,objective_value,triangle_area,var_restore,gini_restore,p90_restore,min_time_avg_cri,p90_access_restore,share_access_initial,share_access_final,time_avg_share_access,cri_w_e,cri_w_a,cri_threshold,critical_access_threshold,is_primary_setting,is_pareto,session_dir,run_dir,sequence,power_sequence,road_sequence,scenario_id,scenario_seed,broken_bus_count,broken_link_count,mean_remaining_capacity_factor,mean_capacity_drop_fraction,study_result_dir
optimized,single_gini_restore,,single,Single objective: gini_restore,Equity objective that reduces restoration-time inequality using Gini.,equity:gini_restore,0.14103882588145655,10551.53556134571,5750634.893436831,0.14103882588145655,8194.580132000001,0.1058097892854378,8194.580132000001,0.2916666666666667,1.0,0.26781669799609775,0.133,0.867,0.9,0.9,1,1,results/batch_tradeoff_20260325_235335/scenario_runs/tradeoff_20260326_041815/single_gini_restore_20260326_041929,results/batch_tradeoff_20260325_235335/scenario_runs/tradeoff_20260326_041815/single_gini_restore_20260326_041929/best,"[26, 27, 6, 31, 5, 23, 12, 25, 21, 2, 10, 33, 16, (12, 11), (22, 21), (19, 17), (6, 5), (16, 8), (11, 12), (19, 20), (12, 13), (23, 22), (11, 10), (9, 5)]","[26, 27, 6, 31, 5, 23, 12, 25, 21, 2, 10, 33, 16]","[(12, 11), (22, 21), (19, 17), (6, 5), (16, 8), (11, 12), (19, 20), (12, 13), (23, 22), (11, 10), (9, 5)]",scenario_044,20260368,13,11,0.278900837412962,0.721099162587038,results/batch_tradeoff_20260325_235335/scenario_runs/tradeoff_20260326_041815
optimized,single_maximin_time_avg_cri,,single,Single objective: maximize minimum time-avg CRI,Equity via maximin: improve the worst-served zone by maximizing the minimum time-averaged CRI.,equity:maximin_time_avg_cri_loss,0.5383434367480466,4809.6036667202125,5065742.52809143,0.28166430077797244,7075.91226,0.4616565632519534,7075.91226,0.2916666666666667,1.0,0.34177503254070407,0.133,0.867,0.9,0.9,1,0,results/batch_tradeoff_20260325_235335/scenario_runs/tradeoff_20260326_041815/single_maximin_time_avg_cri_20260326_042045,results/batch_tradeoff_20260325_235335/scenario_runs/tradeoff_20260326_041815/single_maximin_time_avg_cri_20260326_042045/best,"[25, 26, 27, 33, 10, 2, 12, 31, 16, 23, 5, 6, 21, (12, 11), (22, 21), (9, 5), (12, 13), (19, 20), (11, 10), (6, 5), (11, 12), (19, 17), (16, 8), (23, 22)]","[25, 26, 27, 33, 10, 2, 12, 31, 16, 23, 5, 6, 21]","[(12, 11), (22, 21), (9, 5), (12, 13), (19, 20), (11, 10), (6, 5), (11, 12), (19, 17), (16, 8), (23, 22)]",scenario_044,20260368,13,11,0.278900837412962,0.721099162587038,results/batch_tradeoff_20260325_235335/scenario_runs/tradeoff_20260326_041815
optimized,single_p90_access_restore,,single,Single objective: p90_access_restore,Critical-access objective that shortens the time by which 90% of zones regain access.,critical_access:p90_access_restore,4298.332213000001,4270.888167427484,2797363.300872063,0.2417976140206224,4909.6009403,0.40426261739040925,4298.332213000001,0.2916666666666667,1.0,0.4276370230396316,0.133,0.867,0.9,0.9,1,0,results/batch_tradeoff_20260325_235335/scenario_runs/tradeoff_20260326_041815/single_p90_access_restore_20260326_042202,results/batch_tradeoff_20260325_235335/scenario_runs/tradeoff_20260326_041815/single_p90_access_restore_20260326_042202/best,"[25, 16, 27, 2, 26, 31, 23, 5, 6, 10, 12, 33, 21, (23, 22), (11, 10), (12, 11), (11, 12), (6, 5), (19, 17), (19, 20), (22, 21), (12, 13), (9, 5), (16, 8)]","[25, 16, 27, 2, 26, 31, 23, 5, 6, 10, 12, 33, 21]","[(23, 22), (11, 10), (12, 11), (11, 12), (6, 5), (19, 17), (19, 20), (22, 21), (12, 13), (9, 5), (16, 8)]",scenario_044,20260368,13,11,0.278900837412962,0.721099162587038,results/batch_tradeoff_20260325_235335/scenario_runs/tradeoff_20260326_041815
optimized,weighted_gini_restore_l050,,weighted_sum,Weighted sum: triangle + 0.5 * equity:gini_restore,Weighted trade-off objective. triangle + 0.5 * equity:gini_restore.,weighted_sum,0.8166315667710746,3994.2682929640105,1990792.5096927558,0.1852667535615311,4184.686889,0.2788134841516993,4184.686889,0.2916666666666667,1.0,0.2735440259004764,0.133,0.867,0.9,0.9,1,0,results/batch_tradeoff_20260325_235335/scenario_runs/tradeoff_20260326_041815/weighted_gini_restore_l050_20260326_042315,results/batch_tradeoff_20260325_235335/scenario_runs/tradeoff_20260326_041815/weighted_gini_restore_l050_20260326_042315/best,"[33, 12, 23, 10, 25, 2, 27, 21, 5, 26, 6, 31, 16, (23, 22), (11, 10), (19, 17), (19, 20), (9, 5), (16, 8), (6, 5), (11, 12), (12, 13), (12, 11), (22, 21)]","[33, 12, 23, 10, 25, 2, 27, 21, 5, 26, 6, 31, 16]","[(23, 22), (11, 10), (19, 17), (19, 20), (9, 5), (16, 8), (6, 5), (11, 12), (12, 13), (12, 11), (22, 21)]",scenario_044,20260368,13,11,0.278900837412962,0.721099162587038,results/batch_tradeoff_20260325_235335/scenario_runs/tradeoff_20260326_041815
optimized,guardrail_gini_restore,,guardrail,Guardrail on equity:gini_restore,Triangle minimization with a fairness guardrail. Guardrail on equity:gini_restore.,guardrail,3698.07386677344,3698.07386677344,2002457.585023106,0.20970925918635475,4235.662256,0.3792538074784909,4235.662256,0.2916666666666667,1.0,0.30184717657919574,0.133,0.867,0.9,0.9,1,0,results/batch_tradeoff_20260325_235335/scenario_runs/tradeoff_20260326_041815/guardrail_gini_restore_20260326_042429,results/batch_tradeoff_20260325_235335/scenario_runs/tradeoff_20260326_041815/guardrail_gini_restore_20260326_042429/best,"[25, 33, 23, 26, 27, 12, 2, 10, 31, 21, 6, 5, 16, (6, 5), (9, 5), (11, 10), (22, 21), (19, 17), (23, 22), (16, 8), (19, 20), (12, 11), (12, 13), (11, 12)]","[25, 33, 23, 26, 27, 12, 2, 10, 31, 21, 6, 5, 16]","[(6, 5), (9, 5), (11, 10), (22, 21), (19, 17), (23, 22), (16, 8), (19, 20), (12, 11), (12, 13), (11, 12)]",scenario_044,20260368,13,11,0.278900837412962,0.721099162587038,results/batch_tradeoff_20260325_235335/scenario_runs/tradeoff_20260326_041815
optimized,weighted_maximin_time_avg_cri_l050,,weighted_sum,Weighted sum: triangle + 0.5 * equity:maximin_time_avg_cri_loss,Weighted trade-off objective. triangle + 0.5 * equity:maximin_time_avg_cri_loss.,weighted_sum,0.6035641584732216,2853.2969662418254,2053436.3452640267,0.3033844145976847,4354.18519,0.5565384897445961,4354.18519,0.2916666666666667,1.0,0.5315400606766697,0.133,0.867,0.9,0.9,1,1,results/batch_tradeoff_20260325_235335/scenario_runs/tradeoff_20260326_041815/weighted_maximin_time_avg_cri_l050_20260326_042542,results/batch_tradeoff_20260325_235335/scenario_runs/tradeoff_20260326_041815/weighted_maximin_time_avg_cri_l050_20260326_042542/best,"[16, 12, 31, 10, 2, 21, 5, 6, 27, 26, 25, 23, 33, (11, 10), (12, 11), (16, 8), (9, 5), (19, 17), (23, 22), (6, 5), (11, 12), (19, 20), (22, 21), (12, 13)]","[16, 12, 31, 10, 2, 21, 5, 6, 27, 26, 25, 23, 33]","[(11, 10), (12, 11), (16, 8), (9, 5), (19, 17), (23, 22), (6, 5), (11, 12), (19, 20), (22, 21), (12, 13)]",scenario_044,20260368,13,11,0.278900837412962,0.721099162587038,results/batch_tradeoff_20260325_235335/scenario_runs/tradeoff_20260326_041815
optimized,baseline_reference,,baseline,Baseline sequence,Baseline repair sequence used as the reference point.,triangle,2350.484900883838,2350.484900883838,456626.19872714597,0.17280562268247057,2076.9776979999997,0.20698237821210708,2076.9776979999997,0.25,1.0,0.23959156964990516,0.133,0.867,0.9,0.9,1,0,,results/batch_tradeoff_20260325_235335/scenario_runs/tradeoff_20260326_042655/reference,"[6, 16, 17, 29, 30, 11, 1, 28, 32, 19, 21, 5, (9, 5), (15, 14), (10, 16), (23, 24), (19, 15), (12, 13), (3, 12), (17, 19), (13, 12)]","[6, 16, 17, 29, 30, 11, 1, 28, 32, 19, 21, 5]","[(9, 5), (15, 14), (10, 16), (23, 24), (19, 15), (12, 13), (3, 12), (17, 19), (13, 12)]",scenario_045,20260369,12,9,0.23930587169267703,0.760694128307323,results/batch_tradeoff_20260325_235335/scenario_runs/tradeoff_20260326_042655
optimized,single_triangle,,single,Single objective: triangle,Pure efficiency objective that minimizes resilience-triangle loss.,triangle,1264.7489171857285,1264.7489171857285,317671.66348519124,0.26964038564271364,1599.2029098999997,0.436873246344061,1456.1319829999998,0.25,1.0,0.38330957883370803,0.133,0.867,0.9,0.9,1,0,results/batch_tradeoff_20260325_235335/scenario_runs/tradeoff_20260326_042655/single_triangle_20260326_042656,results/batch_tradeoff_20260325_235335/scenario_runs/tradeoff_20260326_042655/single_triangle_20260326_042656/best,"[16, 1, 29, 6, 5, 28, 11, 32, 30, 17, 21, 19, (9, 5), (19, 15), (15, 14), (10, 16), (17, 19), (23, 24), (3, 12), (12, 13), (13, 12)]","[16, 1, 29, 6, 5, 28, 11, 32, 30, 17, 21, 19]","[(9, 5), (19, 15), (15, 14), (10, 16), (17, 19), (23, 24), (3, 12), (12, 13), (13, 12)]",scenario_045,20260369,12,9,0.23930587169267703,0.760694128307323,results/batch_tradeoff_20260325_235335/scenario_runs/tradeoff_20260326_042655
optimized,single_gini_restore,,single,Single objective: gini_restore,Equity objective that reduces restoration-time inequality using Gini.,equity:gini_restore,0.12542854653648838,2068.1737823348953,289759.4802472404,0.12542854653648838,1883.055688,0.22335423144372252,1883.055688,0.25,1.0,0.2741093914964806,0.133,0.867,0.9,0.9,1,1,results/batch_tradeoff_20260325_235335/scenario_runs/tradeoff_20260326_042655/single_gini_restore_20260326_042750,results/batch_tradeoff_20260325_235335/scenario_runs/tradeoff_20260326_042655/single_gini_restore_20260326_042750/best,"[19, 11, 30, 32, 29, 5, 28, 1, 16, 6, 21, 17, (15, 14), (3, 12), (13, 12), (23, 24), (9, 5), (19, 15), (10, 16), (17, 19), (12, 13)]","[19, 11, 30, 32, 29, 5, 28, 1, 16, 6, 21, 17]","[(15, 14), (3, 12), (13, 12), (23, 24), (9, 5), (19, 15), (10, 16), (17, 19), (12, 13)]",scenario_045,20260369,12,9,0.23930587169267703,0.760694128307323,results/batch_tradeoff_20260325_235335/scenario_runs/tradeoff_20260326_042655
optimized,single_maximin_time_avg_cri,,single,Single objective: maximize minimum time-avg CRI,Equity via maximin: improve the worst-served zone by maximizing the minimum time-averaged CRI.,equity:maximin_time_avg_cri_loss,0.6191520775657533,1808.9243075476866,433098.595534761,0.21214974102187512,2098.838035,0.38084792243424676,1904.9650550000001,0.25,1.0,0.361928040261255,0.133,0.867,0.9,0.9,1,0,results/batch_tradeoff_20260325_235335/scenario_runs/tradeoff_20260326_042655/single_maximin_time_avg_cri_20260326_042850,results/batch_tradeoff_20260325_235335/scenario_runs/tradeoff_20260326_042655/single_maximin_time_avg_cri_20260326_042850/best,"[16, 30, 17, 5, 6, 19, 29, 28, 1, 32, 11, 21, (12, 13), (19, 15), (9, 5), (15, 14), (10, 16), (3, 12), (13, 12), (23, 24), (17, 19)]","[16, 30, 17, 5, 6, 19, 29, 28, 1, 32, 11, 21]","[(12, 13), (19, 15), (9, 5), (15, 14), (10, 16), (3, 12), (13, 12), (23, 24), (17, 19)]",scenario_045,20260369,12,9,0.23930587169267703,0.760694128307323,results/batch_tradeoff_20260325_235335/scenario_runs/tradeoff_20260326_042655
optimized,single_p90_access_restore,,single,Single objective: p90_access_restore,Critical-access objective that shortens the time by which 90% of zones regain access.,critical_access:p90_access_restore,1368.134464,1702.0755133517584,189823.333234258,0.1652747671556658,1560.2637289,0.2725712414597301,1368.134464,0.25,1.0,0.3551126142164242,0.133,0.867,0.9,0.9,1,0,results/batch_tradeoff_20260325_235335/scenario_runs/tradeoff_20260326_042655/single_p90_access_restore_20260326_042949,results/batch_tradeoff_20260325_235335/scenario_runs/tradeoff_20260326_042655/single_p90_access_restore_20260326_042949/best,"[17, 30, 32, 28, 11, 16, 1, 29, 6, 5, 21, 19, (23, 24), (10, 16), (13, 12), (12, 13), (9, 5), (15, 14), (3, 12), (17, 19), (19, 15)]","[17, 30, 32, 28, 11, 16, 1, 29, 6, 5, 21, 19]","[(23, 24), (10, 16), (13, 12), (12, 13), (9, 5), (15, 14), (3, 12), (17, 19), (19, 15)]",scenario_045,20260369,12,9,0.23930587169267703,0.760694128307323,results/batch_tradeoff_20260325_235335/scenario_runs/tradeoff_20260326_042655
optimized,weighted_gini_restore_l050,,weighted_sum,Weighted sum: triangle + 0.5 * equity:gini_restore,Weighted trade-off objective. triangle + 0.5 * equity:gini_restore.,weighted_sum,1.236418564267664,1665.560902664852,250830.2163356232,0.18241895766471306,1461.1067119999998,0.1905701841596102,1461.1067119999998,0.25,1.0,0.26706538322055856,0.133,0.867,0.9,0.9,1,1,results/batch_tradeoff_20260325_235335/scenario_runs/tradeoff_20260326_042655/weighted_gini_restore_l050_20260326_043046,results/batch_tradeoff_20260325_235335/scenario_runs/tradeoff_20260326_042655/weighted_gini_restore_l050_20260326_043046/best,"[6, 17, 30, 29, 16, 11, 1, 28, 32, 19, 21, 5, (3, 12), (15, 14), (10, 16), (12, 13), (9, 5), (23, 24), (19, 15), (17, 19), (13, 12)]","[6, 17, 30, 29, 16, 11, 1, 28, 32, 19, 21, 5]","[(3, 12), (15, 14), (10, 16), (12, 13), (9, 5), (23, 24), (19, 15), (17, 19), (13, 12)]",scenario_045,20260369,12,9,0.23930587169267703,0.760694128307323,results/batch_tradeoff_20260325_235335/scenario_runs/tradeoff_20260326_042655
optimized,guardrail_gini_restore,,guardrail,Guardrail on equity:gini_restore,Triangle minimization with a fairness guardrail. Guardrail on equity:gini_restore.,guardrail,1679.3382479526153,1679.3382479526153,223035.64610377917,0.1450366030524448,1623.9217340000002,0.22746645668413862,1623.9217340000002,0.25,1.0,0.25257864682596826,0.133,0.867,0.9,0.9,1,1,results/batch_tradeoff_20260325_235335/scenario_runs/tradeoff_20260326_042655/guardrail_gini_restore_20260326_043145,results/batch_tradeoff_20260325_235335/scenario_runs/tradeoff_20260326_042655/guardrail_gini_restore_20260326_043145/best,"[21, 16, 11, 28, 32, 5, 30, 17, 29, 6, 19, 1, (13, 12), (12, 13), (23, 24), (15, 14), (10, 16), (9, 5), (19, 15), (17, 19), (3, 12)]","[21, 16, 11, 28, 32, 5, 30, 17, 29, 6, 19, 1]","[(13, 12), (12, 13), (23, 24), (15, 14), (10, 16), (9, 5), (19, 15), (17, 19), (3, 12)]",scenario_045,20260369,12,9,0.23930587169267703,0.760694128307323,results/batch_tradeoff_20260325_235335/scenario_runs/tradeoff_20260326_042655
optimized,weighted_maximin_time_avg_cri_l050,,weighted_sum,Weighted sum: triangle + 0.5 * equity:maximin_time_avg_cri_loss,Weighted trade-off objective. triangle + 0.5 * equity:maximin_time_avg_cri_loss.,weighted_sum,0.9425385612232922,1136.2727850034078,212153.20542209383,0.22908919897854463,1290.88535,0.27182270820037835,1290.88535,0.25,1.0,0.3682604050907129,0.133,0.867,0.9,0.9,1,1,results/batch_tradeoff_20260325_235335/scenario_runs/tradeoff_20260326_042655/weighted_maximin_time_avg_cri_l050_20260326_043243,results/batch_tradeoff_20260325_235335/scenario_runs/tradeoff_20260326_042655/weighted_maximin_time_avg_cri_l050_20260326_043243/best,"[11, 1, 28, 21, 19, 30, 6, 17, 29, 32, 5, 16, (3, 12), (13, 12), (12, 13), (10, 16), (17, 19), (9, 5), (19, 15), (15, 14), (23, 24)]","[11, 1, 28, 21, 19, 30, 6, 17, 29, 32, 5, 16]","[(3, 12), (13, 12), (12, 13), (10, 16), (17, 19), (9, 5), (19, 15), (15, 14), (23, 24)]",scenario_045,20260369,12,9,0.23930587169267703,0.760694128307323,results/batch_tradeoff_20260325_235335/scenario_runs/tradeoff_20260326_042655
optimized,baseline_reference,,baseline,Baseline sequence,Baseline repair sequence used as the reference point.,triangle,20096.258777096155,20096.258777096155,71622116.63553461,0.1926383291462661,25502.363018,0.38465655105936936,25502.363018,0.125,1.0,0.2612849092669127,0.133,0.867,0.9,0.9,1,0,,results/batch_tradeoff_20260325_235335/scenario_runs/tradeoff_20260326_043343/reference,"[10, 33, 4, 13, 25, 30, 20, 18, 5, 31, (10, 11), (15, 10), (8, 16), (17, 19), (2, 6), (1, 2), (23, 14), (9, 10), (11, 14), (9, 8), (13, 12), (16, 18), (1, 3)]","[10, 33, 4, 13, 25, 30, 20, 18, 5, 31]","[(10, 11), (15, 10), (8, 16), (17, 19), (2, 6), (1, 2), (23, 14), (9, 10), (11, 14), (9, 8), (13, 12), (16, 18), (1, 3)]",scenario_046,20260370,10,13,0.20769419254179333,0.7923058074582067,results/batch_tradeoff_20260325_235335/scenario_runs/tradeoff_20260326_043343
optimized,single_triangle,,single,Single objective: triangle,Pure efficiency objective that minimizes resilience-triangle loss.,triangle,5296.648977198691,5296.648977198691,32518601.102433357,0.36643350346459713,14251.613067999999,0.6236890243463857,14251.613067999999,0.125,1.0,0.46358279732801966,0.133,0.867,0.9,0.9,1,1,results/batch_tradeoff_20260325_235335/scenario_runs/tradeoff_20260326_043343/single_triangle_20260326_043344,results/batch_tradeoff_20260325_235335/scenario_runs/tradeoff_20260326_043343/single_triangle_20260326_043344/best,"[10, 13, 25, 20, 5, 30, 33, 4, 31, 18, (10, 11), (15, 10), (8, 16), (17, 19), (9, 10), (9, 8), (2, 6), (1, 3), (1, 2), (11, 14), (23, 14), (16, 18), (13, 12)]","[10, 13, 25, 20, 5, 30, 33, 4, 31, 18]","[(10, 11), (15, 10), (8, 16), (17, 19), (9, 10), (9, 8), (2, 6), (1, 3), (1, 2), (11, 14), (23, 14), (16, 18), (13, 12)]",scenario_046,20260370,10,13,0.20769419254179333,0.7923058074582067,results/batch_tradeoff_20260325_235335/scenario_runs/tradeoff_20260326_043343
optimized,single_gini_restore,,single,Single objective: gini_restore,Equity objective that reduces restoration-time inequality using Gini.,equity:gini_restore,0.15913678807151954,26726.88462049698,66019536.200028904,0.15913678807151954,25469.831947,0.31854491508004523,25469.831947,0.125,1.0,0.23959218650938566,0.133,0.867,0.9,0.9,1,1,results/batch_tradeoff_20260325_235335/scenario_runs/tradeoff_20260326_043343/single_gini_restore_20260326_043446,results/batch_tradeoff_20260325_235335/scenario_runs/tradeoff_20260326_043343/single_gini_restore_20260326_043446/best,"[13, 33, 31, 18, 4, 25, 20, 30, 5, 10, (13, 12), (9, 10), (15, 10), (11, 14), (1, 2), (9, 8), (2, 6), (16, 18), (10, 11), (8, 16), (17, 19), (1, 3), (23, 14)]","[13, 33, 31, 18, 4, 25, 20, 30, 5, 10]","[(13, 12), (9, 10), (15, 10), (11, 14), (1, 2), (9, 8), (2, 6), (16, 18), (10, 11), (8, 16), (17, 19), (1, 3), (23, 14)]",scenario_046,20260370,10,13,0.20769419254179333,0.7923058074582067,results/batch_tradeoff_20260325_235335/scenario_runs/tradeoff_20260326_043343
optimized,single_maximin_time_avg_cri,,single,Single objective: maximize minimum time-avg CRI,Equity via maximin: improve the worst-served zone by maximizing the minimum time-averaged CRI.,equity:maximin_time_avg_cri_loss,0.32582638893543525,12233.866987059131,85693551.96853556,0.3928121621379208,25301.920163,0.6741736110645647,25301.920163,0.125,1.0,0.5246175426405324,0.133,0.867,0.9,0.9,1,0,results/batch_tradeoff_20260325_235335/scenario_runs/tradeoff_20260326_043343/single_maximin_time_avg_cri_20260326_043552,results/batch_tradeoff_20260325_235335/scenario_runs/tradeoff_20260326_043343/single_maximin_time_avg_cri_20260326_043552/best,"[10, 33, 4, 13, 5, 30, 20, 18, 25, 31, (10, 11), (15, 10), (8, 16), (17, 19), (1, 3), (1, 2), (2, 6), (9, 10), (11, 14), (9, 8), (13, 12), (16, 18), (23, 14)]","[10, 33, 4, 13, 5, 30, 20, 18, 25, 31]","[(10, 11), (15, 10), (8, 16), (17, 19), (1, 3), (1, 2), (2, 6), (9, 10), (11, 14), (9, 8), (13, 12), (16, 18), (23, 14)]",scenario_046,20260370,10,13,0.20769419254179333,0.7923058074582067,results/batch_tradeoff_20260325_235335/scenario_runs/tradeoff_20260326_043343
optimized,single_p90_access_restore,,single,Single objective: p90_access_restore,Critical-access objective that shortens the time by which 90% of zones regain access.,critical_access:p90_access_restore,11765.970757,7368.693335133903,17705464.720562603,0.2989703748950159,11765.970757,0.4604537872811856,11765.970757,0.125,1.0,0.3540194094252867,0.133,0.867,0.9,0.9,1,1,results/batch_tradeoff_20260325_235335/scenario_runs/tradeoff_20260326_043343/single_p90_access_restore_20260326_043658,results/batch_tradeoff_20260325_235335/scenario_runs/tradeoff_20260326_043343/single_p90_access_restore_20260326_043658/best,"[13, 10, 31, 4, 30, 5, 20, 25, 33, 18, (2, 6), (16, 18), (8, 16), (9, 8), (13, 12), (15, 10), (9, 10), (1, 2), (10, 11), (17, 19), (23, 14), (11, 14), (1, 3)]","[13, 10, 31, 4, 30, 5, 20, 25, 33, 18]","[(2, 6), (16, 18), (8, 16), (9, 8), (13, 12), (15, 10), (9, 10), (1, 2), (10, 11), (17, 19), (23, 14), (11, 14), (1, 3)]",scenario_046,20260370,10,13,0.20769419254179333,0.7923058074582067,results/batch_tradeoff_20260325_235335/scenario_runs/tradeoff_20260326_043343
optimized,weighted_gini_restore_l050,,weighted_sum,Weighted sum: triangle + 0.5 * equity:gini_restore,Weighted trade-off objective. triangle + 0.5 * equity:gini_restore.,weighted_sum,1.440730884910155,20047.07167854886,72342900.20872028,0.17074631602251533,24353.782682000005,0.34941099086206734,24353.782682000005,0.125,1.0,0.2638144014823616,0.133,0.867,0.9,0.9,1,1,results/batch_tradeoff_20260325_235335/scenario_runs/tradeoff_20260326_043343/weighted_gini_restore_l050_20260326_043759,results/batch_tradeoff_20260325_235335/scenario_runs/tradeoff_20260326_043343/weighted_gini_restore_l050_20260326_043759/best,"[13, 5, 25, 30, 20, 10, 31, 18, 4, 33, (16, 18), (9, 8), (15, 10), (8, 16), (2, 6), (10, 11), (1, 2), (13, 12), (11, 14), (1, 3), (17, 19), (9, 10), (23, 14)]","[13, 5, 25, 30, 20, 10, 31, 18, 4, 33]","[(16, 18), (9, 8), (15, 10), (8, 16), (2, 6), (10, 11), (1, 2), (13, 12), (11, 14), (1, 3), (17, 19), (9, 10), (23, 14)]",scenario_046,20260370,10,13,0.20769419254179333,0.7923058074582067,results/batch_tradeoff_20260325_235335/scenario_runs/tradeoff_20260326_043343
optimized,guardrail_gini_restore,,guardrail,Guardrail on equity:gini_restore,Triangle minimization with a fairness guardrail. Guardrail on equity:gini_restore.,guardrail,15738.419729684985,15738.419729684985,50838939.746596165,0.17532527693166156,21423.868523999998,0.38293506721785875,21423.868523999998,0.125,1.0,0.24398921509643595,0.133,0.867,0.9,0.9,1,1,results/batch_tradeoff_20260325_235335/scenario_runs/tradeoff_20260326_043343/guardrail_gini_restore_20260326_043907,results/batch_tradeoff_20260325_235335/scenario_runs/tradeoff_20260326_043343/guardrail_gini_restore_20260326_043907/best,"[13, 31, 25, 10, 33, 20, 30, 5, 18, 4, (10, 11), (15, 10), (17, 19), (9, 8), (8, 16), (23, 14), (1, 2), (2, 6), (9, 10), (11, 14), (13, 12), (16, 18), (1, 3)]","[13, 31, 25, 10, 33, 20, 30, 5, 18, 4]","[(10, 11), (15, 10), (17, 19), (9, 8), (8, 16), (23, 14), (1, 2), (2, 6), (9, 10), (11, 14), (13, 12), (16, 18), (1, 3)]",scenario_046,20260370,10,13,0.20769419254179333,0.7923058074582067,results/batch_tradeoff_20260325_235335/scenario_runs/tradeoff_20260326_043343
optimized,weighted_maximin_time_avg_cri_l050,,weighted_sum,Weighted sum: triangle + 0.5 * equity:maximin_time_avg_cri_loss,Weighted trade-off objective. triangle + 0.5 * equity:maximin_time_avg_cri_loss.,weighted_sum,0.873515059988409,12233.866987059131,85693551.96853556,0.3928121621379208,25301.920163,0.6741736110645647,25301.920163,0.125,1.0,0.5246175426405324,0.133,0.867,0.9,0.9,1,0,results/batch_tradeoff_20260325_235335/scenario_runs/tradeoff_20260326_043343/weighted_maximin_time_avg_cri_l050_20260326_044012,results/batch_tradeoff_20260325_235335/scenario_runs/tradeoff_20260326_043343/weighted_maximin_time_avg_cri_l050_20260326_044012/best,"[10, 33, 4, 13, 5, 30, 20, 18, 25, 31, (10, 11), (15, 10), (8, 16), (17, 19), (1, 3), (1, 2), (2, 6), (9, 10), (11, 14), (9, 8), (13, 12), (16, 18), (23, 14)]","[10, 33, 4, 13, 5, 30, 20, 18, 25, 31]","[(10, 11), (15, 10), (8, 16), (17, 19), (1, 3), (1, 2), (2, 6), (9, 10), (11, 14), (9, 8), (13, 12), (16, 18), (23, 14)]",scenario_046,20260370,10,13,0.20769419254179333,0.7923058074582067,results/batch_tradeoff_20260325_235335/scenario_runs/tradeoff_20260326_043343
optimized,baseline_reference,,baseline,Baseline sequence,Baseline repair sequence used as the reference point.,triangle,5127.605452162385,5127.605452162385,4059156.244273659,0.2311673459582948,5056.301722,0.25506419951549075,5056.301722,0.2916666666666667,1.0,0.2915544477816271,0.133,0.867,0.9,0.9,1,0,,results/batch_tradeoff_20260325_235335/scenario_runs/tradeoff_20260326_044121/reference,"[19, 8, 12, 23, 20, 7, 25, 10, 22, 2, 26, 9, 1, (17, 16), (23, 24), (24, 13), (9, 5), (16, 18), (15, 19), (11, 12), (8, 7)]","[19, 8, 12, 23, 20, 7, 25, 10, 22, 2, 26, 9, 1]","[(17, 16), (23, 24), (24, 13), (9, 5), (16, 18), (15, 19), (11, 12), (8, 7)]",scenario_047,20260371,13,8,0.24984377100669758,0.7501562289933024,results/batch_tradeoff_20260325_235335/scenario_runs/tradeoff_20260326_044121
optimized,single_triangle,,single,Single objective: triangle,Pure efficiency objective that minimizes resilience-triangle loss.,triangle,2042.393153676689,2042.393153676689,637767.5970637222,0.2715713042558361,2347.608101499999,0.5242842757650317,1681.981983,0.2916666666666667,1.0,0.5400954980965701,0.133,0.867,0.9,0.9,1,1,results/batch_tradeoff_20260325_235335/scenario_runs/tradeoff_20260326_044121/single_triangle_20260326_044122,results/batch_tradeoff_20260325_235335/scenario_runs/tradeoff_20260326_044121/single_triangle_20260326_044122/best,"[22, 8, 19, 23, 12, 9, 1, 2, 26, 10, 7, 25, 20, (11, 12), (9, 5), (8, 7), (15, 19), (23, 24), (24, 13), (17, 16), (16, 18)]","[22, 8, 19, 23, 12, 9, 1, 2, 26, 10, 7, 25, 20]","[(11, 12), (9, 5), (8, 7), (15, 19), (23, 24), (24, 13), (17, 16), (16, 18)]",scenario_047,20260371,13,8,0.24984377100669758,0.7501562289933024,results/batch_tradeoff_20260325_235335/scenario_runs/tradeoff_20260326_044121
optimized,single_gini_restore,,single,Single objective: gini_restore,Equity objective that reduces restoration-time inequality using Gini.,equity:gini_restore,0.192184462381777,4159.15966578241,2321519.389803082,0.192184462381777,3993.7574130000003,0.2490590484248365,3993.7574130000003,0.2916666666666667,1.0,0.29166666666666674,0.133,0.867,0.9,0.9,1,1,results/batch_tradeoff_20260325_235335/scenario_runs/tradeoff_20260326_044121/single_gini_restore_20260326_044224,results/batch_tradeoff_20260325_235335/scenario_runs/tradeoff_20260326_044121/single_gini_restore_20260326_044224/best,"[19, 9, 22, 23, 8, 25, 7, 10, 12, 20, 26, 2, 1, (16, 18), (23, 24), (8, 7), (24, 13), (9, 5), (15, 19), (11, 12), (17, 16)]","[19, 9, 22, 23, 8, 25, 7, 10, 12, 20, 26, 2, 1]","[(16, 18), (23, 24), (8, 7), (24, 13), (9, 5), (15, 19), (11, 12), (17, 16)]",scenario_047,20260371,13,8,0.24984377100669758,0.7501562289933024,results/batch_tradeoff_20260325_235335/scenario_runs/tradeoff_20260326_044121
