iter,tag,objective_value,triangle_area,var_restore,gini_restore,p90_restore,p90_access_restore,sequence
0,weighted_gini_restore_l050_sa_init,1.5,2319.761161332239,992334.5061640508,0.22463788165521548,2614.952861,2614.952861,[9, 3, 32, 19, 1, 22, 17, 20, 7, (12, 3), (7, 8), (9, 5), (13, 24), (21, 20), (2, 6)]
1,weighted_gini_restore_l050_sa_it0000,1.4039879652687426,2471.4769044839186,650789.5271832288,0.15211871518174291,2614.952861,2614.952861,[9, 3, 32, 19, 1, 22, 17, 20, 7, (13, 24), (7, 8), (9, 5), (12, 3), (21, 20), (2, 6)]
2,weighted_gini_restore_l050_sa_it0001,1.40371175697192,2465.8387050193583,642685.1614306174,0.1530865900971763,2614.952861,2614.952861,[9, 3, 32, 19, 1, 22, 17, 20, 7, (13, 24), (7, 8), (9, 5), (21, 20), (12, 3), (2, 6)]
3,weighted_gini_restore_l050_sa_it0002,1.4067889824075697,2460.8098781836293,645755.8364810079,0.15544306231398264,2614.952861,2614.952861,[9, 3, 32, 19, 1, 22, 17, 20, 7, (13, 24), (7, 8), (21, 20), (9, 5), (12, 3), (2, 6)]
4,weighted_gini_restore_l050_sa_it0003,1.4661656656941873,2394.79438710843,654505.7764998381,0.19490500400311728,2615.975438,2585.820698,[9, 3, 7, 19, 1, 22, 17, 20, 32, (13, 24), (7, 8), (21, 20), (9, 5), (12, 3), (2, 6)]
5,weighted_gini_restore_l050_sa_it0004,1.4181406850515939,2460.0495463335997,576965.9598526059,0.1606903631509351,2557.062067,2526.907327,[9, 3, 1, 19, 7, 22, 17, 20, 32, (13, 24), (7, 8), (21, 20), (9, 5), (12, 3), (2, 6)]
6,weighted_gini_restore_l050_sa_it0005,1.5228421770550864,2441.7152736337453,754439.413700107,0.21128106470276786,2557.062067,2526.907327,[9, 3, 1, 19, 7, 22, 17, 20, 32, (2, 6), (7, 8), (21, 20), (9, 5), (12, 3), (13, 24)]
7,weighted_gini_restore_l050_sa_it0006,1.5618913565942303,2518.9235924535233,763469.0289809128,0.21387172595232085,2557.062067,2526.907327,[9, 3, 1, 19, 7, 22, 17, 20, 32, (2, 6), (7, 8), (21, 20), (12, 3), (9, 5), (13, 24)]
8,weighted_gini_restore_l050_sa_it0007,1.5203550227257878,2416.0349284063236,768467.2683110499,0.21513724334962236,2557.062067,2526.907327,[9, 3, 1, 19, 7, 22, 17, 20, 32, (2, 6), (7, 8), (9, 5), (12, 3), (21, 20), (13, 24)]
9,weighted_gini_restore_l050_sa_it0008,1.5149393964058668,2412.770391325683,759366.0776033698,0.21333638731963078,2533.8871992,2503.5069009999997,[9, 3, 1, 19, 7, 22, 17, 32, 20, (2, 6), (7, 8), (9, 5), (12, 3), (21, 20), (13, 24)]
