iter,tag,objective_value,triangle_area,var_restore,gini_restore,p90_restore,p90_access_restore,sequence
0,weighted_maximin_time_avg_cri_l050_sa_init,1.5,2862.481255774086,411587.86216152087,0.12692793766959065,2721.6325640000005,2721.6325640000005,[15, 17, 5, 12, 14, 29, 1, 30, 33, 22, 20, 28, 18, 3, 31, (22, 21), (5, 6), (11, 10)]
1,weighted_maximin_time_avg_cri_l050_sa_it0000,1.4650534907756905,2801.3696666869973,416302.38102370215,0.12752620049346963,2721.6325640000005,2721.6325640000005,[15, 17, 5, 12, 14, 29, 1, 30, 33, 22, 20, 28, 18, 3, 31, (5, 6), (22, 21), (11, 10)]
2,weighted_maximin_time_avg_cri_l050_sa_it0001,1.434378943444559,2744.511183663366,467127.9706979404,0.1339081913837865,2721.6325640000005,2721.6325640000005,[15, 17, 5, 12, 14, 29, 1, 30, 33, 22, 20, 28, 18, 3, 31, (5, 6), (11, 10), (22, 21)]
3,weighted_maximin_time_avg_cri_l050_sa_it0002,1.4650534907756905,2801.3696666869973,416302.38102370215,0.12752620049346963,2721.6325640000005,2721.6325640000005,[15, 17, 5, 12, 14, 29, 1, 30, 33, 22, 20, 28, 18, 3, 31, (5, 6), (22, 21), (11, 10)]
4,weighted_maximin_time_avg_cri_l050_sa_it0003,1.428436736110517,2704.7378279154327,358302.31294851337,0.12563503294780531,2581.4904780000006,2581.4904780000006,[15, 17, 33, 12, 14, 29, 1, 30, 5, 22, 20, 28, 18, 3, 31, (5, 6), (22, 21), (11, 10)]
5,weighted_maximin_time_avg_cri_l050_sa_it0004,1.3927686337496499,2641.382674911709,365546.25176971784,0.12667505703909554,2581.4904780000006,2581.4904780000006,[15, 17, 33, 12, 14, 29, 1, 30, 5, 22, 20, 28, 18, 3, 31, (11, 10), (22, 21), (5, 6)]
6,weighted_maximin_time_avg_cri_l050_sa_it0005,1.428436736110517,2704.7378279154327,358302.31294851337,0.12563503294780531,2581.4904780000006,2581.4904780000006,[15, 17, 33, 12, 14, 29, 1, 30, 5, 22, 20, 28, 18, 3, 31, (5, 6), (22, 21), (11, 10)]
7,weighted_maximin_time_avg_cri_l050_sa_it0006,1.6252999546934417,3130.1829663368717,571696.3481657314,0.12346218041384449,2841.1484370000003,2841.1484370000003,[15, 17, 33, 12, 14, 29, 1, 30, 5, 22, 20, 28, 18, 31, 3, (5, 6), (22, 21), (11, 10)]
8,weighted_maximin_time_avg_cri_l050_sa_it0007,1.5908688556962995,3066.827813333148,580560.6494004872,0.124339178914052,2841.1484370000003,2841.1484370000003,[15, 17, 33, 12, 14, 29, 1, 30, 5, 22, 20, 28, 18, 31, 3, (11, 10), (22, 21), (5, 6)]
9,weighted_maximin_time_avg_cri_l050_sa_it0008,1.590051271931049,3063.807085118219,629849.5703613427,0.12917418690019944,2841.1484370000003,2841.1484370000003,[15, 17, 33, 12, 14, 29, 1, 30, 5, 22, 20, 28, 18, 31, 3, (11, 10), (5, 6), (22, 21)]
10,weighted_maximin_time_avg_cri_l050_sa_it0009,1.5894714450298193,3062.1473414818556,629849.5703613427,0.12917418690019944,2841.1484370000003,2841.1484370000003,[15, 17, 33, 12, 14, 29, 1, 5, 30, 22, 20, 28, 18, 31, 3, (11, 10), (5, 6), (22, 21)]
11,weighted_maximin_time_avg_cri_l050_sa_it0010,1.5902890287950697,3065.168069696784,580560.6494004872,0.124339178914052,2841.1484370000003,2841.1484370000003,[15, 17, 33, 12, 14, 29, 1, 5, 30, 22, 20, 28, 18, 31, 3, (11, 10), (22, 21), (5, 6)]
12,weighted_maximin_time_avg_cri_l050_sa_it0011,1.560053442085855,3060.8926225919586,399348.07690632733,0.09737773114454051,2858.046872,2858.046872,[15, 28, 33, 12, 14, 29, 1, 5, 30, 22, 20, 17, 18, 31, 3, (11, 10), (22, 21), (5, 6)]
13,weighted_maximin_time_avg_cri_l050_sa_it0012,1.5944118272719061,3124.2477755956825,390106.9214985038,0.09650508145974013,2858.046872,2858.046872,[15, 28, 33, 12, 14, 29, 1, 5, 30, 22, 20, 17, 18, 31, 3, (5, 6), (22, 21), (11, 10)]
14,weighted_maximin_time_avg_cri_l050_sa_it0013,1.628709336611299,3185.359364682772,338747.48407301336,0.09127295381339873,2858.046872,2858.046872,[15, 28, 33, 12, 14, 29, 1, 5, 30, 22, 20, 17, 18, 31, 3, (22, 21), (5, 6), (11, 10)]
15,weighted_maximin_time_avg_cri_l050_sa_it0014,1.6275548150320747,3201.606531663685,508188.4467211724,0.10757321528620434,2968.38523,2968.38523,[15, 28, 33, 22, 14, 29, 1, 5, 30, 12, 20, 17, 18, 31, 3, (22, 21), (5, 6), (11, 10)]
16,weighted_maximin_time_avg_cri_l050_sa_it0015,1.6275548150320747,3201.606531663685,669955.7228434362,0.13097272491734735,2968.38523,2968.38523,[15, 28, 33, 18, 14, 29, 1, 5, 30, 12, 20, 17, 22, 31, 3, (22, 21), (5, 6), (11, 10)]
17,weighted_maximin_time_avg_cri_l050_sa_it0016,1.6254053910706538,3202.800131785004,676341.2829698946,0.13142244738992792,2977.8075970000004,2977.8075970000004,[15, 28, 33, 18, 14, 29, 1, 5, 22, 12, 20, 17, 30, 31, 3, (22, 21), (5, 6), (11, 10)]
18,weighted_maximin_time_avg_cri_l050_sa_it0017,1.5521968618805353,3075.3126614792627,787657.7563381303,0.14236504155673568,2977.8075970000004,2977.8075970000004,[15, 28, 33, 18, 14, 29, 1, 5, 22, 12, 20, 17, 30, 31, 3, (11, 10), (5, 6), (22, 21)]
19,weighted_maximin_time_avg_cri_l050_sa_it0018,1.5533244758661573,3078.3333896941904,736638.1230055002,0.1376227065265645,2977.8075970000004,2977.8075970000004,[15, 28, 33, 18, 14, 29, 1, 5, 22, 12, 20, 17, 30, 31, 3, (11, 10), (22, 21), (5, 6)]
20,weighted_maximin_time_avg_cri_l050_sa_it0019,1.5895824278922888,3141.688542697915,727440.172286448,0.1367131660564067,2977.8075970000004,2977.8075970000004,[15, 28, 33, 18, 14, 29, 1, 5, 22, 12, 20, 17, 30, 31, 3, (5, 6), (22, 21), (11, 10)]
21,weighted_maximin_time_avg_cri_l050_sa_it0020,1.4010975751057388,2553.736926764045,392839.45981093176,0.12934027056528086,2348.755123,2348.755123,[15, 28, 33, 18, 14, 29, 1, 5, 22, 30, 20, 17, 12, 31, 3, (5, 6), (22, 21), (11, 10)]
22,weighted_maximin_time_avg_cri_l050_sa_it0021,1.4386605717423138,2614.8485158511344,355152.46704200254,0.12273216831526801,2348.755123,2348.755123,[15, 28, 33, 18, 14, 29, 1, 5, 22, 30, 20, 17, 12, 31, 3, (22, 21), (5, 6), (11, 10)]
23,weighted_maximin_time_avg_cri_l050_sa_it0022,1.4010975751057388,2553.736926764045,392839.45981093176,0.12934027056528086,2348.755123,2348.755123,[15, 28, 33, 18, 14, 29, 1, 5, 22, 30, 20, 17, 12, 31, 3, (5, 6), (22, 21), (11, 10)]
24,weighted_maximin_time_avg_cri_l050_sa_it0023,1.3625124067855214,2490.381773760321,399813.41888968955,0.1304782348569018,2348.755123,2348.755123,[15, 28, 33, 18, 14, 29, 1, 5, 22, 30, 20, 17, 12, 31, 3, (11, 10), (22, 21), (5, 6)]
25,weighted_maximin_time_avg_cri_l050_sa_it0024,1.608603566018238,3183.8593279451943,747791.2962178527,0.1380896299009664,2995.44823,2995.44823,[30, 28, 33, 18, 14, 29, 1, 5, 22, 15, 20, 17, 12, 31, 3, (11, 10), (22, 21), (5, 6)]
26,weighted_maximin_time_avg_cri_l050_sa_it0025,1.4050673508332454,2560.608623845538,390065.65058884706,0.12887873220529578,2348.755123,2348.755123,[15, 28, 33, 18, 14, 29, 1, 5, 22, 30, 20, 17, 12, 31, 3, (22, 21), (11, 10), (5, 6)]
27,weighted_maximin_time_avg_cri_l050_sa_it0026,1.1134559880179775,1928.0992771661415,229185.05945390207,0.12621989646535847,1982.155941,1982.155941,[15, 28, 3, 18, 14, 29, 1, 5, 22, 30, 20, 17, 12, 31, 33, (22, 21), (11, 10), (5, 6)]
28,weighted_maximin_time_avg_cri_l050_sa_it0027,1.1470190088309011,1998.3487319694482,373020.3115061068,0.15746323484373592,2290.490644,2290.490644,[15, 31, 3, 18, 14, 29, 1, 5, 22, 30, 20, 17, 12, 28, 33, (22, 21), (11, 10), (5, 6)]
29,weighted_maximin_time_avg_cri_l050_sa_it0028,1.1807173292254807,2052.5886239750444,349689.69681480643,0.15245444307981626,2290.490644,2290.490644,[15, 31, 3, 18, 14, 29, 1, 5, 22, 30, 20, 17, 12, 28, 33, (22, 21), (5, 6), (11, 10)]
30,weighted_maximin_time_avg_cri_l050_sa_it0029,1.073222490720042,1926.9833668562098,335938.5095758028,0.16327384253510502,2282.307749,2282.307749,[15, 31, 3, 28, 14, 29, 1, 5, 22, 30, 20, 17, 12, 18, 33, (22, 21), (5, 6), (11, 10)]
31,weighted_maximin_time_avg_cri_l050_sa_it0030,1.0392029033860177,1872.7434748506137,358275.1742600843,0.16847849594210174,2282.307749,2282.307749,[15, 31, 3, 28, 14, 29, 1, 5, 22, 30, 20, 17, 12, 18, 33, (22, 21), (11, 10), (5, 6)]
32,weighted_maximin_time_avg_cri_l050_sa_it0031,1.073222490720042,1926.9833668562098,335938.5095758028,0.16327384253510502,2282.307749,2282.307749,[15, 31, 3, 28, 14, 29, 1, 5, 22, 30, 20, 17, 12, 18, 33, (22, 21), (5, 6), (11, 10)]
33,weighted_maximin_time_avg_cri_l050_sa_it0032,1.095293576098873,1974.2852755400454,350282.6453035467,0.16391043233539992,2317.0939200000003,2317.0939200000003,[15, 31, 3, 28, 14, 29, 1, 30, 22, 5, 20, 17, 12, 18, 33, (22, 21), (5, 6), (11, 10)]
34,weighted_maximin_time_avg_cri_l050_sa_it0033,1.706014750235774,3592.0132717898227,645700.5512754942,0.12682961770923384,3583.096574000001,3583.096574000001,[28, 31, 3, 15, 14, 29, 1, 30, 22, 5, 20, 17, 12, 18, 33, (22, 21), (5, 6), (11, 10)]
35,weighted_maximin_time_avg_cri_l050_sa_it0034,1.142882840650751,2011.3285010814127,424102.09362069104,0.18725636630755305,2315.466529,2315.466529,[15, 31, 3, 17, 14, 29, 1, 30, 22, 5, 20, 28, 12, 18, 33, (22, 21), (5, 6), (11, 10)]
36,weighted_maximin_time_avg_cri_l050_sa_it0035,1.13278767664488,1988.2739713552585,364045.81772563996,0.17471106050272134,2280.398393,2280.398393,[15, 31, 3, 17, 14, 1, 29, 30, 22, 5, 20, 28, 12, 18, 33, (22, 21), (5, 6), (11, 10)]
37,weighted_maximin_time_avg_cri_l050_sa_it0036,1.0962906990361825,1899.3968159560193,357501.3708712661,0.17933597664729906,2246.0671079999997,2246.0671079999997,[15, 12, 3, 17, 14, 1, 29, 30, 22, 5, 20, 28, 31, 18, 33, (22, 21), (5, 6), (11, 10)]
38,weighted_maximin_time_avg_cri_l050_sa_it0037,1.1280047482391276,1907.6747421189432,354480.0747462462,0.17777971419918748,2219.5734270000003,2219.5734270000003,[15, 12, 3, 17, 14, 1, 29, 30, 22, 5, 20, 18, 31, 28, 33, (22, 21), (5, 6), (11, 10)]
39,weighted_maximin_time_avg_cri_l050_sa_it0038,1.1363778849927386,1929.8559874232901,357676.53429135686,0.17681760672729996,2237.613949,2237.613949,[12, 15, 3, 17, 14, 1, 29, 30, 22, 5, 20, 18, 31, 28, 33, (22, 21), (5, 6), (11, 10)]
40,weighted_maximin_time_avg_cri_l050_sa_it0039,1.1256961539916739,1901.9649869866748,410333.7327242669,0.19653332337466223,2202.066772,2202.066772,[12, 29, 3, 17, 14, 1, 15, 30, 22, 5, 20, 18, 31, 28, 33, (22, 21), (5, 6), (11, 10)]
41,weighted_maximin_time_avg_cri_l050_sa_it0040,1.0487925702061953,1774.4775166809331,498763.3673770208,0.21878438059169603,2202.066772,2202.066772,[12, 29, 3, 17, 14, 1, 15, 30, 22, 5, 20, 18, 31, 28, 33, (11, 10), (5, 6), (22, 21)]
42,weighted_maximin_time_avg_cri_l050_sa_it0041,1.049168536886706,1775.553714256691,497973.0252948294,0.21859488644492475,2202.066772,2202.066772,[12, 29, 17, 3, 14, 1, 15, 30, 22, 5, 20, 18, 31, 28, 33, (11, 10), (5, 6), (22, 21)]
43,weighted_maximin_time_avg_cri_l050_sa_it0042,1.1260721206721844,1903.0411845624321,412430.1743090586,0.19706256183541404,2202.066772,2202.066772,[12, 29, 17, 3, 14, 1, 15, 30, 22, 5, 20, 18, 31, 28, 33, (22, 21), (5, 6), (11, 10)]
44,weighted_maximin_time_avg_cri_l050_sa_it0043,1.285889222821862,2406.269107027948,892860.4570626373,0.216167741378116,2848.7583730000006,2848.7583730000006,[12, 29, 17, 3, 14, 1, 22, 30, 15, 5, 20, 18, 31, 28, 33, (11, 10), (5, 6), (22, 21)]
45,weighted_maximin_time_avg_cri_l050_sa_it0044,1.1260721206721844,1903.0411845624321,412430.1743090586,0.19706256183541404,2202.066772,2202.066772,[12, 29, 17, 3, 14, 1, 15, 30, 22, 5, 20, 18, 31, 28, 33, (22, 21), (5, 6), (11, 10)]
46,weighted_maximin_time_avg_cri_l050_sa_it0045,1.0917815243659585,1848.801292556836,432392.15929972095,0.20215239707950405,2202.066772,2202.066772,[12, 29, 17, 3, 14, 1, 15, 30, 22, 5, 20, 18, 31, 28, 33, (22, 21), (11, 10), (5, 6)]
47,weighted_maximin_time_avg_cri_l050_sa_it0046,1.3248106455920692,2481.1245345142524,783164.5540215624,0.20354912380089552,2822.969559,2822.969559,[22, 29, 17, 3, 14, 1, 15, 30, 12, 5, 20, 18, 31, 28, 33, (22, 21), (11, 10), (5, 6)]
48,weighted_maximin_time_avg_cri_l050_sa_it0047,1.3697760656560471,2602.7766364147533,877205.5469936483,0.19919607025148123,2868.311216,2868.311216,[22, 29, 17, 3, 14, 1, 18, 30, 12, 5, 20, 15, 31, 28, 33, (22, 21), (11, 10), (5, 6)]
49,weighted_maximin_time_avg_cri_l050_sa_it0048,1.4005030501248028,2657.0165284203495,847559.2732370473,0.1953970138317067,2868.311216,2868.311216,[22, 29, 17, 3, 14, 1, 18, 30, 12, 5, 20, 15, 31, 28, 33, (22, 21), (5, 6), (11, 10)]
50,weighted_maximin_time_avg_cri_l050_sa_it0049,1.4488782609927475,2899.5814392697134,1409086.721799151,0.2107824129009841,3497.5883350000004,3497.5883350000004,[22, 29, 17, 3, 14, 1, 18, 30, 12, 5, 15, 20, 31, 28, 33, (22, 21), (5, 6), (11, 10)]
51,weighted_maximin_time_avg_cri_l050_sa_it0050,1.4845978304355125,2977.307846961615,1407638.3279533482,0.20447147728980486,3497.5883350000004,3497.5883350000004,[22, 29, 17, 3, 14, 1, 18, 30, 12, 5, 31, 20, 15, 28, 33, (22, 21), (5, 6), (11, 10)]
52,weighted_maximin_time_avg_cri_l050_sa_it0051,1.5128184797677313,3033.943221047716,1330431.9550641675,0.19595395346807143,3512.655541,3512.655541,[22, 29, 17, 3, 14, 12, 18, 30, 1, 5, 31, 20, 15, 28, 33, (22, 21), (5, 6), (11, 10)]
53,weighted_maximin_time_avg_cri_l050_sa_it0052,1.4479908759800058,2906.4557507419745,1491061.2987769078,0.2089501484138192,3512.655541,3512.655541,[22, 29, 17, 3, 14, 12, 18, 30, 1, 5, 31, 20, 15, 28, 33, (11, 10), (5, 6), (22, 21)]
54,weighted_maximin_time_avg_cri_l050_sa_it0053,1.3327624937687352,2509.0566482840477,878397.5507307086,0.20021043333122912,2820.6650759999998,2820.6650759999998,[22, 29, 17, 3, 14, 12, 18, 31, 1, 5, 30, 20, 15, 28, 33, (11, 10), (5, 6), (22, 21)]
55,weighted_maximin_time_avg_cri_l050_sa_it0054,1.3335783513871293,2512.0773764989763,800252.8561381438,0.1903279847609658,2820.6650759999998,2820.6650759999998,[22, 29, 17, 3, 14, 12, 18, 31, 1, 5, 30, 20, 15, 28, 33, (11, 10), (22, 21), (5, 6)]
56,weighted_maximin_time_avg_cri_l050_sa_it0055,1.3327624937687352,2509.0566482840477,878397.5507307086,0.20021043333122912,2820.6650759999998,2820.6650759999998,[22, 29, 17, 3, 14, 12, 18, 31, 1, 5, 30, 20, 15, 28, 33, (11, 10), (5, 6), (22, 21)]
57,weighted_maximin_time_avg_cri_l050_sa_it0056,1.4325983938850995,2687.8372776859374,825220.5363975529,0.18508078193549204,2775.323419,2775.323419,[22, 29, 17, 3, 14, 12, 18, 31, 20, 5, 30, 1, 15, 28, 33, (11, 10), (5, 6), (22, 21)]
58,weighted_maximin_time_avg_cri_l050_sa_it0057,1.32714738159664,2512.1213377136028,912699.8965669498,0.2105320976761471,2793.539825,2793.539825,[22, 29, 17, 3, 14, 1, 18, 31, 20, 5, 30, 12, 15, 28, 33, (11, 10), (5, 6), (22, 21)]
59,weighted_maximin_time_avg_cri_l050_sa_it0058,1.3243460824938191,2504.3638309061653,956022.6236420954,0.21146913606567308,2846.8946410000003,2846.8946410000003,[22, 29, 17, 3, 20, 1, 18, 31, 14, 5, 30, 12, 15, 28, 33, (11, 10), (5, 6), (22, 21)]
60,weighted_maximin_time_avg_cri_l050_sa_it0059,1.8825397537432043,3860.258216099983,1215331.9142751454,0.15612035961099546,3493.555084,3493.555084,[22, 29, 17, 15, 20, 1, 18, 31, 14, 5, 30, 12, 3, 28, 33, (11, 10), (5, 6), (22, 21)]
61,weighted_maximin_time_avg_cri_l050_sa_it0060,1.3251641460341528,2507.384559121094,878354.903830965,0.20142910242411127,2846.8946410000003,2846.8946410000003,[22, 29, 17, 3, 20, 1, 18, 31, 14, 5, 30, 12, 15, 28, 33, (11, 10), (22, 21), (5, 6)]
62,weighted_maximin_time_avg_cri_l050_sa_it0061,1.300637124135139,2446.132947226661,855109.8804387752,0.2008593857040306,2811.797488,2811.797488,[22, 29, 17, 3, 12, 1, 18, 31, 14, 5, 30, 20, 15, 28, 33, (11, 10), (22, 21), (5, 6)]
63,weighted_maximin_time_avg_cri_l050_sa_it0062,1.2998220215949159,2443.1122190117326,931673.9555048392,0.21101346535458165,2811.797488,2811.797488,[22, 29, 17, 3, 12, 1, 18, 31, 14, 5, 30, 20, 15, 28, 33, (11, 10), (5, 6), (22, 21)]
64,weighted_maximin_time_avg_cri_l050_sa_it0063,1.1307793321249768,2148.436212590653,936085.6391193294,0.2088623191571659,2840.007423,2840.007423,[5, 29, 17, 3, 12, 1, 18, 31, 14, 22, 30, 20, 15, 28, 33, (11, 10), (5, 6), (22, 21)]
65,weighted_maximin_time_avg_cri_l050_sa_it0064,1.4583713634434086,2756.3124510840794,892122.5505405171,0.18352172549752432,2893.3831230000005,2893.3831230000005,[5, 29, 17, 3, 12, 20, 18, 31, 14, 22, 30, 1, 15, 28, 33, (11, 10), (5, 6), (22, 21)]
66,weighted_maximin_time_avg_cri_l050_sa_it0065,1.2258856543562162,2127.282587942344,475718.9471289967,0.17639438867184976,2238.360571,2238.360571,[5, 29, 17, 3, 12, 20, 18, 30, 14, 22, 31, 1, 15, 28, 33, (11, 10), (5, 6), (22, 21)]
67,weighted_maximin_time_avg_cri_l050_sa_it0066,1.2266392259590764,2130.303316157272,440784.66342491173,0.16953380331828138,2238.360571,2238.360571,[5, 29, 17, 3, 12, 20, 18, 30, 14, 22, 31, 1, 15, 28, 33, (11, 10), (22, 21), (5, 6)]
68,weighted_maximin_time_avg_cri_l050_sa_it0067,1.264382202141232,2193.6584691609955,439867.25902933284,0.16933883896968394,2238.360571,2238.360571,[5, 29, 17, 3, 12, 20, 18, 30, 14, 22, 31, 1, 15, 28, 33, (5, 6), (22, 21), (11, 10)]
69,weighted_maximin_time_avg_cri_l050_sa_it0068,1.0787544866663556,1904.326899634689,490500.35240528086,0.19352716973541595,2238.799452,2238.799452,[5, 29, 17, 3, 1, 20, 18, 30, 14, 22, 31, 12, 15, 28, 33, (5, 6), (22, 21), (11, 10)]
70,weighted_maximin_time_avg_cri_l050_sa_it0069,1.0783862304928653,1903.2727732407498,490500.35240528086,0.19352716973541595,2238.799452,2238.799452,[5, 29, 17, 3, 1, 20, 18, 14, 30, 22, 31, 12, 15, 28, 33, (5, 6), (22, 21), (11, 10)]
71,weighted_maximin_time_avg_cri_l050_sa_it0070,1.040646314407997,1839.9176202370254,491380.29805755435,0.19373307850513188,2238.799452,2238.799452,[5, 29, 17, 3, 1, 20, 18, 14, 30, 22, 31, 12, 15, 28, 33, (11, 10), (22, 21), (5, 6)]
72,weighted_maximin_time_avg_cri_l050_sa_it0071,1.0266455587717696,1794.1671973599903,459279.97404034383,0.1916387019134238,2184.417057,2184.417057,[5, 29, 17, 3, 1, 14, 18, 20, 30, 22, 31, 12, 15, 28, 33, (11, 10), (22, 21), (5, 6)]
73,weighted_maximin_time_avg_cri_l050_sa_it0072,1.068649977503521,1864.3940474452074,458424.3779848607,0.1914285290397708,2184.417057,2184.417057,[5, 29, 17, 3, 1, 14, 18, 20, 30, 22, 31, 12, 15, 28, 33, (22, 21), (11, 10), (5, 6)]
74,weighted_maximin_time_avg_cri_l050_sa_it0073,1.0647740198097524,1857.5223503637144,458424.3779848607,0.1914285290397708,2184.417057,2184.417057,[5, 29, 17, 3, 1, 14, 18, 20, 30, 22, 31, 12, 15, 28, 33, (5, 6), (22, 21), (11, 10)]
75,weighted_maximin_time_avg_cri_l050_sa_it0074,1.0874490705828503,1887.5886592467396,490659.02786821895,0.2033857986805836,2163.935963,2163.935963,[18, 29, 17, 3, 1, 14, 5, 20, 30, 22, 31, 12, 15, 28, 33, (11, 10), (22, 21), (5, 6)]
76,weighted_maximin_time_avg_cri_l050_sa_it0075,1.068649977503521,1864.3940474452074,458424.3779848607,0.1914285290397708,2184.417057,2184.417057,[5, 29, 17, 3, 1, 14, 18, 20, 30, 22, 31, 12, 15, 28, 33, (22, 21), (11, 10), (5, 6)]
77,weighted_maximin_time_avg_cri_l050_sa_it0076,1.0437323189771988,1784.5337809015562,312568.7718927573,0.173350459977754,1902.8225269999998,1902.8225269999998,[5, 29, 17, 3, 1, 14, 18, 20, 30, 22, 28, 12, 15, 31, 33, (22, 21), (11, 10), (5, 6)]
