iter,tag,objective_value,triangle_area,var_restore,gini_restore,p90_restore,p90_access_restore,sequence
15,single_triangle_sa_it0014,2518.145154592368,2518.145154592368,1082415.6239559152,0.17649345677877726,3030.3621829999997,3030.3621829999997,[24, 22, 4, 12, 16, 21, 28, 18, 14, (24, 13), (3, 12), (6, 8), (9, 10), (23, 22), (16, 18), (4, 5), (24, 21), (21, 24), (14, 23)]
16,single_triangle_sa_it0015,2503.0004677104166,2503.0004677104166,1046199.4551360962,0.17457486231715658,2983.047735,2983.047735,[24, 22, 4, 12, 16, 21, 28, 14, 18, (24, 13), (3, 12), (6, 8), (9, 10), (23, 22), (16, 18), (4, 5), (21, 24), (24, 21), (14, 23)]
17,single_triangle_sa_it0016,2125.861296520944,2125.861296520944,912501.0392756467,0.1931003960744686,2713.813288,2713.813288,[24, 22, 4, 12, 18, 21, 28, 14, 16, (24, 13), (3, 12), (6, 8), (9, 10), (23, 22), (16, 18), (4, 5), (21, 24), (24, 21), (14, 23)]
18,single_triangle_sa_it0017,2667.6143413241243,2667.6143413241243,1377508.884703081,0.20835947112467768,3363.1048080000005,3241.4477340000003,[24, 22, 4, 12, 18, 16, 28, 14, 21, (24, 13), (3, 12), (6, 8), (9, 10), (23, 22), (16, 18), (4, 5), (21, 24), (24, 21), (14, 23)]
19,single_triangle_sa_it0018,2503.0004677104166,2503.0004677104166,1046199.4551360962,0.17457486231715658,2983.047735,2983.047735,[24, 22, 4, 12, 16, 21, 28, 14, 18, (24, 13), (3, 12), (6, 8), (9, 10), (23, 22), (16, 18), (4, 5), (21, 24), (24, 21), (14, 23)]
20,single_triangle_sa_it0019,2185.6763835087063,2185.6763835087063,950161.9229141864,0.19653930526729635,2772.535447,2772.535447,[24, 22, 4, 12, 18, 21, 28, 14, 16, (24, 13), (3, 12), (6, 8), (16, 18), (23, 22), (9, 10), (4, 5), (21, 24), (24, 21), (14, 23)]
21,single_triangle_sa_it0020,2581.8141624764708,2581.8141624764708,1128447.3043626111,0.19468381546028724,3115.2272619999994,3115.2272619999994,[4, 22, 24, 12, 18, 21, 28, 14, 16, (24, 13), (3, 12), (6, 8), (9, 10), (23, 22), (16, 18), (4, 5), (21, 24), (24, 21), (14, 23)]
22,single_triangle_sa_it0021,2336.1116727685694,2336.1116727685694,1078684.3468082966,0.19818465764857907,3045.615321,3045.615321,[24, 22, 4, 12, 18, 21, 28, 14, 16, (24, 13), (21, 24), (6, 8), (9, 10), (23, 22), (16, 18), (4, 5), (3, 12), (24, 21), (14, 23)]
23,single_triangle_sa_it0022,2581.8141624764708,2581.8141624764708,1128447.3043626111,0.19468381546028724,3115.2272619999994,3115.2272619999994,[4, 22, 24, 12, 18, 21, 28, 14, 16, (24, 13), (3, 12), (6, 8), (9, 10), (23, 22), (16, 18), (4, 5), (21, 24), (24, 21), (14, 23)]
24,single_triangle_sa_it0023,2357.373701248325,2357.373701248325,907212.4034585222,0.1917149919036476,2703.348837,2703.348837,[24, 22, 4, 12, 18, 21, 28, 14, 16, (24, 13), (3, 12), (6, 8), (9, 10), (24, 21), (16, 18), (4, 5), (21, 24), (23, 22), (14, 23)]
25,single_triangle_sa_it0024,2021.1600843588647,2021.1600843588647,983837.1758584123,0.2000935873377394,2728.89021,2728.89021,[24, 22, 4, 28, 18, 21, 12, 14, 16, (24, 13), (3, 12), (6, 8), (9, 10), (23, 22), (16, 18), (4, 5), (21, 24), (24, 21), (14, 23)]
26,single_triangle_sa_it0025,2022.5010008277316,2022.5010008277316,1030905.2868591741,0.20347568845124697,2821.648985,2821.648985,[24, 22, 4, 28, 18, 21, 12, 14, 16, (24, 13), (3, 12), (6, 8), (9, 10), (23, 22), (16, 18), (4, 5), (14, 23), (24, 21), (21, 24)]
27,single_triangle_sa_it0026,2257.172761364495,2257.172761364495,1293496.620067051,0.2495913035624182,3070.2702929999996,3070.2702929999996,[24, 22, 4, 28, 18, 21, 12, 14, 16, (24, 13), (16, 18), (6, 8), (9, 10), (23, 22), (3, 12), (4, 5), (21, 24), (24, 21), (14, 23)]
28,single_triangle_sa_it0027,2345.2191363416264,2345.2191363416264,1005437.8475378854,0.2112841964958294,2808.058768,2808.058768,[24, 22, 4, 28, 18, 21, 12, 14, 16, (24, 13), (3, 12), (6, 8), (9, 10), (23, 22), (14, 23), (4, 5), (21, 24), (24, 21), (16, 18)]
29,single_triangle_sa_it0028,2413.316048571679,2413.316048571679,1481661.2065334858,0.2597743605688845,3222.0126549999995,3222.0126549999995,[18, 22, 4, 28, 24, 21, 12, 14, 16, (24, 13), (3, 12), (6, 8), (9, 10), (23, 22), (16, 18), (4, 5), (21, 24), (24, 21), (14, 23)]
30,single_triangle_sa_it0029,2022.235271219384,2022.235271219384,939902.6134345372,0.1963480510432758,2713.813288,2713.813288,[24, 22, 21, 28, 18, 4, 12, 14, 16, (24, 13), (3, 12), (6, 8), (9, 10), (23, 22), (16, 18), (4, 5), (21, 24), (24, 21), (14, 23)]
31,single_triangle_sa_it0030,2175.8548630702235,2175.8548630702235,1070548.1395138234,0.20134881605202426,2900.2552229999997,2900.2552229999997,[24, 4, 22, 28, 18, 21, 12, 14, 16, (24, 13), (3, 12), (6, 8), (9, 10), (23, 22), (16, 18), (4, 5), (21, 24), (24, 21), (14, 23)]
32,single_triangle_sa_it0031,2238.652817161501,2238.652817161501,1073416.9681230197,0.19797325649281272,2954.854195,2954.854195,[22, 24, 4, 28, 18, 21, 12, 14, 16, (24, 13), (3, 12), (6, 8), (9, 10), (23, 22), (16, 18), (4, 5), (21, 24), (24, 21), (14, 23)]
33,single_triangle_sa_it0032,1859.3391638585483,1859.3391638585483,929531.2378105419,0.21206446386918265,2713.813288,2713.813288,[24, 12, 4, 28, 18, 21, 22, 14, 16, (24, 13), (3, 12), (6, 8), (9, 10), (23, 22), (16, 18), (4, 5), (21, 24), (24, 21), (14, 23)]
34,single_triangle_sa_it0033,1877.9613384388072,1877.9613384388072,934796.2532099203,0.21144868287416085,2713.813288,2713.813288,[24, 21, 4, 28, 18, 12, 22, 14, 16, (24, 13), (3, 12), (6, 8), (9, 10), (23, 22), (16, 18), (4, 5), (21, 24), (24, 21), (14, 23)]
35,single_triangle_sa_it0034,1885.542536776218,1885.542536776218,924347.3021414754,0.20901154224484308,2713.813288,2713.813288,[24, 12, 28, 4, 18, 21, 22, 14, 16, (24, 13), (3, 12), (6, 8), (9, 10), (23, 22), (16, 18), (4, 5), (21, 24), (24, 21), (14, 23)]
36,single_triangle_sa_it0035,1987.7083172324221,1987.7083172324221,1136513.2129732196,0.226141146517576,2983.3520959999996,2983.3520959999996,[24, 12, 4, 28, 18, 21, 22, 14, 16, (9, 10), (3, 12), (6, 8), (24, 13), (23, 22), (16, 18), (4, 5), (21, 24), (24, 21), (14, 23)]
37,single_triangle_sa_it0036,1939.323836884261,1939.323836884261,923259.5509722846,0.22230320788422286,2713.813288,2713.813288,[24, 12, 4, 28, 18, 21, 16, 14, 22, (24, 13), (3, 12), (6, 8), (9, 10), (23, 22), (16, 18), (4, 5), (21, 24), (24, 21), (14, 23)]
38,single_triangle_sa_it0037,1947.2067506412886,1947.2067506412886,1071805.318033348,0.2221956643248284,2903.86868,2903.86868,[24, 12, 4, 28, 18, 21, 22, 14, 16, (24, 13), (9, 10), (6, 8), (3, 12), (23, 22), (16, 18), (4, 5), (21, 24), (24, 21), (14, 23)]
39,single_triangle_sa_it0038,2178.7403617035684,2178.7403617035684,938466.9010853358,0.20987894243801009,2713.813288,2713.813288,[24, 12, 4, 28, 18, 21, 22, 14, 16, (24, 13), (3, 12), (6, 8), (9, 10), (23, 22), (4, 5), (16, 18), (21, 24), (24, 21), (14, 23)]
40,single_triangle_sa_it0039,1859.4965378817876,1859.4965378817876,929531.2378105419,0.21206446386918265,2713.813288,2713.813288,[24, 12, 4, 28, 18, 21, 22, 14, 16, (3, 12), (24, 13), (6, 8), (9, 10), (23, 22), (16, 18), (4, 5), (21, 24), (24, 21), (14, 23)]
41,single_triangle_sa_it0040,1980.1244390348772,1980.1244390348772,1096842.8568137598,0.22376394969053903,2935.0731159999996,2935.0731159999996,[24, 12, 4, 28, 18, 21, 22, 14, 16, (24, 13), (3, 12), (6, 8), (23, 22), (9, 10), (16, 18), (4, 5), (21, 24), (24, 21), (14, 23)]
42,single_triangle_sa_it0041,2223.475150597702,2223.475150597702,988697.013318854,0.22425550354521673,2799.130609,2799.130609,[24, 12, 4, 28, 18, 21, 22, 14, 16, (24, 13), (3, 12), (14, 23), (9, 10), (23, 22), (16, 18), (4, 5), (21, 24), (24, 21), (6, 8)]
43,single_triangle_sa_it0042,2571.546019395575,2571.546019395575,1212586.3216042267,0.20959509753463368,3211.1175999999996,3211.1175999999996,[4, 12, 24, 28, 18, 21, 22, 14, 16, (24, 13), (3, 12), (6, 8), (9, 10), (23, 22), (16, 18), (4, 5), (21, 24), (24, 21), (14, 23)]
44,single_triangle_sa_it0043,2093.524409491253,2093.524409491253,938472.800175049,0.20653639022438375,2703.348837,2703.348837,[24, 12, 4, 28, 18, 21, 22, 14, 16, (24, 13), (3, 12), (6, 8), (9, 10), (24, 21), (16, 18), (4, 5), (21, 24), (23, 22), (14, 23)]
45,single_triangle_sa_it0044,1910.8293098926913,1910.8293098926913,1006022.5918293791,0.21779270457623867,2818.892661,2818.892661,[24, 12, 4, 28, 18, 21, 22, 14, 16, (6, 8), (3, 12), (24, 13), (9, 10), (23, 22), (16, 18), (4, 5), (21, 24), (24, 21), (14, 23)]
46,single_triangle_sa_it0045,1901.3704658538693,1901.3704658538693,1263895.3328447498,0.23093717600247365,3148.501605,3148.501605,[24, 12, 4, 28, 18, 21, 22, 14, 16, (24, 13), (3, 12), (6, 8), (9, 10), (23, 22), (16, 18), (4, 5), (21, 24), (14, 23), (24, 21)]
47,single_triangle_sa_it0046,1663.0426196563149,1663.0426196563149,712019.1123616509,0.23955056134683028,2401.943843,2401.943843,[24, 12, 4, 28, 18, 21, 22, 14, 16, (24, 13), (3, 12), (6, 8), (9, 10), (4, 5), (16, 18), (23, 22), (21, 24), (24, 21), (14, 23)]
48,single_triangle_sa_it0047,1625.2087288254947,1625.2087288254947,434745.2955866989,0.25469576302208674,1929.9840330000002,1929.9840330000002,[16, 12, 4, 28, 18, 21, 22, 14, 24, (24, 13), (3, 12), (6, 8), (9, 10), (4, 5), (16, 18), (23, 22), (21, 24), (24, 21), (14, 23)]
49,single_triangle_sa_it0048,2261.5535575734734,2261.5535575734734,1062616.439211834,0.224211231932667,2901.3030929999995,2901.3030929999995,[16, 12, 4, 28, 18, 21, 22, 14, 24, (24, 13), (16, 18), (6, 8), (9, 10), (4, 5), (3, 12), (23, 22), (21, 24), (24, 21), (14, 23)]
50,single_triangle_sa_it0049,1631.4697516474334,1631.4697516474334,434771.3037660126,0.25458450427590806,1929.9840330000002,1929.9840330000002,[16, 12, 4, 28, 18, 21, 22, 14, 24, (24, 13), (3, 12), (9, 10), (6, 8), (4, 5), (16, 18), (23, 22), (21, 24), (24, 21), (14, 23)]
51,single_triangle_sa_it0050,2061.825925414758,2061.825925414758,1085977.6104174082,0.2525940711323873,2663.3172849999996,2663.3172849999996,[16, 12, 4, 28, 18, 21, 22, 14, 24, (24, 13), (3, 12), (6, 8), (9, 10), (16, 18), (4, 5), (23, 22), (21, 24), (24, 21), (14, 23)]
52,single_triangle_sa_it0051,1617.519968213949,1617.519968213949,432847.8160473372,0.24732226009650748,1929.9840330000002,1929.9840330000002,[16, 12, 4, 28, 22, 21, 18, 14, 24, (24, 13), (3, 12), (6, 8), (9, 10), (4, 5), (16, 18), (23, 22), (21, 24), (24, 21), (14, 23)]
53,single_triangle_sa_it0052,1617.6773829776155,1617.6773829776155,435230.00645079586,0.2479702589945305,1929.9840330000002,1929.9840330000002,[16, 12, 4, 28, 22, 21, 18, 14, 24, (3, 12), (24, 13), (6, 8), (9, 10), (4, 5), (16, 18), (23, 22), (21, 24), (24, 21), (14, 23)]
54,single_triangle_sa_it0053,1623.8619038876259,1623.8619038876259,432867.15309117245,0.24719889549313567,1929.9840330000002,1929.9840330000002,[16, 12, 4, 28, 22, 21, 18, 14, 24, (24, 13), (3, 12), (9, 10), (6, 8), (4, 5), (16, 18), (23, 22), (21, 24), (24, 21), (14, 23)]
55,single_triangle_sa_it0054,1683.1454114887247,1683.1454114887247,430266.46590137057,0.23979597175278822,1929.9840330000002,1929.9840330000002,[16, 12, 4, 28, 22, 21, 18, 14, 24, (24, 13), (3, 12), (6, 8), (9, 10), (4, 5), (16, 18), (14, 23), (21, 24), (24, 21), (23, 22)]
56,single_triangle_sa_it0055,1662.7061884947514,1662.7061884947514,424617.8014920957,0.24263402539129775,1929.9840330000002,1929.9840330000002,[16, 12, 4, 28, 22, 21, 18, 14, 24, (6, 8), (3, 12), (24, 13), (9, 10), (4, 5), (16, 18), (23, 22), (21, 24), (24, 21), (14, 23)]
57,single_triangle_sa_it0056,2654.890792692559,2654.890792692559,1347041.433418562,0.2684213493221217,2989.652115,2989.652115,[16, 12, 4, 28, 22, 21, 18, 14, 24, (24, 13), (3, 12), (21, 24), (9, 10), (4, 5), (16, 18), (23, 22), (6, 8), (24, 21), (14, 23)]
58,single_triangle_sa_it0057,2874.093676311915,2874.093676311915,1090768.620856097,0.24715671899322933,3125.791201,3125.791201,[16, 12, 4, 28, 22, 21, 18, 14, 24, (24, 21), (3, 12), (6, 8), (9, 10), (4, 5), (16, 18), (23, 22), (21, 24), (24, 13), (14, 23)]
59,single_triangle_sa_it0058,2067.5553749250344,2067.5553749250344,1065380.4033243319,0.24756045658835202,2663.3172849999996,2663.3172849999996,[16, 12, 4, 28, 22, 21, 18, 14, 24, (24, 13), (3, 12), (6, 8), (9, 10), (16, 18), (4, 5), (23, 22), (21, 24), (24, 21), (14, 23)]
60,single_triangle_sa_it0059,1577.7660944454128,1577.7660944454128,383802.0610599259,0.24115363095289122,1834.11267,1834.11267,[16, 12, 4, 18, 22, 21, 28, 14, 24, (24, 13), (3, 12), (6, 8), (9, 10), (4, 5), (16, 18), (23, 22), (21, 24), (24, 21), (14, 23)]
61,single_triangle_sa_it0060,2889.072053527086,2889.072053527086,1259117.8037642692,0.20199616948325372,3399.44048,3399.44048,[4, 12, 16, 18, 22, 21, 28, 14, 24, (24, 13), (3, 12), (6, 8), (9, 10), (4, 5), (16, 18), (23, 22), (21, 24), (24, 21), (14, 23)]
62,single_triangle_sa_it0061,2486.0658479772687,2486.0658479772687,1129932.0234066632,0.26522350229010994,2929.740081,2929.740081,[16, 12, 4, 18, 22, 21, 28, 14, 24, (16, 18), (3, 12), (6, 8), (9, 10), (4, 5), (24, 13), (23, 22), (21, 24), (24, 21), (14, 23)]
63,single_triangle_sa_it0062,1591.876915771432,1591.876915771432,382501.6975924315,0.20602203992618318,1687.20408,1687.20408,[16, 24, 4, 18, 22, 21, 28, 14, 12, (24, 13), (3, 12), (6, 8), (9, 10), (4, 5), (16, 18), (23, 22), (21, 24), (24, 21), (14, 23)]
64,single_triangle_sa_it0063,1898.0792847831515,1898.0792847831515,634086.028237851,0.21251668246400723,2156.937224,2088.3803089999997,[16, 12, 4, 18, 24, 21, 28, 14, 22, (24, 13), (3, 12), (6, 8), (9, 10), (4, 5), (16, 18), (23, 22), (21, 24), (24, 21), (14, 23)]
65,single_triangle_sa_it0064,1723.743073317964,1723.743073317964,460303.9151746135,0.23895822245555753,1962.0141010000002,1962.0141010000002,[16, 14, 4, 18, 22, 21, 28, 12, 24, (24, 13), (3, 12), (6, 8), (9, 10), (4, 5), (16, 18), (23, 22), (21, 24), (24, 21), (14, 23)]
66,single_triangle_sa_it0065,1577.9235092090794,1577.9235092090794,386072.43984962045,0.2418282516354997,1834.11267,1834.11267,[16, 12, 4, 18, 22, 21, 28, 14, 24, (3, 12), (24, 13), (6, 8), (9, 10), (4, 5), (16, 18), (23, 22), (21, 24), (24, 21), (14, 23)]
67,single_triangle_sa_it0066,1641.4954114532034,1641.4954114532034,422982.9106530829,0.2781599536317225,1834.11267,1834.11267,[16, 12, 4, 18, 22, 21, 28, 14, 24, (3, 12), (4, 5), (6, 8), (9, 10), (24, 13), (16, 18), (23, 22), (21, 24), (24, 21), (14, 23)]
68,single_triangle_sa_it0067,1629.3793718936029,1629.3793718936029,377027.454190295,0.23923758562976838,1834.11267,1834.11267,[16, 12, 4, 18, 22, 21, 28, 14, 24, (3, 12), (6, 8), (24, 13), (9, 10), (4, 5), (16, 18), (23, 22), (21, 24), (24, 21), (14, 23)]
69,single_triangle_sa_it0068,1659.0871412582565,1659.0871412582565,631517.3925417763,0.24329938896322,2306.07248,2306.07248,[24, 12, 4, 18, 22, 21, 28, 14, 16, (3, 12), (24, 13), (6, 8), (9, 10), (4, 5), (16, 18), (23, 22), (21, 24), (24, 21), (14, 23)]
70,single_triangle_sa_it0069,1602.540911954568,1602.540911954568,374974.0053386462,0.23884455573770436,1834.11267,1834.11267,[16, 12, 4, 18, 22, 21, 28, 14, 24, (3, 12), (24, 13), (6, 8), (9, 10), (4, 5), (24, 21), (23, 22), (21, 24), (16, 18), (14, 23)]
71,single_triangle_sa_it0070,1702.8161719206548,1702.8161719206548,597393.9878927114,0.24432069554969504,2108.3087800000003,2108.3087800000003,[16, 12, 4, 18, 22, 21, 28, 24, 14, (3, 12), (24, 13), (6, 8), (9, 10), (4, 5), (16, 18), (23, 22), (21, 24), (24, 21), (14, 23)]
72,single_triangle_sa_it0071,2615.492198797581,2615.492198797581,1307391.7924654947,0.2676858004909113,2936.7601110000005,2936.7601110000005,[16, 12, 4, 18, 22, 21, 28, 14, 24, (3, 12), (24, 13), (24, 21), (9, 10), (4, 5), (16, 18), (23, 22), (21, 24), (6, 8), (14, 23)]
73,single_triangle_sa_it0072,1624.2506209615472,1624.2506209615472,362832.0361718317,0.23483065172295192,1834.11267,1834.11267,[16, 12, 4, 18, 22, 21, 28, 14, 24, (6, 8), (24, 13), (3, 12), (9, 10), (4, 5), (16, 18), (23, 22), (21, 24), (24, 21), (14, 23)]
74,single_triangle_sa_it0073,1622.6670257529508,1622.6670257529508,385245.90194372,0.24566538625480572,1834.11267,1834.11267,[16, 12, 4, 18, 22, 21, 28, 14, 24, (3, 12), (24, 13), (6, 8), (9, 10), (4, 5), (14, 23), (23, 22), (21, 24), (24, 21), (16, 18)]
75,single_triangle_sa_it0074,2603.2396427077924,2603.2396427077924,1517905.7631360246,0.21590597224546593,3331.248355,3331.248355,[16, 12, 4, 18, 22, 21, 28, 14, 24, (14, 23), (24, 13), (6, 8), (9, 10), (4, 5), (16, 18), (23, 22), (21, 24), (24, 21), (3, 12)]
76,single_triangle_sa_it0075,1528.1681129953274,1528.1681129953274,330173.6021959163,0.23159581178109878,1738.258392,1738.258392,[16, 12, 22, 18, 4, 21, 28, 14, 24, (3, 12), (24, 13), (6, 8), (9, 10), (4, 5), (16, 18), (23, 22), (21, 24), (24, 21), (14, 23)]
77,single_triangle_sa_it0076,1527.1945867090465,1527.1945867090465,329585.4560954405,0.2314920393523323,1738.258392,1738.258392,[16, 12, 22, 18, 4, 21, 28, 14, 24, (3, 12), (24, 13), (6, 8), (9, 10), (4, 5), (16, 18), (24, 21), (21, 24), (23, 22), (14, 23)]
78,single_triangle_sa_it0077,1835.1774125329464,1835.1774125329464,550656.8578337271,0.24759560488268906,2144.100101,2144.100101,[16, 4, 22, 18, 12, 21, 28, 14, 24, (3, 12), (24, 13), (6, 8), (9, 10), (4, 5), (16, 18), (24, 21), (21, 24), (23, 22), (14, 23)]
79,single_triangle_sa_it0078,2769.8091867795624,2769.8091867795624,1566572.9863409577,0.23295284886484513,3618.7963950000003,3618.7963950000003,[4, 12, 22, 18, 16, 21, 28, 14, 24, (3, 12), (24, 13), (6, 8), (9, 10), (4, 5), (16, 18), (24, 21), (21, 24), (23, 22), (14, 23)]
80,single_triangle_sa_it0079,1553.225052711337,1553.225052711337,328896.66847934964,0.23483196897049186,1738.3144179999997,1738.3144179999997,[16, 12, 22, 18, 28, 21, 4, 14, 24, (3, 12), (24, 13), (6, 8), (9, 10), (4, 5), (16, 18), (24, 21), (21, 24), (23, 22), (14, 23)]
