iter,tag,objective_value,triangle_area,var_restore,gini_restore,p90_restore,p90_access_restore,sequence
0,single_gini_restore_sa_init,0.22463788165521548,2319.761161332239,992334.5061640508,0.22463788165521548,2614.952861,2614.952861,[9, 3, 32, 19, 1, 22, 17, 20, 7, (12, 3), (7, 8), (9, 5), (13, 24), (21, 20), (2, 6)]
1,single_gini_restore_sa_it0000,0.15211871518174291,2471.4769044839186,650789.5271832288,0.15211871518174291,2614.952861,2614.952861,[9, 3, 32, 19, 1, 22, 17, 20, 7, (13, 24), (7, 8), (9, 5), (12, 3), (21, 20), (2, 6)]
2,single_gini_restore_sa_it0001,0.1530865900971763,2465.8387050193583,642685.1614306174,0.1530865900971763,2614.952861,2614.952861,[9, 3, 32, 19, 1, 22, 17, 20, 7, (13, 24), (7, 8), (9, 5), (21, 20), (12, 3), (2, 6)]
3,single_gini_restore_sa_it0002,0.15544306231398264,2460.8098781836293,645755.8364810079,0.15544306231398264,2614.952861,2614.952861,[9, 3, 32, 19, 1, 22, 17, 20, 7, (13, 24), (7, 8), (21, 20), (9, 5), (12, 3), (2, 6)]
4,single_gini_restore_sa_it0003,0.19490500400311728,2394.79438710843,654505.7764998381,0.19490500400311728,2615.975438,2585.820698,[9, 3, 7, 19, 1, 22, 17, 20, 32, (13, 24), (7, 8), (21, 20), (9, 5), (12, 3), (2, 6)]
5,single_gini_restore_sa_it0004,0.1606903631509351,2460.0495463335997,576965.9598526059,0.1606903631509351,2557.062067,2526.907327,[9, 3, 1, 19, 7, 22, 17, 20, 32, (13, 24), (7, 8), (21, 20), (9, 5), (12, 3), (2, 6)]
6,single_gini_restore_sa_it0005,0.21128106470276786,2441.7152736337453,754439.413700107,0.21128106470276786,2557.062067,2526.907327,[9, 3, 1, 19, 7, 22, 17, 20, 32, (2, 6), (7, 8), (21, 20), (9, 5), (12, 3), (13, 24)]
7,single_gini_restore_sa_it0006,0.21387172595232085,2518.9235924535233,763469.0289809128,0.21387172595232085,2557.062067,2526.907327,[9, 3, 1, 19, 7, 22, 17, 20, 32, (2, 6), (7, 8), (21, 20), (12, 3), (9, 5), (13, 24)]
8,single_gini_restore_sa_it0007,0.21513724334962236,2416.0349284063236,768467.2683110499,0.21513724334962236,2557.062067,2526.907327,[9, 3, 1, 19, 7, 22, 17, 20, 32, (2, 6), (7, 8), (9, 5), (12, 3), (21, 20), (13, 24)]
9,single_gini_restore_sa_it0008,0.21333638731963078,2412.770391325683,759366.0776033698,0.21333638731963078,2533.8871992,2503.5069009999997,[9, 3, 1, 19, 7, 22, 17, 32, 20, (2, 6), (7, 8), (9, 5), (12, 3), (21, 20), (13, 24)]
10,single_gini_restore_sa_it0009,0.21206854163254651,2515.6590553728824,754413.4639460634,0.21206854163254651,2533.8871992,2503.5069009999997,[9, 3, 1, 19, 7, 22, 17, 32, 20, (2, 6), (7, 8), (21, 20), (12, 3), (9, 5), (13, 24)]
11,single_gini_restore_sa_it0010,0.1947772200406741,2580.6887697296665,816739.1631743753,0.1947772200406741,2555.6585299999997,2555.6585299999997,[20, 3, 1, 19, 7, 22, 17, 32, 9, (2, 6), (7, 8), (21, 20), (12, 3), (9, 5), (13, 24)]
12,single_gini_restore_sa_it0011,0.21345101123215615,2524.2347023050124,801951.8256259937,0.21345101123215615,2494.650597,2494.650597,[17, 3, 1, 19, 7, 22, 20, 32, 9, (2, 6), (7, 8), (21, 20), (12, 3), (9, 5), (13, 24)]
13,single_gini_restore_sa_it0012,0.21309820376163735,2531.757939131531,800571.6260826256,0.21309820376163735,2494.650597,2494.650597,[17, 3, 1, 19, 7, 22, 20, 32, 9, (2, 6), (21, 20), (7, 8), (12, 3), (9, 5), (13, 24)]
14,single_gini_restore_sa_it0013,0.22471350291697623,2508.0917549435917,741777.7400260299,0.22471350291697623,2528.4681239,2476.23596,[17, 3, 1, 9, 7, 22, 20, 32, 19, (2, 6), (21, 20), (7, 8), (12, 3), (9, 5), (13, 24)]
15,single_gini_restore_sa_it0014,0.22533915356507972,2501.563563873263,745141.8774466255,0.22533915356507972,2536.4151764999997,2484.389227,[17, 3, 1, 9, 7, 22, 20, 19, 32, (2, 6), (21, 20), (7, 8), (12, 3), (9, 5), (13, 24)]
16,single_gini_restore_sa_it0015,0.22037471646353035,2420.3136710973126,729524.7824941479,0.22037471646353035,2536.4151764999997,2484.389227,[17, 3, 1, 9, 7, 22, 20, 19, 32, (2, 6), (21, 20), (7, 8), (9, 5), (12, 3), (13, 24)]
17,single_gini_restore_sa_it0016,0.21190469629311504,2464.6306265038925,815987.4011946045,0.21190469629311504,2541.861324,2541.861324,[17, 3, 1, 9, 32, 22, 20, 19, 7, (2, 6), (21, 20), (7, 8), (9, 5), (12, 3), (13, 24)]
18,single_gini_restore_sa_it0017,0.2215110476392581,2441.412111049995,744315.4438472347,0.2215110476392581,2605.971075,2456.0238086,[17, 3, 1, 9, 32, 7, 20, 19, 22, (2, 6), (21, 20), (7, 8), (9, 5), (12, 3), (13, 24)]
19,single_gini_restore_sa_it0018,0.2196162416226679,2420.0808603774058,732853.2762382451,0.2196162416226679,2536.4151764999997,2484.389227,[17, 3, 1, 9, 22, 7, 20, 19, 32, (2, 6), (21, 20), (7, 8), (9, 5), (12, 3), (13, 24)]
20,single_gini_restore_sa_it0019,0.2608480771467503,2388.839373484976,928801.5596247833,0.2608480771467503,2536.4151764999997,2484.389227,[17, 3, 1, 9, 22, 7, 20, 19, 32, (12, 3), (21, 20), (7, 8), (9, 5), (2, 6), (13, 24)]
21,single_gini_restore_sa_it0020,0.2608480771467503,2285.6325063310514,928801.5596247833,0.2608480771467503,2536.4151764999997,2484.389227,[17, 3, 1, 9, 22, 7, 20, 19, 32, (12, 3), (2, 6), (7, 8), (9, 5), (21, 20), (13, 24)]
22,single_gini_restore_sa_it0021,0.2608480771467503,2330.546480765799,928801.5596247833,0.2608480771467503,2536.4151764999997,2484.389227,[17, 3, 1, 9, 22, 7, 20, 19, 32, (12, 3), (13, 24), (7, 8), (9, 5), (21, 20), (2, 6)]
23,single_gini_restore_sa_it0022,0.23170127700075716,2452.0494881206014,958431.0539482343,0.23170127700075716,2684.8319874999997,2632.8060379999997,[22, 3, 1, 9, 17, 7, 20, 19, 32, (12, 3), (13, 24), (7, 8), (9, 5), (21, 20), (2, 6)]
24,single_gini_restore_sa_it0023,0.20580210892192063,2540.5767463209418,804935.9591396991,0.20580210892192063,2684.8319874999997,2632.8060379999997,[22, 3, 1, 9, 17, 7, 20, 19, 32, (2, 6), (13, 24), (7, 8), (9, 5), (21, 20), (12, 3)]
25,single_gini_restore_sa_it0024,0.23508648325871695,1398.080616257212,257965.84970684923,0.23508648325871695,1426.399332,1426.399332,[1, 3, 22, 9, 17, 7, 20, 19, 32, (2, 6), (13, 24), (7, 8), (9, 5), (21, 20), (12, 3)]
26,single_gini_restore_sa_it0025,0.25177620517403,1413.023766965982,276363.17874471145,0.25177620517403,1601.0370063999997,1601.0370063999997,[1, 3, 22, 9, 17, 7, 20, 19, 32, (2, 6), (13, 24), (7, 8), (9, 5), (12, 3), (21, 20)]
27,single_gini_restore_sa_it0026,0.23957285004976758,1432.4336539597184,273880.63169613056,0.23957285004976758,1601.0370063999997,1601.0370063999997,[1, 3, 22, 20, 17, 7, 9, 19, 32, (2, 6), (13, 24), (7, 8), (9, 5), (12, 3), (21, 20)]
28,single_gini_restore_sa_it0027,0.23534472659484695,1479.6586103136497,343738.4598828279,0.23534472659484695,1623.469929,1623.469929,[1, 3, 22, 20, 17, 7, 9, 19, 32, (2, 6), (13, 24), (7, 8), (21, 20), (12, 3), (9, 5)]
29,single_gini_restore_sa_it0028,0.25404373365978716,2004.2614822527612,1224561.8681925682,0.25404373365978716,3003.9710590000004,3003.9710590000004,[1, 3, 22, 20, 17, 7, 9, 19, 32, (7, 8), (13, 24), (2, 6), (21, 20), (12, 3), (9, 5)]
30,single_gini_restore_sa_it0029,0.2489258530061691,1612.474659071964,625686.3532271764,0.2489258530061691,2220.803308,2220.803308,[1, 3, 22, 20, 17, 7, 9, 19, 32, (7, 8), (13, 24), (12, 3), (21, 20), (2, 6), (9, 5)]
31,single_gini_restore_sa_it0030,0.1491975453069172,2541.2851783534625,514361.7800837748,0.1491975453069172,2438.5228019,2399.465513,[20, 3, 22, 1, 17, 7, 9, 19, 32, (7, 8), (13, 24), (12, 3), (21, 20), (2, 6), (9, 5)]
32,single_gini_restore_sa_it0031,0.1489418426299174,2561.3972850405194,513908.1833792091,0.1489418426299174,2438.5228019,2399.465513,[20, 3, 22, 1, 17, 7, 9, 19, 32, (13, 24), (7, 8), (12, 3), (21, 20), (2, 6), (9, 5)]
33,single_gini_restore_sa_it0032,0.1688313884510786,2529.933215615738,556871.2434306577,0.1688313884510786,2438.5228019,2399.465513,[20, 3, 22, 1, 17, 7, 9, 19, 32, (13, 24), (12, 3), (7, 8), (21, 20), (2, 6), (9, 5)]
34,single_gini_restore_sa_it0033,0.16677031231142747,2549.227784171448,555148.5173409472,0.16677031231142747,2454.2977628999997,2415.2404739999997,[20, 22, 3, 1, 17, 7, 9, 19, 32, (13, 24), (12, 3), (7, 8), (21, 20), (2, 6), (9, 5)]
35,single_gini_restore_sa_it0034,0.16820565340639027,2481.388413103579,530265.2965863688,0.16820565340639027,2392.0183568999996,2352.9610679999996,[22, 20, 3, 1, 17, 7, 9, 19, 32, (13, 24), (12, 3), (7, 8), (21, 20), (2, 6), (9, 5)]
36,single_gini_restore_sa_it0035,0.18394019527849959,2424.736272756707,523933.3264948325,0.18394019527849959,2434.3822375,2382.356288,[22, 9, 3, 1, 17, 7, 20, 19, 32, (13, 24), (12, 3), (7, 8), (21, 20), (2, 6), (9, 5)]
37,single_gini_restore_sa_it0036,0.18378141635506418,2420.001442762485,531336.8016380459,0.18378141635506418,2508.949933,2359.0026666,[32, 9, 3, 1, 17, 7, 20, 19, 22, (13, 24), (12, 3), (7, 8), (21, 20), (2, 6), (9, 5)]
38,single_gini_restore_sa_it0037,0.18637747808259908,2387.328021537072,526616.8354661168,0.18637747808259908,2478.427236,2328.4799696,[32, 3, 9, 1, 17, 7, 20, 19, 22, (13, 24), (12, 3), (7, 8), (21, 20), (2, 6), (9, 5)]
39,single_gini_restore_sa_it0038,0.18121660882097212,2486.207492333954,540894.9735423004,0.18121660882097212,2444.978768,2408.1982233,[20, 3, 9, 1, 17, 7, 32, 19, 22, (13, 24), (12, 3), (7, 8), (21, 20), (2, 6), (9, 5)]
40,single_gini_restore_sa_it0039,0.16836381054900906,2859.8594358711352,633325.0747203912,0.16836381054900906,2657.708694,2620.9281493,[20, 17, 9, 1, 3, 7, 32, 19, 22, (13, 24), (12, 3), (7, 8), (21, 20), (2, 6), (9, 5)]
41,single_gini_restore_sa_it0040,0.18121660882097212,2486.207492333954,540894.9735423004,0.18121660882097212,2444.978768,2408.1982233,[20, 3, 9, 1, 17, 7, 32, 19, 22, (13, 24), (12, 3), (7, 8), (21, 20), (2, 6), (9, 5)]
42,single_gini_restore_sa_it0041,0.18357531395379834,2544.1031982917557,560035.0279043484,0.18357531395379834,2500.366224,2419.3217784,[19, 3, 9, 1, 17, 7, 32, 20, 22, (13, 24), (12, 3), (7, 8), (21, 20), (2, 6), (9, 5)]
43,single_gini_restore_sa_it0042,0.20254480715940493,2262.4517176065265,553303.9541431909,0.20254480715940493,2551.584298,2370.9942877,[19, 3, 9, 32, 17, 7, 1, 20, 22, (13, 24), (12, 3), (7, 8), (21, 20), (2, 6), (9, 5)]
44,single_gini_restore_sa_it0043,0.19676191980987556,2573.2809481343193,842038.3157916524,0.19676191980987556,2874.1726930000004,2874.1726930000004,[19, 3, 9, 32, 17, 7, 1, 20, 22, (13, 24), (2, 6), (7, 8), (21, 20), (12, 3), (9, 5)]
45,single_gini_restore_sa_it0044,0.19552518470548907,2577.67818594809,838482.5996507667,0.19552518470548907,2874.1726930000004,2874.1726930000004,[9, 3, 19, 32, 17, 7, 1, 20, 22, (13, 24), (2, 6), (7, 8), (21, 20), (12, 3), (9, 5)]
46,single_gini_restore_sa_it0045,0.18874192434939663,2698.572777722197,838718.6357826075,0.18874192434939663,2874.1726930000004,2874.1726930000004,[9, 3, 19, 32, 7, 17, 1, 20, 22, (13, 24), (2, 6), (7, 8), (21, 20), (12, 3), (9, 5)]
47,single_gini_restore_sa_it0046,0.19283931438810886,2608.4153227822467,841172.8119034636,0.19283931438810886,2874.1726930000004,2874.1726930000004,[9, 3, 20, 32, 7, 17, 1, 19, 22, (13, 24), (2, 6), (7, 8), (21, 20), (12, 3), (9, 5)]
