iter,tag,objective_value,triangle_area,var_restore,gini_restore,p90_restore,p90_access_restore,sequence
13,weighted_maximin_time_avg_cri_l050_sa_it0012,1.447705982958524,39830.694786721615,130250954.44454496,0.17825741191274735,39568.56668899999,39568.56668899999,[14, 13, 10, 24, 18, 3, 16, 28, 1, 15, 19, 23, 27, 32, (16, 10), (23, 24), (9, 5), (15, 14), (22, 20), (7, 18), (10, 17), (24, 13), (12, 11), (5, 9), (18, 20), (4, 3), (14, 15)]
14,weighted_maximin_time_avg_cri_l050_sa_it0013,1.464065694773095,40278.05623815713,139770949.40651634,0.1978038384487606,39568.56668899999,39568.56668899999,[14, 13, 10, 24, 18, 3, 16, 28, 1, 15, 19, 23, 27, 32, (16, 10), (23, 24), (9, 5), (4, 3), (22, 20), (7, 18), (10, 17), (24, 13), (12, 11), (5, 9), (18, 20), (15, 14), (14, 15)]
15,weighted_maximin_time_avg_cri_l050_sa_it0014,1.45412227279121,39882.24854169431,140025822.79346928,0.19791747663487946,39590.73727699999,39590.73727699999,[14, 13, 10, 15, 18, 3, 16, 28, 1, 24, 19, 23, 27, 32, (16, 10), (23, 24), (9, 5), (4, 3), (22, 20), (7, 18), (10, 17), (24, 13), (12, 11), (5, 9), (18, 20), (15, 14), (14, 15)]
16,weighted_maximin_time_avg_cri_l050_sa_it0015,1.442033892656487,43277.41182645091,320622948.14631087,0.25167285311978294,57536.65822409999,49817.006835,[14, 13, 10, 27, 18, 3, 16, 28, 1, 24, 19, 23, 15, 32, (16, 10), (23, 24), (9, 5), (4, 3), (22, 20), (7, 18), (10, 17), (24, 13), (12, 11), (5, 9), (18, 20), (15, 14), (14, 15)]
17,weighted_maximin_time_avg_cri_l050_sa_it0016,1.7276450763212252,52320.22724064121,317683491.3110336,0.2171424422543311,57509.30308989999,49800.915727,[14, 13, 10, 27, 18, 3, 16, 28, 15, 24, 19, 23, 1, 32, (16, 10), (23, 24), (9, 5), (4, 3), (22, 20), (7, 18), (10, 17), (24, 13), (12, 11), (5, 9), (18, 20), (15, 14), (14, 15)]
18,weighted_maximin_time_avg_cri_l050_sa_it0017,1.7059773516858276,51573.599341544774,224102420.70471618,0.18149712895611625,56483.003639,45471.021692,[14, 13, 10, 27, 18, 15, 16, 28, 3, 24, 19, 23, 1, 32, (16, 10), (23, 24), (9, 5), (4, 3), (22, 20), (7, 18), (10, 17), (24, 13), (12, 11), (5, 9), (18, 20), (15, 14), (14, 15)]
19,weighted_maximin_time_avg_cri_l050_sa_it0018,1.704823733243068,51537.42129702447,224979235.44008002,0.18192925054118425,56483.003639,45471.021692,[14, 13, 10, 27, 18, 15, 16, 28, 3, 24, 19, 23, 1, 32, (16, 10), (22, 20), (9, 5), (4, 3), (23, 24), (7, 18), (10, 17), (24, 13), (12, 11), (5, 9), (18, 20), (15, 14), (14, 15)]
20,weighted_maximin_time_avg_cri_l050_sa_it0019,1.7042302149733226,51519.414895268,225441157.53689638,0.18215638088086883,56483.003639,45471.021692,[14, 13, 10, 27, 18, 15, 16, 28, 3, 24, 19, 23, 1, 32, (16, 10), (15, 14), (9, 5), (4, 3), (23, 24), (7, 18), (10, 17), (24, 13), (12, 11), (5, 9), (18, 20), (22, 20), (14, 15)]
21,weighted_maximin_time_avg_cri_l050_sa_it0020,1.6939786562811463,51071.489543928445,223058961.3886703,0.1808627007614596,56483.003639,53179.409054899996,[14, 13, 10, 27, 18, 15, 16, 28, 3, 24, 19, 23, 1, 32, (16, 10), (15, 14), (9, 5), (12, 11), (23, 24), (7, 18), (10, 17), (24, 13), (4, 3), (5, 9), (18, 20), (22, 20), (14, 15)]
22,weighted_maximin_time_avg_cri_l050_sa_it0021,1.6920984629895193,50981.231371302405,233481920.37318978,0.18602968374813456,56483.003639,53179.409054899996,[14, 13, 10, 27, 18, 15, 16, 28, 3, 24, 19, 23, 1, 32, (16, 10), (24, 13), (9, 5), (12, 11), (23, 24), (7, 18), (10, 17), (15, 14), (4, 3), (5, 9), (18, 20), (22, 20), (14, 15)]
23,weighted_maximin_time_avg_cri_l050_sa_it0022,1.6660617015060746,50264.20482705452,220311896.65355363,0.16742419767380579,56483.003639,53179.409054899996,[14, 13, 10, 27, 18, 15, 16, 28, 3, 24, 19, 23, 1, 32, (16, 10), (24, 13), (9, 5), (12, 11), (23, 24), (5, 9), (10, 17), (15, 14), (4, 3), (7, 18), (18, 20), (22, 20), (14, 15)]
24,weighted_maximin_time_avg_cri_l050_sa_it0023,1.6991026422683086,51607.71535206535,219981310.15300885,0.16742469482109956,56450.821065,53147.22648089999,[14, 13, 18, 27, 10, 15, 16, 28, 3, 24, 19, 23, 1, 32, (16, 10), (24, 13), (9, 5), (12, 11), (23, 24), (5, 9), (10, 17), (15, 14), (4, 3), (7, 18), (18, 20), (22, 20), (14, 15)]
25,weighted_maximin_time_avg_cri_l050_sa_it0024,1.705245473870649,51861.3379087685,218834779.84655216,0.16733599629828988,56345.977408,53042.38282389999,[24, 13, 18, 27, 10, 15, 16, 28, 3, 14, 19, 23, 1, 32, (16, 10), (24, 13), (9, 5), (12, 11), (23, 24), (5, 9), (10, 17), (15, 14), (4, 3), (7, 18), (18, 20), (22, 20), (14, 15)]
