iter,tag,objective_value,triangle_area,var_restore,gini_restore,p90_restore,p90_access_restore,sequence
0,weighted_gini_restore_l050_sa_init,1.5,2421.806041823958,663366.2810496023,0.203932412598397,2174.869778,2174.869778,[32, 31, 22, 15, 2, 25, 17, 16, 24, 10, 30, 19, 3, 26, (17, 16), (24, 23), (9, 8), (5, 9), (11, 14)]
1,weighted_gini_restore_l050_sa_it0000,1.4785033240009884,2369.7452620104195,663366.2810496023,0.203932412598397,2174.869778,2174.869778,[32, 31, 22, 15, 2, 25, 17, 16, 24, 10, 30, 19, 3, 26, (5, 9), (24, 23), (9, 8), (17, 16), (11, 14)]
2,weighted_gini_restore_l050_sa_it0001,1.4823355985077853,2379.026287564908,663366.2810496023,0.203932412598397,2174.869778,2174.869778,[32, 31, 22, 15, 2, 25, 17, 16, 24, 10, 30, 19, 3, 26, (5, 9), (24, 23), (9, 8), (11, 14), (17, 16)]
3,weighted_gini_restore_l050_sa_it0002,1.4776975355479478,2367.7937986664137,663366.2810496023,0.203932412598397,2174.869778,2174.869778,[32, 31, 22, 15, 2, 25, 17, 16, 24, 10, 30, 19, 3, 26, (5, 9), (24, 23), (11, 14), (9, 8), (17, 16)]
4,weighted_gini_restore_l050_sa_it0003,1.4717945319704446,2260.223031618297,710942.8859974252,0.21964115415798435,2176.004217,2176.004217,[32, 31, 24, 15, 2, 25, 17, 16, 22, 10, 30, 19, 3, 26, (5, 9), (24, 23), (11, 14), (9, 8), (17, 16)]
5,weighted_gini_restore_l050_sa_it0004,1.4847778984223141,2291.6662269346484,710942.8859974252,0.21964115415798435,2176.004217,2176.004217,[32, 31, 24, 15, 2, 25, 17, 16, 22, 10, 30, 19, 3, 26, (24, 23), (5, 9), (11, 14), (9, 8), (17, 16)]
6,weighted_gini_restore_l050_sa_it0005,1.4905828767221725,2305.7247584539023,710942.8859974252,0.21964115415798435,2176.004217,2176.004217,[32, 31, 24, 15, 2, 25, 17, 16, 22, 10, 30, 19, 3, 26, (24, 23), (17, 16), (11, 14), (9, 8), (5, 9)]
7,weighted_gini_restore_l050_sa_it0006,1.4678725273204862,2244.3826172617014,672817.9660871384,0.2207092459969009,2142.029561,2142.029561,[32, 31, 24, 15, 2, 25, 17, 16, 22, 10, 26, 19, 3, 30, (24, 23), (17, 16), (11, 14), (9, 8), (5, 9)]
8,weighted_gini_restore_l050_sa_it0007,1.4812766525424381,2276.844808709589,672817.9660871384,0.2207092459969009,2142.029561,2142.029561,[32, 31, 24, 15, 2, 25, 17, 16, 22, 10, 26, 19, 3, 30, (9, 8), (17, 16), (11, 14), (24, 23), (5, 9)]
9,weighted_gini_restore_l050_sa_it0008,1.4555527549682477,2214.546518145154,672817.9660871384,0.2207092459969009,2142.029561,2142.029561,[32, 31, 24, 15, 2, 25, 17, 16, 22, 10, 26, 19, 3, 30, (9, 8), (5, 9), (11, 14), (24, 23), (17, 16)]
10,weighted_gini_restore_l050_sa_it0009,1.4570248275011015,2218.1115922992226,672817.9660871384,0.2207092459969009,2142.029561,2142.029561,[32, 31, 24, 15, 2, 25, 17, 16, 22, 10, 26, 19, 3, 30, (9, 8), (5, 9), (24, 23), (11, 14), (17, 16)]
11,weighted_gini_restore_l050_sa_it0010,1.4790928818433102,2287.2177378125625,706801.3290255358,0.21807162147533599,2208.353464,2208.353464,[32, 19, 24, 15, 2, 25, 17, 16, 22, 10, 26, 31, 3, 30, (9, 8), (5, 9), (24, 23), (11, 14), (17, 16)]
12,weighted_gini_restore_l050_sa_it0011,1.4804992496452405,2289.9401508903247,712601.7202219381,0.21818673832561153,2216.58373,2216.58373,[32, 19, 24, 15, 2, 25, 17, 10, 22, 16, 26, 31, 3, 30, (9, 8), (5, 9), (24, 23), (11, 14), (17, 16)]
