iter,tag,objective_value,triangle_area,var_restore,gini_restore,p90_restore,p90_access_restore,sequence
18,single_maximin_time_avg_cri_sa_it0017,0.7413819325894453,3089.832009098553,1025800.9472976257,0.17677978218300727,2993.5815067000003,2958.7625190000003,[32, 10, 6, 25, 21, 29, 11, 3, 12, 30, 19, (17, 16), (3, 4), (22, 15), (5, 4), (4, 11), (20, 19), (24, 23)]
19,single_maximin_time_avg_cri_sa_it0018,0.7437351390806692,3096.2387045809605,1036228.0513722968,0.17459261888252597,2989.8400149999998,2946.29088,[32, 10, 6, 25, 21, 29, 11, 3, 30, 12, 19, (17, 16), (3, 4), (22, 15), (5, 4), (4, 11), (20, 19), (24, 23)]
20,single_maximin_time_avg_cri_sa_it0019,0.7121417149115378,2971.988578913705,1036228.0513722968,0.17459261888252597,2989.8400149999998,2946.29088,[32, 10, 6, 25, 21, 29, 11, 3, 30, 12, 19, (4, 11), (3, 4), (22, 15), (5, 4), (17, 16), (20, 19), (24, 23)]
21,single_maximin_time_avg_cri_sa_it0020,0.7185207993500621,3002.0715642689775,1036228.0513722968,0.17459261888252597,2989.8400149999998,2946.29088,[32, 10, 6, 25, 21, 29, 11, 3, 30, 12, 19, (4, 11), (3, 4), (17, 16), (5, 4), (22, 15), (20, 19), (24, 23)]
22,single_maximin_time_avg_cri_sa_it0021,0.7092082055226261,2548.210746577939,753310.6300847386,0.17557109152160755,2569.1627899999994,2525.6136549999997,[32, 10, 25, 6, 21, 29, 11, 3, 30, 12, 19, (4, 11), (3, 4), (17, 16), (5, 4), (22, 15), (20, 19), (24, 23)]
23,single_maximin_time_avg_cri_sa_it0022,0.6936239661970425,2602.0405989905225,718350.0447625228,0.18914944435883685,2623.7063348,2506.02943,[32, 10, 25, 6, 12, 29, 11, 3, 30, 21, 19, (4, 11), (3, 4), (17, 16), (5, 4), (22, 15), (20, 19), (24, 23)]
24,single_maximin_time_avg_cri_sa_it0023,0.7089972861093043,2679.451432413532,718350.0447625228,0.18914944435883685,2623.7063348,2506.02943,[32, 10, 25, 6, 12, 29, 11, 3, 30, 21, 19, (24, 23), (3, 4), (17, 16), (5, 4), (22, 15), (20, 19), (4, 11)]
25,single_maximin_time_avg_cri_sa_it0024,0.7058917971631213,2126.3369403146553,513599.01752124605,0.20771430677926617,2155.8924018,2038.2154969999997,[25, 10, 32, 6, 12, 29, 11, 3, 30, 21, 19, (24, 23), (3, 4), (17, 16), (5, 4), (22, 15), (20, 19), (4, 11)]
26,single_maximin_time_avg_cri_sa_it0025,0.6563981870219117,2029.4237342232582,510146.58508317155,0.21387300274124232,2195.5159277999996,1933.9579559999997,[25, 10, 32, 6, 12, 29, 30, 3, 11, 21, 19, (24, 23), (3, 4), (17, 16), (5, 4), (22, 15), (20, 19), (4, 11)]
27,single_maximin_time_avg_cri_sa_it0026,0.6341267902301532,1984.4157539767568,483246.99365521333,0.2058921975307091,2195.5159277999996,1933.9579559999997,[25, 10, 32, 6, 12, 29, 30, 3, 11, 21, 19, (24, 23), (22, 15), (17, 16), (5, 4), (3, 4), (20, 19), (4, 11)]
28,single_maximin_time_avg_cri_sa_it0027,0.6293746068879063,1989.2647447638928,493602.9879495357,0.20895058837164693,2242.874616,1933.9579559999997,[25, 10, 32, 6, 12, 29, 30, 3, 11, 19, 21, (24, 23), (22, 15), (17, 16), (5, 4), (3, 4), (20, 19), (4, 11)]
29,single_maximin_time_avg_cri_sa_it0028,0.6309739249257048,2009.7226753179257,504337.9377324911,0.21240708111818862,2242.874616,1933.9579559999997,[25, 10, 32, 6, 12, 29, 30, 3, 11, 19, 21, (24, 23), (22, 15), (3, 4), (5, 4), (17, 16), (20, 19), (4, 11)]
30,single_maximin_time_avg_cri_sa_it0029,0.6272033219949046,1982.2196725524618,520747.7744658718,0.21691443236581698,2242.874616,1933.9579559999997,[25, 10, 32, 6, 12, 29, 30, 3, 11, 19, 21, (3, 4), (22, 15), (24, 23), (5, 4), (17, 16), (20, 19), (4, 11)]
31,single_maximin_time_avg_cri_sa_it0030,0.7430676327385937,2074.247350299025,498302.2954355515,0.17802793519776205,2012.475514,1968.03117,[25, 10, 32, 6, 12, 29, 30, 19, 11, 3, 21, (3, 4), (22, 15), (24, 23), (5, 4), (17, 16), (20, 19), (4, 11)]
32,single_maximin_time_avg_cri_sa_it0031,0.7506762629925114,2968.281704375656,994186.1948855403,0.17665621003642262,2794.54139,2750.097046,[6, 10, 32, 25, 12, 29, 30, 19, 11, 3, 21, (3, 4), (22, 15), (24, 23), (5, 4), (17, 16), (20, 19), (4, 11)]
33,single_maximin_time_avg_cri_sa_it0032,0.7479783894278866,2809.0261901402405,915068.9449794497,0.18518315718585665,2638.912668,2594.468324,[6, 10, 32, 29, 12, 25, 30, 19, 11, 3, 21, (3, 4), (22, 15), (24, 23), (5, 4), (17, 16), (20, 19), (4, 11)]
34,single_maximin_time_avg_cri_sa_it0033,0.7391375999239113,2869.553985591201,980915.3917489554,0.18589531585986063,2724.0831840000005,2679.6388400000005,[6, 10, 32, 29, 12, 30, 25, 19, 11, 3, 21, (3, 4), (22, 15), (24, 23), (5, 4), (17, 16), (20, 19), (4, 11)]
35,single_maximin_time_avg_cri_sa_it0034,0.7438482793295786,3185.347445313918,1208582.0177043765,0.18388848102872424,3030.5780059999997,2986.1336619999997,[6, 32, 10, 29, 12, 30, 25, 19, 11, 3, 21, (3, 4), (22, 15), (24, 23), (5, 4), (17, 16), (20, 19), (4, 11)]
36,single_maximin_time_avg_cri_sa_it0035,0.6327101955663944,2682.5648295895767,989656.9041269404,0.1915276642389363,2822.659216,2662.128312,[3, 32, 10, 29, 12, 30, 25, 19, 11, 6, 21, (3, 4), (22, 15), (24, 23), (5, 4), (17, 16), (20, 19), (4, 11)]
37,single_maximin_time_avg_cri_sa_it0036,0.6330344662762251,2699.9454282510637,993963.065770127,0.1905173111372338,2839.597154,2679.06625,[32, 3, 10, 29, 12, 30, 25, 19, 11, 6, 21, (3, 4), (22, 15), (24, 23), (5, 4), (17, 16), (20, 19), (4, 11)]
38,single_maximin_time_avg_cri_sa_it0037,0.6819525490639575,2639.5850003763962,787502.4332409127,0.17000832892951268,2709.8871670000003,2549.356263,[32, 25, 10, 29, 12, 30, 3, 19, 11, 6, 21, (3, 4), (22, 15), (24, 23), (5, 4), (17, 16), (20, 19), (4, 11)]
39,single_maximin_time_avg_cri_sa_it0038,0.6158112897571124,2402.0280591403516,784858.7172538503,0.23357137143530826,2688.3344070000003,2583.5200370000002,[6, 25, 10, 29, 12, 30, 3, 19, 11, 32, 21, (3, 4), (22, 15), (24, 23), (5, 4), (17, 16), (20, 19), (4, 11)]
40,single_maximin_time_avg_cri_sa_it0039,0.6267469465580631,2731.1986293921923,1004407.0484693018,0.2310611956880415,2992.4665340000006,2887.6521640000005,[6, 25, 29, 10, 12, 30, 3, 19, 11, 32, 21, (3, 4), (22, 15), (24, 23), (5, 4), (17, 16), (20, 19), (4, 11)]
41,single_maximin_time_avg_cri_sa_it0040,0.6313464923442411,2745.548357943238,1004407.0484693018,0.2310611956880415,2992.4665340000006,2887.6521640000005,[6, 25, 29, 10, 12, 30, 3, 19, 11, 32, 21, (3, 4), (20, 19), (24, 23), (5, 4), (17, 16), (22, 15), (4, 11)]
42,single_maximin_time_avg_cri_sa_it0041,0.748948975299244,2881.372784176775,909801.3146358985,0.18813319176927434,2647.163827,2602.719483,[6, 25, 29, 10, 12, 30, 11, 19, 3, 32, 21, (3, 4), (20, 19), (24, 23), (5, 4), (17, 16), (22, 15), (4, 11)]
43,single_maximin_time_avg_cri_sa_it0042,0.768905576338484,2945.798415861198,885774.6912043472,0.18508110724115379,2647.163827,2602.719483,[6, 25, 29, 10, 12, 30, 11, 19, 3, 32, 21, (20, 19), (3, 4), (24, 23), (5, 4), (17, 16), (22, 15), (4, 11)]
44,single_maximin_time_avg_cri_sa_it0043,0.7523116885427351,2899.6368988205077,885774.6912043472,0.18508110724115379,2647.163827,2602.719483,[6, 25, 29, 10, 12, 30, 11, 19, 3, 32, 21, (20, 19), (3, 4), (5, 4), (24, 23), (17, 16), (22, 15), (4, 11)]
45,single_maximin_time_avg_cri_sa_it0044,0.6564768513396926,2394.3705895650755,758915.8095586314,0.21581051141062524,2571.007079,2526.562735,[3, 25, 29, 10, 12, 30, 11, 19, 6, 32, 21, (20, 19), (3, 4), (5, 4), (24, 23), (17, 16), (22, 15), (4, 11)]
46,single_maximin_time_avg_cri_sa_it0045,0.6753138966928225,2445.555245433326,758915.8095586314,0.21581051141062524,2571.007079,2526.562735,[3, 25, 29, 10, 12, 30, 11, 19, 6, 32, 21, (17, 16), (3, 4), (5, 4), (24, 23), (20, 19), (22, 15), (4, 11)]
47,single_maximin_time_avg_cri_sa_it0046,0.6735647357859285,2441.7406633555847,758915.8095586314,0.21581051141062524,2571.007079,2526.562735,[3, 25, 29, 10, 12, 30, 11, 19, 6, 32, 21, (17, 16), (5, 4), (3, 4), (24, 23), (20, 19), (22, 15), (4, 11)]
48,single_maximin_time_avg_cri_sa_it0047,0.6774490990260986,2422.9124905418234,758915.8095586314,0.21581051141062524,2571.007079,2526.562735,[3, 25, 29, 10, 12, 30, 11, 19, 6, 32, 21, (17, 16), (5, 4), (3, 4), (22, 15), (20, 19), (24, 23), (4, 11)]
49,single_maximin_time_avg_cri_sa_it0048,0.6437867862339897,2280.5861965207055,916528.7950412441,0.21698313976854444,2607.367155,2607.367155,[3, 25, 29, 21, 12, 30, 11, 19, 6, 32, 10, (17, 16), (5, 4), (3, 4), (22, 15), (20, 19), (24, 23), (4, 11)]
50,single_maximin_time_avg_cri_sa_it0049,0.710095809327002,2144.2606029844997,556003.2056537183,0.20549019533627955,2242.70921,2242.70921,[3, 25, 10, 21, 12, 30, 11, 19, 6, 32, 29, (17, 16), (5, 4), (3, 4), (22, 15), (20, 19), (24, 23), (4, 11)]
51,single_maximin_time_avg_cri_sa_it0050,0.6418333620500698,2253.5001290959917,916528.7950412441,0.21698313976854444,2607.367155,2607.367155,[3, 25, 29, 21, 12, 30, 11, 19, 6, 32, 10, (17, 16), (5, 4), (20, 19), (22, 15), (3, 4), (24, 23), (4, 11)]
52,single_maximin_time_avg_cri_sa_it0051,0.6795799516608746,2219.008725446163,782553.4879185465,0.20726764870057512,2425.6062890000003,2425.6062890000003,[3, 25, 29, 21, 12, 30, 11, 32, 6, 19, 10, (17, 16), (5, 4), (20, 19), (22, 15), (3, 4), (24, 23), (4, 11)]
53,single_maximin_time_avg_cri_sa_it0052,0.682701673110715,2362.312656910952,920518.6667361503,0.20319318293819544,2611.056399,2611.056399,[3, 25, 29, 21, 12, 30, 32, 11, 6, 19, 10, (17, 16), (5, 4), (20, 19), (22, 15), (3, 4), (24, 23), (4, 11)]
54,single_maximin_time_avg_cri_sa_it0053,0.6771048196562257,2426.5733241746666,920518.6667361503,0.20319318293819544,2611.056399,2611.056399,[3, 25, 29, 21, 12, 30, 32, 11, 6, 19, 10, (17, 16), (5, 4), (24, 23), (22, 15), (3, 4), (20, 19), (4, 11)]
55,single_maximin_time_avg_cri_sa_it0054,0.6786140046775804,2416.6739061237163,920518.6667361503,0.20319318293819544,2611.056399,2611.056399,[3, 25, 29, 21, 12, 30, 32, 11, 6, 19, 10, (17, 16), (5, 4), (24, 23), (22, 15), (3, 4), (4, 11), (20, 19)]
56,single_maximin_time_avg_cri_sa_it0055,0.6725679582594718,2668.9238459280396,964984.9815597734,0.20258163647353444,2710.0883500000004,2710.0883500000004,[3, 11, 29, 21, 12, 30, 32, 25, 6, 19, 10, (17, 16), (5, 4), (24, 23), (22, 15), (3, 4), (4, 11), (20, 19)]
57,single_maximin_time_avg_cri_sa_it0056,0.6321356047391102,2578.9656812724133,964984.9815597734,0.20258163647353444,2710.0883500000004,2710.0883500000004,[3, 11, 29, 21, 12, 30, 32, 25, 6, 19, 10, (4, 11), (5, 4), (24, 23), (22, 15), (3, 4), (17, 16), (20, 19)]
58,single_maximin_time_avg_cri_sa_it0057,0.6653019318516296,2616.7088135544427,1061711.9274251813,0.2352431183043593,2710.0883500000004,2710.0883500000004,[3, 11, 29, 21, 12, 30, 32, 25, 6, 19, 10, (4, 11), (20, 19), (24, 23), (22, 15), (3, 4), (17, 16), (5, 4)]
59,single_maximin_time_avg_cri_sa_it0058,0.6901840055229538,2624.115383540609,964984.9815597734,0.20258163647353444,2710.0883500000004,2710.0883500000004,[3, 11, 29, 21, 12, 30, 32, 25, 6, 19, 10, (4, 11), (20, 19), (3, 4), (22, 15), (24, 23), (17, 16), (5, 4)]
60,single_maximin_time_avg_cri_sa_it0059,0.6972049634819384,2614.6298096261908,964984.9815597734,0.20258163647353444,2710.0883500000004,2710.0883500000004,[3, 11, 29, 21, 12, 30, 32, 25, 6, 19, 10, (4, 11), (20, 19), (3, 4), (22, 15), (17, 16), (24, 23), (5, 4)]
61,single_maximin_time_avg_cri_sa_it0060,0.7024354056002335,2426.378801372055,813579.5208838871,0.19783199583598554,2501.7601150000005,2501.7601150000005,[3, 11, 29, 21, 32, 30, 12, 25, 6, 19, 10, (4, 11), (20, 19), (3, 4), (22, 15), (17, 16), (24, 23), (5, 4)]
62,single_maximin_time_avg_cri_sa_it0061,0.724695451760609,2563.445533717734,791239.4115687975,0.17644120277279285,2613.1259760000003,2613.1259760000003,[19, 11, 29, 21, 32, 30, 12, 25, 6, 3, 10, (4, 11), (20, 19), (3, 4), (22, 15), (17, 16), (24, 23), (5, 4)]
63,single_maximin_time_avg_cri_sa_it0062,0.690324624383891,2470.180966845528,791239.4115687975,0.17644120277279285,2613.1259760000003,2613.1259760000003,[19, 11, 29, 21, 32, 30, 12, 25, 6, 3, 10, (4, 11), (5, 4), (3, 4), (22, 15), (17, 16), (24, 23), (20, 19)]
64,single_maximin_time_avg_cri_sa_it0063,0.6976227972045743,2397.2671491368496,646438.0279376627,0.18645008895201243,2452.689269,2452.689269,[19, 11, 29, 21, 32, 30, 12, 10, 6, 3, 25, (4, 11), (5, 4), (3, 4), (22, 15), (17, 16), (24, 23), (20, 19)]
65,single_maximin_time_avg_cri_sa_it0064,0.7205686187878748,2458.4792242333833,646438.0279376627,0.18645008895201243,2452.689269,2452.689269,[19, 11, 29, 21, 32, 30, 12, 10, 6, 3, 25, (22, 15), (5, 4), (3, 4), (4, 11), (17, 16), (24, 23), (20, 19)]
66,single_maximin_time_avg_cri_sa_it0065,0.7153263467315663,2447.1223369649233,646438.0279376627,0.18645008895201243,2452.689269,2452.689269,[19, 11, 29, 21, 32, 30, 12, 10, 6, 3, 25, (22, 15), (5, 4), (3, 4), (4, 11), (17, 16), (20, 19), (24, 23)]
67,single_maximin_time_avg_cri_sa_it0066,0.7445187854127753,1993.9466122648503,361568.93728469545,0.16788933542572915,1925.5457089999998,1925.5457089999998,[19, 11, 10, 21, 32, 30, 12, 29, 6, 3, 25, (22, 15), (5, 4), (3, 4), (4, 11), (17, 16), (20, 19), (24, 23)]
68,single_maximin_time_avg_cri_sa_it0067,0.7289633873275918,2161.6686643431594,453916.95996128285,0.17168583570406626,2130.414271,2130.414271,[19, 11, 10, 21, 32, 30, 12, 6, 29, 3, 25, (22, 15), (5, 4), (3, 4), (4, 11), (17, 16), (20, 19), (24, 23)]
69,single_maximin_time_avg_cri_sa_it0068,0.7182076920140847,2159.8020016536234,453916.95996128285,0.17168583570406626,2130.414271,2130.414271,[19, 11, 10, 21, 32, 30, 12, 6, 29, 3, 25, (22, 15), (5, 4), (3, 4), (4, 11), (24, 23), (20, 19), (17, 16)]
70,single_maximin_time_avg_cri_sa_it0069,0.7210193697100712,2191.727903507498,502566.0765519894,0.186088387391798,2133.050561,2133.050561,[6, 11, 10, 21, 32, 30, 12, 19, 29, 3, 25, (22, 15), (5, 4), (3, 4), (4, 11), (24, 23), (20, 19), (17, 16)]
71,single_maximin_time_avg_cri_sa_it0070,0.7047924815737371,2147.839661831744,518249.579630417,0.1895305654947277,2133.050561,2133.050561,[6, 11, 10, 21, 32, 30, 12, 19, 29, 3, 25, (4, 11), (5, 4), (3, 4), (22, 15), (24, 23), (20, 19), (17, 16)]
72,single_maximin_time_avg_cri_sa_it0071,0.706522705912336,2805.897961055927,1036020.4358895348,0.21069781624550332,2820.5968669999997,2820.5968669999997,[6, 29, 10, 21, 32, 30, 12, 19, 11, 3, 25, (4, 11), (5, 4), (3, 4), (22, 15), (24, 23), (20, 19), (17, 16)]
73,single_maximin_time_avg_cri_sa_it0072,0.6963350495487095,2565.60251499282,796027.1665052705,0.19380119796490103,2606.5209379999997,2606.5209379999997,[12, 29, 10, 21, 32, 30, 6, 19, 11, 3, 25, (4, 11), (5, 4), (3, 4), (22, 15), (24, 23), (20, 19), (17, 16)]
74,single_maximin_time_avg_cri_sa_it0073,0.6963240588454686,2565.754382085593,796027.1665052705,0.19380119796490103,2606.5209379999997,2606.5209379999997,[12, 29, 10, 21, 32, 30, 6, 19, 11, 3, 25, (3, 4), (5, 4), (4, 11), (22, 15), (24, 23), (20, 19), (17, 16)]
75,single_maximin_time_avg_cri_sa_it0074,0.6600475567824646,2544.6110516078343,906662.8715611673,0.1862847267731682,2675.8056500000002,2675.8056500000002,[25, 29, 10, 21, 32, 30, 6, 19, 11, 3, 12, (3, 4), (5, 4), (4, 11), (22, 15), (24, 23), (20, 19), (17, 16)]
76,single_maximin_time_avg_cri_sa_it0075,0.6812720875695177,2170.943516813471,640211.094321559,0.17989442769645247,2337.6556960000003,2337.6556960000003,[25, 21, 10, 29, 32, 30, 6, 19, 11, 3, 12, (3, 4), (5, 4), (4, 11), (22, 15), (24, 23), (20, 19), (17, 16)]
77,single_maximin_time_avg_cri_sa_it0076,0.7249647273939017,2178.193113267948,523268.528531033,0.1637880312986848,2125.668156,2119.668156,[25, 21, 10, 29, 12, 30, 6, 19, 11, 3, 32, (3, 4), (5, 4), (4, 11), (22, 15), (24, 23), (20, 19), (17, 16)]
78,single_maximin_time_avg_cri_sa_it0077,0.7209029582527875,2260.6862945365624,541316.348564159,0.16417645396241154,2174.433452,2164.4299202,[25, 19, 10, 29, 12, 30, 6, 21, 11, 3, 32, (3, 4), (5, 4), (4, 11), (22, 15), (24, 23), (20, 19), (17, 16)]
79,single_maximin_time_avg_cri_sa_it0078,0.7408921249105462,2320.9947177801478,541316.348564159,0.16417645396241154,2174.433452,2164.4299202,[25, 19, 10, 29, 12, 30, 6, 21, 11, 3, 32, (20, 19), (5, 4), (4, 11), (22, 15), (24, 23), (3, 4), (17, 16)]
80,single_maximin_time_avg_cri_sa_it0079,0.7696704920921105,2350.8018804831104,541316.348564159,0.16417645396241154,2174.433452,2164.4299202,[25, 19, 10, 29, 12, 30, 6, 21, 11, 3, 32, (17, 16), (5, 4), (4, 11), (22, 15), (24, 23), (3, 4), (20, 19)]
