iter,tag,objective_value,triangle_area,var_restore,gini_restore,p90_restore,p90_access_restore,sequence
0,single_triangle_sa_init,948.8287396699425,948.8287396699425,320309.5630408817,0.2956131955437058,1412.5228969999998,1412.5228969999998,[10, 31, 23, 6, 33, 24, 30, 15, (11, 10), (20, 18), (12, 13), (14, 23)]
1,single_triangle_sa_it0000,983.2642500804673,983.2642500804673,322193.2239011529,0.2975751810607714,1412.5228969999998,1412.5228969999998,[10, 31, 23, 6, 33, 24, 30, 15, (14, 23), (20, 18), (12, 13), (11, 10)]
2,single_triangle_sa_it0001,968.3761320974312,968.3761320974312,341817.2804502556,0.31313602360091,1412.5228969999998,1412.5228969999998,[10, 31, 23, 6, 33, 24, 30, 15, (11, 10), (14, 23), (12, 13), (20, 18)]
3,single_triangle_sa_it0002,952.3183572792552,952.3183572792552,348739.17994661466,0.3169198039742116,1412.5228969999998,1412.5228969999998,[10, 31, 23, 6, 33, 24, 30, 15, (11, 10), (12, 13), (20, 18), (14, 23)]
4,single_triangle_sa_it0003,1016.7496846331604,1016.7496846331604,433519.6312606156,0.30323200785020843,1619.692347,1619.692347,[10, 33, 23, 6, 31, 24, 30, 15, (11, 10), (20, 18), (12, 13), (14, 23)]
5,single_triangle_sa_it0004,1465.1751669466394,1465.1751669466394,679435.6253832811,0.3005853141037622,2013.1672119999998,2013.1672119999998,[33, 31, 23, 6, 10, 24, 30, 15, (11, 10), (20, 18), (12, 13), (14, 23)]
6,single_triangle_sa_it0005,941.5921275374728,941.5921275374728,322920.0860046531,0.2982938399494073,1412.5228969999998,1412.5228969999998,[10, 31, 23, 6, 33, 24, 30, 15, (11, 10), (20, 18), (14, 23), (12, 13)]
7,single_triangle_sa_it0006,706.0343994464351,706.0343994464351,164216.55251441928,0.28305444743420294,1037.305594,1037.305594,[10, 31, 23, 24, 33, 6, 30, 15, (11, 10), (20, 18), (14, 23), (12, 13)]
8,single_triangle_sa_it0007,701.8161981825713,701.8161981825713,164291.8932509934,0.28332976811729593,1037.305594,1037.305594,[10, 31, 23, 24, 33, 6, 30, 15, (11, 10), (14, 23), (20, 18), (12, 13)]
9,single_triangle_sa_it0008,736.5750807391603,736.5750807391603,173876.1213135651,0.3003841706542707,1037.305594,1037.305594,[10, 31, 23, 24, 33, 6, 30, 15, (11, 10), (14, 23), (12, 13), (20, 18)]
10,single_triangle_sa_it0009,899.6613222230391,899.6613222230391,414865.5657479681,0.3160443799479138,1559.9012579999999,1559.9012579999999,[10, 6, 23, 24, 33, 31, 30, 15, (11, 10), (14, 23), (20, 18), (12, 13)]
11,single_triangle_sa_it0010,783.5104906930612,783.5104906930612,226252.18442249348,0.30777868347041015,1299.200198,1299.200198,[10, 31, 23, 24, 33, 6, 15, 30, (11, 10), (14, 23), (20, 18), (12, 13)]
12,single_triangle_sa_it0011,843.1002289431578,843.1002289431578,167309.91235084002,0.2438850699653352,1007.2762270000001,1007.2762270000001,[10, 31, 23, 24, 33, 15, 30, 6, (11, 10), (14, 23), (20, 18), (12, 13)]
13,single_triangle_sa_it0012,1012.7056311408635,1012.7056311408635,311933.1057846073,0.2738653699760605,1419.616715,1419.616715,[10, 24, 23, 31, 33, 6, 30, 15, (11, 10), (14, 23), (20, 18), (12, 13)]
14,single_triangle_sa_it0013,728.8240813668427,728.8240813668427,167922.53082627928,0.26384072576176965,1027.788912,1027.788912,[15, 31, 23, 24, 33, 6, 30, 10, (11, 10), (14, 23), (20, 18), (12, 13)]
15,single_triangle_sa_it0014,719.2489609938747,719.2489609938747,183622.56823737625,0.3197750535792474,1037.305594,1037.305594,[10, 31, 23, 24, 33, 6, 30, 15, (12, 13), (14, 23), (20, 18), (11, 10)]
16,single_triangle_sa_it0015,790.6155940190687,790.6155940190687,164527.86225673754,0.26095708663218664,1037.305594,1037.305594,[10, 31, 23, 24, 33, 6, 30, 15, (20, 18), (14, 23), (11, 10), (12, 13)]
17,single_triangle_sa_it0016,702.0193331627709,702.0193331627709,164291.8932509934,0.28332976811729593,1037.305594,1037.305594,[10, 31, 23, 33, 24, 6, 30, 15, (11, 10), (14, 23), (20, 18), (12, 13)]
18,single_triangle_sa_it0017,737.0130940810911,737.0130940810911,173876.1213135651,0.3003841706542707,1037.305594,1037.305594,[10, 31, 23, 33, 24, 6, 30, 15, (11, 10), (14, 23), (12, 13), (20, 18)]
19,single_triangle_sa_it0018,997.5315475115626,997.5315475115626,355734.7896261367,0.29994416174568794,1490.3917529999999,1490.3917529999999,[10, 31, 23, 30, 24, 6, 33, 15, (11, 10), (14, 23), (20, 18), (12, 13)]
20,single_triangle_sa_it0019,719.5681159615658,719.5681159615658,183622.56823737625,0.3197750535792474,1037.305594,1037.305594,[10, 31, 23, 33, 24, 6, 30, 15, (12, 13), (14, 23), (20, 18), (11, 10)]
21,single_triangle_sa_it0020,1088.125699311478,1088.125699311478,319794.1795599809,0.28837229644589146,1419.616715,1419.616715,[23, 31, 10, 33, 24, 6, 30, 15, (11, 10), (14, 23), (20, 18), (12, 13)]
22,single_triangle_sa_it0021,737.0130940810911,737.0130940810911,173876.1213135651,0.3003841706542707,1037.305594,1037.305594,[10, 31, 23, 33, 24, 6, 30, 15, (11, 10), (14, 23), (12, 13), (20, 18)]
23,single_triangle_sa_it0022,829.4602432669506,829.4602432669506,229162.32115010975,0.28179025612664255,1203.905401,1203.905401,[10, 31, 23, 33, 30, 6, 24, 15, (11, 10), (14, 23), (20, 18), (12, 13)]
24,single_triangle_sa_it0023,791.381957195776,791.381957195776,164527.86225673754,0.26095708663218664,1037.305594,1037.305594,[10, 31, 23, 33, 24, 6, 30, 15, (20, 18), (14, 23), (11, 10), (12, 13)]
25,single_triangle_sa_it0024,887.6064258275933,887.6064258275933,208726.0648375099,0.3213780212062354,1249.2374920000002,1249.2374920000002,[10, 31, 23, 33, 15, 6, 30, 24, (11, 10), (14, 23), (20, 18), (12, 13)]
26,single_triangle_sa_it0025,1262.8512654222745,1262.8512654222745,447896.75349071523,0.29111817340059654,1661.2036399999997,1661.2036399999997,[33, 31, 23, 10, 24, 6, 30, 15, (11, 10), (14, 23), (20, 18), (12, 13)]
27,single_triangle_sa_it0026,700.6145083961985,700.6145083961985,164291.8932509934,0.28332976811729593,1037.305594,1037.305594,[10, 31, 33, 23, 24, 6, 30, 15, (11, 10), (14, 23), (20, 18), (12, 13)]
28,single_triangle_sa_it0027,923.6542802643879,923.6542802643879,323396.2688916978,0.29876980495628147,1412.5228969999998,1412.5228969999998,[10, 31, 33, 6, 24, 23, 30, 15, (11, 10), (14, 23), (20, 18), (12, 13)]
29,single_triangle_sa_it0028,920.9100608616532,920.9100608616532,308382.92831493315,0.29103630860785557,1405.3674509999998,1405.3674509999998,[10, 31, 30, 23, 24, 6, 33, 15, (11, 10), (14, 23), (20, 18), (12, 13)]
30,single_triangle_sa_it0029,694.4019196295629,694.4019196295629,161759.16146497708,0.2836119138882274,1029.213286,1029.213286,[31, 10, 33, 23, 24, 6, 30, 15, (11, 10), (14, 23), (20, 18), (12, 13)]
31,single_triangle_sa_it0030,691.4518202449037,691.4518202449037,160827.04386872405,0.28371766265749043,1026.215166,1026.215166,[31, 10, 33, 24, 23, 6, 30, 15, (11, 10), (14, 23), (20, 18), (12, 13)]
32,single_triangle_sa_it0031,1168.1050521538377,1168.1050521538377,348504.5248511136,0.27654385391120195,1453.2210449999998,1453.2210449999998,[30, 10, 33, 24, 23, 6, 31, 15, (11, 10), (14, 23), (20, 18), (12, 13)]
33,single_triangle_sa_it0032,1081.9491152565236,1081.9491152565236,342012.4438621935,0.2766571133501228,1484.138481,1484.138481,[23, 10, 33, 24, 31, 6, 30, 15, (11, 10), (14, 23), (20, 18), (12, 13)]
34,single_triangle_sa_it0033,893.8363243812049,893.8363243812049,238915.77656030547,0.27734965782223786,1248.0953,1248.0953,[31, 24, 33, 10, 23, 6, 30, 15, (11, 10), (14, 23), (20, 18), (12, 13)]
35,single_triangle_sa_it0034,1081.9491152565236,1081.9491152565236,342012.4438621935,0.2766571133501228,1484.138481,1484.138481,[23, 10, 33, 24, 31, 6, 30, 15, (11, 10), (14, 23), (20, 18), (12, 13)]
36,single_triangle_sa_it0035,1081.9491152565236,1081.9491152565236,342012.4438621935,0.2766571133501228,1484.138481,1484.138481,[23, 10, 33, 24, 31, 6, 30, 15, (11, 10), (14, 23), (20, 18), (12, 13)]
37,single_triangle_sa_it0036,695.6421070484444,695.6421070484444,160755.7184936951,0.2834390078962006,1026.215166,1026.215166,[31, 10, 33, 24, 23, 6, 30, 15, (11, 10), (20, 18), (14, 23), (12, 13)]
38,single_triangle_sa_it0037,780.1106292432951,780.1106292432951,161249.39655778647,0.25986729219295834,1026.215166,1026.215166,[31, 10, 33, 24, 23, 6, 30, 15, (20, 18), (14, 23), (11, 10), (12, 13)]
39,single_triangle_sa_it0038,705.3126007703954,705.3126007703954,175100.40934647247,0.30651787954309406,1026.215166,1026.215166,[31, 10, 33, 24, 23, 6, 30, 15, (11, 10), (12, 13), (20, 18), (14, 23)]
40,single_triangle_sa_it0039,695.6421070484444,695.6421070484444,160755.7184936951,0.2834390078962006,1026.215166,1026.215166,[31, 10, 33, 24, 23, 6, 30, 15, (11, 10), (20, 18), (14, 23), (12, 13)]
41,single_triangle_sa_it0040,927.1973418278726,927.1973418278726,309351.00441044034,0.2909667441223025,1407.569333,1407.569333,[31, 10, 30, 24, 23, 6, 33, 15, (11, 10), (14, 23), (20, 18), (12, 13)]
42,single_triangle_sa_it0041,780.1106292432951,780.1106292432951,161249.39655778647,0.25986729219295834,1026.215166,1026.215166,[31, 10, 33, 24, 23, 6, 30, 15, (20, 18), (14, 23), (11, 10), (12, 13)]
43,single_triangle_sa_it0042,1034.8016070922763,1034.8016070922763,318346.28954458906,0.288365215446436,1416.618595,1416.618595,[24, 10, 33, 31, 23, 6, 30, 15, (11, 10), (14, 23), (20, 18), (12, 13)]
