iter,tag,objective_value,triangle_area,var_restore,gini_restore,p90_restore,p90_access_restore,sequence
26,weighted_gini_restore_l050_sa_it0025,1.2816128967836136,30248.36469561611,37644495.04919336,0.1053823672588452,30556.383477199997,30556.383477199997,[1, 16, 12, 17, 8, 9, 33, 15, 14, 19, 6, 5, (8, 6), (14, 11), (20, 19), (20, 22), (10, 9), (4, 5), (13, 12), (10, 11), (2, 1), (14, 15), (21, 24), (22, 15)]
27,weighted_gini_restore_l050_sa_it0026,1.686393654736539,42040.37390356042,117494887.46944463,0.1276292852742662,43773.821695,43773.821695,[1, 16, 12, 17, 8, 9, 33, 15, 14, 19, 6, 5, (8, 6), (14, 11), (20, 19), (2, 1), (10, 9), (4, 5), (13, 12), (10, 11), (20, 22), (14, 15), (21, 24), (22, 15)]
28,weighted_gini_restore_l050_sa_it0027,1.456229695533445,31740.002236400553,58795664.815696545,0.13270589757475215,32552.158471000002,32552.158471000002,[1, 16, 12, 17, 8, 9, 33, 15, 14, 19, 6, 5, (8, 6), (14, 11), (20, 19), (20, 22), (14, 15), (4, 5), (13, 12), (10, 11), (2, 1), (10, 9), (21, 24), (22, 15)]
29,weighted_gini_restore_l050_sa_it0028,1.3965062748293766,25197.79287878672,45403743.003820755,0.15310153390004055,22262.276766,22262.276766,[1, 16, 12, 17, 8, 9, 33, 15, 14, 19, 6, 5, (8, 6), (4, 5), (20, 19), (20, 22), (14, 15), (14, 11), (13, 12), (10, 11), (2, 1), (10, 9), (21, 24), (22, 15)]
30,weighted_gini_restore_l050_sa_it0029,1.3903426566934338,24794.157569630963,47039279.89325414,0.1538675963130871,22581.145670999995,22581.145670999995,[1, 16, 12, 17, 8, 9, 33, 19, 14, 15, 6, 5, (8, 6), (4, 5), (20, 19), (20, 22), (14, 15), (14, 11), (13, 12), (10, 11), (2, 1), (10, 9), (21, 24), (22, 15)]
31,weighted_gini_restore_l050_sa_it0030,1.3875208547362357,24680.498636819775,47039279.89325414,0.1538675963130871,22581.145670999995,22581.145670999995,[1, 16, 12, 17, 8, 9, 33, 19, 14, 15, 6, 5, (8, 6), (4, 5), (20, 19), (22, 15), (14, 15), (14, 11), (13, 12), (10, 11), (2, 1), (10, 9), (21, 24), (20, 22)]
32,weighted_gini_restore_l050_sa_it0031,1.3389963613708273,24962.654026864795,46343314.56123954,0.14283969383809314,22466.842583999995,22466.842583999995,[1, 16, 12, 17, 5, 9, 33, 19, 14, 15, 6, 8, (8, 6), (4, 5), (20, 19), (22, 15), (14, 15), (14, 11), (13, 12), (10, 11), (2, 1), (10, 9), (21, 24), (20, 22)]
33,weighted_gini_restore_l050_sa_it0032,1.2045423236277317,24817.45151798331,39995820.44626944,0.11685368600943491,22335.587315999997,22335.587315999997,[1, 16, 12, 8, 5, 9, 33, 19, 14, 15, 6, 17, (8, 6), (4, 5), (20, 19), (22, 15), (14, 15), (14, 11), (13, 12), (10, 11), (2, 1), (10, 9), (21, 24), (20, 22)]
34,weighted_gini_restore_l050_sa_it0033,1.628099426689051,30640.088875718393,90646215.69548018,0.17226153861503657,32583.520080000002,32583.520080000002,[1, 16, 12, 8, 5, 9, 33, 19, 14, 15, 6, 17, (8, 6), (4, 5), (14, 11), (22, 15), (14, 15), (20, 19), (13, 12), (10, 11), (2, 1), (10, 9), (21, 24), (20, 22)]
35,weighted_gini_restore_l050_sa_it0034,1.6304189944619667,30449.91031887616,91046085.31126545,0.17365987080316692,32583.520080000002,32583.520080000002,[1, 12, 16, 8, 5, 9, 33, 19, 14, 15, 6, 17, (8, 6), (4, 5), (14, 11), (22, 15), (14, 15), (20, 19), (13, 12), (10, 11), (2, 1), (10, 9), (21, 24), (20, 22)]
36,weighted_gini_restore_l050_sa_it0035,1.5635725567561156,30401.764495068015,78777932.06338577,0.16062187076909518,32583.520080000002,32583.520080000002,[15, 12, 16, 8, 5, 9, 33, 19, 14, 1, 6, 17, (8, 6), (4, 5), (14, 11), (22, 15), (14, 15), (20, 19), (13, 12), (10, 11), (2, 1), (10, 9), (21, 24), (20, 22)]
37,weighted_gini_restore_l050_sa_it0036,1.56354246351202,30400.552373855895,78777932.06338577,0.16062187076909518,32583.520080000002,32583.520080000002,[12, 15, 16, 8, 5, 9, 33, 19, 14, 1, 6, 17, (8, 6), (4, 5), (14, 11), (22, 15), (14, 15), (20, 19), (13, 12), (10, 11), (2, 1), (10, 9), (21, 24), (20, 22)]
38,weighted_gini_restore_l050_sa_it0037,1.727344079712954,27257.949029620933,104924151.37718542,0.20864672419022434,32583.520080000002,32583.520080000002,[12, 15, 16, 8, 5, 9, 33, 19, 14, 17, 6, 1, (8, 6), (4, 5), (14, 11), (22, 15), (14, 15), (20, 19), (13, 12), (10, 11), (2, 1), (10, 9), (21, 24), (20, 22)]
39,weighted_gini_restore_l050_sa_it0038,1.5323532595334766,36983.69837525859,69624697.22726285,0.12196958263464341,32583.520080000002,32583.520080000002,[12, 9, 16, 8, 5, 15, 33, 19, 14, 17, 6, 1, (8, 6), (4, 5), (14, 11), (22, 15), (14, 15), (20, 19), (13, 12), (10, 11), (2, 1), (10, 9), (21, 24), (20, 22)]
40,weighted_gini_restore_l050_sa_it0039,2.0028924677068423,51155.603629035744,201803624.31490257,0.14554171593402643,46741.64560999999,46741.64560999999,[17, 9, 16, 8, 5, 15, 33, 19, 14, 12, 6, 1, (8, 6), (4, 5), (14, 11), (22, 15), (14, 15), (20, 19), (13, 12), (10, 11), (2, 1), (10, 9), (21, 24), (20, 22)]
41,weighted_gini_restore_l050_sa_it0040,2.1625198599061886,55688.05481602859,254671743.1867021,0.15489566238091168,49846.187581,49846.187581,[17, 1, 16, 8, 5, 15, 33, 19, 14, 12, 6, 9, (8, 6), (4, 5), (14, 11), (22, 15), (14, 15), (20, 19), (13, 12), (10, 11), (2, 1), (10, 9), (21, 24), (20, 22)]
42,weighted_gini_restore_l050_sa_it0041,2.125417596839653,49988.674461737275,250283612.39615396,0.17562817658815,50045.583459,50045.583459,[6, 1, 16, 8, 5, 15, 33, 19, 14, 12, 17, 9, (8, 6), (4, 5), (14, 11), (22, 15), (14, 15), (20, 19), (13, 12), (10, 11), (2, 1), (10, 9), (21, 24), (20, 22)]
43,weighted_gini_restore_l050_sa_it0042,1.8657284165290617,49600.412238378485,169253175.07596236,0.12596947534901703,50045.583459,50045.583459,[6, 1, 16, 8, 5, 15, 33, 19, 14, 12, 17, 9, (8, 6), (10, 9), (14, 11), (22, 15), (14, 15), (20, 19), (13, 12), (10, 11), (2, 1), (4, 5), (21, 24), (20, 22)]
44,weighted_gini_restore_l050_sa_it0043,1.8846366800206913,51534.609835455776,160011497.42098832,0.12018798742114756,50045.583459,50045.583459,[6, 1, 16, 8, 5, 15, 33, 19, 14, 12, 17, 9, (8, 6), (22, 15), (14, 11), (10, 9), (14, 15), (20, 19), (13, 12), (10, 11), (2, 1), (4, 5), (21, 24), (20, 22)]
45,weighted_gini_restore_l050_sa_it0044,1.8680107158055752,59311.39342061977,114365932.41334464,0.07854264825190982,50213.90869200001,50213.90869200001,[6, 1, 16, 8, 5, 15, 33, 19, 14, 12, 17, 9, (8, 6), (22, 15), (14, 11), (10, 9), (14, 15), (13, 12), (20, 19), (10, 11), (2, 1), (4, 5), (21, 24), (20, 22)]
46,weighted_gini_restore_l050_sa_it0045,1.7300161842683963,48854.49085811033,100135242.91898261,0.10269544594129698,50213.90869200001,50213.90869200001,[14, 1, 16, 8, 5, 15, 33, 19, 6, 12, 17, 9, (8, 6), (22, 15), (14, 11), (10, 9), (14, 15), (13, 12), (20, 19), (10, 11), (2, 1), (4, 5), (21, 24), (20, 22)]
47,weighted_gini_restore_l050_sa_it0046,2.145366976217554,47232.03306640291,278339728.45048267,0.19318167352402527,50087.93209,50087.93209,[14, 1, 16, 8, 5, 15, 33, 19, 6, 12, 17, 9, (4, 5), (22, 15), (14, 11), (10, 9), (14, 15), (13, 12), (20, 19), (10, 11), (2, 1), (8, 6), (21, 24), (20, 22)]
48,weighted_gini_restore_l050_sa_it0047,2.1696813459923288,45356.50899922473,266521930.25685713,0.20725767973562959,47348.023603,47348.023603,[14, 1, 16, 8, 5, 15, 33, 19, 6, 12, 17, 9, (4, 5), (22, 15), (14, 11), (14, 15), (10, 9), (13, 12), (20, 19), (10, 11), (2, 1), (8, 6), (21, 24), (20, 22)]
49,weighted_gini_restore_l050_sa_it0048,1.624869480762369,35297.0373790258,145075418.71102896,0.14865895991710731,36230.938029,36230.938029,[14, 1, 16, 8, 5, 15, 33, 19, 6, 12, 17, 9, (4, 5), (22, 15), (8, 6), (14, 15), (10, 9), (13, 12), (20, 19), (10, 11), (2, 1), (14, 11), (21, 24), (20, 22)]
50,weighted_gini_restore_l050_sa_it0049,1.9556836159386601,46909.23823300065,191886034.34777534,0.15710300642935637,43519.384744,43519.384744,[17, 1, 16, 8, 5, 15, 33, 19, 6, 12, 14, 9, (4, 5), (22, 15), (8, 6), (14, 15), (10, 9), (13, 12), (20, 19), (10, 11), (2, 1), (14, 11), (21, 24), (20, 22)]
51,weighted_gini_restore_l050_sa_it0050,1.7452458080267783,35324.15708367709,100351981.28088562,0.17243140997856488,36151.716921,36151.716921,[17, 1, 16, 8, 5, 6, 33, 19, 15, 12, 14, 9, (4, 5), (22, 15), (8, 6), (14, 15), (10, 9), (13, 12), (20, 19), (10, 11), (2, 1), (14, 11), (21, 24), (20, 22)]
52,weighted_gini_restore_l050_sa_it0051,1.774676061896268,36879.72191932914,118744112.41343142,0.17060639138194178,35925.90432,35925.90432,[17, 1, 16, 8, 5, 6, 33, 19, 15, 12, 14, 9, (4, 5), (14, 11), (8, 6), (14, 15), (10, 9), (13, 12), (20, 19), (10, 11), (2, 1), (22, 15), (21, 24), (20, 22)]
53,weighted_gini_restore_l050_sa_it0052,1.7002455187202226,35526.62200132454,94266903.67293751,0.16249631220512994,36151.716921,36151.716921,[19, 1, 16, 8, 5, 6, 33, 17, 15, 12, 14, 9, (4, 5), (22, 15), (8, 6), (14, 15), (10, 9), (13, 12), (20, 19), (10, 11), (2, 1), (14, 11), (21, 24), (20, 22)]
54,weighted_gini_restore_l050_sa_it0053,1.7081242437716644,35533.40256263406,95407829.51565246,0.16402755777434797,36353.468563,36353.468563,[19, 1, 16, 8, 5, 6, 33, 17, 15, 12, 14, 9, (4, 5), (22, 15), (8, 6), (14, 15), (10, 9), (13, 12), (20, 19), (10, 11), (14, 11), (2, 1), (21, 24), (20, 22)]
55,weighted_gini_restore_l050_sa_it0054,1.4895325691965677,32771.38502121246,73350073.3284869,0.13423444714251387,29486.33672800001,29486.33672800001,[19, 1, 16, 8, 5, 6, 33, 17, 15, 12, 14, 9, (4, 5), (22, 15), (8, 6), (14, 15), (10, 9), (13, 12), (21, 24), (10, 11), (14, 11), (2, 1), (20, 19), (20, 22)]
56,weighted_gini_restore_l050_sa_it0055,2.093963230637857,40738.72545168734,170968679.0194491,0.21498844713021725,44699.71696,44699.71696,[19, 1, 16, 8, 5, 6, 33, 17, 15, 12, 14, 9, (4, 5), (22, 15), (14, 11), (14, 15), (10, 9), (13, 12), (21, 24), (10, 11), (8, 6), (2, 1), (20, 19), (20, 22)]
57,weighted_gini_restore_l050_sa_it0056,1.496590139562573,33055.6558269626,73350073.3284869,0.13423444714251387,29486.33672800001,29486.33672800001,[19, 1, 16, 8, 5, 6, 33, 17, 15, 12, 14, 9, (4, 5), (20, 22), (8, 6), (14, 15), (10, 9), (13, 12), (21, 24), (10, 11), (14, 11), (2, 1), (20, 19), (22, 15)]
58,weighted_gini_restore_l050_sa_it0057,1.7582216835090763,44083.3849323669,146222177.47206768,0.13182090452065398,40857.048942,40857.048942,[19, 1, 16, 8, 15, 6, 33, 17, 5, 12, 14, 9, (4, 5), (20, 22), (8, 6), (14, 15), (10, 9), (13, 12), (21, 24), (10, 11), (14, 11), (2, 1), (20, 19), (22, 15)]
59,weighted_gini_restore_l050_sa_it0058,1.75893069841001,44111.94323596499,146222177.47206768,0.13182090452065398,40857.048942,40857.048942,[19, 1, 16, 8, 15, 6, 33, 17, 5, 12, 14, 9, (4, 5), (20, 22), (8, 6), (14, 15), (10, 9), (2, 1), (21, 24), (10, 11), (14, 11), (13, 12), (20, 19), (22, 15)]
60,weighted_gini_restore_l050_sa_it0059,1.793865430203533,45575.66260287563,146155319.00337896,0.13154189388269222,40857.048942,40857.048942,[19, 1, 16, 8, 15, 6, 33, 17, 5, 12, 14, 9, (4, 5), (20, 22), (8, 6), (14, 15), (10, 9), (2, 1), (21, 24), (10, 11), (14, 11), (20, 19), (13, 12), (22, 15)]
61,weighted_gini_restore_l050_sa_it0060,1.6665403006481303,34369.69436161396,85793052.90191188,0.16150685900453832,34835.7394859,34835.7394859,[19, 1, 16, 8, 9, 6, 33, 17, 5, 12, 14, 15, (4, 5), (20, 22), (8, 6), (14, 15), (10, 9), (2, 1), (21, 24), (10, 11), (14, 11), (20, 19), (13, 12), (22, 15)]
62,weighted_gini_restore_l050_sa_it0061,1.9115853485805012,37157.05354025733,175889348.81244293,0.19642853614492584,42428.756472999994,42428.756472999994,[19, 1, 16, 8, 9, 6, 33, 17, 5, 12, 14, 15, (4, 5), (20, 22), (8, 6), (14, 15), (10, 9), (2, 1), (22, 15), (10, 11), (14, 11), (20, 19), (13, 12), (21, 24)]
63,weighted_gini_restore_l050_sa_it0062,2.1030630013269067,19658.074726052644,109717774.67052244,0.3207339578489026,34835.7394859,34835.7394859,[12, 1, 16, 8, 9, 6, 33, 17, 5, 19, 14, 15, (4, 5), (20, 22), (8, 6), (14, 15), (10, 9), (2, 1), (21, 24), (10, 11), (14, 11), (20, 19), (13, 12), (22, 15)]
64,weighted_gini_restore_l050_sa_it0063,1.6754654267208116,34480.36034314205,86621121.05183601,0.16273370681479005,35080.05611989999,35080.05611989999,[19, 1, 16, 8, 9, 6, 33, 17, 5, 12, 14, 15, (4, 5), (20, 22), (14, 15), (8, 6), (10, 9), (2, 1), (21, 24), (10, 11), (14, 11), (20, 19), (13, 12), (22, 15)]
65,weighted_gini_restore_l050_sa_it0064,1.5026124594531969,32525.63947433258,69956515.99366763,0.13804370156307466,29001.199694000003,29001.199694000003,[19, 1, 16, 8, 9, 6, 33, 17, 5, 12, 14, 15, (4, 5), (20, 22), (14, 15), (8, 6), (10, 9), (2, 1), (13, 12), (10, 11), (14, 11), (20, 19), (21, 24), (22, 15)]
66,weighted_gini_restore_l050_sa_it0065,1.386521829766456,32992.479648286026,47747030.02623186,0.11268689692013467,29001.199694000003,29001.199694000003,[19, 1, 16, 8, 9, 6, 33, 17, 5, 12, 14, 15, (13, 12), (20, 22), (14, 15), (8, 6), (10, 9), (2, 1), (4, 5), (10, 11), (14, 11), (20, 19), (21, 24), (22, 15)]
67,weighted_gini_restore_l050_sa_it0066,1.521875414660014,34416.68652489526,59354314.04929313,0.13254540787796953,34051.5430459,34051.5430459,[19, 1, 16, 8, 9, 6, 33, 17, 5, 12, 14, 15, (21, 24), (20, 22), (14, 15), (8, 6), (10, 9), (2, 1), (4, 5), (10, 11), (14, 11), (20, 19), (13, 12), (22, 15)]
68,weighted_gini_restore_l050_sa_it0067,1.5343358654624766,36170.84893126511,63600507.21673695,0.12637108026837485,34661.2934614,34661.2934614,[19, 1, 9, 8, 16, 6, 33, 17, 5, 12, 14, 15, (21, 24), (20, 22), (14, 15), (8, 6), (10, 9), (2, 1), (4, 5), (10, 11), (14, 11), (20, 19), (13, 12), (22, 15)]
69,weighted_gini_restore_l050_sa_it0068,1.5535090022516276,36951.15924951053,63662178.58415738,0.12633144661210438,34678.3183763,34678.3183763,[19, 1, 9, 8, 16, 6, 33, 17, 5, 12, 14, 15, (21, 24), (20, 22), (14, 15), (8, 6), (10, 9), (2, 1), (4, 5), (10, 11), (20, 19), (14, 11), (13, 12), (22, 15)]
70,weighted_gini_restore_l050_sa_it0069,1.5532534303100622,36931.58028397904,63645910.088468425,0.12637722551163066,34675.4644058,34675.4644058,[19, 1, 9, 8, 16, 17, 33, 6, 5, 12, 14, 15, (21, 24), (20, 22), (14, 15), (8, 6), (10, 9), (2, 1), (4, 5), (10, 11), (20, 19), (14, 11), (13, 12), (22, 15)]
71,weighted_gini_restore_l050_sa_it0070,1.5401296494243306,36170.778045994324,64543604.380274475,0.1275220476086314,34720.3701002,34720.3701002,[19, 1, 9, 8, 16, 17, 33, 6, 5, 12, 14, 15, (10, 11), (20, 22), (14, 15), (8, 6), (10, 9), (2, 1), (4, 5), (21, 24), (20, 19), (14, 11), (13, 12), (22, 15)]
72,weighted_gini_restore_l050_sa_it0071,1.4922786872538778,35514.88245253689,60067083.53718814,0.1212529741003634,32827.0304205,32827.0304205,[19, 1, 9, 8, 16, 17, 33, 6, 5, 12, 14, 15, (10, 11), (20, 22), (14, 15), (20, 19), (10, 9), (2, 1), (4, 5), (21, 24), (8, 6), (14, 11), (13, 12), (22, 15)]
73,weighted_gini_restore_l050_sa_it0072,1.51580660785228,35738.255373524546,58822986.44298512,0.12482416461324619,32633.770383299998,32633.770383299998,[19, 1, 15, 8, 16, 17, 33, 6, 5, 12, 14, 9, (10, 11), (20, 22), (14, 15), (20, 19), (10, 9), (2, 1), (4, 5), (21, 24), (8, 6), (14, 11), (13, 12), (22, 15)]
74,weighted_gini_restore_l050_sa_it0073,1.4330654398432827,36232.56270804538,52722874.60512927,0.10595497679057564,32822.4309935,32822.4309935,[19, 1, 9, 8, 16, 17, 33, 6, 5, 12, 14, 15, (10, 11), (20, 22), (14, 15), (20, 19), (10, 9), (2, 1), (13, 12), (21, 24), (8, 6), (14, 11), (4, 5), (22, 15)]
75,weighted_gini_restore_l050_sa_it0074,1.436805787538979,36431.00865366077,52568874.428079166,0.10571935245380049,32720.916168899996,32720.916168899996,[19, 1, 9, 8, 16, 17, 33, 6, 5, 12, 14, 15, (20, 19), (20, 22), (14, 15), (10, 11), (10, 9), (2, 1), (13, 12), (21, 24), (8, 6), (14, 11), (4, 5), (22, 15)]
76,weighted_gini_restore_l050_sa_it0075,1.8202812583889858,44532.165678193625,135487075.25555685,0.14193292232777233,45227.14313899999,45227.14313899999,[19, 1, 9, 8, 16, 17, 33, 6, 14, 12, 5, 15, (20, 19), (20, 22), (14, 15), (10, 11), (10, 9), (2, 1), (13, 12), (21, 24), (8, 6), (14, 11), (4, 5), (22, 15)]
