iter,tag,objective_value,triangle_area,var_restore,gini_restore,p90_restore,p90_access_restore,sequence
0,guardrail_gini_restore_sa_init,9973.96840002814,2581.1147526752407,522079.325964052,0.14785707294705763,2454.5409509999995,2454.5409509999995,[30, 28, 16, 23, 10, 2, 18, 11, 26, 4, 27, 9, 6, 5, 33, (8, 9), (21, 22), (11, 12), (19, 17)]
1,guardrail_gini_restore_sa_it0000,2587.3396611068006,2587.3396611068006,397291.88168661046,0.11408094766668753,2454.5409509999995,2454.5409509999995,[30, 28, 16, 23, 10, 2, 18, 11, 26, 4, 27, 9, 6, 5, 33, (19, 17), (21, 22), (11, 12), (8, 9)]
2,guardrail_gini_restore_sa_it0001,2593.1050703897395,2593.1050703897395,397291.88168661046,0.11408094766668753,2454.5409509999995,2454.5409509999995,[30, 28, 16, 23, 10, 2, 18, 11, 26, 4, 27, 9, 6, 5, 33, (19, 17), (8, 9), (11, 12), (21, 22)]
3,guardrail_gini_restore_sa_it0002,2593.1050703897395,2593.1050703897395,397291.88168661046,0.11408094766668753,2454.5409509999995,2454.5409509999995,[30, 28, 16, 23, 10, 2, 18, 11, 26, 4, 27, 9, 6, 5, 33, (19, 17), (8, 9), (11, 12), (21, 22)]
4,guardrail_gini_restore_sa_it0003,2159.6110301253425,2159.6110301253425,235094.1284299126,0.10432536852208862,2042.0792590000005,2042.0792590000005,[30, 28, 26, 23, 10, 2, 18, 11, 16, 4, 27, 9, 6, 5, 33, (19, 17), (21, 22), (11, 12), (8, 9)]
5,guardrail_gini_restore_sa_it0004,2162.392168891796,2162.392168891796,235094.1284299126,0.10432536852208862,2042.0792590000005,2042.0792590000005,[30, 28, 26, 23, 10, 2, 18, 11, 16, 4, 27, 9, 6, 5, 33, (21, 22), (19, 17), (11, 12), (8, 9)]
6,guardrail_gini_restore_sa_it0005,2165.3764394082814,2165.3764394082814,235094.1284299126,0.10432536852208862,2042.0792590000005,2042.0792590000005,[30, 28, 26, 23, 10, 2, 18, 11, 16, 4, 27, 9, 6, 5, 33, (19, 17), (8, 9), (11, 12), (21, 22)]
7,guardrail_gini_restore_sa_it0006,2177.1973940298303,2177.1973940298303,234500.2076262366,0.09973395293679599,2018.1558610000002,2018.1558610000002,[30, 28, 26, 23, 10, 2, 18, 11, 16, 4, 27, 9, 6, 33, 5, (19, 17), (21, 22), (11, 12), (8, 9)]
8,guardrail_gini_restore_sa_it0007,2162.392168891796,2162.392168891796,235094.1284299126,0.10432536852208862,2042.0792590000005,2042.0792590000005,[30, 28, 26, 23, 10, 2, 18, 11, 16, 4, 27, 9, 6, 5, 33, (21, 22), (19, 17), (11, 12), (8, 9)]
9,guardrail_gini_restore_sa_it0008,2172.4690322553756,2172.4690322553756,241109.43854985514,0.10546637365385525,2056.6677180000006,2056.6677180000006,[30, 28, 26, 23, 10, 2, 18, 16, 11, 4, 27, 9, 6, 5, 33, (19, 17), (21, 22), (11, 12), (8, 9)]
10,guardrail_gini_restore_sa_it0009,2122.7113142675853,2122.7113142675853,323914.23666667234,0.13815263059121996,2042.0792590000005,2042.0792590000005,[30, 28, 26, 23, 10, 2, 18, 11, 16, 4, 27, 9, 6, 5, 33, (11, 12), (21, 22), (19, 17), (8, 9)]
11,guardrail_gini_restore_sa_it0010,2029.2461391787751,2029.2461391787751,290057.82153439353,0.1339651582725263,1957.4270570000003,1957.4270570000003,[30, 9, 26, 23, 10, 2, 18, 11, 16, 4, 27, 28, 6, 5, 33, (11, 12), (21, 22), (19, 17), (8, 9)]
12,guardrail_gini_restore_sa_it0011,2066.145855036532,2066.145855036532,208774.83171587109,0.10037680979109465,1957.4270570000003,1957.4270570000003,[30, 9, 26, 23, 10, 2, 18, 11, 16, 4, 27, 28, 6, 5, 33, (19, 17), (21, 22), (11, 12), (8, 9)]
13,guardrail_gini_restore_sa_it0012,2028.909217003421,2028.909217003421,208774.83171587109,0.10037680979109465,1957.4270570000003,1957.4270570000003,[30, 9, 26, 23, 10, 2, 18, 11, 16, 4, 27, 28, 6, 5, 33, (11, 12), (19, 17), (21, 22), (8, 9)]
