iter,tag,objective_value,triangle_area,var_restore,gini_restore,p90_restore,p90_access_restore,sequence
15,single_gini_restore_sa_it0014,0.35453140276857487,10211.112878644857,107707580.52755237,0.35453140276857487,25519.711029000006,25519.711029000006,[10, 30, 4, 5, 33, 20, 25, 31, 18, 13, (9, 10), (8, 16), (15, 10), (11, 14), (1, 3), (1, 2), (2, 6), (16, 18), (10, 11), (13, 12), (17, 19), (9, 8), (23, 14)]
16,single_gini_restore_sa_it0015,0.23575073061305196,11870.168306551364,80449057.87671843,0.23575073061305196,23179.101270000003,23179.101270000003,[10, 30, 4, 5, 33, 20, 25, 18, 31, 13, (9, 10), (8, 16), (15, 10), (11, 14), (1, 3), (1, 2), (2, 6), (16, 18), (10, 11), (13, 12), (17, 19), (9, 8), (23, 14)]
17,single_gini_restore_sa_it0016,0.23575073061305196,11861.155402728207,80449057.87671843,0.23575073061305196,23179.101270000003,23179.101270000003,[10, 20, 4, 5, 33, 30, 25, 18, 31, 13, (9, 10), (8, 16), (15, 10), (11, 14), (1, 3), (1, 2), (2, 6), (16, 18), (10, 11), (13, 12), (17, 19), (9, 8), (23, 14)]
18,single_gini_restore_sa_it0017,0.22710094858180474,12934.329321055586,76156294.75418906,0.22710094858180474,23179.101270000003,23179.101270000003,[10, 20, 4, 5, 33, 30, 25, 18, 31, 13, (9, 10), (1, 3), (15, 10), (11, 14), (8, 16), (1, 2), (2, 6), (16, 18), (10, 11), (13, 12), (17, 19), (9, 8), (23, 14)]
19,single_gini_restore_sa_it0018,0.18265966109421528,12976.291100242735,56491575.488351375,0.18265966109421528,23179.101270000003,23179.101270000003,[10, 20, 4, 5, 33, 30, 25, 18, 31, 13, (9, 10), (9, 8), (15, 10), (11, 14), (8, 16), (1, 2), (2, 6), (16, 18), (10, 11), (13, 12), (17, 19), (1, 3), (23, 14)]
20,single_gini_restore_sa_it0019,0.17886174361364904,12408.440921310023,55156527.083569795,0.17886174361364904,23179.101270000003,23179.101270000003,[10, 20, 4, 5, 33, 30, 25, 18, 31, 13, (9, 10), (9, 8), (15, 10), (10, 11), (8, 16), (1, 2), (2, 6), (16, 18), (11, 14), (13, 12), (17, 19), (1, 3), (23, 14)]
21,single_gini_restore_sa_it0020,0.1986351284407546,11461.298800598272,62715410.84684146,0.1986351284407546,23179.101270000003,23179.101270000003,[10, 20, 4, 5, 33, 30, 25, 18, 31, 13, (9, 10), (16, 18), (15, 10), (10, 11), (8, 16), (1, 2), (2, 6), (9, 8), (11, 14), (13, 12), (17, 19), (1, 3), (23, 14)]
22,single_gini_restore_sa_it0021,0.19808734466563727,11471.881897009594,62486532.23848354,0.19808734466563727,23179.101270000003,23179.101270000003,[10, 20, 4, 5, 33, 30, 25, 18, 31, 13, (9, 10), (16, 18), (15, 10), (10, 11), (8, 16), (13, 12), (2, 6), (9, 8), (11, 14), (1, 2), (17, 19), (1, 3), (23, 14)]
23,single_gini_restore_sa_it0022,0.19808713634188746,11478.764389732887,62485911.792444676,0.19808713634188746,23179.003299000004,23179.003299000004,[10, 20, 33, 5, 4, 30, 25, 18, 31, 13, (9, 10), (16, 18), (15, 10), (10, 11), (8, 16), (13, 12), (2, 6), (9, 8), (11, 14), (1, 2), (17, 19), (1, 3), (23, 14)]
24,single_gini_restore_sa_it0023,0.20299459368866346,13687.845766979335,79845587.3104987,0.20299459368866346,25727.832439,25727.832439,[33, 20, 10, 5, 4, 30, 25, 18, 31, 13, (9, 10), (16, 18), (15, 10), (10, 11), (8, 16), (13, 12), (2, 6), (9, 8), (11, 14), (1, 2), (17, 19), (1, 3), (23, 14)]
25,single_gini_restore_sa_it0024,0.18497238844450337,14427.437836457955,70700288.66016792,0.18497238844450337,25727.832439,25727.832439,[33, 20, 10, 5, 4, 30, 25, 18, 31, 13, (9, 10), (9, 8), (15, 10), (10, 11), (8, 16), (13, 12), (2, 6), (16, 18), (11, 14), (1, 2), (17, 19), (1, 3), (23, 14)]
26,single_gini_restore_sa_it0025,0.1659471133608852,16038.25031840288,67115040.25457542,0.1659471133608852,25603.662824,25603.662824,[33, 20, 13, 5, 4, 30, 25, 18, 31, 10, (9, 10), (9, 8), (15, 10), (10, 11), (8, 16), (13, 12), (2, 6), (16, 18), (11, 14), (1, 2), (17, 19), (1, 3), (23, 14)]
27,single_gini_restore_sa_it0026,0.20280110223314418,15319.701903425772,72931064.14569734,0.20280110223314418,25629.622659,25629.622659,[33, 31, 13, 5, 4, 30, 25, 18, 20, 10, (9, 10), (9, 8), (15, 10), (10, 11), (8, 16), (13, 12), (2, 6), (16, 18), (11, 14), (1, 2), (17, 19), (1, 3), (23, 14)]
28,single_gini_restore_sa_it0027,0.20716489268790994,15768.676811509205,74863263.4431655,0.20716489268790994,25629.622659,25629.622659,[33, 31, 13, 5, 4, 30, 25, 18, 20, 10, (9, 10), (9, 8), (15, 10), (11, 14), (8, 16), (13, 12), (2, 6), (16, 18), (10, 11), (1, 2), (17, 19), (1, 3), (23, 14)]
29,single_gini_restore_sa_it0028,0.22403312048752366,15083.60642875222,82893713.76756196,0.22403312048752366,25629.622659,25629.622659,[33, 31, 13, 5, 4, 30, 25, 18, 20, 10, (9, 10), (9, 8), (15, 10), (11, 14), (1, 2), (13, 12), (2, 6), (16, 18), (10, 11), (8, 16), (17, 19), (1, 3), (23, 14)]
30,single_gini_restore_sa_it0029,0.22318031055515108,15136.41295306712,82467503.30535316,0.22318031055515108,25629.622659,25629.622659,[33, 31, 13, 5, 4, 30, 25, 18, 20, 10, (9, 10), (13, 12), (15, 10), (11, 14), (1, 2), (9, 8), (2, 6), (16, 18), (10, 11), (8, 16), (17, 19), (1, 3), (23, 14)]
31,single_gini_restore_sa_it0030,0.20386345684036877,21165.052119847525,76805598.27280402,0.20386345684036877,25563.265079999997,25563.265079999997,[33, 31, 13, 5, 4, 18, 25, 30, 20, 10, (9, 10), (13, 12), (15, 10), (11, 14), (1, 2), (9, 8), (2, 6), (16, 18), (10, 11), (8, 16), (17, 19), (1, 3), (23, 14)]
