iter,tag,objective_value,triangle_area,var_restore,gini_restore,p90_restore,p90_access_restore,sequence
19,single_triangle_sa_it0018,3069.9840673759995,3069.9840673759995,1027809.8053952347,0.19611790196882728,2813.3886350000007,2813.3886350000007,[14, 25, 9, 33, 23, 12, 4, 20, 16, 15, 31, 30, 5, 32, 8, (15, 10), (19, 20), (19, 15), (12, 13), (13, 12)]
20,single_triangle_sa_it0019,3791.0175432947176,3791.0175432947176,2431479.499536408,0.21831031589268268,4135.134617000001,4135.134617000001,[14, 25, 9, 33, 23, 12, 4, 20, 16, 5, 31, 30, 15, 32, 8, (15, 10), (19, 20), (19, 15), (12, 13), (13, 12)]
21,single_triangle_sa_it0020,3142.907045473707,3142.907045473707,1027625.6133358291,0.1960914585984017,2813.3886350000007,2813.3886350000007,[14, 25, 9, 33, 23, 12, 4, 20, 16, 15, 31, 30, 5, 32, 8, (12, 13), (19, 20), (19, 15), (15, 10), (13, 12)]
22,single_triangle_sa_it0021,3070.3280762266536,3070.3280762266536,1028018.4161636169,0.19614781837227602,2813.3886350000007,2813.3886350000007,[14, 25, 9, 33, 23, 12, 4, 20, 16, 15, 31, 30, 5, 32, 8, (15, 10), (19, 15), (19, 20), (12, 13), (13, 12)]
23,single_triangle_sa_it0022,3325.5423501432106,3325.5423501432106,1664192.7848547297,0.21293569268163015,3482.4602649999997,3482.4602649999997,[14, 25, 32, 33, 23, 12, 4, 20, 16, 15, 31, 30, 5, 9, 8, (15, 10), (19, 15), (19, 20), (12, 13), (13, 12)]
24,single_triangle_sa_it0023,3142.8421080231115,3142.8421080231115,1027625.6133358291,0.1960914585984017,2813.3886350000007,2813.3886350000007,[14, 25, 9, 33, 23, 12, 4, 20, 16, 15, 31, 30, 5, 32, 8, (12, 13), (19, 15), (19, 20), (15, 10), (13, 12)]
25,single_triangle_sa_it0024,3986.1619334941292,3986.1619334941292,1918521.452127707,0.2002647533141193,3827.8178790000006,3827.8178790000006,[14, 25, 8, 33, 23, 12, 4, 20, 16, 15, 31, 30, 5, 32, 9, (15, 10), (19, 15), (19, 20), (12, 13), (13, 12)]
26,single_triangle_sa_it0025,3012.9212552080126,3012.9212552080126,984497.4200464535,0.20418070001266186,2843.281573,2843.281573,[14, 25, 9, 33, 23, 12, 4, 20, 16, 15, 31, 8, 5, 32, 30, (15, 10), (19, 15), (19, 20), (12, 13), (13, 12)]
27,single_triangle_sa_it0026,3019.7116397285936,3019.7116397285936,985632.8294214536,0.20435303289218232,2843.281573,2843.281573,[14, 25, 9, 33, 23, 12, 4, 20, 16, 15, 31, 8, 5, 32, 30, (15, 10), (19, 15), (13, 12), (12, 13), (19, 20)]
28,single_triangle_sa_it0027,3358.2345844831434,3358.2345844831434,1475004.5372357622,0.21024758028075685,3603.0450840000003,3603.0450840000003,[14, 25, 9, 32, 23, 12, 4, 20, 16, 15, 31, 8, 5, 33, 30, (15, 10), (19, 15), (19, 20), (12, 13), (13, 12)]
