iter,tag,objective_value,triangle_area,var_restore,gini_restore,p90_restore,p90_access_restore,sequence
0,single_maximin_time_avg_cri_sa_init,0.6598561050624208,1046.49172927608,252776.43552008076,0.2847950429961532,1176.706974,1139.671576,[12, 32, 10, 33, 19, 7, 21, 26, 9, 22, (2, 1), (9, 5), (17, 16), (16, 17), (13, 24)]
1,single_maximin_time_avg_cri_sa_it0000,0.6781900806774168,1121.963788796029,250100.4400727479,0.2821282615035998,1176.706974,1139.671576,[12, 32, 10, 33, 19, 7, 21, 26, 9, 22, (16, 17), (9, 5), (17, 16), (2, 1), (13, 24)]
2,single_maximin_time_avg_cri_sa_it0001,0.7542538911581055,1183.0839253366828,242871.799559945,0.2632375141297618,1176.706974,1139.671576,[12, 32, 10, 33, 19, 7, 21, 26, 9, 22, (16, 17), (9, 5), (2, 1), (17, 16), (13, 24)]
3,single_maximin_time_avg_cri_sa_it0002,0.7463851427929638,1153.3409317094906,246012.89654724076,0.25621908915683367,1176.706974,1139.671576,[12, 32, 10, 33, 19, 7, 21, 26, 9, 22, (16, 17), (13, 24), (17, 16), (2, 1), (9, 5)]
4,single_maximin_time_avg_cri_sa_it0003,0.7512182643149194,1098.0714943759942,246012.89654724076,0.25621908915683367,1176.706974,1139.671576,[12, 32, 10, 33, 19, 7, 21, 26, 9, 22, (13, 24), (16, 17), (17, 16), (2, 1), (9, 5)]
5,single_maximin_time_avg_cri_sa_it0004,0.7602517869479551,1074.8736640940922,246012.89654724076,0.25621908915683367,1176.706974,1139.671576,[12, 32, 10, 33, 19, 7, 21, 26, 9, 22, (13, 24), (9, 5), (17, 16), (2, 1), (16, 17)]
6,single_maximin_time_avg_cri_sa_it0005,0.7585122194575893,1091.1079594208256,252305.1452869505,0.25569294787789154,1190.68705,1153.651652,[12, 32, 10, 33, 19, 26, 21, 7, 9, 22, (13, 24), (9, 5), (17, 16), (2, 1), (16, 17)]
7,single_maximin_time_avg_cri_sa_it0006,0.7607591606863021,1091.6462340919627,252305.1452869505,0.25569294787789154,1190.68705,1153.651652,[12, 32, 10, 33, 19, 21, 26, 7, 9, 22, (13, 24), (9, 5), (17, 16), (2, 1), (16, 17)]
8,single_maximin_time_avg_cri_sa_it0007,0.7695085258070834,1100.991139809827,255811.118656817,0.253775284100451,1185.81394,1165.81394,[12, 32, 10, 33, 19, 21, 26, 9, 7, 22, (13, 24), (9, 5), (17, 16), (2, 1), (16, 17)]
9,single_maximin_time_avg_cri_sa_it0008,0.6917479153368921,1148.081264511764,260276.86495121723,0.2800704216635417,1185.81394,1165.81394,[12, 32, 10, 33, 19, 21, 26, 9, 7, 22, (16, 17), (9, 5), (17, 16), (2, 1), (13, 24)]
10,single_maximin_time_avg_cri_sa_it0009,0.5472387646222934,1082.8205947753509,293559.4556769949,0.2843079770527024,1253.4978509999996,1233.4978509999996,[26, 32, 10, 33, 19, 21, 12, 9, 7, 22, (16, 17), (9, 5), (17, 16), (2, 1), (13, 24)]
11,single_maximin_time_avg_cri_sa_it0010,0.5456404501331089,1067.693443808228,295450.36098228197,0.28573846118126434,1253.4978509999996,1233.4978509999996,[26, 32, 10, 33, 19, 21, 12, 9, 7, 22, (16, 17), (17, 16), (9, 5), (2, 1), (13, 24)]
12,single_maximin_time_avg_cri_sa_it0011,0.5456404501331089,1067.693443808228,295450.36098228197,0.28573846118126434,1253.4978509999996,1233.4978509999996,[26, 32, 10, 33, 19, 21, 12, 9, 7, 22, (17, 16), (16, 17), (9, 5), (2, 1), (13, 24)]
13,single_maximin_time_avg_cri_sa_it0012,0.5204398180394016,1003.7009638210524,272549.84960106085,0.2855038793493121,1205.885077,1185.885077,[26, 32, 33, 10, 19, 21, 12, 9, 7, 22, (17, 16), (16, 17), (9, 5), (2, 1), (13, 24)]
14,single_maximin_time_avg_cri_sa_it0013,0.7580882681873825,1049.335720301904,263717.53393038554,0.2554219933158859,1205.885077,1185.885077,[26, 32, 33, 10, 19, 21, 12, 9, 7, 22, (13, 24), (16, 17), (9, 5), (2, 1), (17, 16)]
15,single_maximin_time_avg_cri_sa_it0014,0.5217639276864965,967.502619196941,271736.52141113626,0.28483618112699416,1205.885077,1185.885077,[26, 32, 33, 10, 19, 21, 12, 9, 7, 22, (9, 5), (16, 17), (17, 16), (2, 1), (13, 24)]
16,single_maximin_time_avg_cri_sa_it0015,0.49148259200274136,933.2237741546643,247486.05610852237,0.2998988529752331,1205.885077,1156.6714567999998,[26, 32, 33, 10, 19, 7, 12, 9, 21, 22, (9, 5), (16, 17), (17, 16), (2, 1), (13, 24)]
17,single_maximin_time_avg_cri_sa_it0016,0.48834973820986427,932.498897805378,246642.69741338267,0.2995592155403646,1205.885077,1150.2965805999997,[26, 32, 33, 10, 19, 7, 12, 9, 22, 21, (9, 5), (16, 17), (17, 16), (2, 1), (13, 24)]
18,single_maximin_time_avg_cri_sa_it0017,0.5055449800328712,950.6354185674393,246980.29380625172,0.2998858387607879,1205.885077,1150.2965805999997,[26, 32, 33, 10, 19, 7, 12, 9, 22, 21, (2, 1), (16, 17), (17, 16), (9, 5), (13, 24)]
19,single_maximin_time_avg_cri_sa_it0018,0.5055449800328712,950.6354185674393,246980.29380625172,0.2998858387607879,1205.885077,1150.2965805999997,[26, 32, 33, 10, 19, 7, 12, 9, 22, 21, (2, 1), (17, 16), (16, 17), (9, 5), (13, 24)]
20,single_maximin_time_avg_cri_sa_it0019,0.5578206990238728,934.8529781167107,239288.23161168364,0.2716400416435869,1205.885077,1150.2965805999997,[26, 32, 33, 10, 19, 7, 12, 9, 22, 21, (2, 1), (13, 24), (16, 17), (9, 5), (17, 16)]
21,single_maximin_time_avg_cri_sa_it0020,0.5680044232302282,939.0072148736083,235447.40193430672,0.2693632572640554,1190.7781109999999,1150.2965805999997,[26, 32, 33, 10, 21, 7, 12, 9, 22, 19, (2, 1), (13, 24), (16, 17), (9, 5), (17, 16)]
22,single_maximin_time_avg_cri_sa_it0021,0.5367255686162526,938.4115004538493,274036.80507932097,0.2674228482836485,1239.1914309999997,1239.1914309999997,[26, 32, 19, 10, 21, 7, 12, 9, 22, 33, (2, 1), (13, 24), (16, 17), (9, 5), (17, 16)]
