iter,tag,objective_value,triangle_area,var_restore,gini_restore,p90_restore,p90_access_restore,sequence
0,single_p90_access_restore_sa_init,4100.9514659999995,4424.499135561514,1814834.4712093035,0.17189989637651815,4232.421622999999,4100.9514659999995,[12, 1, 19, 2, 6, 32, 25, 9, 31, 24, 21, (6, 8), (1, 3), (8, 9), (19, 17), (14, 23), (7, 8)]
1,single_p90_access_restore_sa_it0000,4100.9514659999995,4547.551786209909,2023463.6968305437,0.23059500190836868,4232.421622999999,4100.9514659999995,[12, 1, 19, 2, 6, 32, 25, 9, 31, 24, 21, (19, 17), (1, 3), (8, 9), (6, 8), (14, 23), (7, 8)]
2,single_p90_access_restore_sa_it0001,4100.9514659999995,4560.787332038793,2023463.6968305437,0.23059500190836868,4232.421622999999,4100.9514659999995,[12, 1, 19, 2, 6, 32, 25, 9, 31, 24, 21, (19, 17), (1, 3), (8, 9), (14, 23), (6, 8), (7, 8)]
3,single_p90_access_restore_sa_it0002,4100.9514659999995,4579.041717397334,1990634.0831189964,0.2285558593979995,4232.421622999999,4100.9514659999995,[12, 1, 19, 2, 6, 32, 25, 9, 31, 24, 21, (19, 17), (1, 3), (14, 23), (8, 9), (6, 8), (7, 8)]
4,single_p90_access_restore_sa_it0003,4100.9514659999995,4577.0194564452195,1215825.0201463955,0.13674534501032976,4232.421622999999,4100.9514659999995,[12, 1, 19, 2, 6, 32, 25, 9, 31, 24, 21, (19, 17), (6, 8), (14, 23), (8, 9), (1, 3), (7, 8)]
5,single_p90_access_restore_sa_it0004,4198.776559999999,4531.340788275713,1371609.8315630674,0.1502000792847733,4330.246716999999,4198.776559999999,[12, 1, 6, 2, 19, 32, 25, 9, 31, 24, 21, (19, 17), (6, 8), (14, 23), (8, 9), (1, 3), (7, 8)]
6,single_p90_access_restore_sa_it0005,4100.9514659999995,4568.107849383619,1211133.8896395203,0.1364159914829155,4232.421622999999,4100.9514659999995,[12, 1, 19, 2, 6, 32, 25, 9, 31, 24, 21, (19, 17), (6, 8), (14, 23), (8, 9), (7, 8), (1, 3)]
7,single_p90_access_restore_sa_it0006,3199.4330149999996,3342.0021020832874,676729.222275375,0.13815842452459703,3330.903172,3199.4330149999996,[12, 6, 19, 2, 1, 32, 25, 9, 31, 24, 21, (19, 17), (6, 8), (14, 23), (8, 9), (7, 8), (1, 3)]
8,single_p90_access_restore_sa_it0007,3203.995183,3302.205449973037,661419.2590879832,0.14361123367837747,3203.995183,3203.995183,[12, 6, 19, 2, 1, 21, 25, 9, 31, 24, 32, (19, 17), (6, 8), (14, 23), (8, 9), (7, 8), (1, 3)]
9,single_p90_access_restore_sa_it0008,3190.000826,3304.8285183708954,661441.8011353941,0.14050844962719622,3321.470983,3190.000826,[12, 6, 19, 2, 1, 25, 32, 9, 31, 24, 21, (19, 17), (6, 8), (14, 23), (8, 9), (7, 8), (1, 3)]
10,single_p90_access_restore_sa_it0009,3190.000826,3316.603938703697,798502.9470891083,0.1669839323184712,3321.470983,3190.000826,[12, 6, 19, 2, 1, 25, 32, 9, 31, 24, 21, (19, 17), (7, 8), (14, 23), (8, 9), (6, 8), (1, 3)]
11,single_p90_access_restore_sa_it0010,3190.000826,3316.2684965257527,798502.9470891083,0.1669839323184712,3321.470983,3190.000826,[12, 6, 19, 2, 1, 25, 32, 9, 31, 24, 21, (19, 17), (7, 8), (14, 23), (6, 8), (8, 9), (1, 3)]
12,single_p90_access_restore_sa_it0011,3190.000826,3310.705284489714,831354.2415745471,0.17061057408243996,3321.470983,3190.000826,[12, 6, 19, 2, 1, 25, 32, 9, 31, 24, 21, (8, 9), (7, 8), (14, 23), (6, 8), (19, 17), (1, 3)]
