iter,tag,objective_value,triangle_area,var_restore,gini_restore,p90_restore,p90_access_restore,sequence
0,single_gini_restore_sa_init,0.18210624599857828,1629.1708967095492,350534.86726419296,0.18210624599857828,1832.6444779999997,1832.6444779999997,[26, 15, 1, 7, 33, 16, 5, 17, 4, 24, (13, 24), (4, 5), (5, 9), (16, 8), (8, 9), (10, 15), (15, 19)]
1,single_gini_restore_sa_it0000,0.17661873024536878,1644.6977052836119,336541.66042261716,0.17661873024536878,1832.6444779999997,1832.6444779999997,[26, 15, 1, 7, 33, 16, 5, 17, 4, 24, (13, 24), (4, 5), (5, 9), (15, 19), (8, 9), (10, 15), (16, 8)]
2,single_gini_restore_sa_it0001,0.17885818936714837,1571.1530596122702,298671.3123374677,0.17885818936714837,1744.8993,1744.8993,[26, 15, 1, 7, 4, 16, 5, 17, 33, 24, (13, 24), (4, 5), (5, 9), (15, 19), (8, 9), (10, 15), (16, 8)]
3,single_gini_restore_sa_it0002,0.22105239348284722,1590.283096880708,366186.8488207375,0.22105239348284722,1744.8993,1744.8993,[26, 15, 1, 7, 4, 16, 5, 17, 33, 24, (13, 24), (4, 5), (15, 19), (5, 9), (8, 9), (10, 15), (16, 8)]
4,single_gini_restore_sa_it0003,0.16422890191063577,2275.3943628100787,559051.6288362205,0.16422890191063577,2387.905387,2387.905387,[26, 15, 33, 7, 4, 16, 5, 17, 1, 24, (13, 24), (4, 5), (15, 19), (5, 9), (8, 9), (10, 15), (16, 8)]
5,single_gini_restore_sa_it0004,0.16424441624778985,2276.1409546394198,559138.2525864865,0.16424441624778985,2387.905387,2387.905387,[26, 15, 33, 7, 4, 16, 5, 17, 1, 24, (4, 5), (13, 24), (15, 19), (5, 9), (8, 9), (10, 15), (16, 8)]
6,single_gini_restore_sa_it0005,0.16424441624778985,2277.0330923022293,559138.2525864865,0.16424441624778985,2387.905387,2387.905387,[26, 15, 33, 7, 4, 16, 5, 17, 1, 24, (4, 5), (13, 24), (15, 19), (5, 9), (10, 15), (8, 9), (16, 8)]
7,single_gini_restore_sa_it0006,0.17055528419668886,2137.680163096257,512044.03500162973,0.17055528419668886,2224.78116,2224.78116,[26, 4, 33, 7, 15, 16, 5, 17, 1, 24, (4, 5), (13, 24), (15, 19), (5, 9), (10, 15), (8, 9), (16, 8)]
8,single_gini_restore_sa_it0007,0.17055528419668886,2133.1165887820544,512044.03500162973,0.17055528419668886,2224.78116,2224.78116,[26, 4, 33, 7, 15, 16, 5, 17, 1, 24, (4, 5), (13, 24), (15, 19), (10, 15), (5, 9), (8, 9), (16, 8)]
9,single_gini_restore_sa_it0008,0.17893994036981886,2730.732404164764,988412.4391572824,0.17893994036981886,2921.5758469999996,2921.5758469999996,[26, 4, 33, 7, 15, 5, 16, 17, 1, 24, (4, 5), (13, 24), (15, 19), (10, 15), (5, 9), (8, 9), (16, 8)]
10,single_gini_restore_sa_it0009,0.19948565513410288,2315.8517113872813,749668.8942245134,0.19948565513410288,2712.4090349999997,2712.4090349999997,[26, 4, 33, 7, 15, 5, 16, 1, 17, 24, (4, 5), (13, 24), (15, 19), (10, 15), (5, 9), (8, 9), (16, 8)]
11,single_gini_restore_sa_it0010,0.19817100129966203,2332.612364702118,741059.4955271864,0.19817100129966203,2712.4090349999997,2712.4090349999997,[26, 4, 33, 7, 15, 5, 16, 1, 17, 24, (5, 9), (13, 24), (15, 19), (10, 15), (4, 5), (8, 9), (16, 8)]
12,single_gini_restore_sa_it0011,0.17843694568216417,2414.348506787037,682851.0783502065,0.17843694568216417,2790.2484719999998,2790.2484719999998,[26, 16, 33, 7, 15, 5, 4, 1, 17, 24, (5, 9), (13, 24), (15, 19), (10, 15), (4, 5), (8, 9), (16, 8)]
13,single_gini_restore_sa_it0012,0.15594548945702758,2388.6537837330043,566665.2944221445,0.15594548945702758,2481.1865519999997,2481.1865519999997,[26, 16, 33, 7, 15, 5, 4, 24, 17, 1, (5, 9), (13, 24), (15, 19), (10, 15), (4, 5), (8, 9), (16, 8)]
14,single_gini_restore_sa_it0013,0.15696242927263993,2418.8600322088714,573147.1497937349,0.15696242927263993,2481.1865519999997,2481.1865519999997,[26, 16, 33, 7, 15, 5, 4, 24, 17, 1, (5, 9), (8, 9), (15, 19), (10, 15), (4, 5), (13, 24), (16, 8)]
15,single_gini_restore_sa_it0014,0.15262352764635256,1948.8142881170775,320535.8023872103,0.15262352764635256,2001.7945789999999,2001.7945789999999,[26, 16, 33, 1, 15, 5, 4, 24, 17, 7, (5, 9), (8, 9), (15, 19), (10, 15), (4, 5), (13, 24), (16, 8)]
16,single_gini_restore_sa_it0015,0.17543064291032118,1879.040820952423,340147.0604346321,0.17543064291032118,1912.6205969999996,1912.6205969999996,[26, 16, 17, 1, 15, 5, 4, 24, 33, 7, (5, 9), (8, 9), (15, 19), (10, 15), (4, 5), (13, 24), (16, 8)]
17,single_gini_restore_sa_it0016,0.16858140701143398,1922.5320676595368,342699.3031358457,0.16858140701143398,1912.6142409999998,1912.6142409999998,[26, 16, 17, 1, 15, 33, 4, 24, 5, 7, (5, 9), (8, 9), (15, 19), (10, 15), (4, 5), (13, 24), (16, 8)]
18,single_gini_restore_sa_it0017,0.16778181161474914,1978.8296330108979,346935.6590139248,0.16778181161474914,1912.6142409999998,1912.6142409999998,[26, 16, 17, 1, 15, 33, 4, 24, 5, 7, (15, 19), (8, 9), (5, 9), (10, 15), (4, 5), (13, 24), (16, 8)]
19,single_gini_restore_sa_it0018,0.14442110761732962,1902.7495815386437,300332.3970230234,0.14442110761732962,1912.6142409999998,1912.6142409999998,[26, 16, 17, 1, 15, 33, 4, 24, 5, 7, (13, 24), (8, 9), (5, 9), (10, 15), (4, 5), (15, 19), (16, 8)]
20,single_gini_restore_sa_it0019,0.15243939025689213,1872.8031345223112,316594.1196489536,0.15243939025689213,1912.6142409999998,1912.6142409999998,[26, 16, 17, 1, 15, 33, 4, 24, 5, 7, (13, 24), (8, 9), (5, 9), (10, 15), (16, 8), (15, 19), (4, 5)]
21,single_gini_restore_sa_it0020,0.15243939025689213,1915.8733885607603,316594.1196489536,0.15243939025689213,1912.6142409999998,1912.6142409999998,[26, 16, 17, 1, 15, 33, 4, 24, 5, 7, (10, 15), (8, 9), (5, 9), (13, 24), (16, 8), (15, 19), (4, 5)]
22,single_gini_restore_sa_it0021,0.15018724052000243,1970.1110548830989,310769.72526823304,0.15018724052000243,1912.6142409999998,1912.6142409999998,[26, 16, 17, 1, 15, 33, 4, 24, 5, 7, (10, 15), (8, 9), (16, 8), (13, 24), (5, 9), (15, 19), (4, 5)]
23,single_gini_restore_sa_it0022,0.17287306261559587,1251.5568312331604,152044.35946880575,0.17287306261559587,1487.6420440000002,1487.6420440000002,[26, 16, 15, 1, 17, 33, 4, 24, 5, 7, (10, 15), (8, 9), (16, 8), (13, 24), (5, 9), (15, 19), (4, 5)]
24,single_gini_restore_sa_it0023,0.1448297400592966,2079.4440756012777,319340.52701951115,0.1448297400592966,1993.614541,1993.614541,[17, 16, 15, 1, 26, 33, 4, 24, 5, 7, (10, 15), (8, 9), (16, 8), (13, 24), (5, 9), (15, 19), (4, 5)]
25,single_gini_restore_sa_it0024,0.14479267625073033,2068.172231816266,319235.24614960334,0.14479267625073033,1993.614541,1993.614541,[17, 16, 15, 1, 26, 33, 4, 24, 5, 7, (4, 5), (8, 9), (16, 8), (13, 24), (5, 9), (15, 19), (10, 15)]
26,single_gini_restore_sa_it0025,0.15205622444707623,1993.5253218651,340791.5627061109,0.15205622444707623,1981.4789119999998,1981.4789119999998,[15, 16, 17, 1, 26, 33, 4, 24, 5, 7, (4, 5), (8, 9), (16, 8), (13, 24), (5, 9), (15, 19), (10, 15)]
