iter,tag,objective_value,triangle_area,var_restore,gini_restore,p90_restore,p90_access_restore,sequence
-1,baseline,17863.199412482874,310.8298714981072,39523.8364309399,0.3510473908196947,521.9500632999999,629.845106,[(9, 10), 28, 11, 17, 15, 32, (11, 14)]
0,guardrail_gini_restore_sa_init,17863.199412482874,310.8298714981072,39523.8364309399,0.3510473908196947,521.9500632999999,629.845106,[(9, 10), 28, 11, 17, 15, 32, (11, 14)]
1,guardrail_gini_restore_sa_it0000,47716.88876775545,305.77872521178585,59294.88258326664,0.3809061313212536,617.8070710000001,617.8070710000001,[(9, 10), 28, 11, (11, 14), 15, 32, 17]
2,guardrail_gini_restore_sa_it0001,326.58595103303867,326.58595103303867,27565.077980827948,0.33207465342776366,450.8320874999999,484.3298300999998,[17, 28, 11, (9, 10), 15, 32, (11, 14)]
3,guardrail_gini_restore_sa_it0002,330.57832726735467,330.57832726735467,28058.043841416857,0.3255451320460272,450.8320874999999,484.3298300999998,[17, 28, 15, (9, 10), 11, 32, (11, 14)]
4,guardrail_gini_restore_sa_it0003,52418.720959746905,372.7857809156893,80235.61346358914,0.38554095645754116,663.129862,663.129862,[17, 28, (11, 14), (9, 10), 15, 32, 11]
5,guardrail_gini_restore_sa_it0004,330.57832726735467,330.57832726735467,28058.043841416857,0.3255451320460272,450.8320874999999,484.3298300999998,[17, 28, 15, (9, 10), 11, 32, (11, 14)]
6,guardrail_gini_restore_sa_it0005,9791.790001928455,235.86297183595153,13167.749192323397,0.34305094830880245,334.82171900000003,409.94103900000005,[17, 15, 11, (9, 10), 28, 32, (11, 14)]
7,guardrail_gini_restore_sa_it0006,336.97784668444626,336.97784668444626,28260.866159636844,0.3264734647828198,459.71123049999983,493.20897309999987,[28, 17, 11, (9, 10), 15, 32, (11, 14)]
8,guardrail_gini_restore_sa_it0007,330.57832726735467,330.57832726735467,28058.043841416857,0.3255451320460272,450.8320874999999,484.3298300999998,[17, 28, 15, (9, 10), 11, 32, (11, 14)]
9,guardrail_gini_restore_sa_it0008,44587.77667184676,358.78322690601357,65962.55747952855,0.3777240147236507,632.0383499999999,632.0383499999999,[17, 28, 11, (9, 10), (11, 14), 32, 15]
