iter,tag,objective_value,triangle_area,var_restore,gini_restore,p90_restore,p90_access_restore,sequence
14,single_maximin_time_avg_cri_sa_it0013,0.7279923871907679,32890.91791807943,93492398.74616493,0.157356133557351,34583.4544793,34526.001637,[14, 16, 10, 24, 13, 23, 3, 27, 15, 1, 32, 18, 28, 19, (12, 11), (9, 5), (23, 24), (24, 13), (22, 20), (5, 9), (10, 17), (16, 10), (4, 3), (18, 20), (7, 18), (15, 14), (14, 15)]
15,single_maximin_time_avg_cri_sa_it0014,0.6307798070680843,30060.436777837567,125990019.4173643,0.2006375386447834,34603.2529413,34545.800099,[14, 16, 10, 1, 13, 23, 3, 27, 15, 24, 32, 18, 28, 19, (12, 11), (9, 5), (23, 24), (24, 13), (22, 20), (5, 9), (10, 17), (16, 10), (4, 3), (18, 20), (7, 18), (15, 14), (14, 15)]
16,single_maximin_time_avg_cri_sa_it0015,0.6416771038524265,53842.17362666926,260077891.20114967,0.1618065950326142,57623.1277277,49975.148444000006,[14, 16, 10, 28, 13, 23, 3, 27, 15, 24, 32, 18, 1, 19, (12, 11), (9, 5), (23, 24), (24, 13), (22, 20), (5, 9), (10, 17), (16, 10), (4, 3), (18, 20), (7, 18), (15, 14), (14, 15)]
17,single_maximin_time_avg_cri_sa_it0016,0.6441932114664466,54062.01851929737,290998561.27522504,0.18709256388995743,57623.1277277,49975.148444000006,[14, 16, 10, 28, 13, 23, 3, 27, 15, 24, 32, 18, 1, 19, (12, 11), (14, 15), (23, 24), (24, 13), (22, 20), (5, 9), (10, 17), (16, 10), (4, 3), (18, 20), (7, 18), (15, 14), (9, 5)]
18,single_maximin_time_avg_cri_sa_it0017,0.644669837004094,54094.80324248366,290182642.39953125,0.18677353972695365,57623.1277277,49975.148444000006,[14, 16, 10, 28, 13, 23, 3, 27, 15, 24, 32, 18, 1, 19, (12, 11), (22, 20), (23, 24), (24, 13), (14, 15), (5, 9), (10, 17), (16, 10), (4, 3), (18, 20), (7, 18), (15, 14), (9, 5)]
19,single_maximin_time_avg_cri_sa_it0018,0.6412073631115667,54337.93923589455,231160498.9358394,0.17058628767582973,55053.78328269999,47405.803998999996,[14, 16, 10, 28, 13, 15, 3, 27, 23, 24, 32, 18, 1, 19, (12, 11), (22, 20), (23, 24), (24, 13), (14, 15), (5, 9), (10, 17), (16, 10), (4, 3), (18, 20), (7, 18), (15, 14), (9, 5)]
20,single_maximin_time_avg_cri_sa_it0019,0.7076064391287591,59371.46892169051,321090905.9879716,0.17340375150627296,58563.961623,58461.961963,[14, 16, 10, 28, 13, 15, 3, 27, 23, 1, 32, 18, 24, 19, (12, 11), (22, 20), (23, 24), (24, 13), (14, 15), (5, 9), (10, 17), (16, 10), (4, 3), (18, 20), (7, 18), (15, 14), (9, 5)]
21,single_maximin_time_avg_cri_sa_it0020,0.7112064003935934,59591.38817460694,324509388.44829863,0.17458587181468688,58563.961623,58461.961963,[14, 16, 10, 28, 13, 15, 3, 27, 23, 1, 32, 18, 24, 19, (12, 11), (16, 10), (23, 24), (24, 13), (14, 15), (5, 9), (10, 17), (22, 20), (4, 3), (18, 20), (7, 18), (15, 14), (9, 5)]
22,single_maximin_time_avg_cri_sa_it0021,0.7063792992869867,59376.21482333485,325473534.2283443,0.17487191525945645,58563.961623,58461.961963,[14, 16, 10, 28, 13, 15, 3, 27, 23, 1, 32, 18, 24, 19, (12, 11), (16, 10), (23, 24), (24, 13), (14, 15), (18, 20), (10, 17), (22, 20), (4, 3), (5, 9), (7, 18), (15, 14), (9, 5)]
23,single_maximin_time_avg_cri_sa_it0022,0.7063705624064214,59924.11731999137,325093990.5754829,0.1748762868577296,58533.67610499999,58431.67644499999,[14, 16, 13, 28, 10, 15, 3, 27, 23, 1, 32, 18, 24, 19, (12, 11), (16, 10), (23, 24), (24, 13), (14, 15), (18, 20), (10, 17), (22, 20), (4, 3), (5, 9), (7, 18), (15, 14), (9, 5)]
24,single_maximin_time_avg_cri_sa_it0023,0.7201063654134676,63728.87702168799,368677288.97299576,0.1774210727823773,61673.12217599999,61673.12217599999,[14, 16, 19, 28, 10, 15, 3, 27, 23, 1, 32, 18, 24, 13, (12, 11), (16, 10), (23, 24), (24, 13), (14, 15), (18, 20), (10, 17), (22, 20), (4, 3), (5, 9), (7, 18), (15, 14), (9, 5)]
