iter,tag,objective_value,triangle_area,var_restore,gini_restore,p90_restore,p90_access_restore,sequence
0,single_triangle_sa_init,1219.7337894224586,1219.7337894224586,210078.34486542156,0.20875845015911398,1252.156973,1252.156973,[9, 20, 11, 2, 19, 22, 7, 4, (3, 1), (17, 10), (18, 20), (15, 22), (24, 13)]
1,single_triangle_sa_it0000,1315.711611691371,1315.711611691371,80301.55501059633,0.08941582519316005,1252.156973,1252.156973,[9, 20, 11, 2, 19, 22, 7, 4, (15, 22), (17, 10), (18, 20), (3, 1), (24, 13)]
2,single_triangle_sa_it0001,1212.5424546175234,1212.5424546175234,210277.1457199905,0.20895213532735268,1252.156973,1252.156973,[9, 20, 11, 2, 19, 22, 7, 4, (3, 1), (17, 10), (15, 22), (18, 20), (24, 13)]
3,single_triangle_sa_it0002,1264.5829895679358,1264.5829895679358,180431.35758426585,0.18402005011070943,1252.156973,1252.156973,[9, 20, 11, 2, 19, 22, 7, 4, (3, 1), (15, 22), (17, 10), (18, 20), (24, 13)]
4,single_triangle_sa_it0003,1271.996631351352,1271.996631351352,166884.43377418377,0.18090877488005108,1252.156973,1252.156973,[9, 20, 11, 2, 19, 22, 7, 4, (17, 10), (3, 1), (15, 22), (18, 20), (24, 13)]
5,single_triangle_sa_it0004,1245.5795627766233,1245.5795627766233,196385.4480359489,0.1833889137665452,1252.156973,1252.156973,[9, 20, 11, 2, 19, 22, 7, 4, (3, 1), (24, 13), (15, 22), (18, 20), (17, 10)]
6,single_triangle_sa_it0005,1346.889089651489,1346.889089651489,265013.51340221596,0.2068600033478496,1403.411846,1403.411846,[9, 20, 11, 22, 19, 2, 7, 4, (3, 1), (17, 10), (15, 22), (18, 20), (24, 13)]
7,single_triangle_sa_it0006,1219.7337894224586,1219.7337894224586,210078.34486542156,0.20875845015911398,1252.156973,1252.156973,[9, 20, 11, 2, 19, 22, 7, 4, (3, 1), (17, 10), (18, 20), (15, 22), (24, 13)]
8,single_triangle_sa_it0007,1837.6174313568245,1837.6174313568245,494877.8966280909,0.20802081579721143,1857.658234,1857.658234,[9, 20, 11, 4, 19, 22, 7, 2, (3, 1), (17, 10), (15, 22), (18, 20), (24, 13)]
9,single_triangle_sa_it0008,1198.7514594650347,1198.7514594650347,114073.526591966,0.12869346049312025,1252.156973,1252.156973,[9, 20, 11, 2, 19, 22, 7, 4, (24, 13), (17, 10), (15, 22), (18, 20), (3, 1)]
10,single_triangle_sa_it0009,1201.3931197074587,1201.3931197074587,114073.526591966,0.12869346049312025,1252.156973,1252.156973,[9, 20, 11, 2, 19, 7, 22, 4, (24, 13), (17, 10), (15, 22), (18, 20), (3, 1)]
11,single_triangle_sa_it0010,1327.5335252404782,1327.5335252404782,192452.677201509,0.15444997530843785,1533.5433820000003,1533.5433820000003,[9, 20, 11, 2, 19, 22, 4, 7, (24, 13), (17, 10), (15, 22), (18, 20), (3, 1)]
12,single_triangle_sa_it0011,1355.3149484907353,1355.3149484907353,187624.8271983146,0.15510648483455913,1533.5433820000003,1513.5433820000003,[9, 20, 11, 2, 19, 4, 7, 22, (24, 13), (17, 10), (15, 22), (18, 20), (3, 1)]
13,single_triangle_sa_it0012,1353.9421458263741,1353.9421458263741,179311.73805394795,0.1490297156713538,1462.324494,1462.324494,[9, 2, 11, 20, 19, 22, 7, 4, (24, 13), (17, 10), (15, 22), (18, 20), (3, 1)]
14,single_triangle_sa_it0013,1459.6118041201435,1459.6118041201435,186300.07747432683,0.14617394330564504,1542.5873130000002,1542.5873130000002,[4, 20, 11, 2, 19, 22, 7, 9, (24, 13), (17, 10), (15, 22), (18, 20), (3, 1)]
15,single_triangle_sa_it0014,1272.5430611010179,1272.5430611010179,148088.5211047208,0.1689680043326276,1252.156973,1252.156973,[9, 20, 11, 2, 19, 22, 7, 4, (24, 13), (17, 10), (15, 22), (3, 1), (18, 20)]
16,single_triangle_sa_it0015,1296.0836766118916,1296.0836766118916,73153.57413674647,0.06076560771336381,1252.156973,1266.9162916999999,[9, 20, 11, 2, 19, 22, 7, 4, (15, 22), (17, 10), (24, 13), (18, 20), (3, 1)]
17,single_triangle_sa_it0016,1352.189781566371,1352.189781566371,145563.03527448242,0.13210401261961602,1403.411846,1403.411846,[9, 20, 11, 19, 2, 22, 7, 4, (24, 13), (17, 10), (15, 22), (18, 20), (3, 1)]
18,single_triangle_sa_it0017,1245.1625154318772,1245.1625154318772,71879.1439830809,0.07104484885686646,1252.156973,1252.156973,[9, 20, 11, 2, 19, 22, 7, 4, (24, 13), (15, 22), (17, 10), (18, 20), (3, 1)]
19,single_triangle_sa_it0018,1170.1636255256406,1170.1636255256406,114073.526591966,0.12869346049312025,1252.156973,1252.156973,[11, 20, 9, 2, 19, 22, 7, 4, (24, 13), (17, 10), (15, 22), (18, 20), (3, 1)]
20,single_triangle_sa_it0019,1285.2721592598077,1285.2721592598077,96449.50766972429,0.09613204206650594,1252.156973,1252.156973,[11, 20, 9, 2, 19, 22, 7, 4, (18, 20), (17, 10), (15, 22), (24, 13), (3, 1)]
21,single_triangle_sa_it0020,1198.7514594650347,1198.7514594650347,114073.526591966,0.12869346049312025,1252.156973,1252.156973,[9, 20, 11, 2, 19, 22, 7, 4, (24, 13), (17, 10), (15, 22), (18, 20), (3, 1)]
22,single_triangle_sa_it0021,1227.0440554161482,1227.0440554161482,142531.6728606279,0.15440685054845416,1252.156973,1252.156973,[11, 20, 9, 2, 19, 22, 7, 4, (24, 13), (17, 10), (3, 1), (18, 20), (15, 22)]
23,single_triangle_sa_it0022,1083.516553681684,1083.516553681684,93335.16050398174,0.11739862812407154,1165.7273030000001,1165.7273030000001,[11, 20, 9, 22, 19, 2, 7, 4, (24, 13), (17, 10), (15, 22), (18, 20), (3, 1)]
24,single_triangle_sa_it0023,1139.887589163725,1139.887589163725,122332.77624931216,0.16073006116522026,1165.7273030000001,1165.7273030000001,[11, 20, 9, 22, 19, 2, 7, 4, (24, 13), (17, 10), (3, 1), (18, 20), (15, 22)]
25,single_triangle_sa_it0024,1178.3728863810927,1178.3728863810927,61309.11793202158,0.060661158904928625,1165.7273030000001,1240.9873906999997,[11, 20, 9, 22, 19, 2, 7, 4, (15, 22), (17, 10), (24, 13), (18, 20), (3, 1)]
26,single_triangle_sa_it0025,1139.887589163725,1139.887589163725,122332.77624931216,0.16073006116522026,1165.7273030000001,1165.7273030000001,[11, 20, 9, 22, 19, 2, 7, 4, (24, 13), (17, 10), (3, 1), (18, 20), (15, 22)]
27,single_triangle_sa_it0026,1017.8006204980699,1017.8006204980699,129733.45516835155,0.1458034932307195,1118.147504,1118.147504,[2, 20, 9, 22, 19, 11, 7, 4, (24, 13), (17, 10), (15, 22), (18, 20), (3, 1)]
28,single_triangle_sa_it0027,1083.765234933886,1083.765234933886,134173.40865302057,0.12510105375342784,1118.147504,1152.3482433,[2, 20, 9, 22, 19, 11, 7, 4, (17, 10), (24, 13), (15, 22), (18, 20), (3, 1)]
29,single_triangle_sa_it0028,1103.5798680495054,1103.5798680495054,151878.19970890705,0.15463523043579452,1204.577174,1204.577174,[2, 20, 9, 11, 19, 22, 7, 4, (24, 13), (17, 10), (15, 22), (18, 20), (3, 1)]
30,single_triangle_sa_it0029,1282.2149370957027,1282.2149370957027,238827.05225039294,0.17431962314100513,1473.5178959999998,1473.5178959999998,[2, 20, 7, 22, 19, 11, 9, 4, (24, 13), (17, 10), (15, 22), (18, 20), (3, 1)]
