iter,tag,objective_value,triangle_area,var_restore,gini_restore,p90_restore,p90_access_restore,sequence
0,single_maximin_time_avg_cri_sa_init,0.8089554945269156,3380.128939776141,880433.1284930053,0.15378096003172037,2991.247193,2991.247193,[32, 29, 21, 5, 16, 10, 31, 23, 22, 27, 28, 4, 9, (10, 11), (12, 11), (6, 8), (6, 5)]
1,single_maximin_time_avg_cri_sa_it0000,0.8038532192118502,3287.297791407041,1285208.0635274688,0.1939206355868177,2991.247193,2991.247193,[32, 29, 21, 5, 16, 10, 31, 23, 22, 27, 28, 4, 9, (6, 5), (12, 11), (6, 8), (10, 11)]
2,single_maximin_time_avg_cri_sa_it0001,0.8018275983120812,3453.187914775442,972754.9359241907,0.16268631802854094,2991.247193,2991.247193,[32, 29, 21, 5, 16, 10, 31, 23, 22, 27, 28, 4, 9, (6, 5), (10, 11), (6, 8), (12, 11)]
3,single_maximin_time_avg_cri_sa_it0002,0.8038532192118502,3287.297791407041,1285208.0635274688,0.1939206355868177,2991.247193,2991.247193,[32, 29, 21, 5, 16, 10, 31, 23, 22, 27, 28, 4, 9, (6, 5), (12, 11), (6, 8), (10, 11)]
4,single_maximin_time_avg_cri_sa_it0003,0.8050765125697373,3299.6250932404787,1254346.9734515955,0.19375745028022529,2957.2044339999998,2957.2044339999998,[32, 29, 22, 5, 16, 10, 31, 23, 21, 27, 28, 4, 9, (6, 5), (12, 11), (6, 8), (10, 11)]
5,single_maximin_time_avg_cri_sa_it0004,0.7768893448546286,4719.598733987703,3354714.312951738,0.1991442963098291,4719.8035119999995,4719.8035119999995,[32, 29, 22, 5, 27, 10, 31, 23, 21, 16, 28, 4, 9, (6, 5), (12, 11), (6, 8), (10, 11)]
6,single_maximin_time_avg_cri_sa_it0005,0.7768973791855566,4732.625733652985,3310233.1123222783,0.19714801511277136,4724.423876999999,4724.423876999999,[32, 27, 22, 5, 29, 10, 31, 23, 21, 16, 28, 4, 9, (6, 5), (12, 11), (6, 8), (10, 11)]
7,single_maximin_time_avg_cri_sa_it0006,0.7825681391781046,4808.943086042824,3667581.71881434,0.23258914280377896,4724.423876999999,4724.423876999999,[32, 27, 22, 5, 29, 10, 31, 23, 21, 16, 28, 4, 9, (6, 5), (12, 11), (10, 11), (6, 8)]
8,single_maximin_time_avg_cri_sa_it0007,0.7768973791855566,4732.625733652985,3310233.1123222783,0.19714801511277136,4724.423876999999,4724.423876999999,[32, 27, 22, 5, 29, 10, 31, 23, 21, 16, 28, 4, 9, (6, 5), (12, 11), (6, 8), (10, 11)]
9,single_maximin_time_avg_cri_sa_it0008,0.7810851505095867,4684.470286076756,3188770.393611482,0.19694950349827423,4640.973204999999,4640.973204999999,[32, 27, 22, 5, 29, 10, 31, 21, 23, 16, 28, 4, 9, (6, 5), (12, 11), (6, 8), (10, 11)]
