iter,tag,objective_value,triangle_area,var_restore,gini_restore,p90_restore,p90_access_restore,sequence
15,guardrail_gini_restore_sa_it0014,9834.780943782202,9834.780943782202,6184626.058470423,0.1384876728829907,8922.339228,8922.339228,[16, 12, 15, 20, 13, 10, 29, 18, 22, 1, 2, 3, (17, 16), (24, 13), (6, 2), (11, 12), (7, 8), (16, 10), (22, 23), (21, 20), (3, 1), (1, 3), (5, 4), (8, 6)]
16,guardrail_gini_restore_sa_it0015,7886.508121995619,7886.508121995619,3954230.640862716,0.1271962498843322,7190.370754,7190.370754,[16, 12, 15, 1, 13, 10, 29, 18, 22, 20, 2, 3, (17, 16), (24, 13), (6, 2), (16, 10), (7, 8), (11, 12), (22, 23), (21, 20), (3, 1), (1, 3), (5, 4), (8, 6)]
17,guardrail_gini_restore_sa_it0016,7889.041180904711,7889.041180904711,3954230.640862716,0.1271962498843322,7190.370754,7190.370754,[16, 12, 1, 15, 13, 10, 29, 18, 22, 20, 2, 3, (17, 16), (24, 13), (6, 2), (16, 10), (7, 8), (11, 12), (22, 23), (21, 20), (3, 1), (1, 3), (5, 4), (8, 6)]
18,guardrail_gini_restore_sa_it0017,7939.352080571946,7939.352080571946,3943942.8424588204,0.10672508472058762,7190.370754,7190.370754,[16, 12, 15, 1, 13, 10, 29, 18, 22, 20, 2, 3, (17, 16), (8, 6), (6, 2), (16, 10), (7, 8), (11, 12), (22, 23), (21, 20), (3, 1), (1, 3), (5, 4), (24, 13)]
19,guardrail_gini_restore_sa_it0018,7885.901232384243,7885.901232384243,4496193.588601495,0.16059817155214162,7190.370754,7190.370754,[16, 12, 15, 1, 13, 10, 29, 18, 22, 20, 2, 3, (17, 16), (7, 8), (6, 2), (16, 10), (24, 13), (11, 12), (22, 23), (21, 20), (3, 1), (1, 3), (5, 4), (8, 6)]
20,guardrail_gini_restore_sa_it0019,7845.17285218538,7845.17285218538,4042402.187943489,0.13070536320879134,7190.370754,7190.370754,[16, 12, 15, 1, 13, 10, 29, 18, 22, 20, 2, 3, (17, 16), (8, 6), (6, 2), (16, 10), (24, 13), (11, 12), (22, 23), (21, 20), (3, 1), (1, 3), (5, 4), (7, 8)]
21,guardrail_gini_restore_sa_it0020,8008.156060522036,8008.156060522036,3968589.578940667,0.11418560967214253,7190.370754,7190.370754,[16, 12, 15, 1, 13, 10, 29, 18, 22, 20, 2, 3, (17, 16), (8, 6), (6, 2), (3, 1), (24, 13), (11, 12), (22, 23), (21, 20), (16, 10), (1, 3), (5, 4), (7, 8)]
22,guardrail_gini_restore_sa_it0021,7825.099258858013,7825.099258858013,4657644.0067868065,0.14724755511970833,7190.370754,7190.370754,[16, 12, 15, 1, 13, 10, 29, 18, 22, 20, 2, 3, (17, 16), (21, 20), (6, 2), (16, 10), (24, 13), (11, 12), (22, 23), (8, 6), (3, 1), (1, 3), (5, 4), (7, 8)]
23,guardrail_gini_restore_sa_it0022,8699.27962784578,8699.27962784578,5527947.134370777,0.16416096582227402,8420.695536,8444.877686,[16, 12, 15, 1, 13, 10, 29, 18, 22, 20, 2, 3, (17, 16), (21, 20), (6, 2), (16, 10), (24, 13), (1, 3), (22, 23), (8, 6), (3, 1), (11, 12), (5, 4), (7, 8)]
24,guardrail_gini_restore_sa_it0023,7827.632317767105,7827.632317767105,4657644.0067868065,0.14724755511970833,7190.370754,7190.370754,[16, 12, 1, 15, 13, 10, 29, 18, 22, 20, 2, 3, (17, 16), (21, 20), (6, 2), (16, 10), (24, 13), (11, 12), (22, 23), (8, 6), (3, 1), (1, 3), (5, 4), (7, 8)]
25,guardrail_gini_restore_sa_it0024,7845.17285218538,7845.17285218538,4042402.187943489,0.13070536320879134,7190.370754,7190.370754,[16, 12, 15, 1, 13, 10, 29, 18, 22, 20, 2, 3, (17, 16), (8, 6), (6, 2), (16, 10), (24, 13), (11, 12), (22, 23), (21, 20), (3, 1), (1, 3), (5, 4), (7, 8)]
26,guardrail_gini_restore_sa_it0025,7812.881523179789,7812.881523179789,4642592.557500542,0.1471794388862302,7178.36578,7178.36578,[15, 12, 16, 1, 13, 10, 29, 18, 22, 20, 2, 3, (17, 16), (21, 20), (6, 2), (16, 10), (24, 13), (11, 12), (22, 23), (8, 6), (3, 1), (1, 3), (5, 4), (7, 8)]
27,guardrail_gini_restore_sa_it0026,7064.847341218639,7064.847341218639,3511483.3776011323,0.16215058137679006,7178.979361,6141.096811999999,[15, 12, 16, 1, 13, 10, 29, 18, 3, 20, 2, 22, (17, 16), (21, 20), (6, 2), (16, 10), (24, 13), (11, 12), (22, 23), (8, 6), (3, 1), (1, 3), (5, 4), (7, 8)]
28,guardrail_gini_restore_sa_it0027,6763.712381587198,6763.712381587198,3368729.173551598,0.16092859610847388,7178.979361,6141.096811999999,[15, 12, 16, 1, 13, 10, 29, 18, 3, 20, 2, 22, (17, 16), (21, 20), (6, 2), (16, 10), (24, 13), (11, 12), (22, 23), (8, 6), (7, 8), (1, 3), (5, 4), (3, 1)]
29,guardrail_gini_restore_sa_it0028,11261.391096409672,6991.017543889288,3686797.5387992286,0.16936204658696297,7178.979361,7084.302781,[15, 12, 16, 1, 13, 10, 29, 18, 3, 20, 2, 22, (17, 16), (21, 20), (6, 2), (7, 8), (24, 13), (11, 12), (22, 23), (8, 6), (16, 10), (1, 3), (5, 4), (3, 1)]
30,guardrail_gini_restore_sa_it0029,25014.859709953198,7707.64463184511,4481092.997505226,0.18239888811255067,7980.795324500001,7980.795324500001,[15, 12, 16, 1, 13, 10, 29, 18, 3, 20, 2, 22, (17, 16), (21, 20), (6, 2), (16, 10), (1, 3), (11, 12), (22, 23), (8, 6), (7, 8), (24, 13), (5, 4), (3, 1)]
31,guardrail_gini_restore_sa_it0030,6658.461962170092,6658.461962170092,3006020.6493515316,0.12851044457598104,7178.979361,6003.645455,[15, 12, 16, 1, 13, 10, 29, 18, 3, 20, 2, 22, (17, 16), (11, 12), (6, 2), (16, 10), (24, 13), (21, 20), (22, 23), (8, 6), (7, 8), (1, 3), (5, 4), (3, 1)]
32,guardrail_gini_restore_sa_it0031,6436.508508809303,6436.508508809303,2841788.647366597,0.13273211405864216,6943.762876,6003.645455,[15, 12, 16, 1, 13, 10, 29, 20, 3, 18, 2, 22, (17, 16), (11, 12), (6, 2), (16, 10), (24, 13), (21, 20), (22, 23), (8, 6), (7, 8), (1, 3), (5, 4), (3, 1)]
33,guardrail_gini_restore_sa_it0032,7029.22483199776,7029.22483199776,3171214.7088172548,0.1429814766101869,6943.762876,6835.363869999999,[15, 12, 16, 1, 13, 10, 29, 20, 3, 18, 2, 22, (17, 16), (11, 12), (6, 2), (3, 1), (24, 13), (21, 20), (22, 23), (8, 6), (7, 8), (1, 3), (5, 4), (16, 10)]
34,guardrail_gini_restore_sa_it0033,6586.617569346297,6586.617569346297,3263001.5219050944,0.1567121318587994,6943.762876,6748.194346999999,[15, 12, 16, 1, 13, 10, 29, 20, 3, 18, 2, 22, (17, 16), (16, 10), (6, 2), (11, 12), (24, 13), (21, 20), (22, 23), (8, 6), (7, 8), (1, 3), (5, 4), (3, 1)]
35,guardrail_gini_restore_sa_it0034,8995.356830873501,8995.356830873501,5664911.6308820285,0.14170794945071274,9554.733499000002,7854.251516000001,[15, 12, 16, 1, 13, 29, 10, 20, 3, 18, 2, 22, (17, 16), (11, 12), (6, 2), (16, 10), (24, 13), (21, 20), (22, 23), (8, 6), (7, 8), (1, 3), (5, 4), (3, 1)]
36,guardrail_gini_restore_sa_it0035,6437.720630021424,6437.720630021424,2841788.647366597,0.13273211405864216,6943.762876,6003.645455,[15, 12, 1, 16, 13, 10, 29, 20, 3, 18, 2, 22, (17, 16), (11, 12), (6, 2), (16, 10), (24, 13), (21, 20), (22, 23), (8, 6), (7, 8), (1, 3), (5, 4), (3, 1)]
37,guardrail_gini_restore_sa_it0036,6457.6861149608185,6457.6861149608185,2841788.647366597,0.13273211405864216,6943.762876,6003.645455,[12, 15, 1, 16, 13, 10, 29, 20, 3, 18, 2, 22, (17, 16), (11, 12), (6, 2), (16, 10), (24, 13), (21, 20), (22, 23), (8, 6), (7, 8), (1, 3), (5, 4), (3, 1)]
38,guardrail_gini_restore_sa_it0037,9428.414243595525,9428.414243595525,5640860.667652227,0.14165818298827015,9537.516549,7837.034565999999,[15, 29, 1, 16, 13, 10, 12, 20, 3, 18, 2, 22, (17, 16), (11, 12), (6, 2), (16, 10), (24, 13), (21, 20), (22, 23), (8, 6), (7, 8), (1, 3), (5, 4), (3, 1)]
39,guardrail_gini_restore_sa_it0038,9325.089827300166,9325.089827300166,5353892.84516844,0.14210704200042246,9313.805372,7613.323389,[18, 12, 1, 16, 13, 10, 29, 20, 3, 15, 2, 22, (17, 16), (11, 12), (6, 2), (16, 10), (24, 13), (21, 20), (22, 23), (8, 6), (7, 8), (1, 3), (5, 4), (3, 1)]
40,guardrail_gini_restore_sa_it0039,9014.459670634407,9014.459670634407,4878118.115218806,0.1243979278660785,8005.487616,8005.487616,[15, 22, 1, 16, 13, 10, 29, 20, 3, 18, 2, 12, (17, 16), (11, 12), (6, 2), (16, 10), (24, 13), (21, 20), (22, 23), (8, 6), (7, 8), (1, 3), (5, 4), (3, 1)]
41,guardrail_gini_restore_sa_it0040,5876.1396050355,5876.1396050355,3252307.636874176,0.15326194152279338,6282.932497,6003.645455,[2, 12, 1, 16, 13, 10, 29, 20, 3, 18, 15, 22, (17, 16), (11, 12), (6, 2), (16, 10), (24, 13), (21, 20), (22, 23), (8, 6), (7, 8), (1, 3), (5, 4), (3, 1)]
42,guardrail_gini_restore_sa_it0041,25842.418539312697,6933.508841387866,4271189.541836801,0.1840005827323674,7140.4425926,7140.4425926,[2, 12, 1, 16, 13, 10, 29, 20, 3, 18, 15, 22, (17, 16), (1, 3), (6, 2), (16, 10), (24, 13), (21, 20), (22, 23), (8, 6), (7, 8), (11, 12), (5, 4), (3, 1)]
43,guardrail_gini_restore_sa_it0042,5846.434462401519,5846.434462401519,3513914.474054249,0.15855164669686617,6294.937470999999,6003.645455,[2, 16, 1, 12, 13, 10, 29, 20, 3, 18, 15, 22, (17, 16), (11, 12), (6, 2), (16, 10), (24, 13), (21, 20), (22, 23), (8, 6), (7, 8), (1, 3), (5, 4), (3, 1)]
44,guardrail_gini_restore_sa_it0043,5846.287062315567,5846.287062315567,3515469.967098532,0.15860496849321337,6294.937470999999,6009.0522009999995,[2, 16, 1, 12, 13, 10, 29, 20, 3, 18, 15, 22, (17, 16), (11, 12), (6, 2), (16, 10), (24, 13), (22, 23), (21, 20), (8, 6), (7, 8), (1, 3), (5, 4), (3, 1)]
45,guardrail_gini_restore_sa_it0044,24025.204956854566,11732.255331958406,12762809.181489833,0.17738462265933874,12634.575604000001,11573.128528000001,[3, 16, 1, 12, 13, 10, 29, 20, 2, 18, 15, 22, (17, 16), (11, 12), (6, 2), (16, 10), (24, 13), (22, 23), (21, 20), (8, 6), (7, 8), (1, 3), (5, 4), (3, 1)]
46,guardrail_gini_restore_sa_it0045,9605.389083199227,5816.687676536657,3951187.8437621966,0.16888037444110515,6282.127671,6282.127671,[2, 16, 1, 12, 13, 10, 22, 20, 3, 18, 15, 29, (17, 16), (11, 12), (6, 2), (16, 10), (24, 13), (22, 23), (21, 20), (8, 6), (7, 8), (1, 3), (5, 4), (3, 1)]
47,guardrail_gini_restore_sa_it0046,57587.954433512954,6665.782102892685,7877887.83589301,0.21601384536506285,8657.193502999999,8657.193502999999,[2, 16, 1, 12, 13, 10, 29, 20, 3, 18, 15, 22, (17, 16), (11, 12), (6, 2), (16, 10), (24, 13), (22, 23), (21, 20), (3, 1), (7, 8), (1, 3), (5, 4), (8, 6)]
48,guardrail_gini_restore_sa_it0047,5632.528942826628,5632.528942826628,3179510.1699887794,0.1395532532595427,5782.383659199999,5782.383659199999,[2, 16, 1, 12, 13, 10, 29, 20, 3, 18, 22, 15, (17, 16), (11, 12), (6, 2), (16, 10), (24, 13), (22, 23), (21, 20), (8, 6), (7, 8), (1, 3), (5, 4), (3, 1)]
49,guardrail_gini_restore_sa_it0048,9714.257783319354,9714.257783319354,4993619.273073009,0.11499409768081437,8052.020386000002,8052.020386000002,[22, 16, 1, 12, 13, 10, 29, 20, 3, 18, 2, 15, (17, 16), (11, 12), (6, 2), (16, 10), (24, 13), (22, 23), (21, 20), (8, 6), (7, 8), (1, 3), (5, 4), (3, 1)]
50,guardrail_gini_restore_sa_it0049,6425.584344562413,6425.584344562413,5153474.908192833,0.15873955232393366,7137.587109000001,7137.587109000001,[2, 16, 1, 12, 13, 3, 29, 20, 10, 18, 22, 15, (17, 16), (11, 12), (6, 2), (16, 10), (24, 13), (22, 23), (21, 20), (8, 6), (7, 8), (1, 3), (5, 4), (3, 1)]
51,guardrail_gini_restore_sa_it0050,6074.339738924914,6074.339738924914,3343069.715563049,0.15482030571238137,6012.528561,6012.528561,[2, 16, 1, 12, 13, 10, 29, 20, 3, 18, 22, 15, (17, 16), (11, 12), (5, 4), (16, 10), (24, 13), (22, 23), (21, 20), (8, 6), (7, 8), (1, 3), (6, 2), (3, 1)]
52,guardrail_gini_restore_sa_it0051,51348.00595673301,6070.628857872942,5421636.360378119,0.21036905013330265,8100.444183499998,8100.444183499998,[2, 16, 1, 12, 13, 10, 29, 20, 3, 18, 22, 15, (17, 16), (11, 12), (6, 2), (16, 10), (24, 13), (22, 23), (21, 20), (8, 6), (1, 3), (7, 8), (5, 4), (3, 1)]
53,guardrail_gini_restore_sa_it0052,57522.19874324903,6130.616457661401,5667158.587885678,0.2164832553200302,8496.192388,8496.192388,[2, 16, 1, 12, 13, 10, 29, 20, 3, 18, 22, 15, (17, 16), (11, 12), (6, 2), (16, 10), (24, 13), (22, 23), (5, 4), (8, 6), (7, 8), (1, 3), (21, 20), (3, 1)]
54,guardrail_gini_restore_sa_it0053,23063.435505360034,10784.19136336579,9846394.005901095,0.17737091717643683,10226.292796000002,10226.292796000002,[2, 20, 1, 12, 13, 10, 29, 16, 3, 18, 22, 15, (17, 16), (11, 12), (6, 2), (16, 10), (24, 13), (22, 23), (21, 20), (8, 6), (7, 8), (1, 3), (5, 4), (3, 1)]
55,guardrail_gini_restore_sa_it0054,25920.44098745143,7795.656591637626,7762837.038817142,0.18321645743025639,8664.118471,8664.118471,[2, 16, 1, 12, 3, 10, 29, 20, 13, 18, 22, 15, (17, 16), (11, 12), (6, 2), (16, 10), (24, 13), (22, 23), (21, 20), (8, 6), (7, 8), (1, 3), (5, 4), (3, 1)]
56,guardrail_gini_restore_sa_it0055,43713.21587812497,6459.554272850056,5961117.437267418,0.2023453346397175,7963.886186499999,7963.886186499999,[2, 16, 1, 12, 13, 10, 29, 20, 3, 18, 22, 15, (17, 16), (11, 12), (6, 2), (16, 10), (24, 13), (1, 3), (21, 20), (8, 6), (7, 8), (22, 23), (5, 4), (3, 1)]
57,guardrail_gini_restore_sa_it0056,5614.357284676049,5614.357284676049,3042580.3761329553,0.12963863558638744,5432.7283265999995,5432.7283265999995,[2, 16, 1, 12, 13, 10, 29, 20, 3, 18, 22, 15, (17, 16), (11, 12), (6, 2), (16, 10), (24, 13), (22, 23), (21, 20), (8, 6), (7, 8), (5, 4), (1, 3), (3, 1)]
58,guardrail_gini_restore_sa_it0057,5411.49625186497,4935.994898014615,2387955.0906001716,0.16556717438829294,5214.047143499999,5214.047143499999,[2, 16, 1, 12, 15, 10, 29, 20, 3, 18, 22, 13, (17, 16), (11, 12), (6, 2), (16, 10), (24, 13), (22, 23), (21, 20), (8, 6), (7, 8), (5, 4), (1, 3), (3, 1)]
59,guardrail_gini_restore_sa_it0058,113801.11428691992,5750.500604796236,8509419.72915109,0.27314228671656626,9345.256707999999,9345.256707999999,[2, 16, 1, 12, 15, 10, 29, 20, 3, 18, 22, 13, (17, 16), (11, 12), (6, 2), (16, 10), (24, 13), (22, 23), (3, 1), (8, 6), (7, 8), (5, 4), (1, 3), (21, 20)]
