iter,tag,objective_value,triangle_area,var_restore,gini_restore,p90_restore,p90_access_restore,sequence
0,weighted_gini_restore_l050_sa_init,1.5,901.0115700237393,73511.02295974868,0.13953398530687,941.88804,941.88804,[26, 32, 28, 24, 21, 2, 17, 3, 5, 27, (21, 22), (10, 9), (4, 3)]
1,weighted_gini_restore_l050_sa_it0000,1.4955235139775511,893.5336091787276,74296.43076300027,0.14060087080411288,941.88804,941.88804,[26, 32, 28, 24, 21, 2, 17, 3, 5, 27, (10, 9), (21, 22), (4, 3)]
2,weighted_gini_restore_l050_sa_it0001,1.532642051627744,892.2394876904041,84208.06852834398,0.15136029066167667,941.88804,941.88804,[26, 32, 28, 24, 21, 2, 17, 3, 5, 27, (10, 9), (4, 3), (21, 22)]
3,weighted_gini_restore_l050_sa_it0002,1.4955235139775511,893.5336091787276,74296.43076300027,0.14060087080411288,941.88804,941.88804,[26, 32, 28, 24, 21, 2, 17, 3, 5, 27, (10, 9), (21, 22), (4, 3)]
4,weighted_gini_restore_l050_sa_it0003,1.4750334530226406,884.667287357211,73534.54387532685,0.13762889387767374,941.88804,941.88804,[26, 32, 5, 24, 21, 2, 17, 3, 28, 27, (10, 9), (21, 22), (4, 3)]
5,weighted_gini_restore_l050_sa_it0004,1.5418783384020638,890.4178491880899,90787.95105535362,0.1545020538241677,941.88804,941.88804,[26, 32, 5, 24, 21, 2, 17, 3, 28, 27, (4, 3), (21, 22), (10, 9)]
6,weighted_gini_restore_l050_sa_it0005,1.4750334530226406,884.667287357211,73534.54387532685,0.13762889387767374,941.88804,941.88804,[26, 32, 5, 24, 21, 2, 17, 3, 28, 27, (10, 9), (21, 22), (4, 3)]
7,weighted_gini_restore_l050_sa_it0006,1.5418783384020638,890.4178491880899,90787.95105535362,0.1545020538241677,941.88804,941.88804,[26, 32, 5, 24, 21, 2, 17, 3, 28, 27, (4, 3), (21, 22), (10, 9)]
8,weighted_gini_restore_l050_sa_it0007,1.4947473342452864,901.3331458673287,73794.51648457172,0.1379685336845733,941.88804,941.88804,[26, 32, 5, 24, 21, 2, 17, 3, 28, 27, (21, 22), (4, 3), (10, 9)]
9,weighted_gini_restore_l050_sa_it0008,1.4795297970914265,892.1452482022227,72746.20070432566,0.13656755012512245,941.88804,941.88804,[26, 32, 5, 24, 21, 2, 17, 3, 28, 27, (21, 22), (10, 9), (4, 3)]
10,weighted_gini_restore_l050_sa_it0009,1.4805671091011725,908.4099478956443,74032.40888992081,0.13181940754088206,941.88804,941.88804,[26, 32, 5, 24, 21, 2, 17, 28, 3, 27, (21, 22), (10, 9), (4, 3)]
11,weighted_gini_restore_l050_sa_it0010,1.532657511433841,898.3869836303269,92345.526498531,0.14946055706672468,941.88804,941.88804,[26, 32, 5, 24, 21, 2, 17, 28, 3, 27, (4, 3), (10, 9), (21, 22)]
12,weighted_gini_restore_l050_sa_it0011,1.4805671091011725,908.4099478956443,74032.40888992081,0.13181940754088206,941.88804,941.88804,[26, 32, 5, 24, 21, 2, 17, 28, 3, 27, (21, 22), (10, 9), (4, 3)]
13,weighted_gini_restore_l050_sa_it0012,1.4760093106186694,900.9319870506326,74837.10285596598,0.13286360133491204,941.88804,941.88804,[26, 32, 5, 24, 21, 2, 17, 28, 3, 27, (10, 9), (21, 22), (4, 3)]
14,weighted_gini_restore_l050_sa_it0013,1.541864457856256,906.6825488815116,92345.526498531,0.14946055706672468,941.88804,941.88804,[26, 32, 5, 24, 21, 2, 17, 28, 3, 27, (4, 3), (21, 22), (10, 9)]
15,weighted_gini_restore_l050_sa_it0014,1.5500384540018706,914.2325619012644,92765.5623496959,0.14940321168315762,944.0173000000002,944.0173000000002,[26, 32, 24, 5, 21, 2, 17, 28, 3, 27, (4, 3), (21, 22), (10, 9)]
16,weighted_gini_restore_l050_sa_it0015,1.484323897255664,908.4820000703854,75204.10410443865,0.13284549025446202,944.0173000000002,944.0173000000002,[26, 32, 24, 5, 21, 2, 17, 28, 3, 27, (10, 9), (21, 22), (4, 3)]
17,weighted_gini_restore_l050_sa_it0016,1.5205275221580379,907.1878785820619,85341.66406756901,0.14334958726820335,944.0173000000002,944.0173000000002,[26, 32, 24, 5, 21, 2, 17, 28, 3, 27, (10, 9), (4, 3), (21, 22)]
18,weighted_gini_restore_l050_sa_it0017,1.5040153103503935,925.1478585805031,75470.38775325958,0.13317885992650047,944.0173000000002,944.0173000000002,[26, 32, 24, 5, 21, 2, 17, 28, 3, 27, (21, 22), (4, 3), (10, 9)]
19,weighted_gini_restore_l050_sa_it0018,1.5205275221580379,907.1878785820619,85341.66406756901,0.14334958726820335,944.0173000000002,944.0173000000002,[26, 32, 24, 5, 21, 2, 17, 28, 3, 27, (10, 9), (4, 3), (21, 22)]
20,weighted_gini_restore_l050_sa_it0019,1.5408315075794556,905.9369966500798,92765.5623496959,0.14940321168315762,944.0173000000002,944.0173000000002,[26, 32, 24, 5, 21, 2, 17, 28, 3, 27, (4, 3), (10, 9), (21, 22)]
21,weighted_gini_restore_l050_sa_it0020,1.5205275221580379,907.1878785820619,85341.66406756901,0.14334958726820335,944.0173000000002,944.0173000000002,[26, 32, 24, 5, 21, 2, 17, 28, 3, 27, (10, 9), (4, 3), (21, 22)]
22,weighted_gini_restore_l050_sa_it0021,1.5040153103503935,925.1478585805031,75470.38775325958,0.13317885992650047,944.0173000000002,944.0173000000002,[26, 32, 24, 5, 21, 2, 17, 28, 3, 27, (21, 22), (4, 3), (10, 9)]
23,weighted_gini_restore_l050_sa_it0022,1.4589635780222556,884.1052457404159,72813.34340078602,0.13331838616174974,928.5160740000001,928.5160740000001,[21, 32, 24, 5, 26, 2, 17, 28, 3, 27, (21, 22), (4, 3), (10, 9)]
24,weighted_gini_restore_l050_sa_it0023,1.4761100730016636,866.1452657419744,82446.00663282351,0.14366612162099113,928.5160740000001,928.5160740000001,[21, 32, 24, 5, 26, 2, 17, 28, 3, 27, (10, 9), (4, 3), (21, 22)]
25,weighted_gini_restore_l050_sa_it0024,1.4265155141852053,818.1447657286773,74013.0027498036,0.14469293878832334,881.661274,881.661274,[24, 32, 21, 5, 26, 2, 17, 28, 3, 27, (10, 9), (4, 3), (21, 22)]
