iter,tag,objective_value,triangle_area,var_restore,gini_restore,p90_restore,p90_access_restore,sequence
0,single_gini_restore_sa_init,0.18726266307342376,2406.3131396040144,864569.8413714202,0.18726266307342376,2805.9947610000004,2805.9947610000004,[7, 24, 32, 18, 12, 28, 1, 17, 8, 10, 14, 5, 15, 6, 16, (14, 15), (17, 19), (9, 5), (16, 18)]
1,single_gini_restore_sa_it0000,0.18726266307342376,2397.26597489932,864569.8413714202,0.18726266307342376,2805.9947610000004,2805.9947610000004,[7, 24, 32, 18, 12, 28, 1, 17, 8, 10, 14, 5, 15, 6, 16, (16, 18), (17, 19), (9, 5), (14, 15)]
2,single_gini_restore_sa_it0001,0.2198644899785005,2395.9796950163986,1015237.704346076,0.2198644899785005,2805.9947610000004,2805.9947610000004,[7, 24, 32, 18, 12, 28, 1, 17, 8, 10, 14, 5, 15, 6, 16, (16, 18), (14, 15), (9, 5), (17, 19)]
3,single_gini_restore_sa_it0002,0.18726266307342376,2397.26597489932,864569.8413714202,0.18726266307342376,2805.9947610000004,2805.9947610000004,[7, 24, 32, 18, 12, 28, 1, 17, 8, 10, 14, 5, 15, 6, 16, (16, 18), (17, 19), (9, 5), (14, 15)]
4,single_gini_restore_sa_it0003,0.22265333923319175,2372.0628824792216,1030955.7726244951,0.22265333923319175,2802.1768880000004,2802.1768880000004,[7, 24, 8, 18, 12, 28, 1, 17, 32, 10, 14, 5, 15, 6, 16, (16, 18), (17, 19), (9, 5), (14, 15)]
5,single_gini_restore_sa_it0004,0.22256981299092993,2383.5953075801685,1023559.6459784214,0.22256981299092993,2793.457291,2793.457291,[7, 24, 8, 18, 12, 28, 1, 17, 32, 15, 14, 5, 10, 6, 16, (16, 18), (17, 19), (9, 5), (14, 15)]
6,single_gini_restore_sa_it0005,0.25429677350011115,2382.3090276972475,1156030.3596580666,0.25429677350011115,2793.457291,2793.457291,[7, 24, 8, 18, 12, 28, 1, 17, 32, 15, 14, 5, 10, 6, 16, (16, 18), (14, 15), (9, 5), (17, 19)]
7,single_gini_restore_sa_it0006,0.24031305639190714,2311.6363457124717,879186.0784427553,0.24031305639190714,2446.2959020000003,2446.2959020000003,[7, 24, 8, 18, 12, 28, 1, 17, 32, 15, 14, 5, 10, 16, 6, (16, 18), (14, 15), (9, 5), (17, 19)]
8,single_gini_restore_sa_it0007,0.24031305639190714,2312.1235629632192,879186.0784427553,0.24031305639190714,2446.2959020000003,2446.2959020000003,[7, 24, 8, 18, 12, 28, 1, 17, 32, 15, 14, 5, 10, 16, 6, (16, 18), (14, 15), (17, 19), (9, 5)]
9,single_gini_restore_sa_it0008,0.245669529520242,2056.456126584095,727711.7929126242,0.245669529520242,2202.891914,2202.891914,[7, 24, 8, 18, 12, 1, 28, 17, 32, 15, 14, 5, 10, 16, 6, (16, 18), (14, 15), (17, 19), (9, 5)]
10,single_gini_restore_sa_it0009,0.24418557193947588,2005.5986244882383,685367.7254813499,0.24418557193947588,2147.756086,2147.756086,[7, 24, 8, 18, 12, 1, 28, 32, 17, 15, 14, 5, 10, 16, 6, (16, 18), (14, 15), (17, 19), (9, 5)]
11,single_gini_restore_sa_it0010,0.24299547945187738,2011.5759928426878,680162.9845027296,0.24299547945187738,2147.756086,2147.756086,[7, 24, 8, 18, 12, 1, 28, 32, 17, 15, 14, 5, 10, 16, 6, (17, 19), (14, 15), (16, 18), (9, 5)]
12,single_gini_restore_sa_it0011,0.22458908692015256,1799.7291258914277,394337.8827476653,0.22458908692015256,1733.1406120000001,1733.1406120000001,[7, 5, 8, 18, 12, 1, 28, 32, 17, 15, 14, 24, 10, 16, 6, (17, 19), (14, 15), (16, 18), (9, 5)]
