iter,tag,objective_value,triangle_area,var_restore,gini_restore,p90_restore,p90_access_restore,sequence
0,weighted_gini_restore_l050_sa_init,1.5,1415.2045347606206,647166.4868619434,0.2863789846928835,1964.783512,1851.721296,[24, 13, 15, 12, 23, 26, 28, 31, 18, 10, 25, 22, (8, 7), (16, 8), (10, 11)]
1,weighted_gini_restore_l050_sa_it0000,1.5003860521925243,1415.7508775741353,647166.4868619434,0.2863789846928835,1964.783512,1851.721296,[24, 13, 15, 12, 23, 26, 28, 31, 18, 10, 25, 22, (16, 8), (8, 7), (10, 11)]
2,weighted_gini_restore_l050_sa_it0001,1.5181725135567492,1440.922358354131,647166.4868619434,0.2863789846928835,1964.783512,1851.721296,[24, 13, 15, 12, 23, 26, 28, 31, 18, 10, 25, 22, (16, 8), (10, 11), (8, 7)]
3,weighted_gini_restore_l050_sa_it0002,1.5027800457331002,1419.138868088946,647166.4868619434,0.2863789846928835,1964.783512,1851.721296,[24, 13, 15, 12, 23, 26, 28, 31, 18, 10, 25, 22, (8, 7), (10, 11), (16, 8)]
4,weighted_gini_restore_l050_sa_it0003,1.530713648979317,1458.1709462508463,640477.5613389971,0.28658121545567394,1954.83958,1841.777364,[24, 13, 23, 12, 15, 26, 28, 31, 18, 10, 25, 22, (8, 7), (10, 11), (16, 8)]
5,weighted_gini_restore_l050_sa_it0004,1.5464116773941945,1480.3868672503822,640477.5613389971,0.28658121545567394,1954.83958,1841.777364,[24, 13, 23, 12, 15, 26, 28, 31, 18, 10, 25, 22, (16, 8), (10, 11), (8, 7)]
6,weighted_gini_restore_l050_sa_it0005,1.4789556387064344,1436.4389040493297,659750.5884254902,0.2657317392777456,1955.123516,1876.012136,[24, 13, 23, 12, 15, 25, 28, 31, 18, 10, 26, 22, (16, 8), (10, 11), (8, 7)]
7,weighted_gini_restore_l050_sa_it0006,1.4632576102915567,1414.2229830497938,659750.5884254902,0.2657317392777456,1955.123516,1876.012136,[24, 13, 23, 12, 15, 25, 28, 31, 18, 10, 26, 22, (8, 7), (10, 11), (16, 8)]
8,weighted_gini_restore_l050_sa_it0007,1.460385920942075,1410.1589552599837,659750.5884254902,0.2657317392777456,1955.123516,1876.012136,[24, 13, 23, 12, 15, 25, 28, 31, 18, 10, 26, 22, (8, 7), (16, 8), (10, 11)]
9,weighted_gini_restore_l050_sa_it0008,1.268371504744152,1122.1958001865933,350365.7612058251,0.272297665744486,1442.2362220000002,1363.1248420000002,[24, 13, 23, 12, 15, 25, 28, 18, 31, 10, 26, 22, (8, 7), (16, 8), (10, 11)]
10,weighted_gini_restore_l050_sa_it0009,1.2712431940936335,1126.2598279764034,350365.7612058251,0.272297665744486,1442.2362220000002,1363.1248420000002,[24, 13, 23, 12, 15, 25, 28, 18, 31, 10, 26, 22, (8, 7), (10, 11), (16, 8)]
11,weighted_gini_restore_l050_sa_it0010,1.434055171414053,1288.6454510904246,459108.05358069297,0.29982922809491175,1616.1007160000001,1536.989336,[24, 28, 23, 12, 15, 25, 13, 18, 31, 10, 26, 22, (8, 7), (10, 11), (16, 8)]
12,weighted_gini_restore_l050_sa_it0011,1.333397959831447,1122.171500317718,384052.15096968896,0.3095519206975865,1468.301117,1433.10535,[24, 28, 23, 12, 15, 25, 13, 10, 31, 18, 26, 22, (8, 7), (10, 11), (16, 8)]
