iter,tag,objective_value,triangle_area,var_restore,gini_restore,p90_restore,p90_access_restore,sequence
17,single_p90_access_restore_sa_it0016,8125.724279,7516.902071887959,9282468.007611763,0.2661960363187337,8125.724279,8125.724279,[7, 22, 11, 27, 30, 5, 4, 23, 17, (20, 18), (14, 15), (12, 11), (12, 13), (12, 3), (10, 11), (9, 10), (22, 21), (21, 20), (1, 3), (10, 16)]
18,single_p90_access_restore_sa_it0017,6886.591793000001,6163.0542034365,5739817.606342171,0.2365968635632183,6886.591793000001,6886.591793000001,[7, 22, 11, 27, 30, 17, 4, 23, 5, (20, 18), (12, 3), (12, 11), (12, 13), (14, 15), (10, 11), (9, 10), (22, 21), (21, 20), (1, 3), (10, 16)]
19,single_p90_access_restore_sa_it0018,6886.591793000001,6262.21431791311,5455093.451852078,0.22474381936479837,6886.591793000001,6886.591793000001,[7, 22, 11, 27, 5, 17, 4, 23, 30, (20, 18), (12, 3), (12, 11), (12, 13), (14, 15), (10, 11), (9, 10), (22, 21), (21, 20), (1, 3), (10, 16)]
20,single_p90_access_restore_sa_it0019,7624.1798400000025,6940.865133210906,7545418.15853573,0.24827473101085662,7624.1798400000025,7624.1798400000025,[7, 22, 11, 27, 5, 17, 4, 23, 30, (20, 18), (1, 3), (12, 11), (12, 13), (14, 15), (10, 11), (9, 10), (22, 21), (21, 20), (12, 3), (10, 16)]
21,single_p90_access_restore_sa_it0020,8342.221781,7434.9034216589025,9278376.179275876,0.2700691867053462,8342.221781,8342.221781,[7, 22, 11, 27, 5, 17, 4, 23, 30, (20, 18), (12, 3), (12, 11), (1, 3), (14, 15), (10, 11), (9, 10), (22, 21), (21, 20), (12, 13), (10, 16)]
22,single_p90_access_restore_sa_it0021,6886.591793000001,6239.886745149824,5483524.290956545,0.22551014729597152,6886.591793000001,6886.591793000001,[11, 22, 7, 27, 5, 17, 4, 23, 30, (20, 18), (12, 3), (12, 11), (12, 13), (14, 15), (10, 11), (9, 10), (22, 21), (21, 20), (1, 3), (10, 16)]
23,single_p90_access_restore_sa_it0022,8254.888088999998,6783.571372808873,8966185.120779531,0.2711356821509594,8254.888088999998,8254.888088999998,[11, 22, 7, 27, 5, 17, 4, 23, 30, (20, 18), (22, 21), (12, 11), (12, 13), (14, 15), (10, 11), (9, 10), (12, 3), (21, 20), (1, 3), (10, 16)]
24,single_p90_access_restore_sa_it0023,6886.591793000001,6262.21431791311,5455093.451852078,0.22474381936479837,6886.591793000001,6886.591793000001,[7, 22, 11, 27, 5, 17, 4, 23, 30, (20, 18), (12, 3), (12, 11), (12, 13), (14, 15), (10, 11), (9, 10), (22, 21), (21, 20), (1, 3), (10, 16)]
25,single_p90_access_restore_sa_it0024,6886.591793000001,6361.156752694093,4719976.618435227,0.20219547044565056,6886.591793000001,6886.591793000001,[7, 22, 11, 27, 5, 17, 30, 23, 4, (20, 18), (12, 3), (12, 11), (12, 13), (14, 15), (10, 11), (9, 10), (22, 21), (21, 20), (1, 3), (10, 16)]
26,single_p90_access_restore_sa_it0025,8596.940814000001,7669.623661721645,10720967.307054166,0.2791729244525285,8596.940814000001,8596.940814000001,[7, 22, 11, 27, 5, 17, 30, 23, 4, (20, 18), (12, 3), (12, 11), (21, 20), (14, 15), (10, 11), (9, 10), (22, 21), (12, 13), (1, 3), (10, 16)]
27,single_p90_access_restore_sa_it0026,8519.482474,7472.56941150459,7593227.776064009,0.19342625042532546,8519.482474,8519.482474,[7, 22, 11, 27, 5, 17, 30, 23, 4, (20, 18), (12, 3), (12, 11), (12, 13), (1, 3), (10, 11), (9, 10), (22, 21), (21, 20), (14, 15), (10, 16)]
28,single_p90_access_restore_sa_it0027,8124.285843,7349.1014188406825,7990914.529615433,0.2374269991007929,8124.285843,8124.285843,[7, 22, 11, 27, 5, 17, 30, 23, 4, (20, 18), (10, 11), (12, 11), (12, 13), (14, 15), (12, 3), (9, 10), (22, 21), (21, 20), (1, 3), (10, 16)]
29,single_p90_access_restore_sa_it0028,8540.525717,7030.954835726502,7793367.158077358,0.2051628423070997,8540.525717,8540.525717,[7, 22, 11, 27, 5, 17, 30, 23, 4, (20, 18), (12, 3), (12, 11), (12, 13), (14, 15), (1, 3), (9, 10), (22, 21), (21, 20), (10, 11), (10, 16)]
30,single_p90_access_restore_sa_it0029,6886.591793000001,7052.524241432759,4102572.4832993946,0.1743990029629734,6886.591793000001,6886.591793000001,[5, 22, 11, 27, 7, 17, 30, 23, 4, (20, 18), (12, 3), (12, 11), (12, 13), (14, 15), (10, 11), (9, 10), (22, 21), (21, 20), (1, 3), (10, 16)]
31,single_p90_access_restore_sa_it0030,6886.591793000001,7437.478246675647,3904724.257166687,0.1611475111441214,6886.591793000001,6886.591793000001,[5, 22, 11, 17, 7, 27, 30, 23, 4, (20, 18), (12, 3), (12, 11), (12, 13), (14, 15), (10, 11), (9, 10), (22, 21), (21, 20), (1, 3), (10, 16)]
32,single_p90_access_restore_sa_it0031,6886.591793000001,7694.253324039914,3737246.091251386,0.14449646993613996,6886.591793000001,6886.591793000001,[5, 22, 11, 17, 7, 30, 27, 23, 4, (20, 18), (12, 3), (12, 11), (12, 13), (14, 15), (10, 11), (9, 10), (22, 21), (21, 20), (1, 3), (10, 16)]
33,single_p90_access_restore_sa_it0032,6886.591793000001,7545.4890320405775,3814480.225095652,0.15290584792190787,6886.591793000001,6886.591793000001,[5, 11, 22, 17, 7, 30, 27, 23, 4, (20, 18), (12, 3), (12, 11), (12, 13), (14, 15), (10, 11), (9, 10), (22, 21), (21, 20), (1, 3), (10, 16)]
34,single_p90_access_restore_sa_it0033,6886.591793000001,7058.132537719476,3985824.537684891,0.16726278626866686,6886.591793000001,6886.591793000001,[11, 5, 22, 17, 7, 30, 27, 23, 4, (20, 18), (12, 3), (12, 11), (12, 13), (14, 15), (10, 11), (9, 10), (22, 21), (21, 20), (1, 3), (10, 16)]
35,single_p90_access_restore_sa_it0034,6886.591793000001,7163.203197764368,3888562.584624793,0.15983085572603417,6886.591793000001,6886.591793000001,[11, 17, 22, 5, 7, 30, 27, 23, 4, (20, 18), (12, 3), (12, 11), (12, 13), (14, 15), (10, 11), (9, 10), (22, 21), (21, 20), (1, 3), (10, 16)]
36,single_p90_access_restore_sa_it0035,6886.591793000001,6777.8351484675195,4054057.116394034,0.17172453532022214,6886.591793000001,6886.591793000001,[11, 27, 22, 5, 7, 30, 17, 23, 4, (20, 18), (12, 3), (12, 11), (12, 13), (14, 15), (10, 11), (9, 10), (22, 21), (21, 20), (1, 3), (10, 16)]
37,single_p90_access_restore_sa_it0036,6868.279299,6755.813601231632,4032565.199064415,0.17173819003821378,6868.279299,6868.279299,[11, 27, 22, 5, 7, 30, 17, 23, 4, (12, 3), (20, 18), (12, 11), (12, 13), (14, 15), (10, 11), (9, 10), (22, 21), (21, 20), (1, 3), (10, 16)]
38,single_p90_access_restore_sa_it0037,6868.279299,6888.119390354662,3985646.823580733,0.1687416276537239,6868.279299,6868.279299,[11, 27, 5, 22, 7, 30, 17, 23, 4, (12, 3), (20, 18), (12, 11), (12, 13), (14, 15), (10, 11), (9, 10), (22, 21), (21, 20), (1, 3), (10, 16)]
39,single_p90_access_restore_sa_it0038,6868.279299,6707.971492683088,4123700.248557432,0.1765983609084325,6868.279299,6868.279299,[11, 27, 5, 23, 7, 30, 17, 22, 4, (12, 3), (20, 18), (12, 11), (12, 13), (14, 15), (10, 11), (9, 10), (22, 21), (21, 20), (1, 3), (10, 16)]
40,single_p90_access_restore_sa_it0039,6868.279299,6942.460812572706,4058720.0002689846,0.17323778920966082,6868.279299,6868.279299,[17, 27, 5, 23, 7, 30, 11, 22, 4, (12, 3), (20, 18), (12, 11), (12, 13), (14, 15), (10, 11), (9, 10), (22, 21), (21, 20), (1, 3), (10, 16)]
41,single_p90_access_restore_sa_it0040,6868.279299,7024.868646827529,4058720.0002689846,0.17323778920966082,6868.279299,6868.279299,[17, 7, 5, 23, 27, 30, 11, 22, 4, (12, 3), (20, 18), (12, 11), (12, 13), (14, 15), (10, 11), (9, 10), (22, 21), (21, 20), (1, 3), (10, 16)]
42,single_p90_access_restore_sa_it0041,6868.279299,6942.460812572706,4058720.0002689846,0.17323778920966082,6868.279299,6868.279299,[17, 27, 5, 23, 7, 30, 11, 22, 4, (12, 3), (20, 18), (12, 11), (12, 13), (14, 15), (10, 11), (9, 10), (22, 21), (21, 20), (1, 3), (10, 16)]
43,single_p90_access_restore_sa_it0042,8237.5950294,6857.129079080128,4542809.036503761,0.14832512249377738,8237.5950294,8237.5950294,[17, 27, 5, 23, 7, 30, 11, 22, 4, (12, 3), (20, 18), (9, 10), (12, 13), (14, 15), (10, 11), (12, 11), (22, 21), (21, 20), (1, 3), (10, 16)]
44,single_p90_access_restore_sa_it0043,7601.691892,7590.084425445342,6115520.969187626,0.20836353580287392,7601.691892,7601.691892,[17, 27, 5, 23, 7, 30, 11, 22, 4, (1, 3), (20, 18), (12, 11), (12, 13), (14, 15), (10, 11), (9, 10), (22, 21), (21, 20), (12, 3), (10, 16)]
45,single_p90_access_restore_sa_it0044,6868.279299,6868.6403459303965,4214946.169420747,0.18175311859231313,6868.279299,6868.279299,[17, 27, 5, 23, 7, 30, 11, 22, 4, (12, 3), (20, 18), (12, 11), (14, 15), (12, 13), (10, 11), (9, 10), (22, 21), (21, 20), (1, 3), (10, 16)]
46,single_p90_access_restore_sa_it0045,8621.089848999998,7345.312520494185,7425981.255192407,0.20895369667847352,8621.089848999998,8621.089848999998,[17, 27, 5, 23, 7, 30, 11, 22, 4, (12, 3), (20, 18), (12, 11), (14, 15), (12, 13), (10, 11), (9, 10), (1, 3), (21, 20), (22, 21), (10, 16)]
47,single_p90_access_restore_sa_it0046,6868.279299,7604.485060177987,3778775.2883126256,0.1510992798696955,6868.279299,6868.279299,[5, 27, 17, 23, 7, 30, 11, 22, 4, (12, 3), (20, 18), (12, 11), (14, 15), (12, 13), (10, 11), (9, 10), (22, 21), (21, 20), (1, 3), (10, 16)]
48,single_p90_access_restore_sa_it0047,6868.279299,6911.3526956900405,4411700.271501613,0.19115960379831765,6868.279299,6868.279299,[5, 27, 17, 23, 30, 7, 11, 22, 4, (12, 3), (20, 18), (12, 11), (14, 15), (12, 13), (10, 11), (9, 10), (22, 21), (21, 20), (1, 3), (10, 16)]
49,single_p90_access_restore_sa_it0048,6868.279299,7313.443665709614,4052248.6317842305,0.17272206093981235,6868.279299,6868.279299,[5, 27, 22, 23, 30, 7, 11, 17, 4, (12, 3), (20, 18), (12, 11), (14, 15), (12, 13), (10, 11), (9, 10), (22, 21), (21, 20), (1, 3), (10, 16)]
50,single_p90_access_restore_sa_it0049,6868.279299,7530.715474186039,3816178.8388129217,0.1550990979013127,6868.279299,6868.279299,[5, 27, 22, 23, 30, 7, 17, 11, 4, (12, 3), (20, 18), (12, 11), (14, 15), (12, 13), (10, 11), (9, 10), (22, 21), (21, 20), (1, 3), (10, 16)]
51,single_p90_access_restore_sa_it0050,8663.831732,7533.085791158658,6062634.821234286,0.1823506234169654,8663.831732,8663.831732,[5, 27, 22, 23, 30, 7, 17, 11, 4, (12, 3), (20, 18), (12, 11), (14, 15), (12, 13), (10, 16), (9, 10), (22, 21), (21, 20), (1, 3), (10, 11)]
52,single_p90_access_restore_sa_it0051,7711.375527,7769.7478386480825,4645302.6051255455,0.1825229627599365,7711.375527,7711.375527,[5, 27, 22, 23, 30, 7, 17, 11, 4, (12, 3), (20, 18), (21, 20), (14, 15), (12, 13), (10, 11), (9, 10), (22, 21), (12, 11), (1, 3), (10, 16)]
53,single_p90_access_restore_sa_it0052,7558.870675,7956.650048261649,4779603.263306149,0.15833711056118904,7558.870675,7558.870675,[5, 27, 22, 23, 30, 7, 17, 11, 4, (12, 3), (10, 11), (12, 11), (14, 15), (12, 13), (20, 18), (9, 10), (22, 21), (21, 20), (1, 3), (10, 16)]
54,single_p90_access_restore_sa_it0053,6868.279299,7515.092363367284,3816178.8388129217,0.1550990979013127,6868.279299,6868.279299,[5, 27, 22, 23, 30, 7, 17, 11, 4, (12, 3), (20, 18), (14, 15), (12, 11), (12, 13), (10, 11), (9, 10), (22, 21), (21, 20), (1, 3), (10, 16)]
55,single_p90_access_restore_sa_it0054,8522.213223,8184.890446399694,6160015.841728357,0.1657850408836492,8522.213223,8522.213223,[5, 27, 22, 23, 30, 7, 17, 11, 4, (12, 3), (20, 18), (14, 15), (12, 11), (12, 13), (1, 3), (9, 10), (22, 21), (21, 20), (10, 11), (10, 16)]
56,single_p90_access_restore_sa_it0055,6868.279299,7318.101769996098,3608746.34950176,0.14723180041892014,6868.279299,6868.279299,[5, 27, 22, 23, 30, 7, 17, 11, 4, (12, 3), (20, 18), (14, 15), (12, 11), (12, 13), (10, 11), (9, 10), (22, 21), (21, 20), (10, 16), (1, 3)]
57,single_p90_access_restore_sa_it0056,6868.279299,7696.248097703058,3447974.898915864,0.12096990927231688,6868.279299,6868.279299,[5, 27, 22, 23, 17, 7, 30, 11, 4, (12, 3), (20, 18), (14, 15), (12, 11), (12, 13), (10, 11), (9, 10), (22, 21), (21, 20), (10, 16), (1, 3)]
58,single_p90_access_restore_sa_it0057,7156.120649999999,7791.794504982186,4774579.737593549,0.1730391537412843,7156.120649999999,7156.120649999999,[5, 27, 22, 23, 17, 7, 30, 11, 4, (12, 3), (1, 3), (14, 15), (12, 11), (12, 13), (10, 11), (9, 10), (22, 21), (21, 20), (10, 16), (20, 18)]
59,single_p90_access_restore_sa_it0058,6868.279299,7646.825961551543,3447974.898915864,0.12096990927231688,6868.279299,6868.279299,[5, 27, 7, 23, 17, 22, 30, 11, 4, (12, 3), (20, 18), (14, 15), (12, 11), (12, 13), (10, 11), (9, 10), (22, 21), (21, 20), (10, 16), (1, 3)]
60,single_p90_access_restore_sa_it0059,6868.279299,6840.618371404086,3851882.8359459657,0.16622834375263595,6868.279299,6868.279299,[5, 27, 7, 11, 17, 22, 30, 23, 4, (12, 3), (20, 18), (14, 15), (12, 11), (12, 13), (10, 11), (9, 10), (22, 21), (21, 20), (10, 16), (1, 3)]
61,single_p90_access_restore_sa_it0060,6868.279299,7037.608964775272,4075196.3169443216,0.1740917513283562,6868.279299,6868.279299,[5, 27, 7, 11, 17, 22, 30, 23, 4, (12, 3), (20, 18), (14, 15), (12, 11), (12, 13), (10, 11), (9, 10), (22, 21), (21, 20), (1, 3), (10, 16)]
