iter,tag,objective_value,triangle_area,var_restore,gini_restore,p90_restore,p90_access_restore,sequence
22,single_triangle_sa_it0021,2270.3525580780556,2270.3525580780556,1035107.6653818312,0.28397215800763975,3062.1204030000004,3062.1204030000004,[13, 11, 10, 7, 25, 21, 19, 29, 3, 8, 18, (16, 8), (7, 8), (14, 11), (9, 5), (20, 18), (23, 24), (23, 22), (5, 9), (2, 6), (12, 13), (20, 21), (6, 2), (15, 22)]
23,single_triangle_sa_it0022,2250.971146225475,2250.971146225475,1081005.5859934364,0.2995642727140202,3099.848973,3099.848973,[13, 11, 10, 7, 25, 21, 19, 29, 3, 8, 18, (16, 8), (5, 9), (14, 11), (9, 5), (20, 18), (23, 24), (23, 22), (7, 8), (2, 6), (12, 13), (20, 21), (6, 2), (15, 22)]
24,single_triangle_sa_it0023,2654.8921273286132,2654.8921273286132,1036035.2218773486,0.2509187310020846,3099.848973,3099.848973,[13, 11, 18, 7, 25, 21, 19, 29, 3, 8, 10, (16, 8), (5, 9), (14, 11), (9, 5), (20, 18), (23, 24), (23, 22), (7, 8), (2, 6), (12, 13), (20, 21), (6, 2), (15, 22)]
25,single_triangle_sa_it0024,2845.211416946979,2845.211416946979,1232345.6202430911,0.2491313717109762,3099.848973,3099.848973,[13, 3, 10, 7, 25, 21, 19, 29, 11, 8, 18, (16, 8), (5, 9), (14, 11), (9, 5), (20, 18), (23, 24), (23, 22), (7, 8), (2, 6), (12, 13), (20, 21), (6, 2), (15, 22)]
26,single_triangle_sa_it0025,2451.478546594947,2451.478546594947,1281764.2453719808,0.28565548806589525,3360.3125339999997,3360.3125339999997,[13, 11, 10, 7, 25, 21, 19, 29, 3, 8, 18, (16, 8), (5, 9), (14, 11), (2, 6), (20, 18), (23, 24), (23, 22), (7, 8), (9, 5), (12, 13), (20, 21), (6, 2), (15, 22)]
27,single_triangle_sa_it0026,2211.1048235006897,2211.1048235006897,1155307.9499538627,0.2770434674884741,3118.7961920000002,3118.7961920000002,[13, 11, 10, 7, 25, 21, 19, 29, 3, 8, 18, (16, 8), (5, 9), (14, 11), (9, 5), (12, 13), (23, 24), (23, 22), (7, 8), (2, 6), (20, 18), (20, 21), (6, 2), (15, 22)]
28,single_triangle_sa_it0027,2168.492748603602,2168.492748603602,916412.6437524096,0.27426946583864775,2771.7882290000007,2771.7882290000007,[13, 11, 10, 7, 25, 21, 19, 29, 3, 8, 18, (16, 8), (5, 9), (14, 11), (9, 5), (12, 13), (23, 24), (23, 22), (20, 21), (2, 6), (20, 18), (7, 8), (6, 2), (15, 22)]
29,single_triangle_sa_it0028,2684.0322559132164,2684.0322559132164,1754442.7805467425,0.2988369182989967,3731.0439380000007,3731.0439380000007,[13, 11, 10, 7, 25, 21, 19, 29, 3, 8, 18, (16, 8), (23, 24), (14, 11), (9, 5), (12, 13), (5, 9), (23, 22), (20, 21), (2, 6), (20, 18), (7, 8), (6, 2), (15, 22)]
30,single_triangle_sa_it0029,2167.227332746094,2167.227332746094,920607.7591574093,0.2743757035652674,2771.788229,2771.788229,[13, 11, 10, 7, 25, 21, 19, 29, 3, 8, 18, (16, 8), (5, 9), (14, 11), (9, 5), (12, 13), (23, 24), (23, 22), (20, 21), (2, 6), (7, 8), (20, 18), (6, 2), (15, 22)]
31,single_triangle_sa_it0030,2264.1275684170673,2264.1275684170673,1189553.5381572198,0.2599653032039526,2919.705164,2919.705164,[13, 11, 10, 7, 25, 21, 19, 29, 3, 8, 18, (16, 8), (5, 9), (14, 11), (15, 22), (12, 13), (23, 24), (23, 22), (20, 21), (2, 6), (7, 8), (20, 18), (6, 2), (9, 5)]
32,single_triangle_sa_it0031,2349.353382097091,2349.353382097091,982999.9348742614,0.27166666977104725,2747.0593689999996,2747.0593689999996,[13, 11, 10, 7, 25, 21, 19, 29, 3, 8, 18, (16, 8), (6, 2), (14, 11), (9, 5), (12, 13), (23, 24), (23, 22), (20, 21), (2, 6), (7, 8), (20, 18), (5, 9), (15, 22)]
33,single_triangle_sa_it0032,2219.9264743644344,2219.9264743644344,911350.8187172251,0.26748495926199145,2771.788229,2771.788229,[13, 11, 10, 7, 25, 19, 21, 29, 3, 8, 18, (16, 8), (5, 9), (14, 11), (9, 5), (12, 13), (23, 24), (23, 22), (20, 21), (2, 6), (7, 8), (20, 18), (6, 2), (15, 22)]
34,single_triangle_sa_it0033,2162.0121897737895,2162.0121897737895,921709.3381575331,0.27511303076360716,2771.788229,2771.788229,[13, 11, 7, 10, 25, 21, 19, 29, 3, 8, 18, (16, 8), (5, 9), (14, 11), (9, 5), (12, 13), (23, 24), (23, 22), (20, 21), (2, 6), (7, 8), (20, 18), (6, 2), (15, 22)]
35,single_triangle_sa_it0034,2233.869384790001,2233.869384790001,915090.609973798,0.2708560220149294,2771.788229,2771.788229,[13, 11, 7, 10, 25, 21, 19, 29, 8, 3, 18, (16, 8), (5, 9), (14, 11), (9, 5), (12, 13), (23, 24), (23, 22), (20, 21), (2, 6), (7, 8), (20, 18), (6, 2), (15, 22)]
36,single_triangle_sa_it0035,2162.2546039859108,2162.2546039859108,921709.3381575331,0.27511303076360716,2771.788229,2771.788229,[11, 13, 7, 10, 25, 21, 19, 29, 3, 8, 18, (16, 8), (5, 9), (14, 11), (9, 5), (12, 13), (23, 24), (23, 22), (20, 21), (2, 6), (7, 8), (20, 18), (6, 2), (15, 22)]
37,single_triangle_sa_it0036,2955.2144903162816,2955.2144903162816,945208.4635079199,0.2113975807566788,2771.788229,2771.788229,[13, 19, 7, 10, 25, 21, 11, 29, 3, 8, 18, (16, 8), (5, 9), (14, 11), (9, 5), (12, 13), (23, 24), (23, 22), (20, 21), (2, 6), (7, 8), (20, 18), (6, 2), (15, 22)]
38,single_triangle_sa_it0037,2603.845833865358,2603.845833865358,920431.5852227682,0.229345344332895,2771.788229,2771.788229,[8, 11, 7, 10, 25, 21, 19, 29, 3, 13, 18, (16, 8), (5, 9), (14, 11), (9, 5), (12, 13), (23, 24), (23, 22), (20, 21), (2, 6), (7, 8), (20, 18), (6, 2), (15, 22)]
39,single_triangle_sa_it0038,3037.0451654850854,3037.0451654850854,1046647.3982819003,0.20139713102818413,2771.788229,2771.788229,[13, 29, 7, 10, 25, 21, 19, 11, 3, 8, 18, (16, 8), (5, 9), (14, 11), (9, 5), (12, 13), (23, 24), (23, 22), (20, 21), (2, 6), (7, 8), (20, 18), (6, 2), (15, 22)]
40,single_triangle_sa_it0039,2644.951065520224,2644.951065520224,912031.141532286,0.24340659067920778,2771.788229,2771.788229,[18, 11, 7, 10, 25, 21, 19, 29, 3, 8, 13, (16, 8), (5, 9), (14, 11), (9, 5), (12, 13), (23, 24), (23, 22), (20, 21), (2, 6), (7, 8), (20, 18), (6, 2), (15, 22)]
41,single_triangle_sa_it0040,2278.804243958215,2278.804243958215,920607.7591574093,0.2743757035652674,2771.788229,2771.788229,[13, 25, 7, 10, 11, 21, 19, 29, 3, 8, 18, (16, 8), (5, 9), (14, 11), (9, 5), (12, 13), (23, 24), (23, 22), (20, 21), (2, 6), (7, 8), (20, 18), (6, 2), (15, 22)]
42,single_triangle_sa_it0041,2235.2774987650378,2235.2774987650378,1136606.8249441215,0.28653422669914197,3036.5874079999994,3036.5874079999994,[13, 11, 7, 10, 25, 21, 19, 29, 3, 8, 18, (16, 8), (5, 9), (14, 11), (9, 5), (12, 13), (23, 22), (23, 24), (20, 21), (2, 6), (7, 8), (20, 18), (6, 2), (15, 22)]
43,single_triangle_sa_it0042,2160.25985991228,2160.25985991228,921709.3381575331,0.27511303076360716,2771.788229,2771.788229,[13, 11, 7, 10, 25, 21, 19, 29, 3, 8, 18, (7, 8), (5, 9), (14, 11), (9, 5), (12, 13), (23, 24), (23, 22), (20, 21), (2, 6), (16, 8), (20, 18), (6, 2), (15, 22)]
44,single_triangle_sa_it0043,2835.335135118031,2835.335135118031,929365.8128364513,0.21777480779468195,2771.788229,2771.788229,[13, 11, 7, 19, 25, 21, 10, 29, 3, 8, 18, (7, 8), (5, 9), (14, 11), (9, 5), (12, 13), (23, 24), (23, 22), (20, 21), (2, 6), (16, 8), (20, 18), (6, 2), (15, 22)]
45,single_triangle_sa_it0044,2219.528215006844,2219.528215006844,841132.2673327076,0.2786682823893418,2707.4302479999997,2707.4302479999997,[13, 11, 7, 10, 25, 21, 19, 29, 3, 8, 18, (7, 8), (5, 9), (16, 8), (9, 5), (12, 13), (23, 24), (23, 22), (20, 21), (2, 6), (14, 11), (20, 18), (6, 2), (15, 22)]
46,single_triangle_sa_it0045,2170.331977365869,2170.331977365869,920518.5843637688,0.2743152944319116,2771.788229,2771.788229,[7, 11, 13, 10, 25, 21, 19, 29, 3, 8, 18, (7, 8), (5, 9), (14, 11), (9, 5), (12, 13), (23, 24), (23, 22), (20, 21), (2, 6), (16, 8), (20, 18), (6, 2), (15, 22)]
47,single_triangle_sa_it0046,2331.236980828415,2331.236980828415,1028887.5130860169,0.29966579442932084,2989.562833,2989.562833,[13, 11, 7, 10, 25, 21, 19, 29, 3, 8, 18, (7, 8), (5, 9), (14, 11), (9, 5), (2, 6), (23, 24), (23, 22), (20, 21), (12, 13), (16, 8), (20, 18), (6, 2), (15, 22)]
48,single_triangle_sa_it0047,2197.1855813613715,2197.1855813613715,725741.673337584,0.2677102965113407,2782.719713,2782.719713,[13, 11, 7, 10, 25, 21, 19, 29, 3, 8, 18, (7, 8), (5, 9), (20, 18), (9, 5), (12, 13), (23, 24), (23, 22), (20, 21), (2, 6), (16, 8), (14, 11), (6, 2), (15, 22)]
49,single_triangle_sa_it0048,2149.1696752998396,2149.1696752998396,922658.7214786425,0.27518695856245023,2773.005492,2773.005492,[13, 11, 7, 10, 25, 21, 19, 29, 3, 8, 18, (7, 8), (5, 9), (14, 11), (9, 5), (12, 13), (23, 24), (23, 22), (20, 21), (16, 8), (2, 6), (20, 18), (6, 2), (15, 22)]
50,single_triangle_sa_it0049,2125.346071174979,2125.346071174979,1193894.7042360143,0.25960961599230115,3210.380824,3210.380824,[13, 11, 7, 10, 25, 21, 19, 29, 3, 8, 18, (7, 8), (5, 9), (14, 11), (9, 5), (12, 13), (20, 18), (23, 22), (20, 21), (16, 8), (2, 6), (23, 24), (6, 2), (15, 22)]
51,single_triangle_sa_it0050,2213.6137218787544,2213.6137218787544,764551.7854113291,0.26115140517688573,2492.5838919999997,2492.5838919999997,[13, 11, 7, 10, 25, 21, 19, 29, 3, 8, 18, (7, 8), (5, 9), (14, 11), (9, 5), (23, 24), (20, 18), (23, 22), (20, 21), (16, 8), (2, 6), (12, 13), (6, 2), (15, 22)]
52,single_triangle_sa_it0051,3029.9827109462376,3029.9827109462376,1159484.3059542594,0.20355087760803414,3210.380824,3210.380824,[13, 29, 7, 10, 25, 21, 19, 11, 3, 8, 18, (7, 8), (5, 9), (14, 11), (9, 5), (12, 13), (20, 18), (23, 22), (20, 21), (16, 8), (2, 6), (23, 24), (6, 2), (15, 22)]
53,single_triangle_sa_it0052,2169.3813756705767,2169.3813756705767,1273690.5182111994,0.2506758245640264,3210.380824,3210.380824,[13, 11, 7, 10, 3, 21, 19, 29, 25, 8, 18, (7, 8), (5, 9), (14, 11), (9, 5), (12, 13), (20, 18), (23, 22), (20, 21), (16, 8), (2, 6), (23, 24), (6, 2), (15, 22)]
54,single_triangle_sa_it0053,2108.5363016404262,2108.5363016404262,969349.2790601073,0.24337032910435497,2941.6352589999997,2941.6352589999997,[13, 11, 7, 10, 25, 21, 19, 29, 3, 8, 18, (7, 8), (5, 9), (14, 11), (9, 5), (12, 13), (2, 6), (23, 22), (20, 21), (16, 8), (20, 18), (23, 24), (6, 2), (15, 22)]
55,single_triangle_sa_it0054,2027.7706049670483,2027.7706049670483,580846.8447703024,0.23806655005335342,2250.667785,2250.667785,[13, 11, 7, 10, 25, 21, 19, 29, 3, 8, 18, (7, 8), (5, 9), (14, 11), (9, 5), (12, 13), (23, 24), (23, 22), (20, 21), (16, 8), (20, 18), (2, 6), (6, 2), (15, 22)]
56,single_triangle_sa_it0055,2181.255319164163,2181.255319164163,600933.0426801164,0.2129676288248359,2250.667785,2250.667785,[13, 11, 7, 10, 19, 21, 25, 29, 3, 8, 18, (7, 8), (5, 9), (14, 11), (9, 5), (12, 13), (23, 24), (23, 22), (20, 21), (16, 8), (20, 18), (2, 6), (6, 2), (15, 22)]
57,single_triangle_sa_it0056,2459.6013226543914,2459.6013226543914,739111.7119508642,0.20392574254252338,2311.0700110000002,2311.0700110000002,[8, 11, 7, 10, 25, 21, 19, 29, 3, 13, 18, (7, 8), (5, 9), (14, 11), (9, 5), (12, 13), (23, 24), (23, 22), (20, 21), (16, 8), (20, 18), (2, 6), (6, 2), (15, 22)]
58,single_triangle_sa_it0057,1948.528549578247,1948.528549578247,501012.47791142925,0.2296420194083959,2083.398561,2083.398561,[13, 11, 7, 10, 25, 21, 19, 29, 3, 8, 18, (7, 8), (5, 9), (9, 5), (14, 11), (12, 13), (23, 24), (23, 22), (20, 21), (16, 8), (20, 18), (2, 6), (6, 2), (15, 22)]
59,single_triangle_sa_it0058,1966.2487729655747,1966.2487729655747,498077.660330189,0.2372653946683394,2083.398561,2083.398561,[13, 11, 7, 10, 25, 21, 19, 18, 3, 8, 29, (7, 8), (5, 9), (9, 5), (14, 11), (12, 13), (23, 24), (23, 22), (20, 21), (16, 8), (20, 18), (2, 6), (6, 2), (15, 22)]
60,single_triangle_sa_it0059,2404.526290358402,2404.526290358402,1197253.1420469403,0.2687652918580381,3105.9931869999996,3105.9931869999996,[13, 11, 7, 10, 25, 21, 19, 29, 3, 8, 18, (23, 22), (5, 9), (9, 5), (14, 11), (12, 13), (23, 24), (7, 8), (20, 21), (16, 8), (20, 18), (2, 6), (6, 2), (15, 22)]
61,single_triangle_sa_it0060,1918.1160751315335,1918.1160751315335,474356.46913605323,0.2215536934986313,1937.288027,1937.288027,[13, 11, 7, 10, 25, 21, 19, 29, 3, 8, 18, (7, 8), (5, 9), (9, 5), (14, 11), (12, 13), (23, 24), (23, 22), (20, 21), (16, 8), (20, 18), (15, 22), (6, 2), (2, 6)]
62,single_triangle_sa_it0061,2491.87953221221,2491.87953221221,704482.4216478886,0.1940653908850165,2290.005862,2290.005862,[13, 11, 29, 10, 25, 21, 19, 7, 3, 8, 18, (7, 8), (5, 9), (9, 5), (14, 11), (12, 13), (23, 24), (23, 22), (20, 21), (16, 8), (20, 18), (15, 22), (6, 2), (2, 6)]
63,single_triangle_sa_it0062,1915.6319896139455,1915.6319896139455,475434.9088770121,0.21658578690995522,1937.288027,1937.288027,[13, 11, 7, 10, 25, 21, 19, 3, 29, 8, 18, (7, 8), (5, 9), (9, 5), (14, 11), (12, 13), (23, 24), (23, 22), (20, 21), (16, 8), (20, 18), (15, 22), (6, 2), (2, 6)]
64,single_triangle_sa_it0063,1894.6155229121518,1894.6155229121518,455087.965689563,0.2167133504914589,1929.9652210000004,1929.9652210000004,[13, 11, 7, 10, 25, 21, 19, 3, 29, 8, 18, (7, 8), (5, 9), (9, 5), (14, 11), (12, 13), (23, 24), (23, 22), (20, 21), (20, 18), (16, 8), (15, 22), (6, 2), (2, 6)]
65,single_triangle_sa_it0064,2623.4342831803856,2623.4342831803856,1086929.0998369623,0.21441170879407379,2673.242427999999,2673.242427999999,[3, 11, 7, 10, 25, 21, 19, 13, 29, 8, 18, (7, 8), (5, 9), (9, 5), (14, 11), (12, 13), (23, 24), (23, 22), (20, 21), (20, 18), (16, 8), (15, 22), (6, 2), (2, 6)]
66,single_triangle_sa_it0065,2352.119569401627,2352.119569401627,1087409.63849004,0.2638419442732214,2952.5598469999995,2952.5598469999995,[13, 11, 7, 10, 25, 21, 19, 3, 29, 8, 18, (23, 22), (5, 9), (9, 5), (14, 11), (12, 13), (23, 24), (7, 8), (20, 21), (20, 18), (16, 8), (15, 22), (6, 2), (2, 6)]
67,single_triangle_sa_it0066,1905.387244548526,1905.387244548526,454933.32392929075,0.22135276821995742,1929.9652210000004,1929.9652210000004,[7, 11, 13, 10, 25, 21, 19, 3, 29, 8, 18, (7, 8), (5, 9), (9, 5), (14, 11), (12, 13), (23, 24), (23, 22), (20, 21), (20, 18), (16, 8), (15, 22), (6, 2), (2, 6)]
68,single_triangle_sa_it0067,2225.8414587428833,2225.8414587428833,814145.608138408,0.25043823901777573,2608.5653699999993,2608.5653699999993,[13, 11, 7, 10, 25, 21, 19, 3, 29, 8, 18, (23, 24), (5, 9), (9, 5), (14, 11), (12, 13), (7, 8), (23, 22), (20, 21), (20, 18), (16, 8), (15, 22), (6, 2), (2, 6)]
69,single_triangle_sa_it0068,1949.8997500595099,1949.8997500595099,466738.9525025913,0.21574573931289232,1929.9652210000004,1929.9652210000004,[13, 11, 7, 10, 25, 21, 19, 3, 18, 8, 29, (7, 8), (5, 9), (9, 5), (14, 11), (12, 13), (23, 24), (23, 22), (20, 21), (20, 18), (16, 8), (15, 22), (6, 2), (2, 6)]
70,single_triangle_sa_it0069,2347.1205609827634,2347.1205609827634,703393.7720157867,0.21241218967858178,2322.972339,2322.972339,[13, 8, 7, 10, 25, 21, 19, 3, 29, 11, 18, (7, 8), (5, 9), (9, 5), (14, 11), (12, 13), (23, 24), (23, 22), (20, 21), (20, 18), (16, 8), (15, 22), (6, 2), (2, 6)]
71,single_triangle_sa_it0070,2044.5325715686486,2044.5325715686486,508695.525145554,0.22757051565641406,1958.821112,2183.2196723999996,[13, 11, 7, 10, 25, 21, 19, 3, 29, 8, 18, (7, 8), (5, 9), (9, 5), (14, 11), (6, 2), (23, 24), (23, 22), (20, 21), (20, 18), (16, 8), (15, 22), (12, 13), (2, 6)]
72,single_triangle_sa_it0071,1935.3519171921744,1935.3519171921744,471163.76587179257,0.2113457776245964,1929.9652210000004,1929.9652210000004,[13, 11, 7, 10, 25, 21, 3, 19, 29, 8, 18, (7, 8), (5, 9), (9, 5), (14, 11), (12, 13), (23, 24), (23, 22), (20, 21), (20, 18), (16, 8), (15, 22), (6, 2), (2, 6)]
73,single_triangle_sa_it0072,2018.9509440998272,2018.9509440998272,705522.5415204678,0.2133828123677426,2159.193704,2159.193704,[13, 11, 7, 10, 3, 21, 19, 25, 29, 8, 18, (7, 8), (5, 9), (9, 5), (14, 11), (12, 13), (23, 24), (23, 22), (20, 21), (20, 18), (16, 8), (15, 22), (6, 2), (2, 6)]
74,single_triangle_sa_it0073,1933.754725597341,1933.754725597341,452134.3472147442,0.21831790991072464,1929.9652210000004,1929.9652210000004,[13, 11, 25, 10, 7, 21, 19, 3, 29, 8, 18, (7, 8), (5, 9), (9, 5), (14, 11), (12, 13), (23, 24), (23, 22), (20, 21), (20, 18), (16, 8), (15, 22), (6, 2), (2, 6)]
75,single_triangle_sa_it0074,1894.6155229121518,1894.6155229121518,455087.965689563,0.2167133504914589,1929.9652210000004,1929.9652210000004,[13, 11, 7, 10, 25, 21, 19, 3, 29, 8, 18, (7, 8), (9, 5), (5, 9), (14, 11), (12, 13), (23, 24), (23, 22), (20, 21), (20, 18), (16, 8), (15, 22), (6, 2), (2, 6)]
76,single_triangle_sa_it0075,1893.7028643983472,1893.7028643983472,403402.2710099689,0.2080970040834349,1705.762931,1705.762931,[13, 11, 7, 10, 25, 21, 19, 3, 29, 8, 18, (2, 6), (9, 5), (5, 9), (14, 11), (12, 13), (23, 24), (23, 22), (20, 21), (20, 18), (16, 8), (15, 22), (6, 2), (7, 8)]
77,single_triangle_sa_it0076,1920.500581549862,1920.500581549862,403402.2710099689,0.2080970040834349,1705.762931,1705.762931,[13, 11, 7, 25, 10, 21, 19, 3, 29, 8, 18, (2, 6), (9, 5), (5, 9), (14, 11), (12, 13), (23, 24), (23, 22), (20, 21), (20, 18), (16, 8), (15, 22), (6, 2), (7, 8)]
