iter,tag,objective_value,triangle_area,var_restore,gini_restore,p90_restore,p90_access_restore,sequence
67,weighted_gini_restore_l050_sa_it0066,1.543877936604613,3336.0873827915034,902014.5690561273,0.14920391243056286,2851.0976530000003,2851.0976530000003,[6, 27, 5, 24, 11, 12, 23, 21, 32, 15, 13, 18, 4, (22, 21), (11, 10), (16, 17), (20, 22), (23, 14), (19, 15), (4, 3), (5, 4), (9, 8), (18, 7), (20, 18), (22, 20), (17, 10)]
68,weighted_gini_restore_l050_sa_it0067,1.5799901089036263,3299.6415348545675,1023577.385868864,0.16554719149334263,2851.0976530000003,2851.0976530000003,[6, 27, 5, 24, 11, 12, 23, 21, 32, 15, 13, 18, 4, (4, 3), (11, 10), (16, 17), (20, 22), (23, 14), (19, 15), (22, 21), (5, 4), (9, 8), (18, 7), (20, 18), (22, 20), (17, 10)]
69,weighted_gini_restore_l050_sa_it0068,1.5450801570597743,3339.7200114618727,902014.5690561273,0.14920391243056286,2851.0976530000003,2851.0976530000003,[6, 27, 5, 24, 11, 12, 23, 21, 32, 15, 13, 18, 4, (22, 21), (11, 10), (16, 17), (20, 22), (23, 14), (19, 15), (4, 3), (5, 4), (9, 8), (18, 7), (17, 10), (22, 20), (20, 18)]
70,weighted_gini_restore_l050_sa_it0069,1.5759316673675245,3427.80751006694,970195.3209407297,0.14978027514003633,2950.2647090000005,2950.2647090000005,[6, 21, 5, 24, 11, 12, 23, 27, 32, 15, 13, 18, 4, (22, 21), (11, 10), (16, 17), (20, 22), (23, 14), (19, 15), (4, 3), (5, 4), (9, 8), (18, 7), (17, 10), (22, 20), (20, 18)]
71,weighted_gini_restore_l050_sa_it0070,1.5038578745964502,3192.778218337664,798409.1127072703,0.15171718031343473,2748.2643039999994,2748.2643039999994,[6, 21, 5, 24, 11, 12, 23, 32, 27, 15, 13, 18, 4, (22, 21), (11, 10), (16, 17), (20, 22), (23, 14), (19, 15), (4, 3), (5, 4), (9, 8), (18, 7), (17, 10), (22, 20), (20, 18)]
72,weighted_gini_restore_l050_sa_it0071,1.5051778726281424,3196.844829113918,798381.9700558811,0.1517084108828377,2748.0877689999998,2748.0877689999998,[6, 21, 5, 24, 11, 12, 23, 32, 27, 15, 13, 18, 4, (22, 21), (11, 10), (16, 17), (20, 22), (23, 14), (19, 15), (4, 3), (5, 4), (18, 7), (9, 8), (17, 10), (22, 20), (20, 18)]
73,weighted_gini_restore_l050_sa_it0072,1.573844153715055,3423.6212364029634,941130.5050707031,0.1495420959946565,2908.475098,2908.475098,[6, 21, 5, 24, 11, 32, 23, 12, 27, 15, 13, 18, 4, (22, 21), (11, 10), (16, 17), (20, 22), (23, 14), (19, 15), (4, 3), (5, 4), (18, 7), (9, 8), (17, 10), (22, 20), (20, 18)]
74,weighted_gini_restore_l050_sa_it0073,1.6088854217718296,3386.754897068663,1067023.4848870027,0.16556927627085782,2908.475098,2908.475098,[6, 21, 5, 24, 11, 32, 23, 12, 27, 15, 13, 18, 4, (4, 3), (11, 10), (16, 17), (20, 22), (23, 14), (19, 15), (22, 21), (5, 4), (18, 7), (9, 8), (17, 10), (22, 20), (20, 18)]
75,weighted_gini_restore_l050_sa_it0074,1.642283314974415,3264.794884841091,1124878.5658823138,0.19059297905358719,2870.537408,2870.537408,[6, 21, 18, 24, 11, 32, 23, 12, 27, 15, 13, 5, 4, (4, 3), (11, 10), (16, 17), (20, 22), (23, 14), (19, 15), (22, 21), (5, 4), (18, 7), (9, 8), (17, 10), (22, 20), (20, 18)]
76,weighted_gini_restore_l050_sa_it0075,1.5971877116103117,3351.409102436762,1067023.4848870027,0.16556927627085782,2908.475098,2908.475098,[6, 21, 5, 24, 11, 32, 23, 12, 27, 15, 13, 18, 4, (4, 3), (11, 10), (16, 17), (20, 22), (23, 14), (19, 15), (17, 10), (5, 4), (18, 7), (9, 8), (22, 21), (22, 20), (20, 18)]
77,weighted_gini_restore_l050_sa_it0076,1.5930670177025146,3420.723788606387,983912.9546417175,0.1563888757454579,2908.475098,2908.475098,[6, 21, 5, 24, 11, 32, 23, 12, 27, 15, 13, 18, 4, (20, 22), (11, 10), (16, 17), (4, 3), (23, 14), (19, 15), (17, 10), (5, 4), (18, 7), (9, 8), (22, 21), (22, 20), (20, 18)]
78,weighted_gini_restore_l050_sa_it0077,1.383751961636583,2721.3198459632304,629525.6916433366,0.1639044256638238,2272.6319230000004,2272.6319230000004,[18, 21, 5, 24, 11, 32, 23, 12, 27, 15, 13, 6, 4, (20, 22), (11, 10), (16, 17), (4, 3), (23, 14), (19, 15), (17, 10), (5, 4), (18, 7), (9, 8), (22, 21), (22, 20), (20, 18)]
79,weighted_gini_restore_l050_sa_it0078,1.4826030713142815,3017.49325008267,789503.7684853831,0.1641868080136959,2531.936836,2531.936836,[18, 24, 5, 21, 11, 32, 23, 12, 27, 15, 13, 6, 4, (20, 22), (11, 10), (16, 17), (4, 3), (23, 14), (19, 15), (17, 10), (5, 4), (18, 7), (9, 8), (22, 21), (22, 20), (20, 18)]
80,weighted_gini_restore_l050_sa_it0079,1.6697467819184149,3251.5861589053166,1379052.2142619828,0.2013931466660539,3241.712012,3241.712012,[18, 21, 5, 24, 4, 32, 23, 12, 27, 15, 13, 6, 11, (20, 22), (11, 10), (16, 17), (4, 3), (23, 14), (19, 15), (17, 10), (5, 4), (18, 7), (9, 8), (22, 21), (22, 20), (20, 18)]
