iter,tag,objective_value,triangle_area,var_restore,gini_restore,p90_restore,p90_access_restore,sequence
17,single_gini_restore_sa_it0016,0.2185070327836478,3973.8148844448924,1333154.992997238,0.2185070327836478,4002.2055560000003,4100.9010872,[24, 28, 12, 16, 14, 4, 22, 18, 21, (23, 22), (4, 5), (6, 8), (14, 23), (24, 21), (16, 18), (21, 24), (24, 13), (3, 12), (9, 10)]
18,single_gini_restore_sa_it0017,0.14473425333038392,3538.7234161069678,1062340.439674985,0.14473425333038392,3251.6393770000004,3251.6393770000004,[24, 28, 12, 16, 14, 4, 22, 18, 21, (23, 22), (24, 13), (6, 8), (14, 23), (24, 21), (16, 18), (21, 24), (4, 5), (3, 12), (9, 10)]
19,single_gini_restore_sa_it0018,0.1430443183461121,3496.7774066267116,1044409.5157458256,0.1430443183461121,3201.143844,3201.143844,[24, 28, 12, 16, 14, 4, 22, 18, 21, (23, 22), (24, 13), (6, 8), (16, 18), (24, 21), (14, 23), (21, 24), (4, 5), (3, 12), (9, 10)]
20,single_gini_restore_sa_it0019,0.1430443183461121,3494.78230865718,1044409.5157458256,0.1430443183461121,3201.143844,3201.143844,[24, 28, 12, 16, 14, 4, 22, 18, 21, (23, 22), (24, 13), (16, 18), (6, 8), (24, 21), (14, 23), (21, 24), (4, 5), (3, 12), (9, 10)]
21,single_gini_restore_sa_it0020,0.17083322543495583,3519.2884935765132,1156778.2984840411,0.17083322543495583,3201.143844,3201.143844,[14, 28, 12, 16, 24, 4, 22, 18, 21, (23, 22), (24, 13), (16, 18), (6, 8), (24, 21), (14, 23), (21, 24), (4, 5), (3, 12), (9, 10)]
22,single_gini_restore_sa_it0021,0.16733442263656206,3571.3781855396965,1192166.1183444029,0.16733442263656206,3201.143844,3201.143844,[14, 28, 21, 16, 24, 4, 22, 18, 12, (23, 22), (24, 13), (16, 18), (6, 8), (24, 21), (14, 23), (21, 24), (4, 5), (3, 12), (9, 10)]
23,single_gini_restore_sa_it0022,0.24993561284240662,2353.1099629544196,1084864.977623419,0.24993561284240662,3201.143844,3201.143844,[14, 22, 21, 16, 24, 4, 28, 18, 12, (23, 22), (24, 13), (16, 18), (6, 8), (24, 21), (14, 23), (21, 24), (4, 5), (3, 12), (9, 10)]
24,single_gini_restore_sa_it0023,0.24898224173724848,3516.102511036938,3079857.3399064573,0.24898224173724848,4755.920021,4755.920021,[14, 22, 21, 16, 24, 4, 28, 18, 12, (23, 22), (24, 13), (16, 18), (3, 12), (24, 21), (14, 23), (21, 24), (4, 5), (6, 8), (9, 10)]
25,single_gini_restore_sa_it0024,0.2698439598313749,3728.2982391581186,3144956.1994790025,0.2698439598313749,4755.920021,4755.920021,[14, 22, 21, 16, 28, 4, 24, 18, 12, (23, 22), (24, 13), (16, 18), (3, 12), (24, 21), (14, 23), (21, 24), (4, 5), (6, 8), (9, 10)]
26,single_gini_restore_sa_it0025,0.27221794214960804,3806.9964146154643,2752565.80855169,0.27221794214960804,4503.127764000001,4503.127764000001,[14, 22, 21, 16, 28, 4, 24, 18, 12, (23, 22), (14, 23), (16, 18), (3, 12), (24, 21), (24, 13), (21, 24), (4, 5), (6, 8), (9, 10)]
