iter,tag,objective_value,triangle_area,var_restore,gini_restore,p90_restore,p90_access_restore,sequence
0,single_p90_access_restore_sa_init,1386.922511,1407.413672414721,209019.80402339378,0.12783662446757815,1386.922511,1386.922511,[16, 11, 23, 28, 9, 20, 26, 3, 10, 17, 4, (13, 12), (4, 11), (24, 21), (17, 10), (8, 16), (3, 12), (10, 15), (14, 23)]
1,single_p90_access_restore_sa_it0000,1386.922511,1341.8188561057225,222822.50357911145,0.15739633537274078,1386.922511,1386.922511,[16, 11, 23, 28, 9, 20, 26, 3, 10, 17, 4, (10, 15), (4, 11), (24, 21), (17, 10), (8, 16), (3, 12), (13, 12), (14, 23)]
2,single_p90_access_restore_sa_it0001,1386.922511,1381.0795013234645,223176.42036574602,0.1592095329706138,1386.922511,1386.922511,[16, 11, 23, 28, 9, 20, 26, 3, 10, 17, 4, (10, 15), (4, 11), (24, 21), (14, 23), (8, 16), (3, 12), (13, 12), (17, 10)]
3,single_p90_access_restore_sa_it0002,1386.922511,1348.7557739914744,212256.90410597352,0.14064639700551718,1386.922511,1386.922511,[16, 11, 23, 28, 9, 20, 26, 3, 10, 17, 4, (10, 15), (4, 11), (17, 10), (14, 23), (8, 16), (3, 12), (13, 12), (24, 21)]
4,single_p90_access_restore_sa_it0003,1036.603495,868.3436283610768,106393.9715027198,0.18816383748208754,1036.603495,1036.603495,[16, 11, 10, 28, 9, 20, 26, 3, 23, 17, 4, (10, 15), (4, 11), (17, 10), (14, 23), (8, 16), (3, 12), (13, 12), (24, 21)]
5,single_p90_access_restore_sa_it0004,1340.6681219999998,967.9388288101154,197789.6953020784,0.2518074110107311,1340.6681219999998,1340.6681219999998,[16, 11, 10, 28, 9, 20, 26, 3, 23, 17, 4, (10, 15), (4, 11), (13, 12), (14, 23), (8, 16), (3, 12), (17, 10), (24, 21)]
6,single_p90_access_restore_sa_it0005,990.4674650000002,900.0286242503993,87613.08917583596,0.18841448402985495,990.4674650000002,990.4674650000002,[16, 11, 10, 28, 9, 20, 26, 3, 23, 17, 4, (10, 15), (4, 11), (24, 21), (14, 23), (8, 16), (3, 12), (13, 12), (17, 10)]
7,single_p90_access_restore_sa_it0006,1662.1898700000002,1765.0710469115122,311973.6695335345,0.15727680885324014,1662.1898700000002,1662.1898700000002,[16, 20, 10, 28, 9, 11, 26, 3, 23, 17, 4, (10, 15), (4, 11), (24, 21), (14, 23), (8, 16), (3, 12), (13, 12), (17, 10)]
8,single_p90_access_restore_sa_it0007,990.4674650000002,935.5802573678369,89870.94832155314,0.1806892123214019,990.4674650000002,990.4674650000002,[16, 11, 10, 28, 9, 26, 20, 3, 23, 17, 4, (10, 15), (4, 11), (24, 21), (14, 23), (8, 16), (3, 12), (13, 12), (17, 10)]
9,single_p90_access_restore_sa_it0008,805.0401679999998,899.8632242184387,70248.76754209914,0.13700650951676696,805.0401679999998,805.0401679999998,[16, 11, 10, 28, 9, 26, 20, 3, 23, 17, 4, (10, 15), (4, 11), (24, 21), (8, 16), (14, 23), (3, 12), (13, 12), (17, 10)]
10,single_p90_access_restore_sa_it0009,805.0401679999998,901.9260111232078,77061.28731806275,0.15158501724852846,805.0401679999998,805.0401679999998,[16, 11, 10, 28, 9, 26, 20, 3, 23, 17, 4, (10, 15), (4, 11), (24, 21), (8, 16), (14, 23), (3, 12), (17, 10), (13, 12)]
11,single_p90_access_restore_sa_it0010,905.0855819999999,922.81429076754,81504.94138417758,0.16607644190456128,805.0401679999998,905.0855819999999,[16, 11, 10, 28, 9, 26, 20, 3, 23, 17, 4, (17, 10), (4, 11), (24, 21), (8, 16), (14, 23), (3, 12), (10, 15), (13, 12)]
12,single_p90_access_restore_sa_it0011,1707.814465,1786.2631308846437,329889.8663956237,0.1574701148755444,1707.814465,1707.814465,[16, 20, 10, 28, 9, 26, 11, 3, 23, 17, 4, (10, 15), (4, 11), (24, 21), (8, 16), (14, 23), (3, 12), (17, 10), (13, 12)]
